"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Epargyreus clarus","2017-05-26 10:57:00 -0400","","Ojibway Park, Windsor, ON, Canada",42.2647416667,-83.0820783333,"","Silver-spotted Skipper","https://www.inaturalist.org/observations/8530047","https://static.inaturalist.org/photos/11391993/medium.jpeg?1508844521","colindjones",8530047,"Silver-spotted Skipper","Insecta",81559,"false",2,0,"2017/05/26 10:57 AM EDT","2017-05-26","2017-05-26 07:57:00 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,18062,"2017-10-24 04:30:02 -0700","2017-10-24 10:24:08 -0700","research","CC-BY-NC",NA,"false"
"Epargyreus clarus","2015-05-13 11:39:00 -0700","","Maclay Gardens SP, Tallahassee, FL, USA",30.523716052,-84.2561459544,"","Silver-spotted Skipper","https://www.inaturalist.org/observations/8395575","https://static.inaturalist.org/photos/11168875/medium.jpg?1507962477","dr_greg",8395575,"Silver-spotted Skipper","Insecta",81559,"false",1,0,"2015/05/13 11:39 AM PDT","2015-05-13","2015-05-13 11:39:00 -0700","Pacific Time (US & Canada)",63,"","","false","","",NA,626605,"2017-10-13 23:29:47 -0700","2017-10-14 08:01:40 -0700","research","CC-BY-NC",NA,"false"
"Epargyreus clarus","2017-05-19 00:00:00 +0000","","112 Ross Dr, New Brighton, PA 15066, USA",40.7323078,-80.2473264,"","Silver-spotted Skipper","https://www.inaturalist.org/observations/8304661","https://static.inaturalist.org/photos/11023930/medium.jpg?1507425054","merebear",8304661,"Silver-spotted Skipper","Insecta",81559,"false",1,0,"2017/05/19 8:18 AM UTC","2017-05-19","","UTC",188,"","","false","","",NA,660092,"2017-10-07 18:13:18 -0700","2017-10-08 08:13:14 -0700","research","CC-BY-NC",NA,"false"
"Epargyreus clarus","2017-05-21 09:52:37 -0400","","3718 Orpwood St, Pittsburgh, PA 15213, USA",40.4294891357,-79.9524536133,"","Silver-spotted Skipper","https://www.inaturalist.org/observations/8005371","https://static.inaturalist.org/photos/10593101/medium.jpeg?1505877024","mmwebb",8005371,"Silver-spotted Skipper","Insecta",81559,"false",1,0,"2017-05-21 9:52:37 AM EDT","2017-05-21","2017-05-21 06:52:37 -0700","Eastern Time (US & Canada)",NA,"","","false","gps","gps",NA,35327,"2017-09-19 20:10:22 -0700","2017-09-19 20:16:57 -0700","research","CC-BY-NC",2,"false"
"Epargyreus clarus","2012-05-19 12:43:00 -0400","West Virginia","Raleigh County, WV, USA",37.82748,-81.01018,"Lepidoptera, United States","Silver-spotted Skipper","https://www.inaturalist.org/observations/7924947","https://static.inaturalist.org/photos/10460670/medium.jpeg?1505441419","bkorol",7924947,"Silver-spotted Skipper","Insecta",81559,"false",1,0,"2012/05/19 12:43 PM EDT","2012-05-19","2012-05-19 09:43:00 -0700","Eastern Time (US & Canada)",10,"","","false","","",NA,533871,"2017-09-14 19:12:36 -0700","2017-09-14 19:55:33 -0700","research","CC-BY-NC",NA,"false"
"Epargyreus clarus","2006-05-04 00:00:00 +0000","","Ohio County, WV, USA",40.141582229,-80.6852781773,"","Silver-spotted Skipper","https://www.inaturalist.org/observations/7681521","https://static.inaturalist.org/photos/10062172/medium.jpeg?1503880634","greg_myers13",7681521,"Silver-spotted Skipper","Insecta",81559,"false",1,0,"2006/05/04 1:53 AM UTC","2006-05-04","","UTC",31,"","","false","","",NA,500415,"2017-08-27 17:44:13 -0700","2017-08-27 18:47:09 -0700","research","",NA,"false"
"Epargyreus clarus","2017-05-21 09:52:39 -0400","","3718 Orpwood St, Pittsburgh, PA 15213, USA",40.4294891357,-79.9524536133,"","Silver-spotted Skipper","https://www.inaturalist.org/observations/7460834","https://static.inaturalist.org/photos/9706564/medium.jpeg?1502552494","mmwebb",7460834,"Silver-spotted Skipper","Insecta",81559,"false",1,0,"2017-05-21 9:52:39 AM EDT","2017-05-21","2017-05-21 06:52:39 -0700","Eastern Time (US & Canada)",NA,"","","false","gps","gps",NA,35327,"2017-08-12 08:41:33 -0700","2017-08-12 08:53:01 -0700","research","CC-BY-NC",2,"false"
"Epargyreus clarus","2015-05-25 22:42:00 -0300","","LaSalle, ON, Canada",42.2406313778,-83.0488944054,"","Silver-spotted Skipper","https://www.inaturalist.org/observations/7302156","https://static.inaturalist.org/photos/9449637/medium.jpg?1501555358","laura_foy",7302156,"Silver-spotted Skipper","Insecta",81559,"false",1,0,"2015/05/25 10:42 PM -0400","2015-05-25","2015-05-25 18:42:00 -0700","Atlantic Time (Canada)",15,"","","false","","",NA,115572,"2017-07-31 19:46:24 -0700","2017-07-31 19:57:01 -0700","research","CC-BY-NC",NA,"false"
"Epargyreus clarus","2017-05-31 15:39:00 -0400","","Russ Nature Reserve, 2380 Kemp Rd, Beavercreek, OH 45431, USA",39.7568656,-84.0185236,"","Silver-spotted Skipper","https://www.inaturalist.org/observations/7228337","https://static.inaturalist.org/photos/9332668/medium.jpg?1501129637","ohiobirder",7228337,"Silver-spotted Skipper","Insecta",81559,"false",1,0,"2017/05/31 3:39 PM EDT","2017-05-31","2017-05-31 12:39:00 -0700","Eastern Time (US & Canada)",189,"","","false","","",NA,297955,"2017-07-26 21:27:57 -0700","2017-07-26 22:35:49 -0700","research","CC-BY-NC",NA,"false"
"Epargyreus clarus","2017-05-28 11:28:00 -0400","","Hancock County, OH, USA",40.9555298999,-83.5487508774,"","Silver-spotted Skipper","https://www.inaturalist.org/observations/7108808","https://static.inaturalist.org/photos/9117575/medium.jpeg?1500339444","srmyers",7108808,"Silver-spotted Skipper","Insecta",81559,"false",1,0,"2017/05/28 11:28 AM EDT","2017-05-28","2017-05-28 08:28:00 -0700","Eastern Time (US & Canada)",61,"","","false","","",NA,80545,"2017-07-18 14:57:20 -0700","2017-07-18 15:29:46 -0700","research","",NA,"false"
