"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Phoebis sennae","2014-03-30 10:49:00 -0700","","Gardena, CA 90247, USA",33.8745569,-118.2932237,"","Cloudless Sulphur","https://www.inaturalist.org/observations/8075975","https://static.inaturalist.org/photos/10705557/medium.jpeg?1506285233","jthomlinson",8075975,"Cloudless Sulphur","Insecta",48550,"false",1,0,"2014/03/30 10:49 AM PDT","2014-03-30","2014-03-30 10:49:00 -0700","Pacific Time (US & Canada)",229,"","","false","","",NA,34144,"2017-09-24 13:46:42 -0700","2017-09-24 13:50:23 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2017-03-07 14:46:00 -1000","Foto tomada por: Sergio Avila","Alamos, Sonora, Mexico",27.041825,-108.733575,"","Cloudless Sulphur","http://conabio.inaturalist.org/observations/7291058","https://static.inaturalist.org/photos/9431474/medium.jpeg?1501479169","felidaecatcher",7291058,"Mariposa azufre","Insecta",48550,"false",1,0,"2017/03/07 2:46 PM HST","2017-03-07","2017-03-07 17:46:00 -0700","Hawaii",NA,"","","false","","",NA,477288,"2017-07-30 22:48:21 -0700","2017-08-01 19:32:24 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2017-03-14 12:01:00 -0500","","Houston Arboretum & Nature Center, Houston, TX, US",29.7660922226,-95.45022184,"","Cloudless Sulphur","https://www.inaturalist.org/observations/6126882","https://static.inaturalist.org/photos/7671932/medium.jpg?1494175819","cornclarke",6126882,"Cloudless Sulphur","Insecta",48550,"false",2,0,"Tue Mar 14 2017 12:01:00 GMT-0700 (PDT)","2017-03-14","2017-03-14 10:01:00 -0700","Central Time (US & Canada)",132,"","","false","","",NA,473939,"2017-05-07 09:49:28 -0700","2017-05-18 01:56:41 -0700","research","",3,"false"
"Phoebis sennae marcellina","2017-03-25 13:41:56 -0700","","Juan E. O'leary, Alto Parana, Paraguay",-25.421973,-55.381462,"Cloudless Sulphur (Phoebis sennae marcellina), Juan E. O'Leary, Paraguay, 3-25-17","","https://www.inaturalist.org/observations/6002267","https://static.inaturalist.org/photos/7507339/medium.jpg?1493431747","jaykeller",6002267,"Phoebis sennae marcellina","Insecta",312697,"false",1,0,"2017-03-25 13:41:56","2017-03-25","2017-03-25 13:41:56 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,27743,"2017-04-28 19:08:54 -0700","2017-04-28 20:47:17 -0700","research","",NA,"false"
"Phoebis sennae","2017-03-30 12:20:00 -0400","Phoebis sennae - Cloudless Sulphur","Alachua County, FL, USA",29.6685751442,-82.238655388,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5682257","https://static.inaturalist.org/photos/7036818/medium.jpg?1492133476","gaudettelaura",5682257,"Cloudless Sulphur","Insecta",48550,"false",1,0,"2017/03/30 12:20 PM EDT","2017-03-30","2017-03-30 09:20:00 -0700","Eastern Time (US & Canada)",8,"","","false","","",NA,12049,"2017-04-13 18:32:25 -0700","2017-10-13 20:11:24 -0700","research","CC0",NA,"false"
"Phoebis sennae","2017-03-30 14:57:05 -0500","","181–199 Oak Branch Dr, Georgetown, TX, US",30.7369216667,-97.698595,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5522646","https://static.inaturalist.org/photos/6812533/medium.jpg?1491007714","mbyhower",5522646,"Cloudless Sulphur","Insecta",48550,"false",1,0,"Thu Mar 30 2017 14:57:05 GMT-0500 (CDT)","2017-03-30","2017-03-30 12:57:05 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,178719,"2017-03-31 17:44:47 -0700","2017-04-01 07:21:25 -0700","research","CC-BY-NC",3,"false"
"Phoebis sennae","2017-03-29 14:38:00 -0500","","Lady Bird Johnson Wildflower Center, Austin, TX, USA",30.1859605804,-97.874265611,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5505155","https://static.inaturalist.org/photos/6786545/medium.jpg?1490842012","ecarpe",5505155,"Cloudless Sulphur","Insecta",48550,"false",1,0,"2017/03/29 2:38 PM CDT","2017-03-29","2017-03-29 12:38:00 -0700","Central Time (US & Canada)",80,"","","false","","",NA,68260,"2017-03-29 19:59:57 -0700","2017-03-29 20:25:19 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2017-03-25 14:19:00 -0500","","Anderson County, TX, USA",31.5884355047,-95.3609933855,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5494410","https://static.inaturalist.org/photos/6769739/medium.jpeg?1490747688","eric_keith",5494410,"Cloudless Sulphur","Insecta",48550,"false",1,0,"2017/03/25 2:19 PM CDT","2017-03-25","2017-03-25 12:19:00 -0700","Central Time (US & Canada)",55,"","","false","","",NA,147168,"2017-03-28 17:59:31 -0700","2017-03-28 18:05:27 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2017-03-28 07:59:26 -0500","Bright yellow wings, and more muted underside ","Houston Zoo, Houston, TX, US",29.7153076988,-95.3900826139,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5487825","https://static.inaturalist.org/photos/6760260/medium.jpg?1490706703","kelly20",5487825,"Cloudless Sulphur","Insecta",48550,"false",2,0,"Tue Mar 28 2017 07:59:26 GMT-0500 (CDT)","2017-03-28","2017-03-28 05:59:26 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,428179,"2017-03-28 06:11:34 -0700","2017-03-28 18:20:35 -0700","research","",3,"false"
"Phoebis sennae","2017-03-27 08:28:00 -0700","","I'on Swamp Trail, Francis Marion National Forest, SC",33.0041828372,-79.6847605705,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5484338","https://static.inaturalist.org/photos/6755363/medium.jpeg?1490667813","dnewberry",5484338,"Cloudless Sulphur","Insecta",48550,"false",1,0,"2017/03/27 8:28 AM PDT","2017-03-27","2017-03-27 08:28:00 -0700","Pacific Time (US & Canada)",8,"","","false","","",NA,232380,"2017-03-27 19:25:18 -0700","2017-03-27 19:56:14 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2017-03-25 11:45:00 -1000","","Santa María Apaxco, Méx., México",19.9547516667,-99.1896,"","Cloudless Sulphur","http://conabio.inaturalist.org/observations/5462498","https://static.inaturalist.org/photos/6725493/medium.jpeg?1490504566","luizuniga_ecopil",5462498,"Mariposa azufre","Insecta",48550,"false",2,0,"2017/03/25 11:45 AM HST","2017-03-25","2017-03-25 14:45:00 -0700","Hawaii",NA,"","","false","","",NA,234747,"2017-03-25 22:04:11 -0700","2017-04-14 00:23:27 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2017-03-09 10:56:00 -0500","","Alachua, Florida, United States",29.6685766667,-82.2385283333,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5445295","https://static.inaturalist.org/photos/6701687/medium.jpeg?1490388543","joannerusso",5445295,"Cloudless Sulphur","Insecta",48550,"false",1,0,"2017/03/09 10:56 AM EST","2017-03-09","2017-03-09 08:56:00 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,6624,"2017-03-24 13:55:46 -0700","2017-03-24 16:45:10 -0700","research","CC-BY",NA,"false"
"Phoebis sennae","2017-03-19 11:00:00 -0500","","Dollie Acres, Jasper County, TX, USA",30.8141765963,-94.02356565,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5400680","https://static.inaturalist.org/photos/6636136/medium.jpg?1489959056","lauramorganclark",5400680,"Cloudless Sulphur","Insecta",48550,"false",1,0,"2017/03/19 11:00 AM CDT","2017-03-19","2017-03-19 09:00:00 -0700","Central Time (US & Canada)",15,"","","false","","",NA,49118,"2017-03-19 14:55:12 -0700","2017-03-19 15:05:27 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2017-03-17 10:20:00 -0500","Nectar Plant: Justicia brandegeana 'Fruit Cocktail'","Lake Jackson, TX, USA",29.0425,-95.4197216667,"Butterfly, Cloudless Sulphur, Phoebis sennae","Cloudless Sulphur","https://www.inaturalist.org/observations/5387692","https://static.inaturalist.org/photos/6617214/medium.jpg?1489840310","krancmm",5387692,"Cloudless Sulphur","Insecta",48550,"false",3,0,"2017/03/17 10:20 AM CDT","2017-03-17","2017-03-17 08:20:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,22417,"2017-03-18 05:34:20 -0700","2017-03-18 08:05:22 -0700","research","CC0",NA,"false"
"Phoebis sennae","2017-03-16 00:00:00 -0600","Nectaring on Coral Honeysuckle","1807 Waterfall Ave, Leander, TX 78641, USA",30.5828417,-97.8823148,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5379476","https://static.inaturalist.org/photos/6604359/medium.jpeg?1489736895","bethd",5379476,"Cloudless Sulphur","Insecta",48550,"false",2,0,"2017/03/16 ","2017-03-16","","Central Time (US & Canada)",113,"","","false","","",NA,13713,"2017-03-17 00:59:44 -0700","2017-03-17 06:44:23 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2017-03-13 09:18:31 -0700","","California State University Fullerton, Fullerton, CA, US",33.8788941579,-117.8867648917,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5312453","https://static.inaturalist.org/photos/6579416/medium.jpg?1489574711","docder",5312453,"Cloudless Sulphur","Insecta",48550,"false",1,0,"Mon Mar 13 2017 09:18:31 GMT-0700 (PDT)","2017-03-13","2017-03-13 09:18:31 -0700","Pacific Time (US & Canada)",67,"","","false","","",NA,142400,"2017-03-15 03:44:49 -0700","2017-03-26 13:31:58 -0700","research","CC-BY-NC",3,"false"
"Phoebis sennae","2017-03-13 22:05:47 -0500","","37 Bath Lane Huntsville, TX 77340",30.6223562998,-95.5949998274,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5302474","https://static.inaturalist.org/photos/6564558/medium.jpeg?1489460922","dcarrie",5302474,"Cloudless Sulphur","Insecta",48550,"false",1,0,"2017-03-13 10:05:47 PM CDT","2017-03-13","2017-03-13 20:05:47 -0700","Central Time (US & Canada)",2752,"","","false","gps","gps",NA,380122,"2017-03-13 20:08:30 -0700","2017-03-13 20:16:12 -0700","research","CC-BY-NC",2,"false"
"Phoebis sennae","2017-03-04 00:00:00 +0000","","1101 Country Club Way S, St. Petersburg, FL 33705, USA",27.726777,-82.6502966,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5294930","https://static.inaturalist.org/photos/6551863/medium.jpg?1489373339","mdnaturalist",5294930,"Cloudless Sulphur","Insecta",48550,"false",2,0,"2017/03/04 1:36 PM UTC","2017-03-04","","UTC",200,"","","false","","",NA,173230,"2017-03-12 20:15:33 -0700","2017-03-22 14:14:32 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2017-03-11 11:44:00 -0800","","Fullerton, CA, USA",33.886415,-117.8841083333,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5286834","https://static.inaturalist.org/photos/6538347/medium.jpeg?1489289583","silversea_starsong",5286834,"Cloudless Sulphur","Insecta",48550,"false",2,0,"2017/03/11 11:44 AM PST","2017-03-11","2017-03-11 12:44:00 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,6971,"2017-03-11 20:40:34 -0700","2017-03-13 21:40:42 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2017-03-11 15:02:00 -0500","","510-522 South Jefferson Street Perry, FL 32347",30.1139411926,-83.581993103,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5283190","https://static.inaturalist.org/photos/6532685/medium.jpg?1489262618","bill40",5283190,"Cloudless Sulphur","Insecta",48550,"false",2,0,"2017-03-11 3:02:00 PM EST","2017-03-11","2017-03-11 13:02:00 -0700","Eastern Time (US & Canada)",NA,"","","false","gps","gps",NA,284358,"2017-03-11 13:03:35 -0700","2017-04-08 07:01:38 -0700","research","CC-BY-NC",2,"false"
"Phoebis sennae","2017-03-07 10:22:57 -0600","","3311 Beauchamp St, Houston, TX, US",29.7893966667,-95.3752533333,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5244088","https://static.inaturalist.org/photos/6486785/medium.jpg?1488911327","stevebrennan",5244088,"Cloudless Sulphur","Insecta",48550,"false",2,0,"Tue Mar 07 2017 10:22:57 GMT-0600 (CST)","2017-03-07","2017-03-07 09:22:57 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,121245,"2017-03-07 11:28:36 -0700","2017-03-07 13:01:09 -0700","research","CC-BY-NC",3,"false"
"Phoebis sennae","2017-03-05 13:57:00 -0600","","Loma Bonita, Oax., México",18.1287229015,-95.8541679382,"","Cloudless Sulphur","http://conabio.inaturalist.org/observations/5232321","https://static.inaturalist.org/photos/6468365/medium.jpeg?1488755715","ceibajaguar",5232321,"Cloudless Sulphur","Insecta",48550,"false",2,0,"2017/03/05 1:57 PM CST","2017-03-05","2017-03-05 12:57:00 -0700","Central Time (US & Canada)",244,"","","false","","",NA,378355,"2017-03-05 16:21:54 -0700","2017-03-06 07:14:38 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2015-03-18 13:00:00 -0500","","Camden County, GA, USA",30.7427209502,-81.4663696289,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5218369","https://static.inaturalist.org/photos/6445896/medium.jpeg?1488573143","aalilith",5218369,"Cloudless Sulphur","Insecta",48550,"false",2,0,"2015/03/18 1:00 PM CDT","2015-03-18","2015-03-18 11:00:00 -0700","Central Time (US & Canada)",2228,"","","false","","",NA,415184,"2017-03-03 15:28:48 -0700","2017-03-03 17:08:37 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2017-03-01 12:42:00 -0600","","Dollie Acres, Jasper County, TX, USA",30.8121310043,-94.024091363,"","Cloudless Sulphur","https://www.inaturalist.org/observations/5207083","https://static.inaturalist.org/photos/6428760/medium.jpg?1488410580","lauramorganclark",5207083,"Cloudless Sulphur","Insecta",48550,"false",2,0,"2017/03/01 12:42 PM CST","2017-03-01","2017-03-01 11:42:00 -0700","Central Time (US & Canada)",15,"","","false","","",NA,49118,"2017-03-01 16:35:59 -0700","2017-09-12 07:41:41 -0700","research","CC-BY-NC",NA,"false"
"Phoebis sennae","2016-03-11 15:09:00 -0600","","Lee County, TX, USA",30.3837079732,-97.025730684,"","Cloudless Sulphur","https://www.inaturalist.org/observations/4885130","https://static.inaturalist.org/photos/5939906/medium.jpeg?1483403681","connlindajo",4885130,"Cloudless Sulphur","Insecta",48550,"false",1,0,"2016/03/11 3:09 PM CST","2016-03-11","2016-03-11 14:09:00 -0700","Central Time (US & Canada)",4,"","","false","","",NA,26296,"2017-01-02 17:45:02 -0700","2017-06-18 04:09:12 -0700","research","CC-BY-NC",NA,"false"
