"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Pyrgus oileus","2017-02-07 16:22:24 -0500","","Cuba, , , CU",19.938283056,-75.1136160645,"","Tropical Checkered-Skipper","https://www.inaturalist.org/observations/8363715","https://static.inaturalist.org/photos/11117784/medium.jpg?1507755176","wayne13114",8363715,"Tropical Checkered-Skipper","Insecta",49759,"false",1,0,"Tue Feb 07 2017 16:22:24 GMT-0500 (EST)","2017-02-07","2017-02-07 14:22:24 -0700","Eastern Time (US & Canada)",22,"","","false","","",NA,281081,"2017-10-11 13:52:54 -0700","2017-10-12 19:24:38 -0700","research","",3,"false"
"Pyrgus oileus","2017-02-07 16:30:00 -0500","","Bailey's Prairie, TX 77515, USA",29.1644109478,-95.5022835732,"","Tropical Checkered-Skipper","https://www.inaturalist.org/observations/8044440","https://static.inaturalist.org/photos/10654439/medium.jpeg?1506117796","reuvenm",8044440,"Tropical Checkered-Skipper","Insecta",49759,"false",2,0,"2017/02/07 4:30 PM EST","2017-02-07","2017-02-07 14:30:00 -0700","Eastern Time (US & Canada)",327,"","","false","","",NA,42004,"2017-09-22 15:16:40 -0700","2017-09-22 20:24:04 -0700","research","CC0",NA,"false"
"Pyrgus oileus","2017-02-10 11:15:00 -0500","","10216 Lee Rd, Boynton Beach, FL 33472, USA",26.4992858,-80.2123401,"","Tropical Checkered-Skipper","https://www.inaturalist.org/observations/5393200","https://static.inaturalist.org/photos/6625477/medium.jpg?1489886147","joshualincoln",5393200,"Tropical Checkered-Skipper","Insecta",49759,"false",1,0,"2017/02/10 11:15 AM EST","2017-02-10","2017-02-10 09:15:00 -0700","Eastern Time (US & Canada)",201,"","","false","","",NA,20198,"2017-03-18 18:31:55 -0700","2017-07-21 13:18:00 -0700","research","CC-BY-NC",NA,"false"
"Pyrgus oileus","2017-02-25 20:31:00 -0700","Selva Baja Caducifolia en Paco´s Reserva de Flora y Fauna Silvestre","Mazatlán, Sin., México",23.2991617619,-106.4406859875,"","Tropical Checkered-Skipper","http://conabio.inaturalist.org/observations/5295707","https://static.inaturalist.org/photos/6552610/medium.jpg?1489375975","pacof",5295707,"Saltarina de tablero tropical","Insecta",49759,"false",2,1,"2017/02/25 8:31 PM -0700","2017-02-25","2017-02-25 20:31:00 -0700","Arizona",15,"","","false","","",NA,42186,"2017-03-12 21:38:06 -0700","2017-03-13 22:07:27 -0700","research","CC-BY-NC",NA,"false"
"Pyrgus oileus","2017-02-19 09:40:00 -0600","","Cayo District, Belize",17.179435,-89.1180516667,"Belize, Cayo, Tropical Checkered-Skipper, butterfly","Tropical Checkered-Skipper","https://www.inaturalist.org/observations/5210878","https://static.inaturalist.org/photos/6434684/medium.jpeg?1488465823","davidsarkozi",5210878,"Tropical Checkered-Skipper","Insecta",49759,"false",2,0,"2017/02/19 9:40 AM CST","2017-02-19","2017-02-19 08:40:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,323533,"2017-03-02 07:43:50 -0700","2017-03-02 17:15:30 -0700","research","CC-BY-NC",NA,"false"
"Pyrgus oileus","2017-02-27 10:00:00 -0600","","Refugio, TX 78377, USA",28.295960325,-97.280358821,"","Tropical Checkered-Skipper","https://www.inaturalist.org/observations/5194914","https://static.inaturalist.org/photos/6409651/medium.jpeg?1488243461","mako252",5194914,"Tropical Checkered-Skipper","Insecta",49759,"false",1,0,"2017/02/27 10:00 AM CST","2017-02-27","2017-02-27 09:00:00 -0700","Central Time (US & Canada)",2,"","","false","","",NA,18812,"2017-02-27 17:59:17 -0700","2017-02-27 19:51:24 -0700","research","CC-BY-NC",NA,"false"
"Pyrgus oileus","2017-02-25 16:53:00 -0600","","24 Summer Pl, Huntsville, TX 77340, USA",30.697201,-95.6060789,"","Tropical Checkered-Skipper","https://www.inaturalist.org/observations/5177294","https://static.inaturalist.org/photos/6384888/medium.jpeg?1488059553","eric_keith",5177294,"Tropical Checkered-Skipper","Insecta",49759,"false",2,0,"2017/02/25 4:53 PM CST","2017-02-25","2017-02-25 15:53:00 -0700","Central Time (US & Canada)",23,"","","false","","",NA,147168,"2017-02-25 14:55:49 -0700","2017-02-25 16:00:04 -0700","research","CC-BY-NC",NA,"false"
"Pyrgus oileus","2017-02-23 17:12:30 -0500","","New College of Florida, Sarasota, FL, US",27.385425,-82.56125,"","Tropical Checkered-Skipper","https://www.inaturalist.org/observations/5167085","https://static.inaturalist.org/photos/6370210/medium.jpg?1487941871","megan100",5167085,"Tropical Checkered-Skipper","Insecta",49759,"false",2,0,"Thu Feb 23 2017 17:12:30 GMT-0500 (EST)","2017-02-23","2017-02-23 15:12:30 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,306834,"2017-02-24 06:11:01 -0700","2017-10-17 15:55:49 -0700","research","",3,"false"
"Pyrgus oileus","2017-02-02 10:03:00 -0500","","Playa Sardinas II, Culebra, Puerto Rico",18.2994877302,-65.3005886078,"","Tropical Checkered-Skipper","https://www.inaturalist.org/observations/5138945","https://static.inaturalist.org/photos/6326780/medium.jpg?1487554898","fatroosterfarm",5138945,"Tropical Checkered-Skipper","Insecta",49759,"false",1,0,"2017/02/02 10:03 AM EST","2017-02-02","2017-02-02 08:03:00 -0700","Eastern Time (US & Canada)",61,"","","false","","",NA,112646,"2017-02-19 18:42:11 -0700","2017-03-12 08:16:10 -0700","research","CC-BY-NC",NA,"false"
"Pyrgus oileus","2017-02-16 15:19:00 -0600","","Bastrop County, TX, USA",30.1440335535,-97.4470192194,"","Tropical Checkered-Skipper","https://www.inaturalist.org/observations/5137948","https://static.inaturalist.org/photos/6320296/medium.jpeg?1487512092","ncowey",5137948,"Tropical Checkered-Skipper","Insecta",49759,"false",1,0,"2017/02/16 3:19 PM CST","2017-02-16","2017-02-16 14:19:00 -0700","Central Time (US & Canada)",11,"","","false","","",NA,64142,"2017-02-19 16:32:24 -0700","2017-02-20 10:51:56 -0700","research","CC-BY-NC",NA,"false"
