"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Pyrisitia proterpia","2017-05-28 00:00:00 +0000","","Congregación Las Margaritas, Santiago, N.L., México",25.3527135369,-100.0839042664,"","Tailed Orange","http://conabio.inaturalist.org/observations/6497362","https://static.inaturalist.org/photos/8221713/medium.jpeg?1496604950","constanzazu",6497362,"Mariposa naranja  de puntas","Insecta",144187,"false",1,0,"2017/05/28 1:41 PM UTC","2017-05-28","","UTC",570,"","","false","","",NA,278126,"2017-06-04 12:44:14 -0700","2017-06-04 21:31:41 -0700","research","CC-BY-NC",NA,"false"
"Pyrisitia proterpia","2014-05-31 11:27:00 -0500","","Tehuantepec, Oax., México",16.3226994,-95.24233,"","Tailed Orange","http://conabio.inaturalist.org/observations/5025368","https://static.inaturalist.org/photos/6150827/medium.jpeg?1485743050","juancarlosgarciamorales1",5025368,"Tailed Orange","Insecta",144187,"false",1,0,"2014/05/31 11:27 AM CDT","2014-05-31","2014-05-31 09:27:00 -0700","Central Time (US & Canada)",5800,"","","false","","",NA,64596,"2017-01-29 19:28:50 -0700","2017-07-15 09:27:17 -0700","research","",NA,"false"
"Pyrisitia proterpia","2016-05-18 00:00:00 -0800","","parque national huatulco",15.729802,-96.184521,"cruz del monte","Tailed Orange","http://www.inaturalist.org/observations/3209054","https://static.inaturalist.org/photos/3714584/medium.jpg?1463615558","huatulco",3209054,"Tailed Orange","Insecta",144187,"false",1,0,"2016-05-18","2016-05-18","","Pacific Time (US & Canada)",NA,"","","false","","",NA,42662,"2016-05-18 16:52:37 -0700","2016-06-05 03:59:40 -0700","research","CC-BY-NC-SA",NA,"false"
"Pyrisitia proterpia","2016-05-13 11:30:36 -1000","","Mazatlán, Sinaloa, Mexico",23.2972611111,-106.4390638889,"","Tailed Orange","http://conabio.inaturalist.org/observations/3169500","https://static.inaturalist.org/photos/3665384/medium.JPG?1463199112","francisco3",3169500,"Mariposa naranja  de puntas","Insecta",144187,"false",1,0,"2016-05-13 11:30:36","2016-05-13","2016-05-13 14:30:36 -0700","Hawaii",NA,"","","false","","",NA,21626,"2016-05-13 21:11:49 -0700","2016-09-20 19:46:38 -0700","research","CC-BY",NA,"false"
"Pyrisitia proterpia","2016-05-05 11:30:52 -1000","","Mazatlán, Sinaloa, Mexico",23.2966888889,-106.439225,"","Tailed Orange","http://conabio.inaturalist.org/observations/3108259","https://static.inaturalist.org/photos/3592204/medium.JPG?1462501325","francisco3",3108259,"Tailed Orange","Insecta",144187,"false",1,0,"2016-05-05 11:30:52","2016-05-05","2016-05-05 14:30:52 -0700","Hawaii",NA,"","","false","","",NA,21626,"2016-05-05 19:22:02 -0700","2016-05-06 06:11:23 -0700","research","CC-BY",NA,"false"
"Pyrisitia proterpia","2015-05-21 00:00:00 -0600","","La Loma, Linares; Nuevo León",24.829242,-99.583018,"","Tailed Orange","http://conabio.inaturalist.org/observations/1534299","https://static.inaturalist.org/photos/1900985/medium.JPG?1432434487","juancruzado",1534299,"Tailed Orange","Insecta",144187,"false",1,0,"2015-05-21","2015-05-21","","Monterrey",443,"","","false","","manual",NA,5772,"2015-05-23 19:03:29 -0700","2015-12-12 07:06:42 -0700","research","CC-BY-NC-SA",NA,"false"
"Pyrisitia proterpia","2014-05-12 00:00:00 -0600","","Ejido el Ébano; Tamaulipas",23.540497,-98.986216,"","Tailed Orange","http://conabio.inaturalist.org/observations/715352","https://static.inaturalist.org/photos/898951/medium.JPG?1401828623","juancruzado",715352,"Tailed Orange","Insecta",144187,"false",1,0,"2014-05-12","2014-05-12","","Monterrey",55,"","","false","","manual",NA,5772,"2014-06-03 13:49:36 -0700","2015-12-12 07:06:48 -0700","research","CC-BY-NC-SA",NA,"false"
"Pyrisitia proterpia","2014-05-03 00:00:00 -0600","","Bosque Escuela FCF-UANL, Iturbide; Nuevo León",24.714568,-99.866002,"","Tailed Orange","http://conabio.inaturalist.org/observations/681745","https://static.inaturalist.org/photos/858466/medium.JPG?1400352154","juancruzado",681745,"Tailed Orange","Insecta",144187,"false",1,0,"2014-05-03","2014-05-03","","Monterrey",120,"","","false","","",NA,5772,"2014-05-17 11:42:31 -0700","2015-12-12 07:06:20 -0700","research","CC-BY-NC-SA",NA,"false"
"Pyrisitia proterpia","2014-05-04 00:00:00 -0600","","Cuernavaca, Mexico",18.92184,-99.226613,"","Tailed Orange","http://www.inaturalist.org/observations/658701","https://static.inaturalist.org/photos/830185/medium.JPG?1399239092","emckiernan",658701,"Pyrisitia proterpia","Insecta",144187,"false",1,0,"2014-05-04","2014-05-04","","Central Time (US & Canada)",10231,"","","false","","",NA,31033,"2014-05-04 14:30:26 -0700","2015-05-13 17:08:21 -0700","research","CC-BY-NC-ND",NA,"false"
"Pyrisitia proterpia","2014-05-03 00:00:00 -0600","","Cuernavaca, Mexico",18.92184,-99.226613,"","Tailed Orange","http://www.inaturalist.org/observations/655933","https://static.inaturalist.org/photos/827549/medium.JPG?1399156881","emckiernan",655933,"Pyrisitia proterpia","Insecta",144187,"false",1,0,"2014-05-03","2014-05-03","","Central Time (US & Canada)",10231,"","","false","","",NA,31033,"2014-05-03 15:38:41 -0700","2015-05-13 17:08:25 -0700","research","CC-BY-NC-ND",NA,"false"
"Pyrisitia proterpia","2014-05-02 00:00:00 -0600","","Cuernavaca, Mexico",18.92184,-99.226613,"","Tailed Orange","http://www.inaturalist.org/observations/655883","https://static.inaturalist.org/photos/827446/medium.JPG?1399155126","emckiernan",655883,"Pyrisitia proterpia","Insecta",144187,"false",1,0,"2014-05-02","2014-05-02","","Central Time (US & Canada)",10231,"","","false","","",NA,31033,"2014-05-03 15:11:59 -0700","2015-05-13 17:08:25 -0700","research","CC-BY-NC-ND",NA,"false"
