"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Satyrium liparops","2017-06-18 15:11:17 -0400","","Kings Mountain National Military Park, Blacksburg, SC, US",35.1382301021,-81.391037283,"","Striped Hairstreak","https://www.inaturalist.org/observations/6712145","https://static.inaturalist.org/photos/8516731/medium.jpg?1497835835","john91",6712145,"Striped Hairstreak","Insecta",58541,"false",1,0,"Sun Jun 18 2017 15:11:17 GMT-0400 (EDT)","2017-06-18","2017-06-18 12:11:17 -0700","Eastern Time (US & Canada)",411,"","","false","","",NA,239645,"2017-06-18 18:30:30 -0700","2017-06-18 19:44:31 -0700","research","",3,"false"
"Satyrium liparops","2017-06-13 15:24:00 -0500","","Barker;s Gap, Ozark National Forest, AR, USA",35.7069945642,-94.4215250015,"","Striped Hairstreak","https://www.inaturalist.org/observations/6636969","https://static.inaturalist.org/photos/8425614/medium.jpg?1497412192","arbutterflynut",6636969,"Striped Hairstreak","Insecta",58541,"false",1,0,"2017/06/13 3:24 PM CDT","2017-06-13","2017-06-13 13:24:00 -0700","Central Time (US & Canada)",61,"","","false","","",NA,399516,"2017-06-13 20:53:16 -0700","2017-06-14 11:13:51 -0700","research","CC-BY-NC",NA,"false"
"Satyrium liparops","2016-06-22 08:21:00 -0400","","Concession Road 7, Puslinch, ON N0B 2J0, Canada",43.4162681,-80.1107531,"","Striped Hairstreak","https://www.inaturalist.org/observations/5553719","https://static.inaturalist.org/photos/6855565/medium.jpg?1491222102","jemredwood",5553719,"Striped Hairstreak","Insecta",58541,"false",1,0,"2016/06/22 8:21 AM EDT","2016-06-22","2016-06-22 05:21:00 -0700","Eastern Time (US & Canada)",185,"","","false","","",NA,416201,"2017-04-03 05:22:17 -0700","2017-04-03 05:55:59 -0700","research","CC-BY-NC",NA,"false"
"Satyrium liparops","2016-06-14 17:14:00 -0500","","Oklahoma, US",35.396411103,-97.2901942803,"Lake Stanley Draper","Striped Hairstreak","http://www.inaturalist.org/observations/4732098","https://static.inaturalist.org/photos/5721299/medium.jpg?1481143563","ehjalmarson",4732098,"Striped Hairstreak","Insecta",58541,"false",1,0,"2016/06/14 5:14 PM CDT","2016-06-14","2016-06-14 15:14:00 -0700","Central Time (US & Canada)",596,"Southeast Oklahoma City, Oklahoma City, OK, USA","","true","","",NA,375183,"2016-12-07 13:50:32 -0700","2016-12-07 15:39:16 -0700","research","CC-BY-NC",NA,"false"
"Satyrium liparops","2016-06-25 13:21:00 -0400","                               ","Orangeville, ON L9W, Canada",43.9199788,-80.0943113,"","Striped Hairstreak","http://inaturalist.ca/observations/4596529","https://static.inaturalist.org/photos/5555105/medium.jpeg?1479511651","leannewallisbiologist",4596529,"Striped Hairstreak","Insecta",58541,"false",3,0,"2016/06/25 1:21 PM EDT","2016-06-25","2016-06-25 10:21:00 -0700","Eastern Time (US & Canada)",1415,"","","false","","",NA,109098,"2016-11-18 17:44:44 -0700","2017-02-15 18:17:11 -0700","research","CC-BY-NC",NA,"false"
"Satyrium liparops","2016-06-27 00:00:00 -0500","","Great Blue Hill, MA",42.212352,-71.114218,"","Striped Hairstreak","http://www.inaturalist.org/observations/3541666","https://static.inaturalist.org/photos/4128377/medium.JPG?1467162238","nlblock",3541666,"Striped Hairstreak","Insecta",58541,"false",2,0,"2016-06-27","2016-06-27","","Eastern Time (US & Canada)",24,"","","false","","",NA,39752,"2016-06-28 18:03:56 -0700","2016-06-28 20:03:30 -0700","research","CC-BY",NA,"false"
"Satyrium liparops","2016-06-27 15:33:00 -0400","","Blue Hills Reservation, Norfolk, Massachusetts, United States",42.21192,-71.1146116667,"","Striped Hairstreak","http://www.inaturalist.org/observations/3537167","https://static.inaturalist.org/photos/4122243/medium.jpg?1467084766","maractwin",3537167,"Striped Hairstreak","Insecta",58541,"false",1,0,"2016/06/27 3:33 PM EDT","2016-06-27","2016-06-27 12:33:00 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,10787,"2016-06-27 20:33:44 -0700","2016-06-28 18:24:21 -0700","research","CC-BY",NA,"false"
"Satyrium liparops","2016-06-27 00:00:00 -0800","Second Lifer-of-the-Day...the other was the Summer Azure...","Great Blue Hill, Milton, MA.",42.212107,-71.113289,"","Striped Hairstreak","http://www.inaturalist.org/observations/3537080","https://static.inaturalist.org/photos/4122144/medium.jpg?1467084369","robberfly",3537080,"Striped Hairstreak","Insecta",58541,"false",1,0,"2016-06-27","2016-06-27","","Pacific Time (US & Canada)",NA,"","","false","","",NA,13979,"2016-06-27 20:26:06 -0700","2016-06-28 18:39:21 -0700","research","CC-BY-NC",NA,"false"
"Satyrium liparops","2011-06-08 00:00:00 -0600","","TENNESSEE:  Polk County, Chilhowee NF, Benton Falls trail",35.148681,-84.612783,"butterflies, hairstreak, Satyrium liparops, Striped Hairstreak","Striped Hairstreak","http://www.inaturalist.org/observations/2711558","https://static.inaturalist.org/photos/3055497/medium.jpg?1456274782","dianaterryhibbitts",2711558,"Striped Hairstreak","Insecta",58541,"false",2,0,"2011-06-08","2011-06-08","","Central Time (US & Canada)",54,"","","false","","",NA,9560,"2016-02-23 17:46:18 -0700","2016-10-18 14:45:17 -0700","research","CC-BY-NC",NA,"false"
"Satyrium liparops","2015-06-30 00:00:00 -0500","","Forest Hills, PA",40.420273,-79.846714,"","Striped Hairstreak","http://www.inaturalist.org/observations/2349843","https://static.inaturalist.org/photos/2610559/medium.JPG?1446683844","lepalot",2349843,"striped hairstreak","Insecta",58541,"false",1,0,"2015-06-30","2015-06-30","","Eastern Time (US & Canada)",NA,"","","false","","",NA,46821,"2015-11-04 17:37:11 -0700","2016-10-27 09:50:18 -0700","research","",NA,"false"
