"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Zerene cesonia","2017-05-10 15:10:00 -0500","","Primera, Santo Domingo Yanhuitlán, Oax., México",17.5239753611,-97.343132,"","Southern Dogface","https://www.inaturalist.org/observations/8274702","https://static.inaturalist.org/photos/10976686/medium.jpeg?1507247698","cex",8274702,"Southern Dogface","Insecta",129362,"false",2,0,"2017/05/10 3:10 PM CDT","2017-05-10","2017-05-10 13:10:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,17557,"2017-10-05 16:55:54 -0700","2017-10-06 09:10:41 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2017-05-01 00:00:00 +0000","","Coleman County, TX, USA",31.830925,-99.6022944444,"","Southern Dogface","https://www.inaturalist.org/observations/7459496","https://static.inaturalist.org/photos/9704474/medium.jpeg?1502545436","cherrielee",7459496,"Southern Dogface","Insecta",129362,"false",1,0,"2017/05/01 1:22 PM UTC","2017-05-01","","UTC",NA,"","","false","","",NA,236397,"2017-08-12 06:43:14 -0700","2017-08-27 19:46:48 -0700","research","",NA,"false"
"Zerene cesonia","2017-05-06 14:42:32 -0500","","6152–6202 Mount View Rd, Nashville, TN, US",36.0657971667,-86.60128,"","Southern Dogface","https://www.inaturalist.org/observations/7073126","https://static.inaturalist.org/photos/9086016/medium.jpg?1500216374","jbrichetto",7073126,"Southern Dogface","Insecta",129362,"false",1,0,"Sat May 06 2017 14:42:32 GMT-0500 (CDT)","2017-05-06","2017-05-06 12:42:32 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,176981,"2017-07-16 04:08:14 -0700","2017-08-09 18:40:08 -0700","research","CC-BY-NC",3,"false"
"Zerene cesonia","2017-05-24 15:45:00 -0500","","Santa Cruz County, AZ, USA",31.7252728762,-110.8808040619,"","Southern Dogface","https://www.inaturalist.org/observations/6650225","https://static.inaturalist.org/photos/8429708/medium.jpeg?1497450471","psweet",6650225,"Southern Dogface","Insecta",129362,"false",1,0,"2017/05/24 3:45 PM CDT","2017-05-24","2017-05-24 13:45:00 -0700","Central Time (US & Canada)",61,"","","false","","",NA,216168,"2017-06-14 07:30:17 -0700","2017-06-14 07:45:58 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2017-05-21 10:29:00 -0600","","Tumacacori, Tumacacori-Carmen, AZ, USA",31.5691937312,-111.046628952,"Santa Cruz County, Southern Dogface, Tumacacori","Southern Dogface","https://www.inaturalist.org/observations/6496153","https://static.inaturalist.org/photos/8220357/medium.jpg?1496600874","desertharrier",6496153,"Southern Dogface","Insecta",129362,"false",2,0,"2017/05/21 10:29 AM MST","2017-05-21","2017-05-21 09:29:00 -0700","Mountain Time (US & Canada)",15,"","","false","","",NA,481399,"2017-06-04 11:29:48 -0700","2017-09-20 10:54:27 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2017-05-21 15:49:00 -0500","","Texas, US",32.8306831725,-96.6118503054,"???, butterfly, holford, sulphurs and yellows","Southern Dogface","https://www.inaturalist.org/observations/6470415","https://static.inaturalist.org/photos/8182039/medium.jpg?1496434148","tfandre",6470415,"Southern Dogface","Insecta",129362,"false",1,0,"2017/05/21 3:49 PM CDT","2017-05-21","2017-05-21 13:49:00 -0700","Central Time (US & Canada)",195,"1770 Holford Rd, Garland, TX 75044, USA","obscured","true","","",NA,269263,"2017-06-02 13:15:16 -0700","2017-06-02 13:43:22 -0700","research","CC-BY-NC-ND",NA,"false"
"Zerene cesonia","2017-05-18 14:26:00 -0400","","Santa Cruz County, AZ, USA",31.7124700596,-110.8744311333,"","Southern Dogface","https://www.inaturalist.org/observations/6461585","https://static.inaturalist.org/photos/8167049/medium.jpg?1496359184","fynkynd",6461585,"Southern Dogface","Insecta",129362,"false",1,0,"2017/05/18 2:26 PM EDT","2017-05-18","2017-05-18 11:26:00 -0700","Eastern Time (US & Canada)",31,"","","false","","",NA,135719,"2017-06-01 17:34:19 -0700","2017-06-01 17:48:33 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2017-05-31 16:35:00 -0400","","Columbus, GA, USA",32.5542198184,-85.0293248892,"","Southern Dogface","https://www.inaturalist.org/observations/6460184","https://static.inaturalist.org/photos/8165822/medium.jpeg?1496355623","randrew706",6460184,"Southern Dogface","Insecta",129362,"false",1,0,"2017/05/31 4:35 PM EDT","2017-05-31","2017-05-31 13:35:00 -0700","Eastern Time (US & Canada)",26,"","","false","","",NA,74073,"2017-06-01 15:36:23 -0700","2017-06-01 16:52:52 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2017-05-29 12:41:00 -0600","","Socorro County, NM, USA",33.805527541,-106.8914657107,"","Southern Dogface","https://www.inaturalist.org/observations/6421103","https://static.inaturalist.org/photos/8105756/medium.jpg?1496092871","amawal",6421103,"Southern Dogface","Insecta",129362,"false",1,0,"2017/05/29 12:41 PM MDT","2017-05-29","2017-05-29 11:41:00 -0700","Mountain Time (US & Canada)",71,"","","false","","",NA,414398,"2017-05-29 14:21:22 -0700","2017-08-09 18:40:14 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2010-05-30 09:53:00 -0500","","Monterrey, N.L., México",25.5459041479,-100.2707791328,"","Southern Dogface","http://conabio.inaturalist.org/observations/6410695","https://static.inaturalist.org/photos/8088988/medium.jpeg?1496022221","ignacio_a_rodriguez",6410695,"Mariposa cara de perro sureña","Insecta",129362,"false",1,0,"2010/05/30 9:53 AM CDT","2010-05-30","2010-05-30 07:53:00 -0700","Central Time (US & Canada)",15,"","","false","","",NA,236600,"2017-05-28 18:47:23 -0700","2017-05-29 15:26:16 -0700","research","",NA,"false"
"Zerene cesonia","2017-05-04 08:27:00 -0700","Florida Canyon","Pima County, AZ, USA",31.7668676466,-110.8574790347,"","Southern Dogface","https://www.inaturalist.org/observations/6241151","https://static.inaturalist.org/photos/7844506/medium.jpg?1494975677","anudibranchmom",6241151,"Southern Dogface","Insecta",129362,"false",1,0,"2017/05/04 8:27 AM PDT","2017-05-04","2017-05-04 08:27:00 -0700","Pacific Time (US & Canada)",2780,"","","false","","",NA,26610,"2017-05-16 16:19:31 -0700","2017-05-16 17:16:41 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2017-05-07 11:08:00 -0500","","Garfield, TX, USA",30.1937436113,-97.6112723351,"","Southern Dogface","https://www.inaturalist.org/observations/6133076","https://static.inaturalist.org/photos/7681798/medium.jpg?1494203609","ericisley",6133076,"Southern Dogface","Insecta",129362,"false",2,0,"2017/05/07 11:08 AM CDT","2017-05-07","2017-05-07 09:08:00 -0700","Central Time (US & Canada)",8,"","","false","","",NA,15232,"2017-05-07 17:45:08 -0700","2017-05-09 18:59:17 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2017-05-06 13:15:00 -0500","","Rockport, TX 78382, USA",28.0475866719,-97.0412170887,"","Southern Dogface","https://www.inaturalist.org/observations/6116334","https://static.inaturalist.org/photos/7655357/medium.jpeg?1494108730","mako252",6116334,"Southern Dogface","Insecta",129362,"false",3,0,"2017/05/06 1:15 PM CDT","2017-05-06","2017-05-06 11:15:00 -0700","Central Time (US & Canada)",2,"","","false","","",NA,18812,"2017-05-06 15:14:51 -0700","2017-05-06 22:59:02 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2017-05-04 09:30:00 -0500","","Cadereyta de Montes, Qro., México",20.684379506,-99.803040102,"","Southern Dogface","http://conabio.inaturalist.org/observations/6094530","https://static.inaturalist.org/photos/7622880/medium.jpeg?1493938599","belemqueuedelapin",6094530,"Southern Dogface","Insecta",129362,"false",1,0,"2017/05/04 9:30 AM CDT","2017-05-04","2017-05-04 07:30:00 -0700","Central Time (US & Canada)",2,"","","false","","",NA,42111,"2017-05-04 16:11:16 -0700","2017-05-04 19:10:52 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2017-05-02 09:16:00 -0500","","Garfield, TX, USA",30.1955088362,-97.6101672649,"","Southern Dogface","https://www.inaturalist.org/observations/6082124","https://static.inaturalist.org/photos/7607778/medium.jpg?1493861705","ericisley",6082124,"Southern Dogface","Insecta",129362,"false",1,0,"2017/05/02 9:16 AM CDT","2017-05-02","2017-05-02 07:16:00 -0700","Central Time (US & Canada)",15,"","","false","","",NA,15232,"2017-05-03 18:45:27 -0700","2017-05-03 18:46:38 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","1998-05-28 15:27:00 -0500","","Arizona-Sonora Desert Museum",32.2426426283,-111.166853606,"","Southern Dogface","http://www.inaturalist.org/observations/4758013","https://static.inaturalist.org/photos/5788966/medium.jpg?1481491651","psweet",4758013,"Southern Dogface","Insecta",129362,"false",2,0,"1998/05/28 3:27 PM CDT","1998-05-28","1998-05-28 13:27:00 -0700","Central Time (US & Canada)",29,"","","false","","",NA,216168,"2016-12-11 14:31:58 -0700","2017-01-16 23:25:09 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2016-05-29 18:40:00 -0300","","Bexar, Texas, United States",29.5536183333,-98.5315033333,"butterflies, hardberger park south, san antonio, southern dogface","Southern Dogface","http://www.inaturalist.org/observations/3335796","https://static.inaturalist.org/photos/3852662/medium.jpg?1464568978","maractwin",3335796,"Southern Dogface","Insecta",129362,"false",2,0,"2016/05/29 6:40 PM -0400","2016-05-29","2016-05-29 14:40:00 -0700","Atlantic Time (Canada)",NA,"","","false","","",NA,10787,"2016-05-29 17:43:49 -0700","2017-09-26 03:48:30 -0700","research","CC-BY",NA,"false"
"Zerene cesonia","2016-05-12 00:00:00 -0600","","Southeast Metropolitan Park, Travis Co., TX",30.1899871835,-97.6103998153,"butterfly","Southern Dogface","http://www.inaturalist.org/observations/3285990","https://static.inaturalist.org/photos/3798834/medium.jpg?1464049985","mmcmasters",3285990,"Southern Dogface","Insecta",129362,"false",2,0,"2016-05-12","2016-05-12","","Central Time (US & Canada)",811,"","","false","","",NA,90723,"2016-05-23 17:33:02 -0700","2017-09-26 03:35:24 -0700","research","CC-BY",NA,"false"
"Zerene cesonia","2016-05-17 15:04:59 -0500","Found in parking lot dead. Probably fell off a vehicle. ","Texas State University - San Marcos, San Marcos, TX, US",29.88997,-97.9356916667,"","Southern Dogface","http://www.inaturalist.org/observations/3259159","https://static.inaturalist.org/photos/3769132/medium.jpg?1463869715","beschwar",3259159,"Southern Dogface","Insecta",129362,"false",1,0,"Tue May 17 2016 15:04:59 GMT-0500 (CDT)","2016-05-17","2016-05-17 13:04:59 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,22312,"2016-05-21 15:28:26 -0700","2017-09-26 03:28:21 -0700","research","CC-BY-NC",3,"false"
"Zerene cesonia cesonia","2016-05-10 00:00:00 -0600","","Chapultepec",19.4239,-99.182973,"mariposa, amarillo, Chapultepec|","nominate Southern Dogface","http://conabio.inaturalist.org/observations/3146439","https://static.inaturalist.org/photos/3638571/medium.JPG?1462937556","poncho",3146439,"Mariposa de la col","Insecta",239037,"false",1,0,"2016-05-10","2016-05-10","","Mexico City",91,"","","false","","",NA,40730,"2016-05-10 20:32:31 -0700","2016-05-12 21:36:20 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2015-05-01 10:31:04 -1000","","San Simon, Baja California Sur, Mexico",23.701279,-109.9831,"","Southern Dogface","http://www.inaturalist.org/observations/2088973","https://static.inaturalist.org/photos/2499577/medium.jpg?1444371768","terathopius",2088973,"Zerene cesonia","Insecta",129362,"false",1,0,"2015-05-01 10:31:04","2015-05-01","2015-05-01 13:31:04 -0700","Hawaii",NA,"","","false","","",NA,4749,"2015-10-08 23:21:40 -0700","2017-07-19 17:35:01 -0700","research","",NA,"false"
"Zerene cesonia","2015-05-10 00:00:00 -0500","","",34.669683,-112.051955,"","Southern Dogface","http://www.inaturalist.org/observations/1706046","https://static.inaturalist.org/photos/2066544/medium.jpg?1435605084","codyhough",1706046,"Southern Dogface","Insecta",129362,"false",2,0,"2015-05-10","2015-05-10","","Eastern Time (US & Canada)",109,"","","false","","",NA,2136,"2015-06-29 12:10:43 -0700","2017-01-16 22:41:27 -0700","research","",NA,"false"
"Zerene cesonia","2015-05-23 00:00:00 -0600","","La Loma, Linares; Nuevo León",24.828607,-99.583404,"","Southern Dogface","http://conabio.inaturalist.org/observations/1539969","https://static.inaturalist.org/photos/1907734/medium.JPG?1432521413","juancruzado",1539969,"Zerene cesonia","Insecta",129362,"false",1,0,"2015-05-23","2015-05-23","","Monterrey",55,"","","false","","manual",NA,5772,"2015-05-24 19:32:33 -0700","2016-12-12 14:01:39 -0700","research","CC-BY-NC-SA",NA,"false"
"Zerene cesonia","2015-05-21 00:00:00 -0600","This sulphur had apparently expired and was resting on the bough of chittamwood.  By the looks of it, it may have been taken by a spider.","Comanche Bluff Trail, Granger Lake, Williamson Co., TX",30.663313,-97.375517,"butterfly","Southern Dogface","http://www.inaturalist.org/observations/1522660","https://static.inaturalist.org/photos/1886837/medium.jpg?1432263490","gcwarbler",1522660,"Southern dogface","Insecta",129362,"false",1,0,"2015-05-21","2015-05-21","","Central Time (US & Canada)",200,"","","false","","",NA,27047,"2015-05-21 19:57:56 -0700","2017-09-25 18:17:33 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2015-05-11 11:58:01 -0500","En el interior del invernadero de Casa de Cactus San Martín.","Casa de Cactus San Martín, Colón, Querétaro",20.715748,-99.96222,"Colón, Querétaro","Southern Dogface","http://conabio.inaturalist.org/observations/1481227","https://static.inaturalist.org/photos/1836100/medium.jpg?1431454816","opuntia",1481227,"Mariposa cara de perro sureña","Insecta",129362,"false",2,1,"2015-05-11 11:58:01","2015-05-11","2015-05-11 09:58:01 -0700","Mexico City",NA,"","","false","","",NA,32066,"2015-05-12 11:20:13 -0700","2015-07-06 12:43:26 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia cesonia","2015-05-11 00:00:00 -0600","","San Bernabé Ocotepec (Campos de Oyamel)",18.479609,-99.228516,"","nominate Southern Dogface","http://conabio.inaturalist.org/observations/1477730","https://static.inaturalist.org/photos/1831974/medium.jpg?1431366389","quetzalli",1477730,"Mariposa de la col","Insecta",239037,"true",3,0,"2015-05-11","2015-05-11","","Mexico City",499565,"","","false","","",NA,14419,"2015-05-11 10:46:26 -0700","2016-01-22 20:31:59 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2015-05-03 16:46:59 -0500","","",30.243416,-97.805078,"","Southern Dogface","http://www.inaturalist.org/observations/1452842","https://static.inaturalist.org/photos/1800468/medium.jpg?1444320423","knightericm",1452842,"Colias cesonia","Insecta",129362,"false",1,0,"2015-05-03 16:46:59","2015-05-03","2015-05-03 14:46:59 -0700","Central Time (US & Canada)",114,"","","false","","",NA,23016,"2015-05-03 19:17:40 -0700","2017-09-25 17:48:36 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2014-05-27 00:00:00 -1000","","Arcadia Trails Park",32.887287,-97.279049,"","Southern Dogface","http://www.inaturalist.org/observations/702551","https://static.inaturalist.org/photos/881185/medium.JPG?1401249789","naturenut",702551,"Southern Dogface","Insecta",129362,"false",2,0,"2014-05-27","2014-05-27","","Hawaii",NA,NA,NA,"false",NA,"",NA,25809,"2014-05-27 21:03:02 -0700","2017-09-25 13:51:34 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2014-05-17 00:00:00 -0600","at the LBJ Grasslands","County Rte 2560, Decatur, TX",33.384225,-97.578678,"","Southern Dogface","http://www.inaturalist.org/observations/683861","https://static.inaturalist.org/photos/860952/medium.JPG?1444788411","taogirl",683861,"Southern Dogface","Insecta",129362,"false",2,0,"2014-05-17","2014-05-17","","Central Time (US & Canada)",923,NA,NA,"false",NA,"",NA,9434,"2014-05-18 15:20:16 -0700","2017-09-25 13:45:10 -0700","research","CC-BY-NC",NA,"false"
"Zerene cesonia","2014-05-11 00:00:00 -0600","noticed that this genus has changed so have some Id'd to this one and some to Colias","Arcadia Trail Park, Fort Worth, TX",32.885922,-97.282525,"","Southern Dogface","http://www.inaturalist.org/observations/677236","https://static.inaturalist.org/photos/853098/medium.JPG?1444787568","taogirl",677236,"Southern Dogface","Insecta",129362,"false",2,0,"2014-05-11","2014-05-11","","Central Time (US & Canada)",17,NA,NA,"false",NA,"",NA,9434,"2014-05-14 12:05:39 -0700","2017-09-25 13:42:21 -0700","research","CC-BY-NC",NA,"false"
