"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Eurema daira eugenia","2017-07-14 00:00:00 -1000","Nicaragua: Siuna: MRL Forestal de Nicaragua, 14 de julio de 2017, colectado con red, -84.9295, 13.6532, Col. Kevin Gauthier (1 ex.).","M.R.L. Forestal",13.6532,-84.9295,"","","https://www.inaturalist.org/observations/7683470","https://static.inaturalist.org/photos/10065947/medium.jpeg?1503887974","jmmaes",7683470,"Eurema daira eugenia","Insecta",312412,"false",1,0,"2017-07-14","2017-07-14","","Hawaii",500,"","","false","","",NA,382378,"2017-08-27 19:39:39 -0700","2017-08-27 20:27:01 -0700","research","CC-BY-NC",NA,"false"
"Eurema daira","2017-07-30 11:29:00 -0500","","Teuchitlán, Jal., México",20.6690066652,-103.8716125488,"","Barred Yellow","http://conabio.inaturalist.org/observations/7417949","https://static.inaturalist.org/photos/9638304/medium.jpg?1502261969","julio",7417949,"Mariposa sulfurina","Insecta",67324,"false",1,0,"2017/07/30 11:29 AM CDT","2017-07-30","2017-07-30 09:29:00 -0700","Central Time (US & Canada)",61,"","","false","","",NA,5784,"2017-08-09 00:14:35 -0700","2017-08-25 01:57:35 -0700","research","CC-BY",NA,"false"
"Eurema daira","2017-07-27 14:09:08 -0500","","Bienville National Forest, Raleigh, MS, US",32.1107754898,-89.3530679079,"","Barred Yellow","https://www.inaturalist.org/observations/7248277","https://static.inaturalist.org/photos/9364340/medium.jpg?1501263084","peggeesoo",7248277,"Barred Yellow","Insecta",67324,"false",1,0,"Thu Jul 27 2017 14:09:08 GMT-0500 (CDT)","2017-07-27","2017-07-27 12:09:08 -0700","Central Time (US & Canada)",186,"","","false","","",NA,432701,"2017-07-28 10:31:15 -0700","2017-07-28 12:54:46 -0700","research","",3,"false"
"Eurema daira","2017-07-15 12:19:00 -0500","","Oaxaca, MX",15.9141804382,-96.170778572,"","Barred Yellow","http://conabio.inaturalist.org/observations/7105725","https://static.inaturalist.org/photos/9134631/medium.jpeg?1500396229","blakesito",7105725,"Mariposa sulfurina","Insecta",67324,"false",1,0,"2017/07/15 12:19 PM CDT","2017-07-15","2017-07-15 10:19:00 -0700","Central Time (US & Canada)",4,"","","false","","",NA,67003,"2017-07-18 10:43:01 -0700","2017-07-19 12:10:15 -0700","research","CC-BY-NC",NA,"false"
"Eurema daira","2017-07-15 12:17:00 -0500","","Oaxaca, MX",15.9141727,-96.170753091,"","Barred Yellow","http://conabio.inaturalist.org/observations/7105719","https://static.inaturalist.org/photos/9134313/medium.jpeg?1500395428","blakesito",7105719,"Barred Yellow","Insecta",67324,"false",2,0,"2017/07/15 12:17 PM CDT","2017-07-15","2017-07-15 10:17:00 -0700","Central Time (US & Canada)",2,"","","false","","",NA,67003,"2017-07-18 10:42:58 -0700","2017-07-19 08:16:58 -0700","research","CC-BY-NC",NA,"false"
"Eurema daira","2017-07-17 11:26:00 -0400","","Macon County, AL, USA",32.4898230812,-85.6107285633,"","Barred Yellow","https://www.inaturalist.org/observations/7093536","https://static.inaturalist.org/photos/9113388/medium.jpeg?1500324895","randrew706",7093536,"Barred Yellow","Insecta",67324,"false",1,0,"2017/07/17 11:26 AM EDT","2017-07-17","2017-07-17 08:26:00 -0700","Eastern Time (US & Canada)",813,"","","false","","",NA,74073,"2017-07-17 14:06:15 -0700","2017-09-21 19:37:45 -0700","research","CC-BY-NC",NA,"false"
"Eurema daira","2017-07-11 16:24:00 -0500","","Santa María Huatulco, Oax., México",15.8436599324,-96.3594532013,"","Barred Yellow","http://conabio.inaturalist.org/observations/7030206","https://static.inaturalist.org/photos/9017436/medium.jpeg?1499901698","momoto-erick",7030206,"Mariposa sulfurina","Insecta",67324,"false",1,0,"2017/07/11 4:24 PM CDT","2017-07-11","2017-07-11 14:24:00 -0700","Central Time (US & Canada)",309,"","","false","","",NA,26699,"2017-07-12 16:41:58 -0700","2017-07-18 21:46:34 -0700","research","CC-BY-NC",NA,"false"
"Eurema daira","2017-07-11 11:47:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","Barred Yellow","http://conabio.inaturalist.org/observations/7018201","https://static.inaturalist.org/photos/8998044/medium.jpeg?1499817901","francisco3",7018201,"Mariposa sulfurina","Insecta",67324,"false",1,0,"2017/07/11 11:47 AM HST","2017-07-11","2017-07-11 14:47:00 -0700","Hawaii",NA,"","","false","","",NA,21626,"2017-07-11 17:05:28 -0700","2017-08-17 18:54:38 -0700","research","CC-BY",NA,"false"
"Eurema daira","2017-07-07 14:51:39 +0500","Rancho las higueras municipio de Colima","Colima, MX-CL, MX",19.1854911968,-103.670620545,"","Barred Yellow","https://www.inaturalist.org/observations/7008797","https://static.inaturalist.org/photos/8982816/medium.jpeg?1499745280","alfredoavila",7008797,"Mariposa sulfurina","Insecta",67324,"false",3,0,"2017-07-07 2:51:39 p.m. GMT-05:00","2017-07-07","2017-07-07 02:51:39 -0700","Ekaterinburg",86,"","","false","gps","gps",NA,121481,"2017-07-10 20:54:20 -0700","2017-08-16 13:20:58 -0700","research","CC-BY-NC",2,"false"
"Eurema daira","2017-07-03 12:18:00 -0500","","Huatulco, MX-OA, MX",15.753142964,-96.2002372742,"","Barred Yellow","http://conabio.inaturalist.org/observations/6933826","https://static.inaturalist.org/photos/8857702/medium.jpeg?1499283149","blakesito",6933826,"Mariposa sulfurina","Insecta",67324,"false",2,0,"2017/07/03 12:18 PM CDT","2017-07-03","2017-07-03 10:18:00 -0700","Central Time (US & Canada)",61,"","","false","","",NA,67003,"2017-07-05 13:12:51 -0700","2017-07-05 15:11:58 -0700","research","CC-BY-NC",NA,"false"
