"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Lycaena rubidus","2017-07-31 12:02:00 -0700","","Mono County, CA, USA",37.9162797985,-119.2354989108,"","Ruddy Copper","https://www.inaturalist.org/observations/7357198","https://static.inaturalist.org/photos/9538428/medium.jpg?1501919486","euproserpinus",7357198,"Ruddy Copper","Insecta",117336,"false",1,0,"2017/07/31 12:02 PM PDT","2017-07-31","2017-07-31 12:02:00 -0700","Pacific Time (US & Canada)",329,"","","false","","",NA,21370,"2017-08-05 00:56:36 -0700","2017-08-17 12:05:37 -0700","research","CC-BY-NC",NA,"false"
"Lycaena rubidus","2017-07-28 00:00:00 -0600","think this is the genus but definitely not sure on the species","Monte Vista National Wildlife Refuge, Monte Vista, CO",37.484697,-106.145826,"","Ruddy Copper","https://www.inaturalist.org/observations/7320161","https://static.inaturalist.org/photos/9479445/medium.jpeg?1501690104","taogirl",7320161,"Ruddy Copper","Insecta",117336,"false",1,0,"2017-07-28","2017-07-28","","Central Time (US & Canada)",6,"","","false","","",NA,9434,"2017-08-02 09:08:27 -0700","2017-08-24 20:57:28 -0700","research","CC-BY-NC",NA,"false"
"Lycaena rubidus","2017-07-30 10:46:33 -0600","","Apache County, US-AZ, US",33.9279767969,-109.2242849392,"","Ruddy Copper","https://www.inaturalist.org/observations/7301172","https://static.inaturalist.org/photos/9448168/medium.jpg?1501551528","fg2hummingbirds",7301172,"Lycaena rubidus","Insecta",117336,"false",1,0,"2017-07-30 10:46:33 AM MST","2017-07-30","2017-07-30 09:46:33 -0700","Mountain Time (US & Canada)",NA,"United States","obscured","true","gps","gps",NA,53395,"2017-07-31 18:38:40 -0700","2017-08-01 19:03:22 -0700","research","CC-BY-NC-ND",2,"false"
"Lycaena rubidus","2017-07-30 12:08:06 -0600","","Snowbird Center Trail, Sandy, UT 84092, USA",40.5807556,-111.6612268,"","Ruddy Copper","https://www.inaturalist.org/observations/7282662","https://static.inaturalist.org/photos/9417859/medium.jpeg?1501446492","hmcentire",7282662,"Ruddy Copper","Insecta",117336,"false",1,0,"2017-07-30 12:08:06 PM MDT","2017-07-30","2017-07-30 11:08:06 -0700","Mountain Time (US & Canada)",98,"","","false","","",NA,441703,"2017-07-30 13:28:09 -0700","2017-08-10 09:17:44 -0700","research","",2,"false"
"Lycaena rubidus","2017-07-23 13:05:00 -0700","","Mono County, CA, USA",38.0495611597,-119.2579114437,"","Ruddy Copper","https://www.inaturalist.org/observations/7247503","https://static.inaturalist.org/photos/9363148/medium.jpg?1501259271","leslie_flint",7247503,"Ruddy Copper","Insecta",117336,"false",1,0,"2017/07/23 1:05 PM PDT","2017-07-23","2017-07-23 13:05:00 -0700","Pacific Time (US & Canada)",31,"","","false","","",NA,9335,"2017-07-28 09:30:07 -0700","2017-07-28 10:27:12 -0700","research","CC-BY-NC",NA,"false"
"Lycaena rubidus","2017-07-23 13:04:00 -0700","","Mono County, CA, USA",38.0482600451,-119.258941412,"","Ruddy Copper","https://www.inaturalist.org/observations/7242990","https://static.inaturalist.org/photos/9355762/medium.jpg?1501212024","leslie_flint",7242990,"Ruddy Copper","Insecta",117336,"false",1,0,"2017/07/23 1:04 PM PDT","2017-07-23","2017-07-23 13:04:00 -0700","Pacific Time (US & Canada)",31,"","","false","","",NA,9335,"2017-07-27 20:21:30 -0700","2017-07-27 20:33:21 -0700","research","CC-BY-NC",NA,"false"
"Lycaena rubidus","2017-07-25 15:11:01 -0600","","Moffat County, US-CO, US",40.48033515,-107.6146706008,"","Ruddy Copper","https://www.inaturalist.org/observations/7237657","https://static.inaturalist.org/photos/9347495/medium.jpg?1501188895","elishasrubin",7237657,"Ruddy Copper","Insecta",117336,"false",1,0,"Tue Jul 25 2017 15:11:01 GMT-0600 (MDT)","2017-07-25","2017-07-25 14:11:01 -0700","Mountain Time (US & Canada)",10,"","","false","","",NA,508545,"2017-07-27 13:54:17 -0700","2017-09-08 21:44:17 -0700","research","",3,"false"
"Lycaena rubidus","2017-07-23 12:38:00 -0700","","Mono County, CA, USA",38.0480983333,-119.261765,"","Ruddy Copper","https://www.inaturalist.org/observations/7231134","https://static.inaturalist.org/photos/9337267/medium.jpg?1501162775","dpom",7231134,"Ruddy Copper","Insecta",117336,"false",2,0,"2017/07/23 12:38 PM PDT","2017-07-23","2017-07-23 12:38:00 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,16101,"2017-07-27 06:48:20 -0700","2017-09-08 21:43:49 -0700","research","CC-BY-NC",NA,"false"
"Lycaena rubidus","2017-07-23 12:54:00 -0700","","Virginia Lakes, California 93541, USA",38.048056,-119.265278,"","Ruddy Copper","https://www.inaturalist.org/observations/7184564","https://static.inaturalist.org/photos/9262441/medium.jpeg?1500869601","gyrrlfalcon",7184564,"Ruddy Copper","Insecta",117336,"false",1,0,"2017/07/23 12:54 PM PDT","2017-07-23","2017-07-23 12:54:00 -0700","Pacific Time (US & Canada)",190,"","","false","","",NA,8778,"2017-07-23 21:35:23 -0700","2017-07-25 14:03:03 -0700","research","CC-BY-NC",NA,"false"
"Lycaena rubidus","2016-07-31 11:38:00 -0700","","Lander County, NV, USA",39.399193456,-117.038898468,"","Ruddy Copper","https://www.inaturalist.org/observations/7144750","https://static.inaturalist.org/photos/9199593/medium.jpg?1500654733","fogartyf",7144750,"Ruddy Copper","Insecta",117336,"false",2,0,"2016/07/31 11:38 AM PDT","2016-07-31","2016-07-31 11:38:00 -0700","Pacific Time (US & Canada)",2665,"","","false","","",NA,318515,"2017-07-21 09:43:40 -0700","2017-07-25 20:33:16 -0700","research","CC-BY-NC",NA,"false"
"Lycaena rubidus","2017-07-15 09:49:04 -0600","","85901, Show Low, AZ, US",34.0470099423,-109.6833436324,"","Ruddy Copper","https://www.inaturalist.org/observations/7071609","https://static.inaturalist.org/photos/9081450/medium.jpg?1500180646","juniperhops",7071609,"Ruddy Copper","Insecta",117336,"false",1,0,"Sat Jul 15 2017 09:49:04 GMT-0700 (MST)","2017-07-15","2017-07-15 08:49:04 -0700","Mountain Time (US & Canada)",110,"","","false","","",NA,80826,"2017-07-15 21:50:31 -0700","2017-07-22 17:25:44 -0700","research","",3,"false"
"Lycaena rubidus","2017-07-08 12:04:00 -0600","","410 JL Ranch Heights Rd, Colorado Springs, CO 80926, USA",38.7287825,-104.8396245,"","Ruddy Copper","https://www.inaturalist.org/observations/7056272","https://static.inaturalist.org/photos/9057673/medium.jpeg?1500086000","adriscoll",7056272,"Ruddy Copper","Insecta",117336,"false",2,0,"2017/07/08 12:04 PM MDT","2017-07-08","2017-07-08 11:04:00 -0700","Mountain Time (US & Canada)",3295,"","","false","","",NA,516359,"2017-07-14 19:33:39 -0700","2017-07-17 07:09:58 -0700","research","CC-BY-NC",NA,"false"
"Lycaena rubidus","2015-07-20 11:17:00 -0600","","Jackson County, CO, USA",40.6169234515,-106.2851715088,"Camping triip July 2015","Ruddy Copper","https://www.inaturalist.org/observations/6754909","https://static.inaturalist.org/photos/8582523/medium.jpeg?1498148891","moabgardener",6754909,"Ruddy Copper","Insecta",117336,"false",1,0,"2015/07/20 11:17 AM MDT","2015-07-20","2015-07-20 10:17:00 -0700","Mountain Time (US & Canada)",122,"","","false","","",NA,330941,"2017-06-22 09:29:53 -0700","2017-09-09 17:54:08 -0700","research","CC-BY-NC",NA,"false"
"Lycaena rubidus sirius","2014-07-03 00:00:00 -0700","452","Jordanelle Reservior (Rock Cliffs), Wasatch, Utah, USA",40.632135,-111.402926,"class-bulkobservationfile-user_id-397386-filename-coppers-hairstreaks-etc-mass-observation-upload-to-inaturalist-csv-project_id-10868-2017-06-04 22:00:52 -0700.csv","Sirius Ruddy Copper","https://www.inaturalist.org/observations/6504829","https://static.inaturalist.org/photos/8234500/medium.jpeg?1496640217","kerbyiggy",6504829,"Sirius Ruddy Copper","Insecta",237169,"false",1,0,"2014-07-03","2014-07-03","","Mountain Time (US & Canada)",NA,"","","false","","",NA,397386,"2017-06-04 22:01:07 -0700","2017-09-08 21:27:23 -0700","research","CC-BY-NC",NA,"false"
"Lycaena rubidus sirius","2014-07-03 00:00:00 -0700","451","Jordanelle Reservior (Rock Cliffs), Wasatch, Utah, USA",40.632135,-111.402926,"class-bulkobservationfile-user_id-397386-filename-coppers-hairstreaks-etc-mass-observation-upload-to-inaturalist-csv-project_id-10868-2017-06-04 22:00:52 -0700.csv","Sirius Ruddy Copper","https://www.inaturalist.org/observations/6504828","https://static.inaturalist.org/photos/8234519/medium.jpeg?1496640304","kerbyiggy",6504828,"Sirius Ruddy Copper","Insecta",237169,"false",1,0,"2014-07-03","2014-07-03","","Mountain Time (US & Canada)",NA,"","","false","","",NA,397386,"2017-06-04 22:01:07 -0700","2017-09-08 21:27:19 -0700","research","CC-BY-NC",NA,"false"
"Lycaena rubidus sirius","2014-07-03 00:00:00 -0700","450","Jordanelle Reservior (Rock Cliffs), Wasatch, Utah, USA",40.632135,-111.402926,"class-bulkobservationfile-user_id-397386-filename-coppers-hairstreaks-etc-mass-observation-upload-to-inaturalist-csv-project_id-10868-2017-06-04 22:00:52 -0700.csv","Sirius Ruddy Copper","https://www.inaturalist.org/observations/6504827","https://static.inaturalist.org/photos/8234504/medium.jpeg?1496640253","kerbyiggy",6504827,"Sirius Ruddy Copper","Insecta",237169,"false",1,0,"2014-07-03","2014-07-03","","Mountain Time (US & Canada)",NA,"","","false","","",NA,397386,"2017-06-04 22:01:06 -0700","2017-09-08 21:28:09 -0700","research","CC-BY-NC",NA,"false"
"Lycaena rubidus","2016-07-25 11:48:00 -0700","Yosemite Butterfly Count 2016","Mono County, CA, USA",37.9725305556,-119.2676694444,"","Ruddy Copper","https://www.inaturalist.org/observations/4875014","https://static.inaturalist.org/photos/5925374/medium.jpg?1483224789","biochristine",4875014,"Ruddy Copper","Insecta",117336,"false",1,0,"2016/07/25 11:48 AM PDT","2016-07-25","2016-07-25 11:48:00 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,14405,"2016-12-31 15:53:29 -0700","2017-01-03 16:52:00 -0700","research","",NA,"false"
