"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Heliopetes ericetorum","2017-05-05 14:22:00 -0700","Joshua Tree National Park, Lower Covington Trail.","Riverside County, CA, USA",34.021,-116.296,"","Northern White-Skipper","https://www.inaturalist.org/observations/7164892","https://static.inaturalist.org/photos/9230170/medium.jpg?1500767729","xranger2013",7164892,"Northern White-Skipper","Insecta",59190,"false",1,0,"2017/05/05 2:22 PM PDT","2017-05-05","2017-05-05 14:22:00 -0700","Pacific Time (US & Canada)",25,"","","false","","",NA,107502,"2017-07-22 16:56:11 -0700","2017-07-22 18:25:00 -0700","research","CC-BY-NC",NA,"false"
"Heliopetes ericetorum","2015-05-09 12:26:00 -0700","","Solstice Canyon Rd, Malibu, CA 90265, USA",34.0375399,-118.7514129,"","Northern White-Skipper","https://www.inaturalist.org/observations/6964572","https://static.inaturalist.org/photos/8908066/medium.jpeg?1499497068","juliabohemian",6964572,"Northern White-Skipper","Insecta",59190,"false",1,0,"2015/05/09 12:26 PM PDT","2015-05-09","2015-05-09 12:26:00 -0700","Pacific Time (US & Canada)",194,"","","false","","",NA,527228,"2017-07-08 00:03:01 -0700","2017-07-08 00:17:32 -0700","research","CC-BY-NC",NA,"false"
"Heliopetes ericetorum","2017-05-29 13:21:00 -0700","","San Benito County, CA, USA",36.4596734608,-121.1541368925,"","Northern White-Skipper","https://www.inaturalist.org/observations/6688414","https://static.inaturalist.org/photos/8480731/medium.jpg?1497680709","euproserpinus",6688414,"Northern White-Skipper","Insecta",59190,"false",1,0,"2017/05/29 1:21 PM PDT","2017-05-29","2017-05-29 13:21:00 -0700","Pacific Time (US & Canada)",857,"","","false","","",NA,21370,"2017-06-16 23:28:05 -0700","2017-09-14 12:44:37 -0700","research","CC-BY-NC",NA,"false"
"Heliopetes ericetorum","2017-05-21 11:01:00 -0700","","San Benito County, CA, USA",36.3617509377,-120.8295840059,"","Northern White-Skipper","https://www.inaturalist.org/observations/6637374","https://static.inaturalist.org/photos/8426228/medium.jpg?1497415323","euproserpinus",6637374,"Northern White-Skipper","Insecta",59190,"false",1,0,"2017/05/21 11:01 AM PDT","2017-05-21","2017-05-21 11:01:00 -0700","Pacific Time (US & Canada)",220,"","","false","","",NA,21370,"2017-06-13 21:48:06 -0700","2017-06-14 12:11:08 -0700","research","CC-BY-NC",NA,"false"
"Heliopetes ericetorum","2017-05-28 14:18:00 -0700","On Fremont's Bushmallow (a host plant).","California, US",37.9614501749,-121.9463534661,"","Northern White-Skipper","https://www.inaturalist.org/observations/6428404","https://static.inaturalist.org/photos/8116609/medium.jpeg?1496122727","rhislop",6428404,"Northern White-Skipper","Insecta",59190,"false",1,0,"2017/05/28 2:18 PM PDT","2017-05-28","2017-05-28 14:18:00 -0700","Pacific Time (US & Canada)",31,"Mt Diablo State Park, Contra Costa County, CA, USA","obscured","true","","",NA,21209,"2017-05-29 22:41:30 -0700","2017-05-29 23:15:24 -0700","research","CC-BY-NC",NA,"false"
"Heliopetes ericetorum","2017-05-28 10:31:16 -0700","","Sierra National Forest, Tollhouse, CA, US",37.0288416667,-119.377975,"","Northern White-Skipper","https://www.inaturalist.org/observations/6413544","https://static.inaturalist.org/photos/8093303/medium.jpg?1496038227","audrey2",6413544,"Northern White-Skipper","Insecta",59190,"false",1,0,"Sun May 28 2017 10:31:16 GMT-0700 (PDT)","2017-05-28","2017-05-28 10:31:16 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,31076,"2017-05-28 23:10:19 -0700","2017-05-29 07:16:41 -0700","research","CC-BY-NC",3,"false"
"Heliopetes ericetorum","2017-05-27 07:52:00 -0700","One seen on bush mallow, Malacothamnus.","Brown's Canyon, Santa Susana Mtns.",34.316746475,-118.6173147615,"","Northern White-Skipper","https://www.inaturalist.org/observations/6408223","https://static.inaturalist.org/photos/8085423/medium.jpeg?1496013472","mickeylong",6408223,"Northern White-Skipper","Insecta",59190,"false",1,0,"2017/05/27 7:52 AM PDT","2017-05-27","2017-05-27 07:52:00 -0700","Pacific Time (US & Canada)",944,"","","false","","",NA,38718,"2017-05-28 16:22:11 -0700","2017-05-29 07:27:17 -0700","research","CC-BY-NC",NA,"false"
"Heliopetes ericetorum","2017-05-28 10:45:00 -0700","","Los Angeles County, US-CA, US",33.9041886634,-118.218665952,"","Northern White-Skipper","https://www.inaturalist.org/observations/6404686","https://static.inaturalist.org/photos/8079611/medium.jpeg?1495999514","quantron",6404686,"Northern White-Skipper","Insecta",59190,"false",1,0,"2017/05/28 10:45 AM PDT","2017-05-28","2017-05-28 10:45:00 -0700","Pacific Time (US & Canada)",NA,"Harbor, Los Angeles, CA, USA","obscured","true","","",NA,34687,"2017-05-28 12:31:13 -0700","2017-05-28 12:46:17 -0700","research","CC-BY-NC",NA,"false"
"Heliopetes ericetorum","2017-05-07 10:41:00 -0700","","San Benito County, CA, USA",36.4699929911,-121.1549520969,"","Northern White-Skipper","https://www.inaturalist.org/observations/6362004","https://static.inaturalist.org/photos/8024185/medium.jpg?1495752994","euproserpinus",6362004,"Northern White-Skipper","Insecta",59190,"false",2,0,"2017/05/07 10:41 AM PDT","2017-05-07","2017-05-07 10:41:00 -0700","Pacific Time (US & Canada)",472,"","","false","","",NA,21370,"2017-05-25 16:06:41 -0700","2017-05-26 20:42:19 -0700","research","CC-BY-NC",NA,"false"
"Heliopetes ericetorum","2017-05-13 13:50:00 -0700","","San Benito County, CA, USA",36.3572149786,-120.82070558,"","Northern White-Skipper","https://www.inaturalist.org/observations/6340784","https://static.inaturalist.org/photos/7990797/medium.jpg?1495594295","euproserpinus",6340784,"Northern White-Skipper","Insecta",59190,"false",1,0,"2017/05/13 1:50 PM PDT","2017-05-13","2017-05-13 13:50:00 -0700","Pacific Time (US & Canada)",1344,"","","false","","",NA,21370,"2017-05-23 20:03:12 -0700","2017-05-24 00:08:52 -0700","research","CC-BY-NC",NA,"false"
"Heliopetes ericetorum","2017-05-13 13:08:00 -0700","","San Benito County, CA, USA",36.3572149786,-120.82070558,"","Northern White-Skipper","https://www.inaturalist.org/observations/6340783","https://static.inaturalist.org/photos/7990796/medium.jpg?1495594294","euproserpinus",6340783,"Northern White-Skipper","Insecta",59190,"false",1,0,"2017/05/13 1:08 PM PDT","2017-05-13","2017-05-13 13:08:00 -0700","Pacific Time (US & Canada)",1344,"","","false","","",NA,21370,"2017-05-23 20:03:12 -0700","2017-05-24 00:09:13 -0700","research","CC-BY-NC",NA,"false"
"Heliopetes ericetorum","2017-05-01 11:30:00 -0700","","Hudson Ranch Rd., Los Padres NF, CA, USA",34.8716,-119.3095,"","Northern White-Skipper","https://www.inaturalist.org/observations/6226398","https://static.inaturalist.org/photos/7823872/medium.jpeg?1494884907","kliewer",6226398,"Northern White-Skipper","Insecta",59190,"false",1,0,"2017/05/01 11:30 AM PDT","2017-05-01","2017-05-01 11:30:00 -0700","Pacific Time (US & Canada)",200,"","","false","","",NA,222263,"2017-05-15 14:50:35 -0700","2017-05-16 00:27:10 -0700","research","CC-BY-NC",NA,"false"
"Heliopetes ericetorum","2017-05-13 16:27:18 -0700","","Palomar Mountain, CA",33.348011,-116.908548,"Northern White Skipper (Heliopetes ericetorum), Palomar Mountain, CA, 5-13-17","Northern White-Skipper","https://www.inaturalist.org/observations/6202345","https://static.inaturalist.org/photos/7787279/medium.jpg?1494731211","jaykeller",6202345,"Northern White-Skipper","Insecta",59190,"false",1,0,"2017-05-13 16:27:18","2017-05-13","2017-05-13 16:27:18 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,27743,"2017-05-13 20:06:25 -0700","2017-05-13 21:11:08 -0700","research","",NA,"false"
