"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Papilio garamas","2017-07-12 12:33:00 -0500","","Panorámica de Huentitán, 44259 Guadalajara, Jal., México",20.741235,-103.310056,"","Magnificent Swallowtail","https://www.inaturalist.org/observations/7645671","https://static.inaturalist.org/photos/10002348/medium.jpeg?1503676686","emmguevara",7645671,"Magnificent Swallowtail","Insecta",509480,"false",1,0,"2017/07/12 12:33 PM CDT","2017-07-12","2017-07-12 10:33:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,376395,"2017-08-25 09:21:57 -0700","2017-08-25 09:32:18 -0700","research","CC-BY-NC-SA",NA,"false"
"Papilio garamas garamas","2017-07-26 00:00:00 +0000","","Calle 2 Sur 1700, Barrio de Santo Niño, 72810 San Andrés Cholula, Pue., México",19.0425494,-98.3014717,"","","http://conabio.inaturalist.org/observations/7415751","https://static.inaturalist.org/photos/9634851/medium.jpeg?1502246956","ariadnabon",7415751,"Papilio garamas garamas","Insecta",509493,"false",1,0,"2017/07/26 10:48 AM UTC","2017-07-26","","UTC",206,"","","false","","",NA,237217,"2017-08-08 19:50:23 -0700","2017-08-08 20:03:10 -0700","research","",NA,"false"
"Papilio garamas","2017-07-22 10:26:51 -0500","","San José Province Costa Rica",9.8629083633,-84.1497344971,"","Magnificent Swallowtail","https://www.inaturalist.org/observations/7338627","https://static.inaturalist.org/photos/9509853/medium.jpeg?1501802142","mavendanor",7338627,"Magnificent Swallowtail","Insecta",509480,"false",1,0,"2017-07-22 10:26:51 AM CST","2017-07-22","2017-07-22 08:26:51 -0700","Central Time (US & Canada)",NA,"","","false","gps","gps",NA,559598,"2017-08-03 16:15:24 -0700","2017-09-04 17:40:35 -0700","research","",2,"false"
"Papilio garamas","2017-07-15 13:10:00 -0500","","zapotlan ",19.703611,-103.464722,"","Magnificent Swallowtail","http://conabio.inaturalist.org/observations/7326442","https://static.inaturalist.org/photos/9490163/medium.jpeg?1501721602","jorgegutierrez18",7326442,"Mariposa cometa quexquemetl","Insecta",509480,"false",1,0,"2017/07/15 1:10 PM CDT","2017-07-15","2017-07-15 11:10:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,100721,"2017-08-02 17:58:52 -0700","2017-08-03 17:29:44 -0700","research","CC-BY-NC",NA,"false"
"Papilio garamas","2017-07-29 12:33:00 -0500","","Guanajuato, Gto., México",21.0082241714,-101.2599048622,"","Magnificent Swallowtail","https://www.inaturalist.org/observations/7268366","https://static.inaturalist.org/photos/9394650/medium.jpeg?1501368970","artmur",7268366,"Magnificent Swallowtail","Insecta",509480,"false",2,0,"2017/07/29 12:33 PM CDT","2017-07-29","2017-07-29 10:33:00 -0700","Central Time (US & Canada)",61,"","","false","","",NA,2365,"2017-07-29 15:59:32 -0700","2017-08-02 05:48:06 -0700","research","",NA,"false"
"Papilio garamas","2017-07-22 13:39:00 -0500","","Amp la Noria, Ciudad de México, CDMX, México",19.265279917,-99.1254866123,"","Magnificent Swallowtail","http://conabio.inaturalist.org/observations/7195332","https://static.inaturalist.org/photos/9278433/medium.jpeg?1500939450","luis25",7195332,"Mariposa cometa quexquemetl","Insecta",509480,"false",2,0,"2017/07/22 1:39 PM CDT","2017-07-22","2017-07-22 11:39:00 -0700","Central Time (US & Canada)",8,"","","false","","",NA,61659,"2017-07-24 16:40:52 -0700","2017-07-25 18:14:35 -0700","research","CC-BY-NC",NA,"false"
"Papilio garamas","2017-07-14 12:07:00 -0500","","Zapotitlán de Vadillo, Jal., México",19.500552,-103.689678,"","Magnificent Swallowtail","http://conabio.inaturalist.org/observations/7145589","https://static.inaturalist.org/photos/9200759/medium.jpeg?1500658810","emmguevara",7145589,"Mariposa cometa quexquemetl","Insecta",509480,"false",2,0,"2017/07/14 12:07 PM CDT","2017-07-14","2017-07-14 10:07:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,376395,"2017-07-21 10:50:55 -0700","2017-07-21 12:05:31 -0700","research","CC-BY-NC-SA",NA,"false"
"Papilio garamas","2017-07-11 13:08:00 -0500","","Pluma Hidalgo, Oax., México",15.9394596374,-96.4297485352,"","Magnificent Swallowtail","http://conabio.inaturalist.org/observations/7030122","https://static.inaturalist.org/photos/9017164/medium.jpeg?1499901245","momoto-erick",7030122,"Mariposa cometa quexquemetl","Insecta",509480,"false",2,0,"2017/07/11 1:08 PM CDT","2017-07-11","2017-07-11 11:08:00 -0700","Central Time (US & Canada)",204,"","","false","","",NA,26699,"2017-07-12 16:41:00 -0700","2017-07-12 16:59:52 -0700","research","CC-BY-NC",NA,"false"
"Papilio garamas","2013-07-29 11:20:34 -0500","","Calle de los Vientos 145, Zimpaneo Norte, MICH, MX",19.6694772658,-101.2319147309,"","Magnificent Swallowtail","https://www.inaturalist.org/observations/6999771","https://static.inaturalist.org/photos/8965164/medium.jpg?1499714958","chano",6999771,"Mariposa cometa quexquemetl","Insecta",509480,"false",4,0,"Mon Jul 29 2013 11:20:34 GMT-0500 (CDT)","2013-07-29","2013-07-29 09:20:34 -0700","Central Time (US & Canada)",46,"","","false","","",NA,256014,"2017-07-10 12:28:32 -0700","2017-07-11 23:40:36 -0700","research","CC-BY-NC",3,"false"
"Papilio garamas garamas","2017-07-09 00:00:00 +0000","","San Isidro, 76803 San Juan del Rio, Qro., México",20.4239942962,-99.9870228771,"","","http://conabio.inaturalist.org/observations/6985375","https://static.inaturalist.org/photos/8941385/medium.jpg?1499633607","danielt",6985375,"Mariposa cometa quexquemetl","Insecta",509493,"false",1,0,"2017/07/09 11:24 AM UTC","2017-07-09","","UTC",15,"","","false","","",NA,441640,"2017-07-09 14:10:37 -0700","2017-07-11 23:46:02 -0700","research","CC-BY-NC",NA,"false"
