"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Erynnis baptisiae","2017-06-22 11:05:03 -0400","","6692 Cedar Ln, Columbia, MD, US",39.1907657893,-76.8939719617,"","Wild Indigo Duskywing","https://www.inaturalist.org/observations/6928875","https://static.inaturalist.org/photos/8850534/medium.jpg?1499261684","sterlingnorthjr",6928875,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"Thu Jun 22 2017 11:05:03 GMT-0400 (EDT)","2017-06-22","2017-06-22 08:05:03 -0700","Eastern Time (US & Canada)",131,"","","false","","",NA,337632,"2017-07-05 06:34:38 -0700","2017-07-05 11:01:38 -0700","research","CC-BY-NC",3,"false"
"Erynnis baptisiae","2017-06-29 16:12:00 -1000","","Rockville, MD, USA",39.0741012406,-77.142906189,"","Wild Indigo Duskywing","https://www.inaturalist.org/observations/6892934","https://static.inaturalist.org/photos/8793503/medium.jpeg?1499031724","mdnaturalist",6892934,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"2017/06/29 4:12 PM HST","2017-06-29","2017-06-29 19:12:00 -0700","Hawaii",61,"","","false","","",NA,173230,"2017-07-02 15:11:03 -0700","2017-07-03 10:07:21 -0700","research","CC-BY-NC",NA,"false"
"Erynnis baptisiae","2017-06-25 13:20:00 -0400","","1400 Portage Line Rd, Akron, OH 44312, USA",41.0104228,-81.3977169,"","Wild Indigo Duskywing","https://www.inaturalist.org/observations/6797715","https://static.inaturalist.org/photos/8646022/medium.jpeg?1498426127","mldelfino",6797715,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"2017/06/25 1:20 PM EDT","2017-06-25","2017-06-25 10:20:00 -0700","Eastern Time (US & Canada)",187,"","","false","","",NA,375047,"2017-06-25 14:54:30 -0700","2017-06-25 15:43:21 -0700","research","",NA,"false"
"Erynnis baptisiae","2017-06-21 15:44:10 -0400","","Rocket Drive, Asheville, North Carolina",35.547904,-82.4737,"IMG_4387","Wild Indigo Duskywing","https://www.inaturalist.org/observations/6760041","https://static.inaturalist.org/photos/8589826/medium.jpg?1498176454","allenratzlaff",6760041,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"2017-06-21 15:44:10","2017-06-21","2017-06-21 12:44:10 -0700","Eastern Time (US & Canada)",17,"","","false","","",NA,28545,"2017-06-22 17:07:31 -0700","2017-06-23 05:54:16 -0700","research","CC-BY-NC",NA,"false"
"Erynnis baptisiae","2017-06-22 09:24:10 -0400","","4246–4356 Indian Ripple Rd, Beavercreek, OH, US",39.6962974892,-84.0983544756,"","Wild Indigo Duskywing","https://www.inaturalist.org/observations/6753570","https://static.inaturalist.org/photos/8589956/medium.jpg?1498176659","rasamoto",6753570,"Wild Indigo Duskywing","Insecta",58478,"false",2,0,"Thu Jun 22 2017 09:24:10 GMT-0400 (EDT)","2017-06-22","2017-06-22 06:24:10 -0700","Eastern Time (US & Canada)",1113,"","","false","","",NA,113146,"2017-06-22 06:47:12 -0700","2017-06-24 05:04:17 -0700","research","CC-BY-NC",3,"false"
"Erynnis baptisiae","2017-06-21 12:50:00 -0400","","Worcester, Massachusetts, United States",42.23525,-71.7748383333,"broad meadow brook, butterflies, wild indigo duskywing, worcester","Wild Indigo Duskywing","https://www.inaturalist.org/observations/6746735","https://static.inaturalist.org/photos/8569313/medium.jpg?1498079158","maractwin",6746735,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"2017/06/21 12:50 PM EDT","2017-06-21","2017-06-21 09:50:00 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,10787,"2017-06-21 14:06:54 -0700","2017-06-21 14:17:36 -0700","research","CC-BY",NA,"false"
"Erynnis baptisiae","2017-06-18 13:05:23 -0400","","Five River Metropark, Dayton, OH, US",39.6543116667,-84.2271116667,"","Wild Indigo Duskywing","https://www.inaturalist.org/observations/6707502","https://static.inaturalist.org/photos/8509448/medium.jpg?1497815537","smwhite",6707502,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"Sun Jun 18 2017 13:05:23 GMT-0400 (EDT)","2017-06-18","2017-06-18 10:05:23 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,38432,"2017-06-18 12:51:59 -0700","2017-06-18 16:50:47 -0700","research","CC-BY-NC",3,"false"
"Erynnis baptisiae","2017-06-08 11:33:33 -0500","Dark brown with a 2 inch wingspan. Transparent spots at the tips of the wings are  similar to that of horaces duskywing, however, I  do not see a white fringe border. ","Pine Farmers Branch, TX 75244",32.9289201526,-96.854082047,"","Wild Indigo Duskywing","https://www.inaturalist.org/observations/6552349","https://static.inaturalist.org/photos/8307763/medium.jpg?1496956114","jerrywildcatter",6552349,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"2017-06-08 11:33:33 AM CDT","2017-06-08","2017-06-08 09:33:33 -0700","Central Time (US & Canada)",129,"","","false","gps","gps",NA,443407,"2017-06-08 14:08:31 -0700","2017-06-09 10:19:55 -0700","research","",2,"false"
"Erynnis baptisiae","2017-06-01 13:16:00 -0400","","Beverly Swamp CA, 1535 Safari Rd, Flamborough, ON N1R 5S2, Canada",43.3471275459,-80.1199498084,"","Wild Indigo Duskywing","https://www.inaturalist.org/observations/6461222","https://static.inaturalist.org/photos/8167773/medium.jpg?1496361541","jemredwood",6461222,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"2017/06/01 1:16 PM EDT","2017-06-01","2017-06-01 10:16:00 -0700","Eastern Time (US & Canada)",184,"","","false","","",NA,416201,"2017-06-01 16:59:49 -0700","2017-06-02 14:06:48 -0700","research","CC-BY-NC",NA,"false"
"Erynnis baptisiae","2016-06-30 11:42:06 -0400","","Cool Creek Park, Westfield, IN, US",40.0099470493,-86.1257153225,"","Wild Indigo Duskywing","https://www.inaturalist.org/observations/5249497","https://static.inaturalist.org/photos/6495098/medium.jpg?1488980156","amandadaye",5249497,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"Thu Jun 30 2016 11:42:06 GMT-0400 (EDT)","2016-06-30","2016-06-30 08:42:06 -0700","Eastern Time (US & Canada)",305,"","","false","","",NA,285808,"2017-03-08 06:35:48 -0700","2017-03-08 08:43:16 -0700","research","CC-BY-NC",3,"false"
"Erynnis baptisiae","2003-06-19 16:56:00 -0400","","Steele Creek, Charlotte, NC, USA",35.1146933273,-81.0123252869,"","Wild Indigo Duskywing","https://www.inaturalist.org/observations/4932783","https://static.inaturalist.org/photos/6012767/medium.jpg?1484236158","robvanepps",4932783,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"2003/06/19 4:56 PM EDT","2003-06-19","2003-06-19 13:56:00 -0700","Eastern Time (US & Canada)",122,"","","false","","",NA,19858,"2017-01-12 08:49:40 -0700","2017-01-18 16:45:46 -0700","research","CC-BY-NC",NA,"false"
"Erynnis baptisiae","2016-06-12 15:48:00 -0500","                               ","George M. Sutton Wilderness Park, 1920 12th Ave NE, Norman, OK 73071, USA",35.2434275,-97.4286714,"Sutton Wilderness","Wild Indigo Duskywing","http://www.inaturalist.org/observations/4731988","https://static.inaturalist.org/photos/5721084/medium.jpeg?1481142110","ehjalmarson",4731988,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"2016/06/12 3:48 PM CDT","2016-06-12","2016-06-12 13:48:00 -0700","Central Time (US & Canada)",196,"","","false","","",NA,375183,"2016-12-07 13:30:32 -0700","2017-06-20 05:58:34 -0700","research","CC-BY-NC",NA,"false"
"Erynnis baptisiae","2016-06-16 00:00:00 -0500","","Saint Moritz Ponds, MA",42.233351,-71.033269,"","Wild Indigo Duskywing","http://www.inaturalist.org/observations/3522666","https://static.inaturalist.org/photos/4103923/medium.JPG?1466905194","nlblock",3522666,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"2016-06-16","2016-06-16","","Eastern Time (US & Canada)",118,"","","false","","",NA,39752,"2016-06-25 18:39:50 -0700","2016-07-28 06:25:36 -0700","research","CC-BY",NA,"false"
"Erynnis baptisiae","2014-06-27 00:00:00 -1000","","University of Maryland, Baltimore County, Maryland",39.2581,-76.706044,"","Wild Indigo Duskywing","http://www.inaturalist.org/observations/2618297","https://static.inaturalist.org/photos/2929616/medium.JPG?1453779574","floydreed",2618297,"Wild Indigo Duskywing","Insecta",58478,"true",2,0,"2014-06-27","2014-06-27","","Hawaii",25,"","","false","","",NA,145189,"2016-01-25 20:39:27 -0700","2016-01-26 18:03:39 -0700","research","CC-BY",NA,"false"
"Erynnis baptisiae","2015-06-28 14:42:34 -0400","","Frederick, Maryland, United States",39.416615,-77.210545,"Audrey Carroll Audubon Sanctuary, Wild Indigo Duskywing","Wild Indigo Duskywing","http://www.inaturalist.org/observations/1707219","https://static.inaturalist.org/photos/2068185/medium.jpg?1435626425","treichard",1707219,"Wild Indigo Duskywing","Insecta",58478,"false",1,0,"2015-06-28 14:42:34","2015-06-28","2015-06-28 11:42:34 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,17932,"2015-06-29 18:06:59 -0700","2016-03-22 14:49:38 -0700","research","CC-BY-NC",NA,"false"
"Erynnis baptisiae","2015-06-28 10:36:00 -0500","Confirmed at BugGuide","Theodore Stone Forest Preserve",41.772229,-87.860865,"","Wild Indigo Duskywing","http://www.inaturalist.org/observations/1704217","https://static.inaturalist.org/photos/2063982/medium.JPG?1435542502","sanguinaria33",1704217,"Erynnis baptisiae","Insecta",58478,"false",1,0,"2015-06-28 10:36","2015-06-28","2015-06-28 08:36:00 -0700","Central Time (US & Canada)",24,"","","false","","",NA,35203,"2015-06-28 18:47:41 -0700","2016-03-25 23:50:31 -0700","research","CC-BY-NC-ND",NA,"false"
