"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Erynnis lucilius","2016-07-10 10:18:00 -0400","","Tweed, ON, Canada",44.4840146145,-77.2945046425,"","Columbine Duskywing","https://www.inaturalist.org/observations/8366921","https://static.inaturalist.org/photos/11123731/medium.jpg?1507771402","jasonjdking",8366921,"Columbine Duskywing","Insecta",58477,"false",4,0,"2016/07/10 10:18 AM EDT","2016-07-10","2016-07-10 07:18:00 -0700","Eastern Time (US & Canada)",15,NA,NA,"false",NA,"",NA,513112,"2017-10-11 18:26:31 -0700","2017-10-18 16:26:10 -0700","research","CC-BY-NC",NA,"false"
"Erynnis lucilius","2016-07-25 12:24:00 -0400","Nice alvar habitat, lots of columbine, no Crown-vetch","Kawartha Lakes, ON, Canada",44.6930470132,-79.0499782562,"","Columbine Duskywing","https://www.inaturalist.org/observations/8015716","https://static.inaturalist.org/photos/10609104/medium.jpeg?1505948065","reuvenm",8015716,"Columbine Duskywing","Insecta",58477,"false",1,0,"2016/07/25 12:24 PM EDT","2016-07-25","2016-07-25 09:24:00 -0700","Eastern Time (US & Canada)",780,NA,NA,"false",NA,"",NA,42004,"2017-09-20 15:56:52 -0700","2017-09-20 16:42:47 -0700","research","CC0",NA,"false"
"Erynnis lucilius","2009-07-22 10:02:00 -0400","","Kawartha Lakes, ON, Canada",44.6513145138,-79.0397644043,"Lepidoptera, Carden","Columbine Duskywing","https://www.inaturalist.org/observations/7909969","https://static.inaturalist.org/photos/10437388/medium.jpeg?1505351236","bkorol",7909969,"Columbine Duskywing","Insecta",58477,"false",2,0,"2009/07/22 10:02 AM EDT","2009-07-22","2009-07-22 07:02:00 -0700","Eastern Time (US & Canada)",1000,NA,NA,"false",NA,"",NA,533871,"2017-09-13 18:08:05 -0700","2017-09-14 12:52:45 -0700","research","CC-BY-NC",NA,"false"
"Erynnis lucilius","2017-07-28 12:12:00 -0400","","Carden, North Bear Alvar",44.6865515242,-79.0541152912,"","Columbine Duskywing","https://www.inaturalist.org/observations/7276387","https://static.inaturalist.org/photos/9407981/medium.jpg?1501423134","vickis",7276387,"Columbine Duskywing","Insecta",58477,"false",2,0,"2017/07/28 12:12 PM ","2017-07-28","2017-07-28 09:12:00 -0700","Eastern Time (US & Canada)",488,NA,NA,"false",NA,"",NA,47630,"2017-07-30 07:01:49 -0700","2017-07-30 12:28:46 -0700","research","",NA,"false"
"Erynnis lucilius","2017-07-28 09:43:00 -0400","","Carden, Wolf Run Road",44.7039627164,-79.0951766947,"","Columbine Duskywing","https://www.inaturalist.org/observations/7276305","https://static.inaturalist.org/photos/9407863/medium.jpg?1501422745","vickis",7276305,"Columbine Duskywing","Insecta",58477,"false",2,0,"2017/07/28 9:43 AM ","2017-07-28","2017-07-28 06:43:00 -0700","Eastern Time (US & Canada)",244,NA,NA,"false",NA,"",NA,47630,"2017-07-30 06:54:39 -0700","2017-07-31 10:30:34 -0700","research","",NA,"false"
"Erynnis lucilius","2017-07-28 15:40:00 -0400","Carden Butterfly Count","North Bear Alvar, Alvar Rd, Kawartha Lakes, ON",44.6873285401,-79.0486478806,"2017, Carden Alvar, July, North Bear Alvar, butterfly count","Columbine Duskywing","http://inaturalist.ca/observations/7267928","https://static.inaturalist.org/photos/9393530/medium.jpg?1501366154","dkaposi",7267928,"Columbine Duskywing","Insecta",58477,"false",1,0,"2017/07/28 3:40 PM EDT","2017-07-28","2017-07-28 12:40:00 -0700","Eastern Time (US & Canada)",125,NA,NA,"false",NA,"",NA,109975,"2017-07-29 15:25:16 -0700","2017-07-29 17:46:56 -0700","research","CC-BY-NC",NA,"false"
"Erynnis lucilius","2017-07-28 08:11:00 -0400","Carden Butterfly Count.  ","Wolf Run Lane, Kawartha Lakes, ON, Canada",44.7038020716,-79.0936017107,"2017, Carden Alvar, July, Wolf Run, butterfly count","Columbine Duskywing","http://inaturalist.ca/observations/7267465","https://static.inaturalist.org/photos/9392789/medium.jpg?1501364366","dkaposi",7267465,"Columbine Duskywing","Insecta",58477,"false",1,0,"2017/07/28 8:11 AM EDT","2017-07-28","2017-07-28 05:11:00 -0700","Eastern Time (US & Canada)",200,NA,NA,"false",NA,"",NA,109975,"2017-07-29 14:53:12 -0700","2017-07-29 17:50:17 -0700","research","CC-BY-NC",NA,"false"
"Erynnis lucilius","2017-07-28 11:47:00 -0400","Carden Butterfly Count","Alvar Rd, Kawartha Lakes, ON, Canada",44.6780830059,-79.080426693,"","Columbine Duskywing","http://inaturalist.ca/observations/7259287","https://static.inaturalist.org/photos/9380303/medium.jpg?1501318470","dkaposi",7259287,"Columbine Duskywing","Insecta",58477,"false",1,0,"2017/07/28 11:47 AM EDT","2017-07-28","2017-07-28 08:47:00 -0700","Eastern Time (US & Canada)",100,NA,NA,"false",NA,"",NA,109975,"2017-07-29 02:05:49 -0700","2017-08-02 04:12:22 -0700","research","CC-BY-NC",NA,"false"
"Erynnis lucilius","2017-07-04 00:00:00 -0500","ID on range, too far north for Wild Indigo.","Old Airfield, Algonquin PP, Nipissing District, ON, Canada",45.5776258259,-78.5043525696,"","Columbine Duskywing","https://www.inaturalist.org/observations/6996739","https://static.inaturalist.org/photos/8959771/medium.jpg?1499703396","cmcheatle",6996739,"Columbine Duskywing","Insecta",58477,"false",2,0,"2017-07-04","2017-07-04","","Eastern Time (US & Canada)",500,NA,NA,"false",NA,"",NA,409010,"2017-07-10 09:16:24 -0700","2017-09-22 04:13:58 -0700","research","CC-BY-NC",NA,"false"
"Erynnis lucilius","2014-07-12 18:41:00 -0400","","Mississippi Mills, ON, Canada",45.2835482854,-76.211643219,"Summer, Insects, Butterflies, Orange, brown, Burnt Lands","Columbine Duskywing","https://www.inaturalist.org/observations/5142627","https://static.inaturalist.org/photos/6332231/medium.jpg?1487613705","heatherpickard",5142627,"Columbine Duskywing","Insecta",58477,"false",1,0,"2014/07/12 6:41 PM EDT","2014-07-12","2014-07-12 15:41:00 -0700","Eastern Time (US & Canada)",244,NA,NA,"false",NA,"",NA,167033,"2017-02-20 11:03:26 -0700","2017-03-08 11:09:18 -0700","research","CC-BY-NC",NA,"false"
