"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Copaeodes aurantiaca","2017-10-08 12:33:00 -0600","","477 Pennsylvania Ave, Patagonia, AZ 85624, USA",31.5388588,-110.7606411,"","Orange Skipperling","https://www.inaturalist.org/observations/8377126","https://static.inaturalist.org/photos/11139719/medium.jpg?1507844146","varajuan",8377126,"Orange Skipperling","Insecta",129415,"false",1,0,"2017/10/08 12:33 PM MST","2017-10-08","2017-10-08 11:33:00 -0700","Mountain Time (US & Canada)",248,"","","false","","",NA,254546,"2017-10-12 14:36:09 -0700","2017-10-12 17:09:24 -0700","research","CC-BY-NC",NA,"false"
"Copaeodes aurantiaca","2017-10-08 15:48:00 -0500","","Texas, US",32.6484186598,-97.1896788951,"","Orange Skipperling","https://www.inaturalist.org/observations/8320799","https://static.inaturalist.org/photos/11050161/medium.jpeg?1507512937","greg1414",8320799,"Orange Skipperling","Insecta",129415,"false",1,0,"2017/10/08 3:48 PM CDT","2017-10-08","2017-10-08 13:48:00 -0700","Central Time (US & Canada)",195,"Texas, US","obscured","true","","",NA,638105,"2017-10-08 18:54:35 -0700","2017-10-08 23:19:56 -0700","research","CC-BY-NC",NA,"false"
"Copaeodes aurantiaca","2017-10-06 15:20:00 -0500","","1021 9th Street, Blanco, TX 78606, United States",30.103778,-98.425978,"","Orange Skipperling","https://www.inaturalist.org/observations/8286700","https://static.inaturalist.org/photos/10993221/medium.jpeg?1507323530","sherylsr",8286700,"Orange Skipperling","Insecta",129415,"false",1,0,"2017/10/06 3:20 PM CDT","2017-10-06","2017-10-06 13:20:00 -0700","Central Time (US & Canada)",31,"","","false","","manual",NA,9645,"2017-10-06 13:59:20 -0700","2017-10-06 17:04:02 -0700","research","CC-BY-NC",NA,"false"
"Copaeodes aurantiaca","2016-10-02 08:47:00 -0700","Seen  in the Box Canyon area on the Santa Rita Mtns. Fall Butterfly Count.","Pima County, AZ, USA",31.7987893623,-110.796236693,"","Orange Skipperling","https://www.inaturalist.org/observations/8032473","https://static.inaturalist.org/photos/10636071/medium.jpg?1506044078","xranger2013",8032473,"Orange Skipperling","Insecta",129415,"false",1,0,"2016/10/02 8:47 AM PDT","2016-10-02","2016-10-02 08:47:00 -0700","Pacific Time (US & Canada)",50,"","","false","","",NA,107502,"2017-09-21 18:35:46 -0700","2017-09-22 08:13:20 -0700","research","CC-BY-NC",NA,"false"
"Copaeodes aurantiaca","2016-10-06 11:30:00 -0700","","San Bernardino County, CA, USA",34.0358751576,-116.1814928055,"","Orange Skipperling","https://www.inaturalist.org/observations/5521557","https://static.inaturalist.org/photos/6810827/medium.jpg?1490998685","xranger2013",5521557,"Orange Skipperling","Insecta",129415,"false",2,0,"2016/10/06 11:30 AM PDT","2016-10-06","2016-10-06 11:30:00 -0700","Pacific Time (US & Canada)",100,"","","false","","",NA,107502,"2017-03-31 15:19:06 -0700","2017-03-31 17:13:39 -0700","research","CC-BY-NC",NA,"false"
"Copaeodes aurantiaca","2016-10-08 16:00:00 -0500","","1400 Streit Dr, Amarillo, TX 79106, USA",35.197691,-101.915258,"Amarillo Botanic Gardens","Orange Skipperling","https://www.inaturalist.org/observations/4958982","https://static.inaturalist.org/photos/6050106/medium.jpeg?1484620249","ehjalmarson",4958982,"Orange Skipperling","Insecta",129415,"false",1,0,"2016/10/08 4:00 PM CDT","2016-10-08","2016-10-08 14:00:00 -0700","Central Time (US & Canada)",74,"","","false","","",NA,375183,"2017-01-16 19:43:01 -0700","2017-01-16 21:52:33 -0700","research","CC-BY-NC",NA,"false"
"Copaeodes aurantiaca","2016-10-23 16:24:00 -0500","","Forest Ridge, Austin, TX 78750, USA",30.3814267437,-97.782156944,"","Orange Skipperling","http://www.inaturalist.org/observations/4459235","https://static.inaturalist.org/photos/5375908/medium.jpeg?1477800115","hydaticus",4459235,"Orange Skipperling","Insecta",129415,"false",1,0,"2016/10/23 4:24 PM CDT","2016-10-23","2016-10-23 14:24:00 -0700","Central Time (US & Canada)",107,"","","false","","",NA,18780,"2016-10-29 21:05:58 -0700","2016-10-30 06:19:22 -0700","research","CC-BY-NC",NA,"false"
"Copaeodes aurantiaca","2016-10-25 04:27:00 -0500","A very small Skipper. Solid yellowish-orange wings. No spots or bars on wings. Feeding on Giant Mistflower.       ","Dripping Springs, TX, USA",30.1569645642,-98.1776586298,"","Orange Skipperling","http://www.inaturalist.org/observations/4435952","https://static.inaturalist.org/photos/5338904/medium.jpeg?1477433749","dhend9",4435952,"Orange Skipperling","Insecta",129415,"false",1,0,"2016/10/25 4:27 AM CDT","2016-10-25","2016-10-25 02:27:00 -0700","Central Time (US & Canada)",3302,"","","false","","",NA,56527,"2016-10-25 15:16:24 -0700","2017-02-08 11:17:12 -0700","research","CC-BY-NC",NA,"false"
"Copaeodes aurantiaca","2016-10-19 13:13:00 -0700","                               ","Fort Huachuca, Sierra Vista, AZ, USA",31.5552157,-110.3499216,"","Orange Skipperling","http://www.inaturalist.org/observations/4396589","https://static.inaturalist.org/photos/5278231/medium.jpg?1476930308","robberfly",4396589,"Orange Skipperling","Insecta",129415,"false",1,0,"2016/10/19 1:13 PM PDT","2016-10-19","2016-10-19 13:13:00 -0700","Pacific Time (US & Canada)",5864,"","","false","","",NA,13979,"2016-10-19 19:26:28 -0700","2017-01-16 23:20:57 -0700","research","CC-BY-NC",NA,"false"
"Copaeodes aurantiaca","2016-10-02 12:40:00 -0600","","909 N Jerrie Ave, Tucson, AZ 85711, USA",32.232874,-110.900387,"","Orange Skipperling","http://www.inaturalist.org/observations/4261977","https://static.inaturalist.org/photos/5101300/medium.jpg?1475523953","greenecycle",4261977,"Orange Skipperling","Insecta",129415,"false",1,0,"2016/10/02 12:40 PM MST","2016-10-02","2016-10-02 11:40:00 -0700","Mountain Time (US & Canada)",40,"","","false","","",NA,332438,"2016-10-03 12:46:08 -0700","2017-01-16 23:18:54 -0700","research","CC-BY-NC",NA,"false"
