"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Melanis cephise","2016-12-04 11:17:00 -1000","                               ","Mazatlán, MX-SI, MX",23.299,-106.443,"","White-rayed Metalmark","http://conabio.inaturalist.org/observations/4716585","https://static.inaturalist.org/photos/5699958/medium.jpeg?1480905229","francisco3",4716585,"Mariposa onix","Insecta",148508,"false",2,0,"2016/12/04 11:17 AM HST","2016-12-04","2016-12-04 14:17:00 -0700","Hawaii",NA,NA,NA,"false","","",NA,21626,"2016-12-04 19:36:59 -0700","2016-12-05 08:48:33 -0700","research","CC-BY",NA,"false"
"Melanis cephise","2015-12-08 13:30:13 -0600","","Armería Col.",18.9376933964,-103.9713199809,"","White-rayed Metalmark","http://conabio.inaturalist.org/observations/3674458","https://static.inaturalist.org/photos/4256390/medium.jpeg?1468453296","israel12",3674458,"White-rayed Metalmark","Insecta",148508,"true",3,0,"2015-12-08 1:30:13 p.m. CST","2015-12-08","2015-12-08 12:30:13 -0700","Central Time (US & Canada)",14676,NA,NA,"false","gps","gps",NA,271775,"2016-07-13 16:41:01 -0700","2016-07-13 19:50:35 -0700","research","CC-BY-NC",2,"false"
"Melanis cephise","2015-12-01 00:00:00 -0700","En Paco´s Reserva Natural de Flora y Fauna Silvestre","Paco´s Reserva Natural de Flora y Fauna Silvestre",23.300699,-106.437993,"","White-rayed Metalmark","http://www.inaturalist.org/observations/2767614","https://static.inaturalist.org/photos/3133328/medium.jpg?1457682678","pacof",2767614,"Mariposa onix","Insecta",148508,"true",4,0,"2015-12-01","2015-12-01","","Mazatlan",60,NA,NA,"false","","",NA,42186,"2016-03-11 00:51:15 -0700","2017-04-23 23:25:38 -0700","research","CC-BY-NC",NA,"false"
"Melanis cephise","2015-12-28 07:53:01 -0600","Breve descripción de lo que observaste","Laguna El Camarón, Mazatlán, Sinaloa",23.237815,-106.441151,"","White-rayed Metalmark","http://conabio.inaturalist.org/observations/2512167","https://static.inaturalist.org/photos/2823624/medium.JPG?1451379068","gonzalezii",2512167,"Mariposa onyx","Insecta",148508,"false",2,0,"2015-12-28 07:53:01","2015-12-28","2015-12-28 06:53:01 -0700","Central Time (US & Canada)",150,NA,NA,"false","","manual",NA,27355,"2015-12-29 01:50:26 -0700","2016-02-16 15:03:09 -0700","research","",NA,"false"
"Melanis cephise","2015-12-26 00:00:00 -0600","","Yelapa, Jalisco, Mexico",20.487292,-105.442808,"","White-rayed Metalmark","http://www.inaturalist.org/observations/2509136","https://static.inaturalist.org/photos/2819058/medium.jpg?1451267307","magazhu",2509136,"White-rayed Metalmark","Insecta",148508,"false",3,0,"2015-12-26","2015-12-26","","Guadalajara",2032,NA,NA,"false","","",NA,46555,"2015-12-27 18:47:35 -0700","2015-12-28 10:46:11 -0700","research","CC-BY-NC",NA,"false"
"Melanis cephise","2015-12-08 11:20:36 -1000","","Mazatlán, Sinaloa, México",23.2994055556,-106.4405444444,"","White-rayed Metalmark","http://conabio.inaturalist.org/observations/2461282","https://static.inaturalist.org/photos/2754151/medium.JPG?1449611009","francisco3",2461282,"Mariposa onyx","Insecta",148508,"false",1,0,"2015-12-08 11:20:36","2015-12-08","2015-12-08 14:20:36 -0700","Hawaii",NA,NA,NA,"false","","",NA,21626,"2015-12-08 14:43:25 -0700","2016-01-05 17:33:17 -0700","research","CC-BY",NA,"false"
"Melanis cephise","2015-12-06 18:33:10 -0600","                               ","El Grullo, Jalisco",19.824992,-104.227043,"","White-rayed Metalmark","http://conabio.inaturalist.org/observations/2457644","https://static.inaturalist.org/photos/2748849/medium.jpg?1449461924","cpalomera",2457644,"Mariposa onyx","Insecta",148508,"false",1,0,"2015-12-06 18:33:10","2015-12-06","2015-12-06 17:33:10 -0700","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,78552,"2015-12-06 21:18:37 -0700","2016-08-30 05:50:23 -0700","research","CC-BY-NC",NA,"false"
"Melanis cephise","2015-12-06 18:10:51 -0600","                               ","El Grullo, Jalisco",19.824992,-104.227043,"","White-rayed Metalmark","http://conabio.inaturalist.org/observations/2457643","https://static.inaturalist.org/photos/2748848/medium.jpg?1449461920","cpalomera",2457643,"White-rayed Metalmark","Insecta",148508,"false",1,0,"2015-12-06 18:10:51","2015-12-06","2015-12-06 17:10:51 -0700","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,78552,"2015-12-06 21:18:37 -0700","2016-11-23 03:42:34 -0700","research","CC-BY-NC",NA,"false"
"Melanis cephise","2014-12-23 10:30:40 -1000","                               ","Paco's Nature Reserve",23.299,-106.44343,"","White-rayed Metalmark","http://conabio.inaturalist.org/observations/1144884","https://static.inaturalist.org/photos/1441086/medium.JPG?1419429437","francisco3",1144884,"White-rayed Metalmark","Insecta",148508,"false",2,0,"2014-12-23 10:30:40","2014-12-23","2014-12-23 13:30:40 -0700","Hawaii",NA,NA,NA,"false","","",NA,21626,"2014-12-24 06:54:21 -0700","2015-09-04 10:42:03 -0700","research","CC-BY",NA,"false"
"Melanis cephise","2014-12-20 13:49:37 -1000","                               ","Paco's Nature Reserve",23.299,-106.44343,"","White-rayed Metalmark","http://conabio.inaturalist.org/observations/1141357","https://static.inaturalist.org/photos/1435872/medium.JPG?1419205317","francisco3",1141357,"Mariposa onyx","Insecta",148508,"false",1,0,"2014-12-20 13:49:37","2014-12-20","2014-12-20 16:49:37 -0700","Hawaii",NA,NA,NA,"false","","",NA,21626,"2014-12-21 16:41:53 -0700","2015-09-04 10:41:59 -0700","research","CC-BY",NA,"false"
