"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Ganyra josephina josepha","2016-11-26 16:27:00 -0700","Selva Baja Caducifolia en Paco´s Reserva de Flora y Fauna Silvestre","Mazatlán, Sin., México",23.2992208854,-106.440718174,"","","http://www.inaturalist.org/observations/4715783","https://static.inaturalist.org/photos/5698020/medium.jpg?1480894136","pacof",4715783,"Mariposa papelillo","Insecta",312802,"false",1,0,"2016/11/26 4:27 PM -0700","2016-11-26","2016-11-26 16:27:00 -0700","Arizona",15,NA,NA,"false","","",NA,42186,"2016-12-04 17:39:25 -0700","2016-12-05 11:31:17 -0700","research","CC-BY-NC",NA,"false"
"Ganyra josephina josepha","2016-11-01 00:00:00 -0700","","Nayarit, MX",21.707038,-105.371332,"","","http://conabio.inaturalist.org/observations/4681856","https://static.inaturalist.org/photos/5682793/medium.jpg?1480736431","joanroma",4681856,"Mariposa papelillo","Insecta",312802,"false",1,0,"2016-11-01","2016-11-01","","Mazatlan",2960,NA,NA,"false","","",NA,17478,"2016-12-02 20:40:30 -0700","2016-12-03 16:12:55 -0700","research","CC-BY-NC-SA",NA,"false"
"Ganyra josephina josepha","2016-11-25 11:48:00 -1000","                               ","Mazatlán, MX-SI, MX",23.299,-106.443,"","","http://conabio.inaturalist.org/observations/4638732","https://static.inaturalist.org/photos/5614357/medium.jpeg?1480129297","francisco3",4638732,"Mariposa papelillo","Insecta",312802,"false",1,0,"2016/11/25 11:48 AM HST","2016-11-25","2016-11-25 14:48:00 -0700","Hawaii",NA,NA,NA,"false","","",NA,21626,"2016-11-25 20:02:24 -0700","2016-11-26 11:28:24 -0700","research","CC-BY",NA,"false"
"Ganyra josephina","2010-11-12 18:54:00 -0600","                               ","Chamela, Jal., México",19.5267719,-105.0737938,"","Giant White","http://conabio.inaturalist.org/observations/4600492","https://static.inaturalist.org/photos/5561505/medium.jpeg?1479586836","albertogg",4600492,"Mariposa papelillo","Insecta",148818,"false",1,0,"2010/11/12 6:54 PM CST","2010-11-12","2010-11-12 17:54:00 -0700","Central Time (US & Canada)",2044,NA,NA,"false","","",NA,130404,"2016-11-19 13:24:07 -0700","2016-11-22 14:24:26 -0700","research","CC-BY-NC",NA,"false"
"Ganyra josephina josepha","2016-11-12 12:31:00 -1000","                               ","Mazatlán, MX-SI, MX",23.299,-106.443,"","","http://conabio.inaturalist.org/observations/4550703","https://static.inaturalist.org/photos/5504591/medium.jpeg?1479006830","francisco3",4550703,"Ganyra josephina josepha","Insecta",312802,"false",2,0,"2016/11/12 12:31 PM HST","2016-11-12","2016-11-12 15:31:00 -0700","Hawaii",NA,NA,NA,"false","","",NA,21626,"2016-11-12 20:22:28 -0700","2016-11-14 07:32:32 -0700","research","CC-BY",NA,"false"
"Ganyra josephina josepha","2016-11-12 20:27:00 -0600","","La Antigua, Veracruz",19.329401,-96.320783,"","","http://conabio.inaturalist.org/observations/4550323","https://static.inaturalist.org/photos/5504078/medium.jpg?1479004055","franko",4550323,"Ganyra josephina josepha","Insecta",312802,"false",2,0,"2016/11/12 8:27 PM -0600","2016-11-12","2016-11-12 19:27:00 -0700","Central America",11551,NA,NA,"false","","",NA,79481,"2016-11-12 19:29:25 -0700","2016-11-14 02:14:54 -0700","research","",NA,"false"
"Ganyra josephina","2014-11-21 14:53:00 -0600","                               ","Santiago Ixcuintla, Nay., México",21.9047244058,-105.4666900635,"","Giant White","http://conabio.inaturalist.org/observations/4079816","https://static.inaturalist.org/photos/4839334/medium.jpg?1473537198","luciapav",4079816,"Mariposa papelillo","Insecta",148818,"false",2,0,"2014/11/21 2:53 PM CST","2014-11-21","2014-11-21 13:53:00 -0700","Central Time (US & Canada)",3906,NA,NA,"false","","",NA,278449,"2016-09-10 12:55:46 -0700","2016-12-04 10:22:08 -0700","research","CC-BY-NC",NA,"false"
"Ganyra josephina","2013-11-05 11:12:00 -0600","","Estero Llano Grande State Park, Weslaco, TX, United States",26.1283176,-97.9580712,"","Giant White","http://www.inaturalist.org/observations/3890068","https://static.inaturalist.org/photos/4567561/medium.jpeg?1471234557","johnyochum",3890068,"Giant White","Insecta",148818,"false",3,0,"2013/11/05 11:12 AM CST","2013-11-05","2013-11-05 10:12:00 -0700","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,12103,"2016-08-14 21:16:21 -0700","2017-09-26 06:14:40 -0700","research","CC-BY",NA,"false"
"Ganyra josephina josepha","2013-11-30 00:00:00 -1000","","Santa Cruz Nuevo estado de puebla",18.295833,-97.81,"","","http://conabio.inaturalist.org/observations/2614090","https://static.inaturalist.org/photos/2923685/medium.jpg?1453684342","hugoalvarezg",2614090,"Mariposa papelillo","Insecta",312802,"false",1,0,"2013-11-30","2013-11-30","","Hawaii",NA,NA,NA,"false","","",NA,16952,"2016-01-24 18:12:20 -0700","2016-02-22 08:30:12 -0700","research","",NA,"false"
"Ganyra josephina","2011-11-09 00:00:00 -0600","","Chuburna Puerto, Yucatán",21.259601,-89.777398,"Mariposas Yucatán","Giant White","http://conabio.inaturalist.org/observations/2422023","https://static.inaturalist.org/photos/2697188/medium.JPG?1448404006","adorantes",2422023,"Giant White","Insecta",148818,"false",1,0,"2011-11-09","2011-11-09","","Mexico City",336,NA,NA,"false","","",NA,77824,"2015-11-24 15:26:23 -0700","2016-06-22 08:08:00 -0700","research","",NA,"false"
