"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Autochton cellus","2014-08-16 09:00:00 -0600","","Santa Cruz County, AZ, USA",31.7230764705,-110.8791878738,"","Golden-banded Skipper","https://www.inaturalist.org/observations/8430394","https://static.inaturalist.org/photos/11226909/medium.jpg?1508181248","shofhine",8430394,"Golden-banded Skipper","Insecta",127928,"false",1,0,"2014/08/16 9:00 AM MDT","2014-08-16","2014-08-16 08:00:00 -0700","Mountain Time (US & Canada)",2506,"","","false","","",NA,70110,"2017-10-16 12:14:57 -0700","2017-10-16 12:25:45 -0700","research","CC-BY-NC",NA,"false"
"Autochton cellus","2017-08-03 13:28:00 -0500","","Coeneo, Mich., México",19.6802526955,-101.6738319397,"","Golden-banded Skipper","https://www.inaturalist.org/observations/8211561","https://static.inaturalist.org/photos/10880959/medium.jpeg?1506899733","elrayman210",8211561,"Saltarina de bandas doradas","Insecta",127928,"false",1,0,"2017/08/03 1:28 PM CDT","2017-08-03","2017-08-03 11:28:00 -0700","Central Time (US & Canada)",244,"","","false","","",NA,405175,"2017-10-01 16:16:34 -0700","2017-10-01 16:40:44 -0700","research","CC-BY-NC",NA,"false"
"Autochton cellus","2017-08-01 11:44:00 -0500","","Coeneo, Mich., México",19.678474711,-101.6738319397,"","Golden-banded Skipper","https://www.inaturalist.org/observations/8211492","https://static.inaturalist.org/photos/10880839/medium.jpeg?1506899481","elrayman210",8211492,"Saltarina de bandas doradas","Insecta",127928,"false",1,0,"2017/08/01 11:44 AM CDT","2017-08-01","2017-08-01 09:44:00 -0700","Central Time (US & Canada)",244,"","","false","","",NA,405175,"2017-10-01 16:12:01 -0700","2017-10-01 16:22:02 -0700","research","CC-BY-NC",NA,"false"
"Autochton cellus","2017-08-20 00:00:00 -0600","The group went to several spots in the Chiricahua Mountains -- each spot had a mix of different species that all appeared new to me.

Still working on the ID's for these...

Check out the journal entry for lots of better photos of many of these same species:
http://www.inaturalist.org/journal/sambiology/11501-southeast-arizona-inaturalist-is-a-community","Chiricahua Mountains, Arizona",31.940071,-109.293077,"","Golden-banded Skipper","https://www.inaturalist.org/observations/8051350","https://static.inaturalist.org/photos/10666383/medium.jpeg?1506174776","sambiology",8051350,"Golden-banded Skipper","Insecta",127928,"false",1,0,"2017-08-20","2017-08-20","","Central Time (US & Canada)",14,"","","false","","",NA,22589,"2017-09-23 06:52:58 -0700","2017-09-23 07:32:10 -0700","research","CC-BY-NC",NA,"false"
"Autochton cellus","2017-08-20 14:21:00 -0700","","Cochise County, AZ, USA",31.9704866667,-109.3312416667,"Golden-banded Skipper (Autochton cellus)","Golden-banded Skipper","https://www.inaturalist.org/observations/7790952","https://static.inaturalist.org/photos/10242068/medium.jpg?1504587915","finatic",7790952,"Golden-banded Skipper","Insecta",127928,"false",1,0,"2017/08/20 2:21 PM PDT","2017-08-20","2017-08-20 14:21:00 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,10285,"2017-09-04 22:11:50 -0700","2017-09-05 07:23:51 -0700","research","CC-BY-NC",NA,"false"
"Autochton cellus","2017-08-29 11:32:36 +0500","","Caballo Blanco 113, Rincón de La Sierra, 67190 Guadalupe, N.L., México",25.6294670105,-100.2108764648,"","Golden-banded Skipper","https://www.inaturalist.org/observations/7755070","https://static.inaturalist.org/photos/10183630/medium.jpeg?1504393665","aztekium",7755070,"Golden-banded Skipper","Insecta",127928,"false",2,0,"2017-08-29 11:32:36 a. m. GMT-05:00","2017-08-29","2017-08-28 23:32:36 -0700","Ekaterinburg",NA,"","","false","gps","gps",NA,16744,"2017-09-02 16:07:41 -0700","2017-09-02 17:15:09 -0700","research","CC-BY-NC",2,"false"
"Autochton cellus","2017-08-29 10:37:00 -0500","","Brewster County, TX, USA",29.1410268447,-103.5269165039,"","Golden-banded Skipper","https://www.inaturalist.org/observations/7750117","https://static.inaturalist.org/photos/10175413/medium.jpeg?1504369754","charley",7750117,"Golden-banded Skipper","Insecta",127928,"false",1,0,"2017/08/29 10:37 AM CDT","2017-08-29","2017-08-29 08:37:00 -0700","Central Time (US & Canada)",1953,"","","false","","",NA,72880,"2017-09-02 09:32:33 -0700","2017-09-02 10:44:25 -0700","research","CC-BY-NC",NA,"false"
"Autochton cellus","2017-08-20 14:22:42 -0700","","Pinery Canyon Road, Cochise County, AZ",31.971241,-109.331603,"Silver-spotted Skipper (Epargyreus clarus), Pinery Canyon Road, Cochise County, AZ, 7-20-17","Golden-banded Skipper","https://www.inaturalist.org/observations/7745266","https://static.inaturalist.org/photos/10167670/medium.jpg?1504321676","jaykeller",7745266,"Golden-banded Skipper","Insecta",127928,"false",1,0,"2017-08-20 14:22:42","2017-08-20","2017-08-20 14:22:42 -0700","Pacific Time (US & Canada)",138,"","","false","","manual",NA,27743,"2017-09-01 20:08:44 -0700","2017-09-02 19:48:24 -0700","research","",NA,"false"
"Autochton cellus","2017-08-20 15:36:00 -0400","","Forest Service Road 42",31.9400138889,-109.2929083333,"","Golden-banded Skipper","https://www.inaturalist.org/observations/7720161","https://static.inaturalist.org/photos/10126607/medium.jpeg?1504139927","muir",7720161,"Golden-banded Skipper","Insecta",127928,"false",1,0,"2017/08/20 3:36 PM EDT","2017-08-20","2017-08-20 12:36:00 -0700","Eastern Time (US & Canada)",10,"","","false","","",NA,1000,"2017-08-30 17:43:22 -0700","2017-09-02 15:32:06 -0700","research","CC-BY-NC",NA,"false"
"Autochton cellus","2017-08-25 15:46:00 -0700","","Santa Cruz County, AZ, USA",31.6968866667,-110.9027966667,"","Golden-banded Skipper","https://www.inaturalist.org/observations/7705602","https://static.inaturalist.org/photos/10102112/medium.jpg?1504037272","th0th",7705602,"Golden-banded Skipper","Insecta",127928,"false",1,0,"2017/08/25 3:46 PM PDT","2017-08-25","2017-08-25 15:46:00 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,505,"2017-08-29 13:08:08 -0700","2017-08-29 14:58:40 -0700","research","CC-BY",NA,"false"
