"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Pyrgus albescens","2017-07-28 09:03:00 -0700","","San Bernardino County, CA, USA",34.0829746859,-116.2415742874,"","White Checkered-Skipper","https://www.inaturalist.org/observations/7952090","https://static.inaturalist.org/photos/10504313/medium.jpg?1505599765","xranger2013",7952090,"White Checkered-Skipper","Insecta",122280,"false",1,0,"2017/07/28 9:03 AM PDT","2017-07-28","2017-07-28 09:03:00 -0700","Pacific Time (US & Canada)",25,"","","false","","",NA,107502,"2017-09-16 15:11:30 -0700","2017-09-16 15:21:08 -0700","research","CC-BY-NC",NA,"false"
"Pyrgus albescens","2017-07-09 10:25:00 -0700","Seen during the Big Bear Butterfly Count.","San Bernardino County, CA, USA",34.2621289421,-116.8905079365,"","White Checkered-Skipper","https://www.inaturalist.org/observations/7938601","https://static.inaturalist.org/photos/10482878/medium.jpg?1505522382","xranger2013",7938601,"White Checkered-Skipper","Insecta",122280,"false",1,0,"2017/07/09 10:25 AM PDT","2017-07-09","2017-07-09 10:25:00 -0700","Pacific Time (US & Canada)",25,"","","false","","",NA,107502,"2017-09-15 17:40:47 -0700","2017-09-16 15:49:24 -0700","research","CC-BY-NC",NA,"false"
"Pyrgus albescens","2017-07-24 15:21:18 -0700","","3912-3916 Coral Pl, Calabasas, CA 91302, USA",34.137348175,-118.6330032349,"","White Checkered-Skipper","https://www.inaturalist.org/observations/7343860","https://static.inaturalist.org/photos/9518336/medium.jpeg?1501825519","skeletonsuga",7343860,"White Checkered-Skipper","Insecta",122280,"false",1,0,"2017-07-24 3:21:18 PM PDT","2017-07-24","2017-07-24 15:21:18 -0700","Pacific Time (US & Canada)",NA,"","","false","gps","gps",NA,171166,"2017-08-03 22:45:16 -0700","2017-08-07 18:03:53 -0700","research","CC-BY-NC",2,"false"
"Pyrgus albescens","2017-07-19 18:42:00 -0700","","Long Beach, CA, USA",33.8237775402,-118.0911827087,"","White Checkered-Skipper","https://www.inaturalist.org/observations/7138126","https://static.inaturalist.org/photos/9187550/medium.jpeg?1500595611","psyllidhipster",7138126,"White Checkered-Skipper","Insecta",122280,"false",1,0,"2017/07/19 6:42 PM PDT","2017-07-19","2017-07-19 18:42:00 -0700","Pacific Time (US & Canada)",271,"","","false","","",NA,275891,"2017-07-20 17:59:57 -0700","2017-07-20 18:50:34 -0700","research","CC-BY-NC",NA,"false"
"Pyrgus albescens","2017-07-19 18:37:00 -0700","","Long Beach, CA, USA",33.8232962354,-118.0904531459,"","White Checkered-Skipper","https://www.inaturalist.org/observations/7128172","https://static.inaturalist.org/photos/9172327/medium.jpg?1500534094","kimssight",7128172,"White Checkered-Skipper","Insecta",122280,"false",1,0,"2017/07/19 6:37 PM PDT","2017-07-19","2017-07-19 18:37:00 -0700","Pacific Time (US & Canada)",245,"","","false","","",NA,80984,"2017-07-20 00:03:34 -0700","2017-08-06 21:56:34 -0700","research","CC-BY-NC",NA,"false"
"Pyrgus albescens","2017-07-08 15:08:45 -0700","","Angels Gate Park, Los Angeles, CA, US",33.71143,-118.2956866667,"","White Checkered-Skipper","https://www.inaturalist.org/observations/6972274","https://static.inaturalist.org/photos/8919712/medium.jpg?1499551974","sobek",6972274,"White Checkered-Skipper","Insecta",122280,"false",1,0,"Sat Jul 08 2017 15:08:45 GMT-0700 (PDT)","2017-07-08","2017-07-08 15:08:45 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,113881,"2017-07-08 15:11:57 -0700","2017-07-08 18:37:04 -0700","research","CC-BY-NC",3,"false"
"Pyrgus albescens","2017-07-02 11:34:00 -0700","","Orange County, CA, USA",33.7461812909,-117.6805686951,"","White Checkered-Skipper","https://www.inaturalist.org/observations/6901460","https://static.inaturalist.org/photos/8807238/medium.jpg?1499089334","kimssight",6901460,"White Checkered-Skipper","Insecta",122280,"false",1,0,"2017/07/02 11:34 AM PDT","2017-07-02","2017-07-02 11:34:00 -0700","Pacific Time (US & Canada)",394,"","","false","","",NA,80984,"2017-07-03 07:02:00 -0700","2017-07-04 19:36:45 -0700","research","CC-BY-NC",NA,"false"
"Pyrgus albescens","2014-07-02 10:46:00 -0500","Llama la atenciòn el borde y cabeza dorados.","Tehuantepec, Oax., México",16.3226994,-95.24233,"","White Checkered-Skipper","http://conabio.inaturalist.org/observations/5026376","https://static.inaturalist.org/photos/6152377/medium.jpeg?1485748820","juancarlosgarciamorales1",5026376,"Pyrgus albescens","Insecta",122280,"false",1,0,"2014/07/02 10:46 AM CDT","2014-07-02","2014-07-02 08:46:00 -0700","Central Time (US & Canada)",4480,"","","false","","",NA,64596,"2017-01-29 21:07:11 -0700","2017-10-13 17:15:57 -0700","research","",NA,"false"
"Pyrgus albescens","2016-07-29 12:21:00 -0700","","Okaloosa Island, FL, USA",30.3969387016,-86.5913951397,"","White Checkered-Skipper","http://www.inaturalist.org/observations/3783911","https://static.inaturalist.org/photos/4414101/medium.jpg?1470074310","ryanandrews",3783911,"White Checkered-Skipper","Insecta",122280,"false",2,0,"2016/07/29 12:21 PM PDT","2016-07-29","2016-07-29 12:21:00 -0700","Pacific Time (US & Canada)",15,"","","false","","",NA,147487,"2016-08-01 12:03:49 -0700","2017-03-22 14:03:58 -0700","research","",NA,"false"
"Pyrgus albescens","2016-07-17 09:05:46 -0700","","California, United States",33.343252,-116.877737,"","White Checkered-Skipper","http://www.inaturalist.org/observations/3695644","https://static.inaturalist.org/photos/4288564/medium.jpg?1468804344","jaykeller",3695644,"White Checkered-Skipper","Insecta",122280,"false",1,0,"2016-07-17 09:05:46","2016-07-17","2016-07-17 09:05:46 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,27743,"2016-07-17 18:12:07 -0700","2016-08-03 10:16:18 -0700","research","",NA,"false"
