"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Protographium epidaus","2017-06-24 12:10:00 -0500","","Chilpancingo, Guerrero, Mexico",17.3555992239,-99.4625218169,"","Mexican Kite Swallowtail","http://conabio.inaturalist.org/observations/7089693","https://static.inaturalist.org/photos/9108601/medium.jpeg?1500306854","idlegrraphics",7089693,"Mexican Kite Swallowtail","Insecta",258200,"false",1,0,"2017/06/24 12:10 PM CDT","2017-06-24","2017-06-24 10:10:00 -0700","Central Time (US & Canada)",102,"","","false","","",NA,370284,"2017-07-17 09:11:12 -0700","2017-07-17 09:49:24 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus epidaus","2017-06-26 13:45:00 -0500","","Centro, 76500 Cadereyta de Montes, Qro., México",20.6953360335,-99.81284894,"","","http://conabio.inaturalist.org/observations/6813238","https://static.inaturalist.org/photos/8670286/medium.jpeg?1498514038","belemqueuedelapin",6813238,"Mariposa cometa","Insecta",312451,"false",1,0,"2017/06/26 1:45 PM CDT","2017-06-26","2017-06-26 11:45:00 -0700","Central Time (US & Canada)",2,"","","false","","",NA,42111,"2017-06-26 15:07:00 -0700","2017-06-27 09:12:25 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus","2017-06-25 15:31:00 -0500","","San Pedro Huamelula, Oax., México",15.8246266505,-95.9882354736,"","Mexican Kite Swallowtail","http://conabio.inaturalist.org/observations/6811943","https://static.inaturalist.org/photos/8668385/medium.jpeg?1498507631","momoto-erick",6811943,"Mariposa cometa cebra","Insecta",258200,"false",1,0,"2017/06/25 3:31 PM CDT","2017-06-25","2017-06-25 13:31:00 -0700","Central Time (US & Canada)",1223,"","","false","","",NA,26699,"2017-06-26 13:13:08 -0700","2017-06-26 15:01:15 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus","2017-06-25 14:46:00 -0500","","San Pedro Huamelula, Oax., México",15.8246266505,-95.9882354736,"","Mexican Kite Swallowtail","http://conabio.inaturalist.org/observations/6811923","https://static.inaturalist.org/photos/8668329/medium.jpeg?1498507431","momoto-erick",6811923,"Mexican Kite Swallowtail","Insecta",258200,"false",1,0,"2017/06/25 2:46 PM CDT","2017-06-25","2017-06-25 12:46:00 -0700","Central Time (US & Canada)",1223,"","","false","","",NA,26699,"2017-06-26 13:12:58 -0700","2017-06-26 14:54:23 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus","2017-06-25 14:41:00 -0500","","San Pedro Huamelula, Oax., México",15.8246266505,-95.9882354736,"","Mexican Kite Swallowtail","http://conabio.inaturalist.org/observations/6811916","https://static.inaturalist.org/photos/8668314/medium.jpeg?1498507374","momoto-erick",6811916,"Mexican Kite Swallowtail","Insecta",258200,"false",1,0,"2017/06/25 2:41 PM CDT","2017-06-25","2017-06-25 12:41:00 -0700","Central Time (US & Canada)",1223,"","","false","","",NA,26699,"2017-06-26 13:12:56 -0700","2017-06-26 14:53:58 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus","2017-06-25 14:36:00 -0500","","San Pedro Huamelula, Oax., México",15.8246266505,-95.9882354736,"","Mexican Kite Swallowtail","http://conabio.inaturalist.org/observations/6811909","https://static.inaturalist.org/photos/8668303/medium.jpeg?1498507315","momoto-erick",6811909,"Mexican Kite Swallowtail","Insecta",258200,"false",1,0,"2017/06/25 2:36 PM CDT","2017-06-25","2017-06-25 12:36:00 -0700","Central Time (US & Canada)",1223,"","","false","","",NA,26699,"2017-06-26 13:12:52 -0700","2017-06-26 14:59:09 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus","2017-06-25 12:49:00 -0500","","Morelos, Mexico",18.6764837,-98.7708441,"","Mexican Kite Swallowtail","http://conabio.inaturalist.org/observations/6799786","https://static.inaturalist.org/photos/8649920/medium.jpeg?1498434986","kkacheltje",6799786,"Mariposa cometa cebra","Insecta",258200,"false",1,0,"2017/06/25 12:49 PM CDT","2017-06-25","2017-06-25 10:49:00 -0700","Central Time (US & Canada)",251,"","","false","","",NA,163685,"2017-06-25 16:56:25 -0700","2017-06-27 11:33:33 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus","2017-06-24 09:34:00 -0500","","Santa María Huatulco, Oax., México",15.737261,-96.174005,"","Mexican Kite Swallowtail","http://conabio.inaturalist.org/observations/6794550","https://static.inaturalist.org/photos/8640702/medium.jpeg?1498413126","blakesito",6794550,"Mariposa cometa cebra","Insecta",258200,"false",1,0,"2017/06/24 9:34 AM CDT","2017-06-24","2017-06-24 07:34:00 -0700","Central Time (US & Canada)",15,"","","false","","",NA,67003,"2017-06-25 11:23:03 -0700","2017-06-28 16:49:44 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus","2017-06-18 17:14:00 -0500","","Oaxaca, Oax., México",17.0594169,-96.7216219,"","Mexican Kite Swallowtail","https://www.inaturalist.org/observations/6739331","https://static.inaturalist.org/photos/8558040/medium.jpg?1498018956","eligarciapadilla",6739331,"Mexican Kite Swallowtail","Insecta",258200,"false",2,0,"2017/06/18 5:14 PM CDT","2017-06-18","2017-06-18 15:14:00 -0700","Central Time (US & Canada)",8844,"","","false","","",NA,3656,"2017-06-20 21:22:34 -0700","2017-06-21 06:33:02 -0700","research","",NA,"false"
"Protographium epidaus","2017-06-18 17:17:00 -0500","","Oaxaca, Oax., México",17.0594169,-96.7216219,"","Mexican Kite Swallowtail","https://www.inaturalist.org/observations/6738608","https://static.inaturalist.org/photos/8557048/medium.jpg?1498014505","eligarciapadilla",6738608,"Mexican Kite Swallowtail","Insecta",258200,"false",2,0,"2017/06/18 5:17 PM CDT","2017-06-18","2017-06-18 15:17:00 -0700","Central Time (US & Canada)",8844,"","","false","","",NA,3656,"2017-06-20 20:08:25 -0700","2017-06-21 06:33:12 -0700","research","",NA,"false"
