"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Ascia monuste monuste","2014-06-18 23:20:00 -0500","","Emiliano Zapata, Ver., México",19.4266107211,-96.6903948784,"","","https://www.inaturalist.org/observations/7904489","https://static.inaturalist.org/photos/10427983/medium.jpeg?1505324891","tereso30",7904489,"Mariposa blanca","Insecta",312600,"false",2,0,"2014/06/18 11:20 PM CDT","2014-06-18","2014-06-18 21:20:00 -0700","Central Time (US & Canada)",31,"","","false","","",NA,420777,"2017-09-13 10:50:22 -0700","2017-09-13 16:16:42 -0700","research","",NA,"false"
"Ascia monuste","2017-06-10 00:00:00 +0000","","Centro, 97430 Motul de Carrillo Puerto, Yuc., México",21.0921879864,-89.2758035665,"","Great Southern White","http://conabio.inaturalist.org/observations/7131777","https://static.inaturalist.org/photos/9177613/medium.jpg?1500566534","kino",7131777,"Mariposa blanca","Insecta",51536,"false",2,0,"2017/06/10 11:23 AM UTC","2017-06-10","","UTC",150,"","","false","","",NA,446365,"2017-07-20 09:05:51 -0700","2017-07-21 09:36:23 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste","2017-06-28 09:42:00 -0500","","San Pedro Huamelula, Oax., México",15.8255866149,-95.966866314,"","Great Southern White","http://conabio.inaturalist.org/observations/6877173","https://static.inaturalist.org/photos/8770000/medium.jpeg?1498943910","blakesito",6877173,"Mariposa blanca","Insecta",51536,"false",1,0,"2017/06/28 9:42 AM CDT","2017-06-28","2017-06-28 07:42:00 -0700","Central Time (US & Canada)",4,"","","false","","",NA,67003,"2017-07-01 14:18:56 -0700","2017-07-01 15:31:49 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste","2017-06-28 09:28:00 -0500","","San Pedro Huamelula, Oax., México",15.825387913,-95.966909229,"","Great Southern White","http://conabio.inaturalist.org/observations/6877160","https://static.inaturalist.org/photos/8769726/medium.jpeg?1498943181","blakesito",6877160,"Mariposa blanca","Insecta",51536,"false",2,0,"2017/06/28 9:28 AM CDT","2017-06-28","2017-06-28 07:28:00 -0700","Central Time (US & Canada)",4,"","","false","","",NA,67003,"2017-07-01 14:18:44 -0700","2017-07-01 21:46:43 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste monuste","2017-06-23 00:00:00 -0600","","Yelapa, Jalisco, Mexico",20.487868,-105.448179,"","","https://www.inaturalist.org/observations/6843979","https://static.inaturalist.org/photos/8718002/medium.jpg?1498708320","magazhu",6843979,"Mariposa blanca","Insecta",312600,"false",1,0,"2017-06-23","2017-06-23","","Guadalajara",330,"","","false","","",NA,46555,"2017-06-28 20:51:54 -0700","2017-06-30 07:42:32 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste","2017-06-19 19:04:00 -0600","","Elota, Sin., México",23.8572326305,-106.8313980103,"","Great Southern White","http://conabio.inaturalist.org/observations/6812171","https://static.inaturalist.org/photos/8668807/medium.jpeg?1498509238","pioleon",6812171,"Mariposa blanca","Insecta",51536,"false",1,0,"2017/06/19 7:04 PM MDT","2017-06-19","2017-06-19 18:04:00 -0700","Mountain Time (US & Canada)",226,"","","false","","",NA,167064,"2017-06-26 13:38:12 -0700","2017-07-20 17:43:45 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste","2017-06-25 15:18:00 -0500","","San Pedro Huamelula, Oax., México",15.8246266505,-95.9882354736,"","Great Southern White","http://conabio.inaturalist.org/observations/6811938","https://static.inaturalist.org/photos/8668373/medium.jpeg?1498507584","momoto-erick",6811938,"Mariposa blanca","Insecta",51536,"false",1,0,"2017/06/25 3:18 PM CDT","2017-06-25","2017-06-25 13:18:00 -0700","Central Time (US & Canada)",1223,"","","false","","",NA,26699,"2017-06-26 13:13:06 -0700","2017-06-27 22:08:03 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste","2017-06-25 14:39:00 -0500","","San Pedro Huamelula, Oax., México",15.8246266505,-95.9882354736,"","Great Southern White","http://conabio.inaturalist.org/observations/6811914","https://static.inaturalist.org/photos/8668310/medium.jpeg?1498507354","momoto-erick",6811914,"Mariposa blanca","Insecta",51536,"false",1,0,"2017/06/25 2:39 PM CDT","2017-06-25","2017-06-25 12:39:00 -0700","Central Time (US & Canada)",1223,"","","false","","",NA,26699,"2017-06-26 13:12:54 -0700","2017-06-27 22:09:20 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste","2017-06-21 14:25:00 -0500","","South Padre Island, TX 78597, USA",26.1375770115,-97.174164801,"","Great Southern White","https://www.inaturalist.org/observations/6756659","https://static.inaturalist.org/photos/8584919/medium.jpeg?1498158854","javigonz",6756659,"Great Southern White","Insecta",51536,"false",1,0,"2017/06/21 2:25 PM CDT","2017-06-21","2017-06-21 12:25:00 -0700","Central Time (US & Canada)",2,"","","false","","",NA,94135,"2017-06-22 12:17:58 -0700","2017-07-09 10:11:06 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste monuste","2017-06-21 09:06:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","","http://conabio.inaturalist.org/observations/6751516","https://static.inaturalist.org/photos/8576952/medium.jpeg?1498109781","francisco3",6751516,"Mariposa blanca","Insecta",312600,"false",1,0,"2017/06/21 9:06 AM HST","2017-06-21","2017-06-21 12:06:00 -0700","Hawaii",NA,"","","false","","",NA,21626,"2017-06-21 22:44:04 -0700","2017-08-17 19:04:03 -0700","research","CC-BY",NA,"false"
"Ascia monuste","2016-06-24 07:25:00 -0600","","Quinta Mazatlan, McAllen, TX, USA",26.176706455,-98.2302296162,"","Great Southern White","https://www.inaturalist.org/observations/6738499","https://static.inaturalist.org/photos/8556438/medium.jpeg?1498012812","pagophila",6738499,"Great Southern White","Insecta",51536,"false",2,0,"2016/06/24 7:25 AM MDT","2016-06-24","2016-06-24 06:25:00 -0700","Mountain Time (US & Canada)",122,"","","false","","",NA,393377,"2017-06-20 19:59:07 -0700","2017-10-10 11:37:49 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste","2017-06-17 01:55:00 -0400","gray form","Hernando County, FL, USA",28.4859306374,-82.2195339203,"","Great Southern White","https://www.inaturalist.org/observations/6695601","https://static.inaturalist.org/photos/8490415/medium.jpeg?1497732803","j_appleget",6695601,"Great Southern White","Insecta",51536,"false",1,0,"2017/06/17 1:55 AM EDT","2017-06-17","2017-06-16 22:55:00 -0700","Eastern Time (US & Canada)",61,"","","false","","",NA,472267,"2017-06-17 14:44:54 -0700","2017-06-26 14:55:22 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste","2017-06-16 00:00:00 -0600","Several feeding in the mesquite blossoms","Texas, US",27.66832,-97.3260032,"","Great Southern White","https://www.inaturalist.org/observations/6680528","https://static.inaturalist.org/photos/8468226/medium.jpg?1497629683","philipwoodscc",6680528,"Great Southern White","Insecta",51536,"false",2,0,"2017-06-16","2017-06-16","","Central Time (US & Canada)",200,"","","false","","",NA,143067,"2017-06-16 09:14:37 -0700","2017-06-24 09:47:23 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste monuste","2017-06-13 09:11:00 -0600","","Aeropuerto Culiacan, 80130 Culiacán Rosales, Sin., México",24.7702565244,-107.4678325653,"","","http://conabio.inaturalist.org/observations/6653265","https://static.inaturalist.org/photos/8433636/medium.jpeg?1497464546","pioleon",6653265,"Mariposa blanca","Insecta",312600,"false",1,0,"2017/06/13 9:11 AM MDT","2017-06-13","2017-06-13 08:11:00 -0700","Mountain Time (US & Canada)",122,"","","false","","",NA,167064,"2017-06-14 11:25:05 -0700","2017-06-14 22:01:43 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste monuste","2016-06-05 13:55:59 -0500","                               ","Lagunillas, Jalisco, Mexico",19.722433,-104.285058,"Ascia monuste Mariposa","","http://conabio.inaturalist.org/observations/6586991","https://static.inaturalist.org/photos/8360259/medium.jpg?1497156080","cpalomera",6586991,"Mariposa blanca","Insecta",312600,"false",1,0,"2016-06-05 13:55:59","2016-06-05","2016-06-05 11:55:59 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,78552,"2017-06-10 21:41:12 -0700","2017-06-11 13:53:35 -0700","research","CC-BY-NC",NA,"false"
"Ascia monuste","2017-06-09 08:30:05 -0500","","20001–20417 Bourque Rd, Iowa, LA, US",30.2164833333,-92.95958,"","Great Southern White","https://www.inaturalist.org/observations/6560128","https://static.inaturalist.org/photos/8319440/medium.jpg?1497016049","robjamax",6560128,"Great Southern White","Insecta",51536,"false",1,0,"Fri Jun 09 2017 08:30:05 GMT-0500 (CDT)","2017-06-09","2017-06-09 06:30:05 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,11383,"2017-06-09 06:46:58 -0700","2017-09-05 17:47:29 -0700","research","CC-BY-NC-ND",3,"false"
"Ascia monuste","2017-06-07 10:16:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","Great Southern White","http://conabio.inaturalist.org/observations/6544611","https://static.inaturalist.org/photos/8295726/medium.jpeg?1496891870","francisco3",6544611,"Great Southern White","Insecta",51536,"false",2,0,"2017/06/07 10:16 AM HST","2017-06-07","2017-06-07 13:16:00 -0700","Hawaii",NA,"","","false","","",NA,21626,"2017-06-07 20:25:01 -0700","2017-06-08 07:40:40 -0700","research","CC-BY",NA,"false"
"Ascia monuste monuste","2017-06-03 08:27:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","","http://conabio.inaturalist.org/observations/6486571","https://static.inaturalist.org/photos/8204655/medium.jpeg?1496530270","francisco3",6486571,"Mariposa blanca","Insecta",312600,"false",1,0,"2017/06/03 8:27 AM HST","2017-06-03","2017-06-03 11:27:00 -0700","Hawaii",NA,"","","false","","",NA,21626,"2017-06-03 15:58:25 -0700","2017-08-17 19:06:20 -0700","research","CC-BY",NA,"false"
