"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Chioides zilpa","2017-07-14 11:58:00 -0500","","Loma Prieta, N.L., México",25.2618711262,-99.9961531162,"","Zilpa Longtail","http://conabio.inaturalist.org/observations/7057041","https://static.inaturalist.org/photos/9058863/medium.jpeg?1500090055","hvillalonmoreno",7057041,"Chioides zilpa","Insecta",146728,"false",2,0,"2017/07/14 11:58 AM CDT","2017-07-14","2017-07-14 09:58:00 -0700","Central Time (US & Canada)",15,"","","false","","",NA,16836,"2017-07-14 20:52:33 -0700","2017-07-17 12:15:10 -0700","research","",NA,"false"
"Chioides zilpa","2017-07-04 11:50:00 -0500","","Santo Domingo Ingenio, Oax., México",16.5881717,-94.7659139,"","Zilpa Longtail","http://conabio.inaturalist.org/observations/6938571","https://static.inaturalist.org/photos/8863388/medium.jpeg?1499299675","momoto-erick",6938571,"Chioides zilpa","Insecta",146728,"false",1,0,"2017/07/04 11:50 AM CDT","2017-07-04","2017-07-04 09:50:00 -0700","Central Time (US & Canada)",3379,"","","false","","",NA,26699,"2017-07-05 19:48:42 -0700","2017-07-06 16:20:52 -0700","research","CC-BY-NC",NA,"false"
"Chioides zilpa","2017-07-04 12:08:00 -0500","","Santo Domingo Ingenio, Oax., México",16.5881717,-94.7659139,"","Zilpa Longtail","http://conabio.inaturalist.org/observations/6938515","https://static.inaturalist.org/photos/8863328/medium.jpeg?1499299490","momoto-erick",6938515,"Chioides zilpa","Insecta",146728,"false",1,0,"2017/07/04 12:08 PM CDT","2017-07-04","2017-07-04 10:08:00 -0700","Central Time (US & Canada)",3379,"","","false","","",NA,26699,"2017-07-05 19:45:36 -0700","2017-07-06 16:44:57 -0700","research","CC-BY-NC",NA,"false"
"Chioides zilpa","2017-07-03 13:11:00 -0700","","parque national de huatulco oaxaca mexico",15.729802,-96.184521,"Cruz del Monte","Zilpa Longtail","https://www.inaturalist.org/observations/6907245","https://static.inaturalist.org/photos/8816605/medium.jpg?1499116243","huatulco",6907245,"Zilpa Longtail","Insecta",146728,"false",1,0,"2017/07/03 1:11 PM PDT","2017-07-03","2017-07-03 13:11:00 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,42662,"2017-07-03 14:32:03 -0700","2017-07-04 07:02:15 -0700","research","CC-BY-NC-SA",NA,"false"
"Chioides zilpa","2015-07-03 14:10:36 +0500","","Monterrey N.L.",25.5466892164,-100.270756334,"","Zilpa Longtail","https://www.inaturalist.org/observations/5000873","https://static.inaturalist.org/photos/6113087/medium.jpeg?1485296786","aztekium",5000873,"Zilpa Longtail","Insecta",146728,"false",2,0,"2015-07-03 2:10:36 p.m. GMT-05:00","2015-07-03","2015-07-03 02:10:36 -0700","Ekaterinburg",2752,"","","false","gps","gps",NA,16744,"2017-01-24 15:25:39 -0700","2017-01-26 02:20:16 -0700","research","CC-BY-NC",2,"false"
"Chioides zilpa","2015-07-04 10:58:00 -0500","","Gral Escobedo, N.L., México",25.7906178133,-100.3509879112,"","Zilpa Longtail","http://conabio.inaturalist.org/observations/4377069","https://static.inaturalist.org/photos/5248622/medium.jpeg?1476714651","mariposasazules",4377069,"Zilpa Longtail","Insecta",146728,"false",3,1,"2015/07/04 10:58 AM CDT","2015-07-04","2015-07-04 08:58:00 -0700","Central Time (US & Canada)",31,"","","false","","",NA,23621,"2016-10-17 07:44:02 -0700","2017-10-25 18:13:17 -0700","research","CC-BY-NC",NA,"false"
"Chioides zilpa","2016-07-30 13:25:00 -0500","                               ","San Pedro Huamelula, Oax., México",15.8741672411,-95.9889221191,"","Zilpa Longtail","http://www.inaturalist.org/observations/3968332","https://static.inaturalist.org/photos/4678496/medium.jpeg?1472238536","momoto-erick",3968332,"Chioides zilpa","Insecta",146728,"false",1,0,"2016/07/30 1:25 PM CDT","2016-07-30","2016-07-30 11:25:00 -0700","Central Time (US & Canada)",1953,"","","false","","",NA,26699,"2016-08-26 12:14:59 -0700","2016-08-26 17:15:57 -0700","research","CC-BY-NC",NA,"false"
"Chioides zilpa","2016-07-18 11:51:00 -0500","                               ","San Pedro Huamelula, Oax., México",15.8444443459,-95.9916687012,"","Zilpa Longtail","http://www.inaturalist.org/observations/3968225","https://static.inaturalist.org/photos/4678032/medium.jpeg?1472236296","momoto-erick",3968225,"Chioides zilpa","Insecta",146728,"false",1,0,"2016/07/18 11:51 AM CDT","2016-07-18","2016-07-18 09:51:00 -0700","Central Time (US & Canada)",977,"","","false","","",NA,26699,"2016-08-26 12:13:13 -0700","2016-09-02 16:29:01 -0700","research","CC-BY-NC",NA,"false"
"Chioides zilpa","2016-07-14 00:00:00 -0600","Jardín Botánico Regional de Cadereyta. 
""Ing. Manuel González de Cosío"" 
Cadereyta de Montes, Qro. 
Laura Uribe, Grupo Vasconcelos","Cadereyta de Montes, Querétaro",20.687152,-99.80477,"","Zilpa Longtail","http://conabio.inaturalist.org/observations/3685011","https://static.inaturalist.org/photos/4272977/medium.jpeg?1468636994","lauraelviauribelara",3685011,"Chioides zilpa","Insecta",146728,"true",1,0,"2016-07-14","2016-07-14","","Mexico City",NA,"","","false","","",NA,61280,"2016-07-15 19:43:11 -0700","2016-10-16 17:56:37 -0700","research","CC-BY-NC",NA,"false"
"Chioides zilpa","2016-07-12 11:03:00 -0700","","parque national de huatulco, oaxaca, mexico",15.729802,-96.184521,"Cacaluta","Zilpa Longtail","http://www.inaturalist.org/observations/3668014","https://static.inaturalist.org/photos/4247316/medium.jpg?1468352066","huatulco",3668014,"Chioides zilpa","Insecta",146728,"false",2,1,"2016/07/12 11:03 AM PDT","2016-07-12","2016-07-12 11:03:00 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,42662,"2016-07-12 12:41:09 -0700","2017-04-23 16:08:58 -0700","research","CC-BY-NC-SA",NA,"false"
