"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Battus polydamas","2001-11-03 13:13:00 -0600","I got two quick in-flight shots of a Polydamas Swallowtail which stopped by briefly to visit red Pentas in my front yard in Austin.  This was only my 2nd sighting in Austin at the time.

Scanned at 300 dpi from APS prints.","54th St, Austin, Travis Co., TX",30.3189884694,-97.7209424973,"","Polydamas Swallowtail","https://www.inaturalist.org/observations/5275183","https://static.inaturalist.org/photos/6520649/medium.jpg?1489176817","gcwarbler",5275183,"Polydamas Swallowtail","Insecta",68275,"false",2,0,"2001/11/03 1:13 PM CST","2001-11-03","2001-11-03 12:13:00 -0700","Central Time (US & Canada)",50,"","","false","","",NA,27047,"2017-03-10 13:15:49 -0700","2017-09-07 19:53:06 -0700","research","CC-BY-NC",NA,"false"
"Battus polydamas","2016-11-30 00:00:00 -0600","","Yelapa, Jalisco, Mexico",20.487292,-105.442808,"","Polydamas Swallowtail","http://www.inaturalist.org/observations/4670039","https://static.inaturalist.org/photos/5656829/medium.jpg?1480567478","magazhu",4670039,"Polydamas Swallowtail","Insecta",68275,"false",1,0,"2016-11-30","2016-11-30","","Guadalajara",NA,"","","false","","",NA,46555,"2016-11-30 21:44:35 -0700","2017-09-07 19:34:15 -0700","research","CC-BY-NC",NA,"false"
"Battus polydamas polydamas","2016-11-27 00:00:00 -0600","","Yelapa, Jalisco, Mexico",20.487292,-105.442808,"","","http://www.inaturalist.org/observations/4653007","https://static.inaturalist.org/photos/5632243/medium.jpg?1480301507","magazhu",4653007,"Mariposa luminaria","Insecta",312663,"false",1,0,"2016-11-27","2016-11-27","","Guadalajara",NA,"","","false","","",NA,46555,"2016-11-27 19:51:42 -0700","2016-12-29 12:08:53 -0700","research","CC-BY-NC",NA,"false"
"Battus polydamas","2016-11-27 14:46:16 -0500","","1701 Lorena Ln, Orlando, FL, US",28.5265383333,-81.3584966667,"","Polydamas Swallowtail","http://www.inaturalist.org/observations/4650114","https://static.inaturalist.org/photos/5628933/medium.jpg?1480286692","craigdux",4650114,"Polydamas Swallowtail","Insecta",68275,"false",1,0,"Sun Nov 27 2016 14:46:16 GMT-0500 (EST)","2016-11-27","2016-11-27 12:46:16 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,285767,"2016-11-27 15:44:35 -0700","2017-03-22 14:11:34 -0700","research","CC-BY-NC",3,"false"
"Battus polydamas polydamas","2016-11-13 00:00:00 -0600","","Yelapa, Jalisco, Mexico",20.487292,-105.442808,"","","http://www.inaturalist.org/observations/4575110","https://static.inaturalist.org/photos/5523923/medium.jpg?1479197599","magazhu",4575110,"Battus polydamas polydamas","Insecta",312663,"false",1,0,"2016-11-13","2016-11-13","","Guadalajara",NA,"","","false","","",NA,46555,"2016-11-15 01:13:17 -0700","2016-11-15 19:44:46 -0700","research","CC-BY-NC",NA,"false"
"Battus polydamas polydamas","2016-11-13 12:09:00 -1000","                               ","Mazatlán, MX-SI, MX",23.299,-106.443,"","","http://conabio.inaturalist.org/observations/4559618","https://static.inaturalist.org/photos/5510487/medium.jpeg?1479074043","francisco3",4559618,"Mariposa luminaria","Insecta",312663,"false",1,0,"2016/11/13 12:09 PM HST","2016-11-13","2016-11-13 15:09:00 -0700","Hawaii",NA,"","","false","","",NA,21626,"2016-11-13 14:54:45 -0700","2017-06-10 05:36:00 -0700","research","CC-BY",NA,"false"
"Battus polydamas polydamas","2016-11-01 08:22:00 -1000","                               ","Mazatlán, MX-SI, MX",23.299,-106.443,"","","http://conabio.inaturalist.org/observations/4479487","https://static.inaturalist.org/photos/5407534/medium.jpeg?1478053045","francisco3",4479487,"Mariposa luminaria","Insecta",312663,"false",1,0,"2016/11/01 8:22 AM HST","2016-11-01","2016-11-01 11:22:00 -0700","Hawaii",NA,"","","false","","",NA,21626,"2016-11-01 19:18:46 -0700","2016-11-01 19:56:51 -0700","research","CC-BY",NA,"false"
"Battus polydamas","2011-11-03 13:04:00 -0500","","Cantamayec, Yucatán",20.4657530884,-89.0774210474,"Mariposas Yucatán","Polydamas Swallowtail","http://conabio.inaturalist.org/observations/3991351","https://static.inaturalist.org/photos/4713214/medium.jpeg?1472521593","adorantes",3991351,"Mariposa luminaria de borde dorado","Insecta",68275,"false",1,0,"2011/11/03 1:04 PM CST","2011-11-03","2011-11-03 11:04:00 -0700","Central Time (US & Canada)",89,"","","false","","",NA,77824,"2016-08-29 19:11:16 -0700","2016-08-29 19:31:37 -0700","research","",NA,"false"
"Battus polydamas polydamas","2015-11-15 00:00:00 -0600","","Yelapa, Jalisco, Mexico",20.487292,-105.442808,"","","http://www.inaturalist.org/observations/2385168","https://static.inaturalist.org/photos/2659257/medium.jpg?1447644788","magazhu",2385168,"Battus polydamas polydamas","Insecta",312663,"false",1,0,"2015-11-15","2015-11-15","","Guadalajara",2032,"","","false","","",NA,46555,"2015-11-15 20:32:41 -0700","2016-03-26 18:47:10 -0700","research","CC-BY-NC",NA,"false"
"Battus polydamas","2014-11-20 00:00:00 -0600","","Alvarado, Veracruz",18.715195,-95.589466,"","Polydamas Swallowtail","http://conabio.inaturalist.org/observations/1715287","https://static.inaturalist.org/photos/2077339/medium.JPG?1435815199","juancruzado",1715287,"Battus polydamas","Insecta",68275,"false",1,0,"2014-11-20","2014-11-20","","Monterrey",925,"","","false",NA,"manual",NA,5772,"2015-07-01 22:26:52 -0700","2016-12-12 14:01:19 -0700","research","CC-BY-NC-SA",NA,"false"
"Battus polydamas","2014-11-19 00:00:00 -0500","","Santa Cruz, Bolivia",-17.882351,-63.21698,"","Polydamas Swallowtail","http://www.inaturalist.org/observations/1116290","https://static.inaturalist.org/photos/1402676/medium.JPG?1417907848","hartvillestuff",1116290,"Battus polydamas","Insecta",68275,"false",1,0,"2014-11-19","2014-11-19","","Eastern Time (US & Canada)",NA,"","","false",NA,"",NA,5245,"2014-12-06 16:17:20 -0700","2014-12-07 20:19:48 -0700","research","CC-BY",NA,"false"
"Battus polydamas polydamas","2014-11-03 11:56:12 -1000","                               ","Paco´s Nature Reserve Mazatlan",23.249415,-106.411142,"","","http://conabio.inaturalist.org/observations/1053904","https://static.inaturalist.org/photos/1321839/medium.JPG?1415069821","francisco3",1053904,"Mariposa luminaria","Insecta",312663,"false",2,0,"2014-11-03 11:56:12","2014-11-03","2014-11-03 14:56:12 -0700","Hawaii",11758,"","","false",NA,"",NA,21626,"2014-11-03 19:56:55 -0700","2017-01-08 18:42:18 -0700","research","CC-BY",NA,"false"
"Battus polydamas","2013-11-25 07:21:14 -0800","","General Delgado, Paraguay",-27.051788,-56.652374,"","Polydamas Swallowtail","http://www.inaturalist.org/observations/488147","https://static.inaturalist.org/photos/617165/medium.jpg?1444402391","jaykeller",488147,"Gold Rim Swallowtail","Insecta",68275,"false",1,0,"2013-11-25 07:21:14","2013-11-25","2013-11-25 08:21:14 -0700","Pacific Time (US & Canada)",2346,"","","false",NA,"manual",NA,27743,"2013-12-26 20:28:53 -0700","2016-06-25 19:52:05 -0700","research","",NA,"false"
"Battus polydamas polydamas","2012-11-04 00:00:00 -0800","","Puerto Vallarta",20.615845,-105.230256,"","","http://www.inaturalist.org/observations/374754","https://static.inaturalist.org/photos/468426/medium.JPG?1377291959","robberfly",374754,"Mariposa luminaria","Insecta",312663,"true",2,0,"2012-11-04","2012-11-04","","Pacific Time (US & Canada)",10750,"","","false",NA,"",NA,13979,"2013-08-23 14:05:54 -0700","2015-05-13 17:46:22 -0700","research","CC-BY-NC",NA,"false"
