"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Catasticta teutila","2008-12-27 21:20:00 -0600","","El Paredón, Eloxochitlán, Hgo., México",20.7406630251,-98.8136422634,"","Pure-banded Dartwhite","http://conabio.inaturalist.org/observations/5302717","https://static.inaturalist.org/photos/6564690/medium.png?1489461701","horacio_barcenas",5302717,"Pure-banded Dartwhite","Insecta",133417,"false",2,0,"2008/12/27 9:20 PM CST","2008-12-27","2008-12-27 20:20:00 -0700","Central Time (US & Canada)",31,"","","false","","",NA,87960,"2017-03-13 20:26:32 -0700","2017-03-14 03:01:05 -0700","research","",NA,"false"
"Catasticta teutila","2008-12-24 13:04:00 -0600","","Eloxochitlán, Hgo., México",20.7551507511,-98.8634777069,"","Pure-banded Dartwhite","http://conabio.inaturalist.org/observations/5299373","https://static.inaturalist.org/photos/6558677/medium.png?1489431950","horacio_barcenas",5299373,"Pure-banded Dartwhite","Insecta",133417,"false",2,0,"2008/12/24 1:04 PM CST","2008-12-24","2008-12-24 12:04:00 -0700","Central Time (US & Canada)",244,"","","false","","",NA,87960,"2017-03-13 12:34:28 -0700","2017-03-14 03:01:03 -0700","research","",NA,"false"
"Catasticta teutila","2008-12-24 13:04:00 -0600","","Eloxochitlán, Hgo., México",20.753706054,-98.8586711884,"","Pure-banded Dartwhite","http://conabio.inaturalist.org/observations/5299372","https://static.inaturalist.org/photos/6558675/medium.png?1489431947","horacio_barcenas",5299372,"Pure-banded Dartwhite","Insecta",133417,"false",2,0,"2008/12/24 1:04 PM CST","2008-12-24","2008-12-24 12:04:00 -0700","Central Time (US & Canada)",244,"","","false","","",NA,87960,"2017-03-13 12:34:28 -0700","2017-03-14 03:50:22 -0700","research","",NA,"false"
"Catasticta teutila","2008-12-23 13:04:00 -0600","","Eloxochitlán, Hgo., México",20.7428202191,-98.8271659613,"","Pure-banded Dartwhite","http://conabio.inaturalist.org/observations/5299356","https://static.inaturalist.org/photos/6558621/medium.png?1489431868","horacio_barcenas",5299356,"Mariposa victoria naranja","Insecta",133417,"false",1,0,"2008/12/23 1:04 PM CST","2008-12-23","2008-12-23 12:04:00 -0700","Central Time (US & Canada)",15,"","","false","","",NA,87960,"2017-03-13 12:34:21 -0700","2017-03-29 23:05:12 -0700","research","",NA,"false"
"Catasticta teutila","2013-12-18 11:34:00 -0600","","Tlalpujahua, Mich., México",19.8077206,-100.1738024,"","Pure-banded Dartwhite","http://conabio.inaturalist.org/observations/4961428","https://static.inaturalist.org/photos/6053575/medium.jpeg?1484666351","juancarlosgarciamorales1",4961428,"Pure-banded Dartwhite","Insecta",133417,"false",2,0,"2013/12/18 11:34 AM CST","2013-12-18","2013-12-18 10:34:00 -0700","Central Time (US & Canada)",8119,"","","false","","",NA,64596,"2017-01-17 08:21:59 -0700","2017-06-05 21:46:13 -0700","research","",NA,"false"
"Catasticta teutila","2013-12-18 11:10:00 -0600","","Tlalpujahua, Mich., México",19.8077206,-100.1738024,"","Pure-banded Dartwhite","http://conabio.inaturalist.org/observations/4961427","https://static.inaturalist.org/photos/6053573/medium.jpeg?1484666345","juancarlosgarciamorales1",4961427,"Pure-banded Dartwhite","Insecta",133417,"false",2,0,"2013/12/18 11:10 AM CST","2013-12-18","2013-12-18 10:10:00 -0700","Central Time (US & Canada)",8119,"","","false","","",NA,64596,"2017-01-17 08:21:59 -0700","2017-06-05 21:46:13 -0700","research","",NA,"false"
"Catasticta teutila","2013-12-04 12:49:00 -0600","","Tlalpujahua, Mich., México",19.8077206,-100.1738024,"","Pure-banded Dartwhite","http://conabio.inaturalist.org/observations/4961392","https://static.inaturalist.org/photos/6053532/medium.jpeg?1484666140","juancarlosgarciamorales1",4961392,"Pure-banded Dartwhite","Insecta",133417,"false",2,0,"2013/12/04 12:49 PM CST","2013-12-04","2013-12-04 11:49:00 -0700","Central Time (US & Canada)",8119,"","","false","","",NA,64596,"2017-01-17 08:21:22 -0700","2017-06-05 21:46:08 -0700","research","",NA,"false"
"Catasticta teutila","2012-12-13 11:36:00 -0600","","Tlalpujahua, Mich., México",19.8077206,-100.1738024,"","Pure-banded Dartwhite","http://conabio.inaturalist.org/observations/4937371","https://static.inaturalist.org/photos/6019781/medium.jpeg?1484324258","juancarlosgarciamorales1",4937371,"Pure-banded Dartwhite","Insecta",133417,"false",1,0,"2012/12/13 11:36 AM CST","2012-12-13","2012-12-13 10:36:00 -0700","Central Time (US & Canada)",8119,"","","false","","",NA,64596,"2017-01-13 09:25:23 -0700","2017-06-05 21:39:26 -0700","research","",NA,"false"
"Catasticta teutila","2016-12-10 12:42:12 -0600","","Parque Nacional Sierra Morelos",19.312825,-99.698189,"","Pure-banded Dartwhite","http://conabio.inaturalist.org/observations/4783356","https://static.inaturalist.org/photos/5827855/medium.jpeg?1481922671","juancarlosgarciamorales1",4783356,"Pure-banded Dartwhite","Insecta",133417,"false",2,0,"2016-12-10 12:42:12","2016-12-10","2016-12-10 11:42:12 -0700","Mexico City",NA,"","","false","","",NA,64596,"2016-12-16 14:11:08 -0700","2017-05-26 10:11:27 -0700","research","",NA,"false"
"Catasticta teutila","2016-12-08 15:12:25 -0600","","Benito Juárez 16 Toriello Guerra Ciudad de México, CDMX",19.29117309,-99.16803918,"","Pure-banded Dartwhite","http://www.inaturalist.org/observations/4738017","https://static.inaturalist.org/photos/5734631/medium.jpeg?1481231644","joseantonioap",4738017,"Pure-banded Dartwhite","Insecta",133417,"false",2,0,"2016-12-08 3:12:25 PM CST","2016-12-08","2016-12-08 14:12:25 -0700","Central Time (US & Canada)",17,"","","false","","",NA,16367,"2016-12-08 14:13:54 -0700","2016-12-09 03:22:10 -0700","research","CC-BY",2,"false"
