"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Celotes nessus","2017-05-29 00:00:00 -0600","Common Streaky-Skipper (Celotes nessus)

Note: With thanks to Nick Block and Sherri L. Williamson for identifying this skipper.
-----

29 May 2017 
Government Canyon State Natural Area
12861 Galm Road
San Antonio, Béxar County, Texas

We encountered this interesting skipper shortly after arriving at the park. The park seemed to have an abundance of butterflies and moths.

Note: This is the first iNat record of Common Streaky-Skipper for Béxar County, Texas: https://www.inaturalist.org/observations?place_id=2685&taxon_id=174535","Government Canyon State Natural Area, San Antonio, Texas",29.549341,-98.764815,"Common Streaky-Skipper (Celotes nessus), skippers, butterflies, spring, South Texas, North America, Western Hemisphere","Common Streaky-Skipper","https://www.inaturalist.org/observations/6773099","https://static.inaturalist.org/photos/8609566/medium.jpg?1498270985","aguilita",6773099,"Common Streaky-Skipper","Insecta",174535,"false",2,0,"2017-05-29","2017-05-29","","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,115129,"2017-06-23 19:23:02 -0700","2017-06-24 23:50:58 -0700","research","CC-BY-NC",NA,"false"
"Celotes nessus","2017-05-31 09:57:57 -0500","Southeast  Metro Park,  Travis Co. TX","Southeast Metro Park- Travis Co Tx",30.197817,-97.611985,"IMG_35379 Common Streaky Skipper 05 31 17","Common Streaky-Skipper","https://www.inaturalist.org/observations/6452569","https://static.inaturalist.org/photos/8154838/medium.jpg?1496287804","gpstewart",6452569,"Common Streaky-Skipper","Insecta",174535,"false",1,0,"2017-05-31 09:57:57","2017-05-31","2017-05-31 07:57:57 -0700","Central Time (US & Canada)",7,NA,NA,"false","","",NA,42817,"2017-05-31 20:29:58 -0700","2017-06-01 08:07:11 -0700","research","CC-BY-NC",NA,"false"
"Celotes nessus","2017-05-23 11:07:00 -0500","","Garfield, TX, USA",30.1947669866,-97.6101779938,"","Common Streaky-Skipper","https://www.inaturalist.org/observations/6341026","https://static.inaturalist.org/photos/7991018/medium.jpg?1495594847","ericisley",6341026,"Common Streaky-Skipper","Insecta",174535,"false",2,0,"2017/05/23 11:07 AM CDT","2017-05-23","2017-05-23 09:07:00 -0700","Central Time (US & Canada)",15,NA,NA,"false","","",NA,15232,"2017-05-23 20:19:52 -0700","2017-05-24 06:48:24 -0700","research","CC-BY-NC",NA,"false"
"Celotes nessus","2017-05-18 08:40:31 -0500","","10 Park Avenue Roma, TX 78584",26.5841932,-99.1495502,"","Common Streaky-Skipper","https://www.inaturalist.org/observations/6258533","https://static.inaturalist.org/photos/7870857/medium.jpeg?1495114958","tatiana11",6258533,"Common Streaky-Skipper","Insecta",174535,"false",1,0,"2017-05-18 8:40:31 AM CDT","2017-05-18","2017-05-18 06:40:31 -0700","Central Time (US & Canada)",26,NA,NA,"false","","",NA,443967,"2017-05-18 06:42:32 -0700","2017-10-01 13:42:53 -0700","research","",2,"false"
"Celotes nessus","2016-05-07 09:20:29 -0700","","Chino Canyon, Arizona",31.725313,-110.947684,"","Common Streaky-Skipper","http://www.inaturalist.org/observations/3598592","https://static.inaturalist.org/photos/4166133/medium.jpg?1467509583","jaykeller",3598592,"Common Streaky-Skipper","Insecta",174535,"false",1,0,"2016-05-07 09:20:29","2016-05-07","2016-05-07 09:20:29 -0700","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,27743,"2016-07-02 18:32:48 -0700","2017-01-08 22:54:17 -0700","research","",NA,"false"
"Celotes nessus","2016-05-07 11:13:03 -0700","","Chino Canyon, Arizona",31.728002,-110.947106,"","Common Streaky-Skipper","http://www.inaturalist.org/observations/3598590","https://static.inaturalist.org/photos/4166132/medium.jpg?1467509583","jaykeller",3598590,"Common Streaky-Skipper","Insecta",174535,"false",1,0,"2016-05-07 11:13:03","2016-05-07","2016-05-07 11:13:03 -0700","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,27743,"2016-07-02 18:32:47 -0700","2017-01-08 22:54:17 -0700","research","",NA,"false"
"Celotes nessus","2016-05-07 12:13:08 -0700","Santa Cruz County, Arizona, US","Chino Canyon",31.728044,-110.947073,"","Common Streaky-Skipper","http://www.inaturalist.org/observations/3568035","https://static.inaturalist.org/photos/4142790/medium.jpg?1467298184","finatic",3568035,"Common Streaky-Skipper","Insecta",174535,"false",1,0,"2016-05-07 12:13:08","2016-05-07","2016-05-07 12:13:08 -0700","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,10285,"2016-06-30 07:49:37 -0700","2017-06-26 14:52:27 -0700","research","CC-BY-NC",NA,"false"
"Celotes nessus","2016-05-13 00:00:00 -0600","","Southeast Metro Park, Travis Co., Texas",30.197736,-97.612018,"","Common Streaky-Skipper","http://www.inaturalist.org/observations/3166532","https://static.inaturalist.org/photos/3661618/medium.jpg?1463171968","greglasley",3166532,"Common Streaky-Skipper","Insecta",174535,"false",2,0,"2016-05-13","2016-05-13","","Central Time (US & Canada)",57,NA,NA,"false","","",NA,9706,"2016-05-13 13:39:25 -0700","2017-09-26 03:07:35 -0700","research","CC-BY-NC",NA,"false"
"Celotes nessus","2016-05-07 00:00:00 -0600","","southeast metro park, austin",30.198466,-97.610425,"","Common Streaky-Skipper","http://www.inaturalist.org/observations/3122936","https://static.inaturalist.org/photos/3612246/medium.JPG?1462675027","hydaticus",3122936,"Common Streaky-Skipper","Insecta",174535,"false",2,0,"2016-05-07","2016-05-07","","Central Time (US & Canada)",57,NA,NA,"false","","",NA,18780,"2016-05-07 19:37:05 -0700","2017-09-26 02:54:28 -0700","research","CC-BY-NC",NA,"false"
"Celotes nessus","2015-05-06 11:23:06 -0400","","Travis, Texas, United States",30.198525,-97.6095783333,"austin, butterflies, common streaky-skipper, south east metro park, texas","Common Streaky-Skipper","http://www.inaturalist.org/observations/1461141","https://static.inaturalist.org/photos/1811674/medium.jpg?1430961604","maractwin",1461141,"Common Streaky-Skipper","Insecta",174535,"false",1,0,"2015-05-06 11:23:06","2015-05-06","2015-05-06 08:23:06 -0700","Eastern Time (US & Canada)",NA,NA,NA,"false","","",NA,10787,"2015-05-06 18:19:44 -0700","2017-09-25 17:53:23 -0700","research","CC-BY",NA,"false"
