"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Atlides halesus corcorani","2017-06-05 07:54:00 -0700","Great Purple Hairstreak. Joshua Tree National Park, North Canyon Trail.","San Bernardino County, CA, USA",34.085,-116.242,"","","https://www.inaturalist.org/observations/7224888","https://static.inaturalist.org/photos/9326892/medium.jpg?1501113790","xranger2013",7224888,"Atlides halesus corcorani","Insecta",541729,"false",1,0,"2017/06/05 7:54 AM PDT","2017-06-05","2017-06-05 07:54:00 -0700","Pacific Time (US & Canada)",25,"","","false","","",NA,107502,"2017-07-26 17:04:08 -0700","2017-07-27 08:26:18 -0700","research","CC-BY-NC",NA,"false"
"Atlides halesus","2017-06-19 09:25:00 -1000","","374 Airport Rd, Manteo, NC 27954, USA",35.917809,-75.704407,"","Great Purple Hairstreak","https://www.inaturalist.org/observations/7221694","https://static.inaturalist.org/photos/9321364/medium.jpg?1501098947","jilliantate",7221694,"Great Purple Hairstreak","Insecta",59128,"false",1,0,"2017/06/19 9:25 AM HST","2017-06-19","2017-06-19 12:25:00 -0700","Hawaii",246,"","","false","","",NA,548684,"2017-07-26 12:56:05 -0700","2017-07-26 17:00:00 -0700","research","CC-BY-NC",NA,"false"
"Atlides halesus","2016-06-28 07:30:00 -0500","","Horseshoe Dr, Natchez, MS 39120, USA",31.567647,-91.3571195,"","Great Purple Hairstreak","https://www.inaturalist.org/observations/7203000","https://static.inaturalist.org/photos/9291043/medium.jpg?1500995943","bootsorhearts",7203000,"Great Purple Hairstreak","Insecta",59128,"false",1,0,"2016/06/28 7:30 AM CDT","2016-06-28","2016-06-28 05:30:00 -0700","Central Time (US & Canada)",197,"","","false","","",NA,511891,"2017-07-25 08:31:56 -0700","2017-07-25 09:08:54 -0700","research","CC-BY-NC",NA,"false"
"Atlides halesus corcorani","2017-06-01 11:11:00 -0700","Mojave Desert Land Trust Quail Mountain property.","San Bernardino County, CA, USA",34.104,-116.332,"","","https://www.inaturalist.org/observations/7176235","https://static.inaturalist.org/photos/9249222/medium.jpg?1500839249","xranger2013",7176235,"Atlides halesus corcorani","Insecta",541729,"false",1,0,"2017/06/01 11:11 AM PDT","2017-06-01","2017-06-01 11:11:00 -0700","Pacific Time (US & Canada)",25,"","","false","","",NA,107502,"2017-07-23 12:48:35 -0700","2017-07-23 13:12:12 -0700","research","CC-BY-NC",NA,"false"
"Atlides halesus","2017-06-23 16:50:51 -0500","","Candleridge Park, Fort Worth, TX, US",32.6432767514,-97.3831132976,"","Great Purple Hairstreak","https://www.inaturalist.org/observations/7056134","https://static.inaturalist.org/photos/9057443/medium.jpg?1500084975","michaelretter",7056134,"","Insecta",59128,"false",3,0,"Fri Jun 23 2017 16:50:51 GMT-0500 (CDT)","2017-06-23","2017-06-23 14:50:51 -0700","Central Time (US & Canada)",160,"","","false","","",NA,75714,"2017-07-14 19:16:11 -0700","2017-07-15 09:29:44 -0700","research","",3,"false"
"Atlides halesus","2017-06-26 22:19:28 -0500","In driveway.","26L Walnut Grove Road, Boerne, TX, US",29.854682,-98.73488,"","Great Purple Hairstreak","https://www.inaturalist.org/observations/6818402","https://static.inaturalist.org/photos/8678331/medium.jpg?1498535828","gtsalmon",6818402,"Great Purple Hairstreak","Insecta",59128,"false",3,0,"Mon Jun 26 2017 22:19:28 GMT-0500 (CDT)","2017-06-26","2017-06-26 20:19:28 -0700","Central Time (US & Canada)",3,"","","false","","",NA,43772,"2017-06-26 20:56:54 -0700","2017-07-02 09:01:39 -0700","research","",3,"false"
"Atlides halesus","2016-06-04 05:40:33 -0700","Atlides halesus
04 Jun 2016
CA, SBE Co., Zzyzx DSC","Zzyzx Desert Studies Center, California, United States",35.143002,-116.103301,"Atlides halesus, Great Purple Hairstreak, Zzyzx","Great Purple Hairstreak","https://www.inaturalist.org/observations/6758144","https://static.inaturalist.org/photos/8587136/medium.jpg?1498167274","thomasabenson",6758144,"Great Purple Hairstreak","Insecta",59128,"false",1,0,"2016-06-04 05:40:33","2016-06-04","2016-06-04 05:40:33 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,513187,"2017-06-22 14:34:16 -0700","2017-06-22 14:53:14 -0700","research","CC-BY-NC",NA,"false"
"Atlides halesus","2017-06-10 13:36:00 -0600","Selva Baja Caducifolia en Paco´s Reserva de Flora y Fauna ","Mazatlán, Sin., México",23.2996544571,-106.4405465126,"","Great Purple Hairstreak","https://www.inaturalist.org/observations/6683708","https://static.inaturalist.org/photos/8471615/medium.jpg?1497642160","pacof",6683708,"Mariposa alas de telaraña panza naranja","Insecta",59128,"false",1,0,"2017/06/10 1:36 PM MDT","2017-06-10","2017-06-10 12:36:00 -0700","Mountain Time (US & Canada)",61,"","","false","","",NA,42186,"2017-06-16 14:10:49 -0700","2017-06-16 21:01:52 -0700","research","CC-BY-NC",NA,"false"
"Atlides halesus","2017-06-14 04:42:04 -0500","Got caught in a spider web. Found at 4 am and freed by Dan Lane. 
","2028 Ovid St, Baton Rouge, LA, US",30.4301333333,-91.1638555,"","Great Purple Hairstreak","https://www.inaturalist.org/observations/6647385","https://static.inaturalist.org/photos/8428455/medium.jpg?1497441239","henicorhina",6647385,"Great Purple Hairstreak","Insecta",59128,"false",1,0,"Wed Jun 14 2017 04:42:04 GMT-0500 (CDT)","2017-06-14","2017-06-14 02:42:04 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,19563,"2017-06-14 03:56:11 -0700","2017-06-14 06:10:09 -0700","research","CC-BY-NC-ND",3,"false"
"Atlides halesus","2017-06-10 12:15:00 -0500","","306 S Clark Rd, Cedar Hill, TX, US",32.5829855171,-96.9404576538,"","Great Purple Hairstreak","https://www.inaturalist.org/observations/6588661","https://static.inaturalist.org/photos/8362708/medium.jpg?1497176187","llsnidow",6588661,"Great Purple Hairstreak","Insecta",59128,"false",1,0,"Sat Jun 10 2017 12:15:00 GMT-0500 (CDT)","2017-06-10","2017-06-10 10:15:00 -0700","Central Time (US & Canada)",51,"","","false","","",NA,426292,"2017-06-11 03:16:23 -0700","2017-06-11 05:10:48 -0700","research","CC-BY-NC",3,"false"
