"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Poanes hobomok","2012-05-20 11:34:00 -0400","Coote's Paradise, Hamilton, ON, Canada","Coote's Paradise, Hamilton, ON, Canada",43.2692222222,-79.9075,"Hobomok Skipper, Poanes hobomok","Hobomok Skipper","https://www.inaturalist.org/observations/8519130","https://static.inaturalist.org/photos/11372452/medium.jpg?1508767475","paultavares",8519130,"Hobomok Skipper","Insecta",58507,"false",3,0,"2012/05/20 11:34 AM EDT","2012-05-20","2012-05-20 08:34:00 -0700","Eastern Time (US & Canada)",50,"","","false","","",NA,3181,"2017-10-23 07:07:13 -0700","2017-10-24 10:26:28 -0700","research","CC-BY-NC",NA,"false"
"Poanes hobomok","2016-05-27 08:08:00 -0400","I don't know where it was","Cedar Haven Farm, Flamborough, Hamilton, ON, Canada",43.3977200704,-80.0641536664,"","Hobomok Skipper","http://inaturalist.ca/observations/6817060","https://static.inaturalist.org/photos/8676126/medium.jpeg?1498529912","upupa-epops",6817060,"Hobomok Skipper","Insecta",58507,"false",2,0,"2016/05/27 8:08 AM EDT","2016-05-27","2016-05-27 05:08:00 -0700","Eastern Time (US & Canada)",359,"","","false","","",NA,472970,"2017-06-26 19:19:09 -0700","2017-06-28 11:57:54 -0700","research","CC-BY-NC-ND",NA,"false"
"Poanes hobomok","2017-05-30 11:37:00 -0400","","Hastings County, ON, Canada",44.4776529456,-77.301382496,"","Hobomok Skipper","http://inaturalist.ca/observations/6813168","https://static.inaturalist.org/photos/8670304/medium.jpg?1498514136","jasonjdking",6813168,"Hobomok Skipper","Insecta",58507,"false",1,0,"2017/05/30 11:37 AM EDT","2017-05-30","2017-05-30 08:37:00 -0700","Eastern Time (US & Canada)",1,"","","false","","",NA,513112,"2017-06-26 15:00:43 -0700","2017-06-26 17:00:56 -0700","research","CC-BY-NC",NA,"false"
"Poanes hobomok","2017-05-18 17:13:00 -0400","","New Jersey, US",40.5303623688,-75.0704669499,"","Hobomok Skipper","https://www.inaturalist.org/observations/6796163","https://static.inaturalist.org/photos/8644117/medium.jpeg?1498421023","humanbyweight",6796163,"Hobomok Skipper","Insecta",58507,"false",1,0,"2017/05/18 5:13 PM EDT","2017-05-18","2017-05-18 14:13:00 -0700","Eastern Time (US & Canada)",4,"Kingwood, NJ, USA","obscured","true","","",NA,466325,"2017-06-25 13:05:24 -0700","2017-06-25 14:13:16 -0700","research","CC-BY-NC",NA,"false"
"Poanes hobomok","2017-05-28 15:32:00 -0400","","State Gamelands Rd, Wexford, PA 15090, USA",40.6237434,-80.1136994,"spring, skipper, butterfly, orange/brown","Hobomok Skipper","https://www.inaturalist.org/observations/6461083","https://static.inaturalist.org/photos/8162812/medium.jpeg?1496344024","fluffberger",6461083,"Hobomok Skipper","Insecta",58507,"false",1,0,"2017/05/28 3:32 PM EDT","2017-05-28","2017-05-28 12:32:00 -0700","Eastern Time (US & Canada)",186,"","","false","","",NA,5813,"2017-06-01 16:49:11 -0700","2017-06-02 12:01:00 -0700","research","CC-BY-NC",NA,"false"
"Poanes hobomok","2017-05-31 13:32:00 -0400","","Township Rd. 2, Oxford County, ON, Canada",43.1905031301,-80.4526233673,"","Hobomok Skipper","https://www.inaturalist.org/observations/6449030","https://static.inaturalist.org/photos/8149214/medium.jpg?1496272341","jemredwood",6449030,"Hobomok Skipper","Insecta",58507,"false",1,0,"2017/05/31 1:32 PM EDT","2017-05-31","2017-05-31 10:32:00 -0700","Eastern Time (US & Canada)",162,"","","false","","",NA,416201,"2017-05-31 16:13:11 -0700","2017-06-01 06:51:47 -0700","research","CC-BY-NC",NA,"false"
"Poanes hobomok","2017-05-31 12:50:00 -0400","Hobomok?","Malden, Windsor, ON N9E, Canada",42.2558298,-83.0482198,"","Hobomok Skipper","http://inaturalist.ca/observations/6447441","https://static.inaturalist.org/photos/8146701/medium.jpg?1496264091","marknenadov",6447441,"Hobomok Skipper","Insecta",58507,"false",1,0,"2017/05/31 12:50 PM EDT","2017-05-31","2017-05-31 09:50:00 -0700","Eastern Time (US & Canada)",621,"","","false","","",NA,117089,"2017-05-31 13:55:06 -0700","2017-10-18 11:49:52 -0700","research","CC-BY-NC",NA,"false"
"Poanes hobomok","2017-05-31 12:51:00 -0400","","Malden, Windsor, ON N9E, Canada",42.2558298,-83.0482198,"","Hobomok Skipper","http://inaturalist.ca/observations/6445617","https://static.inaturalist.org/photos/8144136/medium.jpg?1496253606","marknenadov",6445617,"Hobomok Skipper","Insecta",58507,"false",2,0,"2017/05/31 12:51 PM EDT","2017-05-31","2017-05-31 09:51:00 -0700","Eastern Time (US & Canada)",621,"","","false","","",NA,117089,"2017-05-31 11:00:48 -0700","2017-10-18 11:49:51 -0700","research","CC-BY-NC",NA,"false"
"Poanes hobomok","2017-05-31 12:51:00 -0400","","Malden, Windsor, ON N9E, Canada",42.2558298,-83.0482198,"","Hobomok Skipper","http://inaturalist.ca/observations/6445615","https://static.inaturalist.org/photos/8144138/medium.jpg?1496253608","marknenadov",6445615,"Hobomok Skipper","Insecta",58507,"false",2,0,"2017/05/31 12:51 PM EDT","2017-05-31","2017-05-31 09:51:00 -0700","Eastern Time (US & Canada)",621,"","","false","","",NA,117089,"2017-05-31 11:00:48 -0700","2017-10-18 11:50:00 -0700","research","CC-BY-NC",NA,"false"
"Poanes hobomok","2017-05-30 00:00:00 -0500","","rare ECO Centre, Cambridge, ON, Canada",43.3733263885,-80.3708267212,"","Hobomok Skipper","https://www.inaturalist.org/observations/6444212","https://static.inaturalist.org/photos/8141954/medium.jpeg?1496245083","cmcheatle",6444212,"Hobomok Skipper","Insecta",58507,"false",2,0,"2017/05/30","2017-05-30","","Eastern Time (US & Canada)",244,"","","false","","",NA,409010,"2017-05-31 08:37:50 -0700","2017-07-17 11:29:51 -0700","research","CC-BY-NC",NA,"false"
"Poanes hobomok","2017-05-28 10:11:00 -1000","","1567 Long Pond Rd, Long Pond, PA 18334, USA",41.0422438,-75.5055325,"","Hobomok Skipper","https://www.inaturalist.org/observations/6416403","https://static.inaturalist.org/photos/8097367/medium.jpg?1496071082","andybirkey",6416403,"Hobomok Skipper","Insecta",58507,"false",1,0,"2017/05/28 10:11 AM HST","2017-05-28","2017-05-28 13:11:00 -0700","Hawaii",187,"","","false","","",NA,292479,"2017-05-29 08:57:14 -0700","2017-05-29 09:58:30 -0700","research","CC-BY-NC",NA,"false"
"Poanes hobomok","2017-05-26 12:00:24 -0500","","12800 Shannon Pkwy, Rosemount, MN, US",44.7638939919,-93.1371544159,"","Hobomok Skipper","https://www.inaturalist.org/observations/6412794","https://static.inaturalist.org/photos/8092174/medium.jpg?1496032091","botanicawanderer",6412794,"Hobomok Skipper","Insecta",58507,"false",1,0,"Fri May 26 2017 12:00:24 GMT-0500 (CDT)","2017-05-26","2017-05-26 10:00:24 -0700","Central Time (US & Canada)",24,"","","false","","",NA,190608,"2017-05-28 21:28:03 -0700","2017-05-29 04:59:30 -0700","research","CC-BY-NC",3,"false"
