"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Phocides pigmalion","2017-04-07 10:05:00 -0400","","Miami-Dade County, FL, USA",25.3225818918,-80.8331837654,"","Mangrove Skipper","https://www.inaturalist.org/observations/8579855","https://static.inaturalist.org/photos/11463823/medium.jpeg?1509137307","crx2aj3",8579855,"Mangrove Skipper","Insecta",69942,"false",2,0,"2017/04/07 10:05 AM EDT","2017-04-07","2017-04-07 07:05:00 -0700","Eastern Time (US & Canada)",50,NA,NA,"false",NA,"",NA,368287,"2017-10-27 13:49:04 -0700","2017-10-27 21:13:53 -0700","research","CC-BY-NC",NA,"false"
"Phocides pigmalion","2017-04-26 16:35:00 -0400","A Mangrove Skipper at Everglades NP.","Monroe County, FL, USA",25.1383596876,-80.9290802479,"Butterfly, Everglades NP, Insect, Mangrove Skipper, National Park, Nature, Park, Phocides pigmalion, Skipper","Mangrove Skipper","https://www.inaturalist.org/observations/6118742","https://static.inaturalist.org/photos/7658999/medium.jpg?1494117796","cyric",6118742,"Mangrove Skipper","Insecta",69942,"false",1,0,"2017/04/26 4:35 PM EDT","2017-04-26","2017-04-26 13:35:00 -0700","Eastern Time (US & Canada)",125,NA,NA,"false",NA,"",NA,1620,"2017-05-06 17:51:55 -0700","2017-05-06 19:12:08 -0700","research","CC-BY-NC",NA,"false"
"Phocides pigmalion","2017-04-28 06:43:00 -0500","","Miami-Dade County, FL, USA",25.715525,-80.15078,"butterfly, s florida","Mangrove Skipper","https://www.inaturalist.org/observations/6048895","https://static.inaturalist.org/photos/7580128/medium.jpg?1493727552","blubayou",6048895,"Mangrove Skipper","Insecta",69942,"false",1,0,"2017/04/28 6:43 AM CDT","2017-04-28","2017-04-28 04:43:00 -0700","Central Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,18552,"2017-05-02 05:19:25 -0700","2017-05-02 09:13:40 -0700","research","CC-BY-NC-ND",NA,"false"
"Phocides pigmalion","2017-04-29 13:31:26 -0400","","8355 Florida A1A Melbourne Beach, FL 32951",27.90380614,-80.47206672,"","Mangrove Skipper","https://www.inaturalist.org/observations/6009114","https://static.inaturalist.org/photos/7517235/medium.jpeg?1493487213","ashley70",6009114,"Mangrove Skipper","Insecta",69942,"false",1,0,"2017-04-29 1:31:26 PM EDT","2017-04-29","2017-04-29 10:31:26 -0700","Eastern Time (US & Canada)",7,NA,NA,"false",NA,"",NA,288534,"2017-04-29 10:33:21 -0700","2017-04-30 08:31:28 -0700","research","",2,"false"
"Phocides pigmalion","2017-04-22 10:13:00 -0400","","Miami-Dade County, FL, USA",25.6690533118,-80.1568990946,"","Mangrove Skipper","https://www.inaturalist.org/observations/5974872","https://static.inaturalist.org/photos/7467803/medium.jpeg?1493255307","joemdo",5974872,"Mangrove Skipper","Insecta",69942,"false",2,0,"2017/04/22 10:13 AM EDT","2017-04-22","2017-04-22 07:13:00 -0700","Eastern Time (US & Canada)",8,NA,NA,"false",NA,"",NA,349183,"2017-04-26 18:09:31 -0700","2017-04-26 20:04:41 -0700","research","CC-BY-NC",NA,"false"
"Phocides pigmalion","2015-04-26 09:08:00 -0400","","Tavernier, FL 33070, USA",25.0109435186,-80.511940419,"","Mangrove Skipper","https://www.inaturalist.org/observations/5940253","https://static.inaturalist.org/photos/7416159/medium.jpg?1493060249","alyssacritters",5940253,"Mangrove Skipper","Insecta",69942,"false",2,0,"2015/04/26 9:08 AM EDT","2015-04-26","2015-04-26 06:08:00 -0700","Eastern Time (US & Canada)",10,NA,NA,"false",NA,"",NA,4435,"2017-04-24 12:03:07 -0700","2017-08-25 08:09:22 -0700","research","",NA,"false"
"Phocides pigmalion","2017-04-22 10:35:12 -0400","","33181, North Miami, FL, US",25.9110771284,-80.1375171633,"","Mangrove Skipper","https://www.inaturalist.org/observations/5905539","https://static.inaturalist.org/photos/7364841/medium.jpg?1492871816","nogle",5905539,"Mangrove Skipper","Insecta",69942,"false",1,0,"Sat Apr 22 2017 10:35:12 GMT-0400 (EDT)","2017-04-22","2017-04-22 07:35:12 -0700","Eastern Time (US & Canada)",38,NA,NA,"false",NA,"",NA,73854,"2017-04-22 07:36:39 -0700","2017-04-22 07:58:52 -0700","research","CC-BY-NC",3,"false"
"Phocides pigmalion","2017-04-18 15:48:14 -0400","","Miami-Dade County, US-FL, US",25.9406070505,-80.1546148584,"","Mangrove Skipper","https://www.inaturalist.org/observations/5829397","https://static.inaturalist.org/photos/7251319/medium.jpg?1492545688","eelprogramderm",5829397,"Mangrove Skipper","Insecta",69942,"false",2,0,"Tue Apr 18 2017 15:48:14 GMT-0400 (EDT)","2017-04-18","2017-04-18 12:48:14 -0700","Eastern Time (US & Canada)",5,NA,NA,"false",NA,"",NA,447741,"2017-04-18 13:00:23 -0700","2017-04-18 17:43:26 -0700","research","CC-BY-NC",3,"false"
"Phocides pigmalion","2012-04-13 20:42:00 -0400","","Sanibel, FL, USA",26.4620694444,-82.1054472222,"","Mangrove Skipper","https://www.inaturalist.org/observations/5610336","https://static.inaturalist.org/photos/6933534/medium.jpg?1491654287","rostamam",5610336,"Mangrove Skipper","Insecta",69942,"false",1,0,"2012/04/13 8:42 PM EDT","2012-04-13","2012-04-13 17:42:00 -0700","Eastern Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,286217,"2017-04-08 06:22:27 -0700","2017-09-18 15:08:46 -0700","research","CC-BY-NC",NA,"false"
"Phocides pigmalion","2016-04-25 17:15:57 -0400","25 Apr 2016.
Long Key State Park, Monroe Co, FL.","Layton, Florida, United States",24.812884,-80.821373,"","Mangrove Skipper","http://www.inaturalist.org/observations/3349640","https://static.inaturalist.org/photos/3868157/medium.jpg?1464721257","keimwj",3349640,"Mangrove Skipper","Insecta",69942,"false",1,0,"2016-04-25 17:15:57","2016-04-25","2016-04-25 14:15:57 -0700","Eastern Time (US & Canada)",65,NA,NA,"false",NA,"",NA,43807,"2016-05-31 12:00:54 -0700","2017-03-22 14:02:44 -0700","research","CC-BY-NC",NA,"false"
