"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Piruna pirus","2017-08-19 08:13:00 -0600","","2010 Duckwood Raod, Fountain, CO 80817, USA",38.7079375,-104.7131586,"","Russet Skipperling","https://www.inaturalist.org/observations/7640478","https://static.inaturalist.org/photos/9994656/medium.jpeg?1503630501","joshuagsmith",7640478,"Russet Skipperling","Insecta",143767,"false",1,0,"2017/08/19 8:13 AM MDT","2017-08-19","2017-08-19 07:13:00 -0700","Mountain Time (US & Canada)",190,NA,NA,"false","","",NA,269952,"2017-08-24 20:08:31 -0700","2017-08-25 15:09:33 -0700","research","CC-BY-NC",NA,"false"
"Piruna pirus","2017-08-19 07:20:00 -0700","","Fountain Valley, Fountain, CO, USA",38.7143970074,-104.7189760206,"","Russet Skipperling","https://www.inaturalist.org/observations/7632932","https://static.inaturalist.org/photos/9982000/medium.jpg?1503594666","ryanandrews",7632932,"Russet Skipperling","Insecta",143767,"false",1,0,"2017/08/19 7:20 AM PDT","2017-08-19","2017-08-19 07:20:00 -0700","Pacific Time (US & Canada)",401,NA,NA,"false","","",NA,147487,"2017-08-24 10:23:01 -0700","2017-08-24 10:31:51 -0700","research","",NA,"false"
"Piruna pirus","2017-07-27 12:17:52 -0500","","Rocky Mountain National Park, Estes Park, CO, US",40.3730383333,-105.6140366667,"","Russet Skipperling","https://www.inaturalist.org/observations/7332363","https://static.inaturalist.org/photos/9499656/medium.jpg?1501767567","michaelretter",7332363,"Russet Skipperling","Insecta",143767,"false",1,0,"Thu Jul 27 2017 12:17:52 GMT-0500 (CDT)","2017-07-27","2017-07-27 10:17:52 -0700","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,75714,"2017-08-03 06:39:22 -0700","2017-08-03 16:13:30 -0700","research","",3,"false"
"Piruna pirus","2017-07-27 11:37:00 -0700","","Larimer County, CO, USA",40.372276015,-105.614663511,"","Russet Skipperling","https://www.inaturalist.org/observations/7316306","https://static.inaturalist.org/photos/9472467/medium.jpeg?1501645722","alex_bairstow",7316306,"Russet Skipperling","Insecta",143767,"false",1,0,"2017/07/27 11:37 AM PDT","2017-07-27","2017-07-27 11:37:00 -0700","Pacific Time (US & Canada)",4,NA,NA,"false","","",NA,317669,"2017-08-01 21:46:06 -0700","2017-08-02 04:57:16 -0700","research","CC-BY-NC",NA,"false"
"Piruna pirus","2017-07-16 13:19:00 -0500","","Angel Fire, NM, USA",36.3922662084,-105.2678740025,"","Russet Skipperling","https://www.inaturalist.org/observations/7242457","https://static.inaturalist.org/photos/9354721/medium.jpg?1501209769","jamesgiroux",7242457,"Russet Skipperling","Insecta",143767,"false",1,0,"2017/07/16 1:19 PM CDT","2017-07-16","2017-07-16 11:19:00 -0700","Central Time (US & Canada)",2,NA,NA,"false","","",NA,381847,"2017-07-27 19:49:43 -0700","2017-07-28 13:17:10 -0700","research","CC-BY-NC",NA,"false"
"Piruna pirus","2017-07-15 13:54:00 -0600","","Samak, UT 84036, USA",40.6263828923,-111.1628007889,"","Russet Skipperling","https://www.inaturalist.org/observations/7098751","https://static.inaturalist.org/photos/9123090/medium.jpeg?1500350933","moabgardener",7098751,"Russet Skipperling","Insecta",143767,"false",1,0,"2017/07/15 1:54 PM MDT","2017-07-15","2017-07-15 12:54:00 -0700","Mountain Time (US & Canada)",61,NA,NA,"false","","",NA,330941,"2017-07-17 21:10:16 -0700","2017-09-09 18:52:40 -0700","research","CC-BY-NC",NA,"false"
"Piruna pirus","2017-07-03 14:28:00 -0500","","R 536, Albuquerque, NM 87122, United States",35.2169444,-106.4161111,"Capulin Spring","Russet Skipperling","https://www.inaturalist.org/observations/6958932","https://static.inaturalist.org/photos/8898530/medium.jpeg?1499463833","ehjalmarson",6958932,"Russet Skipperling","Insecta",143767,"false",1,0,"2017/07/03 2:28 PM CDT","2017-07-03","2017-07-03 12:28:00 -0700","Central Time (US & Canada)",187,NA,NA,"false","","",NA,375183,"2017-07-07 14:44:19 -0700","2017-07-07 15:36:01 -0700","research","CC-BY-NC",NA,"false"
"Piruna pirus","2017-07-02 00:00:00 -0700","","Carpenter Ranch, Routt County, CO, USA",40.5000946793,-107.1681118011,"","Russet Skipperling","https://www.inaturalist.org/observations/6949601","https://static.inaturalist.org/photos/8883688/medium.jpg?1499392471","mlodinow",6949601,"Russet Skipperling","Insecta",143767,"false",2,0,"2017/07/02","2017-07-02","","Arizona",500,NA,NA,"false","","",NA,159910,"2017-07-06 18:55:06 -0700","2017-10-16 21:18:53 -0700","research","CC-BY-NC",NA,"false"
"Piruna pirus","2017-06-29 08:32:00 -0600","","Larimer County, CO, USA",40.414067862,-105.656440258,"","Russet Skipperling","https://www.inaturalist.org/observations/6874852","https://static.inaturalist.org/photos/8766329/medium.jpeg?1498932795","joshuagsmith",6874852,"Russet Skipperling","Insecta",143767,"false",1,0,"2017/06/29 8:32 AM MDT","2017-06-29","2017-06-29 07:32:00 -0700","Mountain Time (US & Canada)",31,NA,NA,"false","","",NA,269952,"2017-07-01 11:13:41 -0700","2017-07-01 11:20:58 -0700","research","CC-BY-NC",NA,"false"
"Piruna pirus","2017-06-18 00:00:00 -0600","","Hewlett Gulch",40.695998,-105.312796,"","Russet Skipperling","https://www.inaturalist.org/observations/6709824","https://static.inaturalist.org/photos/8513082/medium.jpeg?1497825416","ostrume",6709824,"Russet Skipperling","Insecta",143767,"false",1,0,"2017-06-18","2017-06-18","","Central Time (US & Canada)",403,NA,NA,"false","","",NA,410178,"2017-06-18 15:36:50 -0700","2017-06-18 16:47:29 -0700","research","CC-BY-NC",NA,"false"
