"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Papilio polyxenes","2017-10-12 23:27:00 -0500","","Texas, US",30.3873564928,-97.5187884392,"","Black Swallowtail","https://www.inaturalist.org/observations/8582711","https://static.inaturalist.org/photos/11468658/medium.jpg?1509153811","nanofishology",8582711,"Black Swallowtail","Insecta",58523,"false",1,0,"2017/10/12 11:27 PM CDT","2017-10-12","2017-10-12 21:27:00 -0700","Central Time (US & Canada)",NA,"Travis, Texas, United States","obscured","true","","",NA,90526,"2017-10-27 18:40:24 -0700","2017-10-27 18:50:35 -0700","research","CC-BY-NC",NA,"false"
"Papilio polyxenes asterius","2017-10-27 12:29:00 -0500","","San Pedro Cholula, Pue., México",19.0708841321,-98.349443078,"","Eastern Black Swallowtail","https://www.inaturalist.org/observations/8581427","https://static.inaturalist.org/photos/11466483/medium.jpeg?1509146306","bodofzt",8581427,"Eastern Black Swallowtail","Insecta",54900,"false",1,0,"2017/10/27 12:29 PM CDT","2017-10-27","2017-10-27 10:29:00 -0700","Central Time (US & Canada)",7,"","","false","","",NA,318516,"2017-10-27 16:20:16 -0700","2017-10-27 16:56:56 -0700","research","CC-BY-NC",NA,"false"
"Papilio polyxenes","2016-10-08 15:13:00 -0500","Swallowtail, Black (Papilio polyxenes)","1400 Streit Dr, Amarillo, TX 79106, USA",35.197691,-101.915258,"Amarillo Botanic Gardens","Black Swallowtail","https://www.inaturalist.org/observations/8581390","https://static.inaturalist.org/photos/11466329/medium.jpeg?1509145670","ehjalmarson",8581390,"Black Swallowtail","Insecta",58523,"false",1,0,"2016/10/08 3:13 PM CDT","2016-10-08","2016-10-08 13:13:00 -0700","Central Time (US & Canada)",200,"","","false","","",NA,375183,"2017-10-27 16:16:42 -0700","2017-10-27 16:19:28 -0700","research","CC-BY-NC",NA,"false"
"Papilio polyxenes","2017-10-14 17:11:00 -0500","eating common rue","Elizabeth Ct, Barling, AR 72923, USA",35.3349543,-94.2971119,"","Black Swallowtail","https://www.inaturalist.org/observations/8553652","https://static.inaturalist.org/photos/11430467/medium.jpg?1508989556","arbutterflynut",8553652,"Black Swallowtail","Insecta",58523,"false",1,0,"2017/10/14 5:11 PM CDT","2017-10-14","2017-10-14 15:11:00 -0700","Central Time (US & Canada)",193,"","","false","","",NA,399516,"2017-10-25 20:46:31 -0700","2017-10-26 06:18:41 -0700","research","CC-BY-NC",NA,"false"
"Papilio polyxenes","2017-06-20 10:04:00 -0500","","Texas, US",32.6095824991,-97.1882876772,"","Black Swallowtail","https://www.inaturalist.org/observations/8552720","https://static.inaturalist.org/photos/11428570/medium.jpeg?1508982986","greg1414",8552720,"Black Swallowtail","Insecta",58523,"false",2,0,"2017/06/20 10:04 AM CDT","2017-06-20","2017-06-20 08:04:00 -0700","Central Time (US & Canada)",195,"Texas, US","obscured","true","","",NA,638105,"2017-10-25 19:12:07 -0700","2017-10-25 19:39:23 -0700","research","CC-BY-NC",NA,"false"
"Papilio polyxenes","2017-08-09 16:24:16 -0400","Found and raised these little baby's. Set the ones that hatched free and keeping the hibernating ones until next spring.","New Jersey, US",40.4310380039,-74.1967837341,"","Black Swallowtail","https://www.inaturalist.org/observations/8544767","https://static.inaturalist.org/photos/11415462/medium.jpg?1508946965","nicky1525",8544767,"Black Swallowtail","Insecta",58523,"false",1,0,"Wed Aug 09 2017 16:24:16 GMT-0400 (EDT)","2017-08-09","2017-08-09 13:24:16 -0700","Eastern Time (US & Canada)",10,"22–24 Oakwood Pl, Keansburg, NJ, US","obscured","true","","",NA,683102,"2017-10-25 08:55:54 -0700","2017-10-25 18:07:02 -0700","research","",3,"false"
"Papilio polyxenes","2010-06-06 00:00:00 +0000","","Colorado County, TX, USA",29.7299952841,-96.552793532,"","Black Swallowtail","https://www.inaturalist.org/observations/8543082","https://static.inaturalist.org/photos/11413263/medium.jpeg?1508937565","terrywoodward",8543082,"Black Swallowtail","Insecta",58523,"false",2,0,"2010/06/06 7:26 AM UTC","2010-06-06","","UTC",2,"","","false","","",NA,667569,"2017-10-25 06:21:20 -0700","2017-10-25 07:16:45 -0700","research","",NA,"false"
"Papilio polyxenes","2010-05-30 00:00:00 +0000","","Colorado County, TX, USA",29.7315115527,-96.5582424402,"","Black Swallowtail","https://www.inaturalist.org/observations/8543052","https://static.inaturalist.org/photos/11413221/medium.jpeg?1508937433","terrywoodward",8543052,"Black Swallowtail","Insecta",58523,"false",1,0,"2010/05/30 6:10 PM UTC","2010-05-30","","UTC",2,"","","false","","",NA,667569,"2017-10-25 06:18:32 -0700","2017-10-25 06:31:50 -0700","research","",NA,"false"
"Papilio polyxenes","2010-05-30 00:00:00 +0000","Feeding on Dill (Anthem graveolens)","Colorado County, TX, USA",29.7315173755,-96.558289378,"","Black Swallowtail","https://www.inaturalist.org/observations/8543033","https://static.inaturalist.org/photos/11413126/medium.jpeg?1508937133","terrywoodward",8543033,"Black Swallowtail","Insecta",58523,"false",1,0,"2010/05/30 5:05 PM UTC","2010-05-30","","UTC",2,"","","false","","",NA,667569,"2017-10-25 06:16:17 -0700","2017-10-25 06:26:24 -0700","research","",NA,"false"
"Papilio polyxenes asterius","2017-10-19 13:51:00 -1000","","Calle 2 Sur 1700, Barrio de Santo Niño, 72810 San Andrés Cholula, Pue., México",19.0425494,-98.3014717,"","Eastern Black Swallowtail","https://www.inaturalist.org/observations/8540046","https://static.inaturalist.org/photos/11408435/medium.jpeg?1508902080","ariadnabon",8540046,"Mariposa cometa negra","Insecta",54900,"false",1,0,"2017/10/19 1:51 PM HST","2017-10-19","2017-10-19 16:51:00 -0700","Hawaii",206,"","","false","","",NA,237217,"2017-10-24 20:29:35 -0700","2017-10-25 19:10:32 -0700","research","",NA,"false"
