"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Papilio anchisiades","2017-10-18 07:46:00 -1000","","Osório - RS, Brasil",-29.9723484519,-50.2561813865,"","Ruby-spotted Swallowtail","https://www.inaturalist.org/observations/8462307","https://static.inaturalist.org/photos/11279958/medium.jpg?1508386612","henriqueraupp",8462307,"Rosa-de-luto","Insecta",205140,"false",1,0,"2017/10/18 7:46 AM HST","2017-10-18","2017-10-18 10:46:00 -0700","Hawaii",61,"","","false","","",NA,490672,"2017-10-18 21:26:30 -0700","2017-10-20 03:29:12 -0700","research","",NA,"false"
"Papilio anchisiades idaeus","2017-10-14 12:25:00 -0600","","Jumatan, Fray Junípero Serra, Tepic, Nay., México",21.6417921077,-105.0274515152,"","","https://www.inaturalist.org/observations/8449684","https://static.inaturalist.org/photos/11259906/medium.jpg?1508299841","aleturkmen",8449684,"Mariposa cometa","Insecta",245922,"false",1,0,"2017/10/14 12:25 PM -0600","2017-10-14","2017-10-14 11:25:00 -0700","Central America",15,"","","false","","",NA,507298,"2017-10-17 21:10:46 -0700","2017-10-17 21:54:53 -0700","research","CC-BY-NC-SA",NA,"false"
"Papilio anchisiades","2017-04-01 00:00:00 +0000","","Saltillo 300, Obrera, 89050 Tampico, Tamps., México",22.2420742376,-97.8519201279,"","Ruby-spotted Swallowtail","https://www.inaturalist.org/observations/8425770","https://static.inaturalist.org/photos/11219208/medium.jpeg?1508157362","romanrene",8425770,"Mariposa cometa negra de parches rojos","Insecta",205140,"false",2,0,"2017-04-01","2017-04-01","","UTC",2064,"","","false","gps","gps",NA,671247,"2017-10-16 05:35:58 -0700","2017-10-22 12:28:56 -0700","research","",2,"false"
"Papilio anchisiades","2011-09-05 11:19:00 -0600","Ruby-spotted Swallowtail","Alta Floresta - State of Mato Grosso, 78580-000, Brazil",-9.5975916667,-55.9312694444,"butterfly, Cristalino, Cristalino Jungle Lodge, Lepidoptera, Papilionidae, Papilioninae, Rich Hoyer, swallowtail, Troidini","Ruby-spotted Swallowtail","https://www.inaturalist.org/observations/8226521","https://static.inaturalist.org/photos/10905599/medium.jpg?1506977737","birdernaturalist",8226521,"Ruby-spotted Swallowtail","Insecta",205140,"false",1,0,"2011/09/05 11:19 AM MST","2011-09-05","2011-09-05 10:19:00 -0700","Mountain Time (US & Canada)",NA,"","","false","","",NA,4425,"2017-10-02 14:01:47 -0700","2017-10-04 16:08:05 -0700","research","CC-BY-NC-SA",NA,"false"
"Papilio anchisiades","2011-09-02 10:53:00 -0600","Ruby-spotted Swallowtail","Novo Mundo, Mato Grosso, Brazil",-9.5975916667,-55.9312694444,"butterfly, Cristalino, Cristalino Jungle Lodge, Lepidoptera, Papilionidae, Papilioninae, Papilionini, Rich Hoyer, swallowtail","Ruby-spotted Swallowtail","https://www.inaturalist.org/observations/8226480","https://static.inaturalist.org/photos/10905597/medium.jpg?1506977727","birdernaturalist",8226480,"Ruby-spotted Swallowtail","Insecta",205140,"false",1,0,"2011/09/02 10:53 AM MST","2011-09-02","2011-09-02 09:53:00 -0700","Mountain Time (US & Canada)",NA,"","","false","","",NA,4425,"2017-10-02 14:00:30 -0700","2017-10-02 21:18:52 -0700","research","CC-BY-NC-SA",NA,"false"
"Papilio anchisiades idaeus","2017-09-10 12:16:00 -0500","Orugas en hoja de árbol de mandarina","Cuernavaca, Mor., México",18.9242095,-99.2215659,"","","https://www.inaturalist.org/observations/7870216","https://static.inaturalist.org/photos/10371239/medium.jpeg?1505088813","d99",7870216,"Mariposa cometa","Insecta",245922,"false",2,0,"2017/09/10 12:16 PM CDT","2017-09-10","2017-09-10 10:16:00 -0700","Central Time (US & Canada)",9623,"","","false","","",NA,62883,"2017-09-10 17:15:07 -0700","2017-09-12 20:31:56 -0700","research","CC-BY",NA,"false"
"Papilio anchisiades","2016-10-01 15:08:00 -0500","","Río Sapo",13.9250752752,-88.1013125181,"","Ruby-spotted Swallowtail","https://www.inaturalist.org/observations/7729337","https://static.inaturalist.org/photos/10141478/medium.jpeg?1504212269","julioacostaesatourguide",7729337,"Ruby-spotted Swallowtail","Insecta",205140,"false",1,0,"2016/10/01 3:08 PM CST","2016-10-01","2016-10-01 13:08:00 -0700","Central Time (US & Canada)",8,"","","false","","",NA,197859,"2017-08-31 13:45:29 -0700","2017-09-29 05:58:00 -0700","research","CC-BY-NC",NA,"false"
"Papilio anchisiades idaeus","2017-07-16 17:24:00 -0500","","Dzitnup, Valladolid, Yuc., México",20.6619656555,-88.2437968254,"","","http://conabio.inaturalist.org/observations/7426770","https://static.inaturalist.org/photos/9748291/medium.jpg?1502674252","luisguillermog",7426770,"Papilio anchisiades idaeus","Insecta",245922,"false",5,0,"2017/07/16 5:24 PM CDT","2017-07-16","2017-07-16 15:24:00 -0700","Central Time (US & Canada)",15,"","","false","","",NA,54888,"2017-08-09 15:25:22 -0700","2017-09-27 18:26:26 -0700","research","CC-BY-NC",NA,"false"
"Papilio anchisiades","2017-08-06 09:50:40 -0400","","Rio Iguaçú, Foz do Iguaçu, PR, BR",-25.69307151,-54.4370916749,"","Ruby-spotted Swallowtail","https://www.inaturalist.org/observations/7416908","https://static.inaturalist.org/photos/9636732/medium.jpg?1502253658","gothamreptile",7416908,"Mariposa cometa de manchas rubí","Insecta",205140,"false",1,0,"Sun Aug 06 2017 09:50:40 GMT-0400 (EDT)","2017-08-06","2017-08-06 06:50:40 -0700","Eastern Time (US & Canada)",151,"","","false","","",NA,537595,"2017-08-08 21:40:46 -0700","2017-08-10 05:52:18 -0700","research","",3,"false"
"Papilio anchisiades","2017-07-01 00:00:00 +0000","","Sopetrán, CO-AN, CO",6.5186368161,-75.7472991943,"","Ruby-spotted Swallowtail","https://www.inaturalist.org/observations/6892735","https://static.inaturalist.org/photos/8792759/medium.jpeg?1499029869","danielvanderpost",6892735,"Ruby-spotted Swallowtail","Insecta",205140,"false",1,0,"2017/07/01 5:23 PM UTC","2017-07-01","","UTC",1953,"","","false","","",NA,475114,"2017-07-02 14:54:30 -0700","2017-07-19 19:18:47 -0700","research","CC0",NA,"false"
