"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Amblyscirtes vialis","2014-06-07 14:46:00 -0500","","Red Lake, ON P0V, Canada",51.0148442089,-93.8428401235,"","Common Roadside-Skipper","https://www.inaturalist.org/observations/8512716","https://static.inaturalist.org/photos/11361881/medium.jpeg?1508717144","vicfaz",8512716,"Common Roadside-Skipper","Insecta",58518,"false",4,0,"2014/06/07 2:46 PM CDT","2014-06-07","2014-06-07 12:46:00 -0700","Central Time (US & Canada)",31,"","","false",NA,"",NA,547077,"2017-10-22 17:07:04 -0700","2017-10-23 13:21:33 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes vialis","2017-06-22 15:57:00 -0400","","Thunder Bay District, ON, Canada",48.7906372911,-86.6304588318,"Lepidoptera, Provincial Park","Common Roadside-Skipper","https://www.inaturalist.org/observations/7909995","https://static.inaturalist.org/photos/10437458/medium.jpeg?1505351386","bkorol",7909995,"Common Roadside-Skipper","Insecta",58518,"false",2,0,"2017/06/22 3:57 PM EDT","2017-06-22","2017-06-22 12:57:00 -0700","Eastern Time (US & Canada)",122,"","","false",NA,"",NA,533871,"2017-09-13 18:10:23 -0700","2017-09-14 12:52:10 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes vialis","2017-06-23 15:14:00 -0400","","Sudbury District, ON, Canada",47.463362958,-81.8797302246,"","Common Roadside-Skipper","https://www.inaturalist.org/observations/7885553","https://static.inaturalist.org/photos/10396768/medium.jpeg?1505178469","reuvenm",7885553,"Common Roadside-Skipper","Insecta",58518,"false",1,0,"2017/06/23 3:14 PM EDT","2017-06-23","2017-06-23 12:14:00 -0700","Eastern Time (US & Canada)",729,"","","false",NA,"",NA,42004,"2017-09-11 18:12:46 -0700","2017-09-12 13:52:13 -0700","research","CC0",NA,"false"
"Amblyscirtes vialis","2016-08-04 09:20:00 -1000","","Sauk County, WI, USA",43.1985080031,-90.0589442253,"","Common Roadside-Skipper","https://www.inaturalist.org/observations/7535468","https://static.inaturalist.org/photos/9829640/medium.jpeg?1503008424","alex_cicindela_guy",7535468,"Common Roadside-Skipper","Insecta",58518,"false",1,0,"2016/08/04 9:20 AM HST","2016-08-04","2016-08-04 12:20:00 -0700","Hawaii",112,"","","false",NA,"",NA,579740,"2017-08-17 15:21:10 -0700","2017-08-17 15:52:32 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes vialis","2017-06-11 09:22:00 -1000","","Oscoda Twp, MI, USA",44.4384375687,-83.6228656769,"","Common Roadside-Skipper","https://www.inaturalist.org/observations/7523619","https://static.inaturalist.org/photos/9809721/medium.jpeg?1502919041","jokurtz",7523619,"Common Roadside-Skipper","Insecta",58518,"false",1,0,"2017/06/11 9:22 AM HST","2017-06-11","2017-06-11 12:22:00 -0700","Hawaii",367,"","","false",NA,"",NA,267179,"2017-08-16 14:46:59 -0700","2017-08-16 15:03:21 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes vialis","2017-07-18 14:09:14 -0400","","3 Guevremont St, Fauquier-Strickland, ON, CA",49.3145699894,-82.0399902181,"","Common Roadside-Skipper","http://inaturalist.ca/observations/7107624","https://static.inaturalist.org/photos/9138618/medium.jpg?1500409478","lukeberg",7107624,"Common Roadside-Skipper","Insecta",58518,"false",1,0,"Tue Jul 18 2017 14:09:14 GMT-0400 (EDT)","2017-07-18","2017-07-18 11:09:14 -0700","Eastern Time (US & Canada)",12,"","","false",NA,"",NA,499808,"2017-07-18 13:24:14 -0700","2017-07-18 13:37:56 -0700","research","",3,"false"
"Amblyscirtes vialis","2017-07-11 12:51:00 -0600","","Blodgett Peak Open Space, Colorado Springs, CO, USA",38.9496972791,-104.8903906345,"","Common Roadside-Skipper","https://www.inaturalist.org/observations/7026556","https://static.inaturalist.org/photos/9011260/medium.jpg?1499884906","datnatureguy",7026556,"Common Roadside-Skipper","Insecta",58518,"false",1,0,"2017/07/11 12:51 PM MDT","2017-07-11","2017-07-11 11:51:00 -0700","Mountain Time (US & Canada)",60,"","","false",NA,"",NA,262301,"2017-07-12 11:43:46 -0700","2017-07-12 11:47:49 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes vialis","2017-06-28 12:00:00 -0400","","Burnt Lands Provincial Park.Carp - Hardwood Plains, Ottawa, ON, Canada",45.2542088999,-76.1434936523,"","Common Roadside-Skipper","https://www.inaturalist.org/observations/6843407","https://static.inaturalist.org/photos/8717265/medium.jpg?1498705466","christine123",6843407,"Common Roadside-Skipper","Insecta",58518,"false",1,0,"2017/06/28 12:00 PM EDT","2017-06-28","2017-06-28 09:00:00 -0700","Eastern Time (US & Canada)",323,"","","false",NA,"",NA,103695,"2017-06-28 20:05:07 -0700","2017-06-29 06:05:19 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes vialis","2017-05-26 12:33:00 -0600","","410 JL Ranch Heights Rd, Colorado Springs, CO 80926, USA",38.7287825,-104.8396245,"","Common Roadside-Skipper","https://www.inaturalist.org/observations/6804402","https://static.inaturalist.org/photos/8657309/medium.jpeg?1498449046","adriscoll",6804402,"Common Roadside-Skipper","Insecta",58518,"false",1,0,"2017/05/26 12:33 PM MDT","2017-05-26","2017-05-26 11:33:00 -0700","Mountain Time (US & Canada)",3295,"","","false",NA,"",NA,516359,"2017-06-25 20:51:04 -0700","2017-07-05 14:52:22 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes vialis","2017-06-25 15:50:00 -0500","","Norman, OK, USA",35.1771758711,-97.3800659277,"Butterfly Count","Common Roadside-Skipper","https://www.inaturalist.org/observations/6804379","https://static.inaturalist.org/photos/8657004/medium.jpeg?1498448424","zdufran",6804379,"Common Roadside-Skipper","Insecta",58518,"false",1,0,"2017/06/25 3:50 PM CDT","2017-06-25","2017-06-25 13:50:00 -0700","Central Time (US & Canada)",478,"","","false",NA,"",NA,288963,"2017-06-25 20:50:08 -0700","2017-06-27 05:51:24 -0700","research","CC-BY-NC",NA,"false"
