"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Noctuana lactifera","2016-10-11 13:07:00 -0500","En matorral submontano","Carretera a Chipinque Km. 2.5, Valle de San Angel, Zona de La Sierra Madre, 66261 San Pedro Garza García, N.L., México",25.6187633,-100.360263,NA,"Cryptic Skipper","https://www.inaturalist.org/observations/8478296","https://static.inaturalist.org/photos/11305305/medium.jpeg?1508514394","margaritagarciab",8478296,"Cryptic Skipper","Insecta",257748,"false",1,0,"2016/10/11 1:07 PM CDT","2016-10-11","2016-10-11 11:07:00 -0700","Central Time (US & Canada)",201,NA,NA,"false","","",NA,647365,"2017-10-20 08:47:06 -0700","2017-10-20 09:06:04 -0700","research","CC-BY-NC",NA,"false"
"Noctuana lactifera","2016-09-30 14:57:00 -0500","En matorral submontano","Carretera a Chipinque Km. 2.5, Valle de San Angel, Zona de La Sierra Madre, 66261 San Pedro Garza García, N.L., México",25.6187633,-100.360263,NA,"Cryptic Skipper","https://www.inaturalist.org/observations/8466908","https://static.inaturalist.org/photos/11287183/medium.jpeg?1508433170","margaritagarciab",8466908,"Noctuana lactifera","Insecta",257748,"false",1,0,"2016/09/30 2:57 PM CDT","2016-09-30","2016-09-30 12:57:00 -0700","Central Time (US & Canada)",201,NA,NA,"false","","",NA,647365,"2017-10-19 10:13:08 -0700","2017-10-19 13:59:45 -0700","research","CC-BY-NC",NA,"false"
"Noctuana lactifera","2017-10-16 11:04:55 -0500","","91198, Xalapa, VER, MX",19.51688,-96.888595,NA,"Cryptic Skipper","https://www.inaturalist.org/observations/8431620","https://static.inaturalist.org/photos/11228924/medium.jpg?1508187253","johngarrett",8431620,"Cryptic Skipper","Insecta",257748,"false",1,0,"Mon Oct 16 2017 11:04:55 GMT-0500 (CDT)","2017-10-16","2017-10-16 09:04:55 -0700","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,356115,"2017-10-16 13:53:42 -0700","2017-10-17 09:19:36 -0700","research","CC-BY-NC",3,"false"
"Noctuana lactifera","2017-03-13 11:49:00 -0500","","Carretera a Chipinque Km. 2.5, Valle de San Angel, Zona de La Sierra Madre, 66261 San Pedro Garza García, N.L., México",25.6187633,-100.360263,NA,"Cryptic Skipper","https://www.inaturalist.org/observations/7917631","https://static.inaturalist.org/photos/10448792/medium.jpeg?1505407920","carla_padilla",7917631,"Noctuana lactifera","Insecta",257748,"false",2,0,"2017/03/13 11:49 AM CST","2017-03-13","2017-03-13 09:49:00 -0700","Central Time (US & Canada)",201,NA,NA,"false","","",NA,29666,"2017-09-14 10:00:18 -0700","2017-09-14 10:39:28 -0700","research","CC-BY-NC",NA,"false"
"Noctuana lactifera bipuncta","2017-09-10 11:22:00 -0500","","Carretera a Chipinque Km. 2.5, Valle de San Angel, Zona de La Sierra Madre, 66261 San Pedro Garza García, N.L., México",25.6187633,-100.360263,NA,"","https://www.inaturalist.org/observations/7882299","https://static.inaturalist.org/photos/10391334/medium.jpeg?1505165812","juancarlosgarciamorales1",7882299,"Noctuana lactifera bipuncta","Insecta",312303,"false",1,0,"2017/09/10 11:22 AM CDT","2017-09-10","2017-09-10 09:22:00 -0700","Central Time (US & Canada)",201,NA,NA,"false","","",NA,64596,"2017-09-11 14:41:43 -0700","2017-09-11 17:13:30 -0700","research","",NA,"false"
"Noctuana lactifera","2017-07-11 13:15:00 -0500","","Pluma Hidalgo, Oax., México",15.9394596374,-96.4297485352,NA,"Cryptic Skipper","http://conabio.inaturalist.org/observations/7030128","https://static.inaturalist.org/photos/9017189/medium.jpeg?1499901273","momoto-erick",7030128,"Cryptic Skipper","Insecta",257748,"false",1,0,"2017/07/11 1:15 PM CDT","2017-07-11","2017-07-11 11:15:00 -0700","Central Time (US & Canada)",204,NA,NA,"false","","",NA,26699,"2017-07-12 16:41:03 -0700","2017-07-13 08:21:21 -0700","research","CC-BY-NC",NA,"false"
"Noctuana lactifera bipuncta","2015-06-06 12:52:00 -0500","","San Pedro Garza García, N.L., México",25.6003485659,-100.348713398,NA,"","http://conabio.inaturalist.org/observations/6256027","https://static.inaturalist.org/photos/7866601/medium.jpg?1495081378","ignacio_a_rodriguez",6256027,"Noctuana lactifera bipuncta","Insecta",312303,"false",2,0,"2015/06/06 12:52 PM CDT","2015-06-06","2015-06-06 10:52:00 -0700","Central Time (US & Canada)",31,NA,NA,"false","","",NA,236600,"2017-05-17 21:43:23 -0700","2017-05-23 16:17:52 -0700","research","",NA,"false"
"Noctuana lactifera","2017-05-01 11:48:00 -0500","","Eloxochitlán, Hgo., México",20.7506560926,-98.7938690186,NA,"Cryptic Skipper","http://conabio.inaturalist.org/observations/6074675","https://static.inaturalist.org/photos/7600236/medium.png?1493830153","horacio_barcenas",6074675,"Cryptic Skipper","Insecta",257748,"false",2,0,"2017/05/01 11:48 AM -0500","2017-05-01","2017-05-01 09:48:00 -0700","Bogota",488,NA,NA,"false","","",NA,87960,"2017-05-03 10:11:38 -0700","2017-05-04 09:46:22 -0700","research","",NA,"false"
"Noctuana lactifera bipuncta","2006-03-11 18:53:00 -0600","","Rancho Cielo, near Gómez Farías, Tamps., Mexico",23.0528376499,-99.1698932648,NA,"","https://www.inaturalist.org/observations/5240254","https://static.inaturalist.org/photos/6480802/medium.jpg?1488848399","upupamartin",5240254,"Noctuana lactifera bipuncta","Insecta",312303,"false",1,0,"2006/03/11 6:53 PM -0600","2006-03-11","2006-03-11 17:53:00 -0700","Central America",824,NA,NA,"false","","",NA,40926,"2017-03-06 18:10:13 -0700","2017-03-07 12:14:35 -0700","research","CC-BY-NC-ND",NA,"false"
"Noctuana lactifera","2016-12-30 14:58:00 -0600","","Pluma Hidalgo, Oax., México",15.9395421681,-96.4328384399,NA,"Cryptic Skipper","https://www.inaturalist.org/observations/4965409","https://static.inaturalist.org/photos/6058283/medium.jpeg?1484719041","momoto-erick",4965409,"Noctuana lactifera","Insecta",257748,"false",1,0,"2016/12/30 2:58 PM CST","2016-12-30","2016-12-30 13:58:00 -0700","Central Time (US & Canada)",244,NA,NA,"false","","",NA,26699,"2017-01-17 23:12:13 -0700","2017-01-20 09:04:59 -0700","research","CC-BY-NC",NA,"false"
