"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Eurema boisduvaliana","2017-05-16 10:23:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","Boisduval's Yellow","http://conabio.inaturalist.org/observations/6242320","https://static.inaturalist.org/photos/7846598/medium.jpeg?1494983939","francisco3",6242320,"Eurema boisduvaliana","Insecta",148470,"false",1,0,"2017/05/16 10:23 AM HST","2017-05-16","2017-05-16 13:23:00 -0700","Hawaii",NA,NA,NA,"false",NA,"",NA,21626,"2017-05-16 18:23:29 -0700","2017-08-17 19:05:55 -0700","research","CC-BY",NA,"false"
"Eurema boisduvaliana","2017-04-17 10:26:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","Boisduval's Yellow","http://conabio.inaturalist.org/observations/5806477","https://static.inaturalist.org/photos/7218284/medium.jpeg?1492475849","francisco3",5806477,"Eurema boisduvaliana","Insecta",148470,"false",1,0,"2017/04/17 10:26 AM HST","2017-04-17","2017-04-17 13:26:00 -0700","Hawaii",NA,NA,NA,"false",NA,"",NA,21626,"2017-04-17 17:44:38 -0700","2017-08-17 19:07:08 -0700","research","CC-BY",NA,"false"
"Eurema boisduvaliana","2017-01-15 13:00:00 -0600","","Xilitla, San Luis Potosi, Mexico",21.3915583333,-98.9989366667,"","Boisduval's Yellow","http://conabio.inaturalist.org/observations/5644873","https://static.inaturalist.org/photos/6985398/medium.jpeg?1491876285","idlegrraphics",5644873,"Eurema boisduvaliana","Insecta",148470,"false",1,0,"2017/01/15 1:00 PM CST","2017-01-15","2017-01-15 12:00:00 -0700","Central Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,370284,"2017-04-10 19:15:49 -0700","2017-04-12 14:12:52 -0700","research","CC-BY-NC",NA,"false"
"Eurema boisduvaliana","2016-04-13 12:53:00 -0500","","Calakmul, Campeche",18.1097298674,-89.8053950071,"Mariposas Calakmul, Mariposas Campeche","Boisduval's Yellow","http://conabio.inaturalist.org/observations/5121371","https://static.inaturalist.org/photos/6299773/medium.jpeg?1487289550","adorantes",5121371,"Eurema boisduvaliana","Insecta",148470,"false",1,0,"2016/04/13 12:53 PM CDT","2016-04-13","2016-04-13 10:53:00 -0700","Central Time (US & Canada)",26,NA,NA,"false",NA,"",NA,77824,"2017-02-16 17:39:24 -0700","2017-09-21 00:37:51 -0700","research","",NA,"false"
"Eurema boisduvaliana","2016-12-03 09:04:00 -0600","","San Andres Tuxtla, Ver., Mexico",18.563679,-95.158596,"","Boisduval's Yellow","https://www.inaturalist.org/observations/5065391","https://static.inaturalist.org/photos/6214263/medium.jpg?1486425163","johngarrett",5065391,"Eurema boisduvaliana","Insecta",148470,"false",1,0,"2016/12/03 9:04 AM ","2016-12-03","2016-12-03 08:04:00 -0700","Central Time (US & Canada)",565,NA,NA,"false",NA,"",NA,356115,"2017-02-06 16:52:41 -0700","2017-02-09 11:03:07 -0700","research","CC-BY-NC",NA,"false"
"Eurema boisduvaliana","2013-03-13 12:41:00 -0500","","Catemaco, Ver., México",18.4212621,-95.1129658,"","Boisduval's Yellow","http://conabio.inaturalist.org/observations/5010979","https://static.inaturalist.org/photos/6128332/medium.jpeg?1485475511","juancarlosgarciamorales1",5010979,"Eurema boisduvaliana","Insecta",148470,"false",1,0,"2013/03/13 12:41 PM CST","2013-03-13","2013-03-13 10:41:00 -0700","Central Time (US & Canada)",2412,NA,NA,"false",NA,"",NA,64596,"2017-01-26 17:10:10 -0700","2017-01-27 15:48:07 -0700","research","",NA,"false"
"Eurema boisduvaliana","2016-12-07 11:33:00 -0600","","Brownsville, TX, USA",25.9956767101,-97.566038221,"","Boisduval's Yellow","http://www.inaturalist.org/observations/4733603","https://static.inaturalist.org/photos/5723702/medium.jpeg?1481159782","mako252",4733603,"Boisduval's Yellow","Insecta",148470,"false",1,0,"2016/12/07 11:33 AM CST","2016-12-07","2016-12-07 10:33:00 -0700","Central Time (US & Canada)",2,NA,NA,"false",NA,"",NA,18812,"2016-12-07 18:18:37 -0700","2017-06-20 22:10:29 -0700","research","CC-BY-NC",NA,"false"
"Eurema boisduvaliana","2016-11-09 13:38:00 -0600","","Brownsville, TX, USA",25.9956947914,-97.566027492,"","Boisduval's Yellow","http://www.inaturalist.org/observations/4524126","https://static.inaturalist.org/photos/5478288/medium.jpeg?1478738966","mako252",4524126,"Boisduval's Yellow","Insecta",148470,"false",1,0,"2016/11/09 1:38 PM CST","2016-11-09","2016-11-09 12:38:00 -0700","Central Time (US & Canada)",2,NA,NA,"false",NA,"",NA,18812,"2016-11-09 17:57:05 -0700","2017-06-20 22:08:06 -0700","research","CC-BY-NC",NA,"false"
"Eurema boisduvaliana","2016-10-20 07:55:00 -0600","                               ","Parque La Colorada, Álamos, Sonora, Mexico",27.0133519985,-108.9475707966,"","Boisduval's Yellow","http://conabio.inaturalist.org/observations/4399431","https://static.inaturalist.org/photos/5282546/medium.jpeg?1476978944","rodferva",4399431,"Eurema boisduvaliana","Insecta",148470,"false",1,0,"2016/10/20 7:55 AM MST","2016-10-20","2016-10-20 06:55:00 -0700","Mountain Time (US & Canada)",488,NA,NA,"false",NA,"",NA,347205,"2016-10-20 08:56:03 -0700","2017-06-22 20:36:03 -0700","research","CC-BY-NC",NA,"false"
"Eurema boisduvaliana","2016-10-13 07:18:00 -0600","                               ","Parque La Colorada, Álamos, Sonora, Mexico",27.0147201057,-108.9517078394,"","Boisduval's Yellow","http://conabio.inaturalist.org/observations/4341279","https://static.inaturalist.org/photos/5211692/medium.jpeg?1476378908","rodferva",4341279,"Eurema boisduvaliana","Insecta",148470,"false",1,0,"2016/10/13 7:18 AM MST","2016-10-13","2016-10-13 06:18:00 -0700","Mountain Time (US & Canada)",290,NA,NA,"false",NA,"",NA,347205,"2016-10-13 10:15:23 -0700","2017-01-21 09:02:39 -0700","research","CC-BY-NC",NA,"false"
"Eurema boisduvaliana","2013-07-20 09:13:00 -0500","","Resaca De La Palma State Park, New Carmen Avenue, Brownsville, TX, United States",25.9968,-97.571626,"","Boisduval's Yellow","http://www.inaturalist.org/observations/4210478","https://static.inaturalist.org/photos/5021722/medium.jpeg?1474931293","johnyochum",4210478,"Boisduval's Yellow","Insecta",148470,"false",1,0,"2013/07/20 9:13 AM CDT","2013-07-20","2013-07-20 07:13:00 -0700","Central Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,12103,"2016-09-26 16:08:34 -0700","2017-09-26 08:16:01 -0700","research","CC-BY",NA,"false"
"Eurema boisduvaliana","2016-08-14 10:38:18 -0700","","Santa Gertrudis Lane, Tumacacori, AZ",31.562155,-111.046639,"","Boisduval's Yellow","http://www.inaturalist.org/observations/4180599","https://static.inaturalist.org/photos/4979883/medium.jpg?1474638878","jaykeller",4180599,"Boisduval's Yellow","Insecta",148470,"false",1,0,"2016-08-14 10:38:18","2016-08-14","2016-08-14 10:38:18 -0700","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,27743,"2016-09-23 06:54:01 -0700","2017-01-08 22:52:34 -0700","research","",NA,"false"
"Eurema boisduvaliana","2015-04-10 11:13:00 -0600","","909 N Jerrie Ave, Tucson, AZ 85711, USA",32.232874,-110.900387,"","Boisduval's Yellow","http://www.inaturalist.org/observations/4145531","https://static.inaturalist.org/photos/4932786/medium.jpg?1474244339","greenecycle",4145531,"Boisduval's Yellow","Insecta",148470,"false",1,0,"2015/04/10 11:13 AM MST","2015-04-10","2015-04-10 10:13:00 -0700","Mountain Time (US & Canada)",40,NA,NA,"false",NA,"",NA,332438,"2016-09-18 20:53:42 -0700","2017-01-16 23:16:34 -0700","research","CC-BY-NC",NA,"false"
"Eurema boisduvaliana","2013-03-13 00:00:00 -0600","","Catemaco, Ver., México",18.4212621,-95.1129658,"","Boisduval's Yellow","http://www.inaturalist.org/observations/3852866","https://static.inaturalist.org/photos/4512726/medium.jpeg?1470853106","juancarlosgarciamorales1",3852866,"Eurema boisduvaliana","Insecta",148470,"false",1,0,"Mar 13, 2013","2013-03-13","","Mexico City",2412,NA,NA,"false",NA,"",NA,64596,"2016-08-10 11:23:19 -0700","2016-12-29 14:32:46 -0700","research","",NA,"false"
"Eurema boisduvaliana","2016-08-07 11:45:00 -0700","","santa maria oaxaca",15.847747,-96.326065,"","Boisduval's Yellow","http://www.inaturalist.org/observations/3833180","https://static.inaturalist.org/photos/4484326/medium.jpg?1470663708","huatulco",3833180,"Boisduval's Yellow","Insecta",148470,"false",1,0,"2016/08/07 11:45 AM PDT","2016-08-07","2016-08-07 11:45:00 -0700","Pacific Time (US & Canada)",4080,NA,NA,"false",NA,"",NA,42662,"2016-08-08 06:53:42 -0700","2016-08-08 08:06:25 -0700","research","CC-BY-NC-SA",NA,"false"
"Eurema boisduvaliana","2013-11-10 15:12:00 -0600","","Brownsville, TX, USA",25.9963658233,-97.5679063797,"","Boisduval's Yellow","http://www.inaturalist.org/observations/3750044","https://static.inaturalist.org/photos/4363264/medium.jpg?1469564035","mako252",3750044,"Boisduval's Yellow","Insecta",148470,"false",1,0,"2013/11/10 3:12 PM CST","2013-11-10","2013-11-10 14:12:00 -0700","Central Time (US & Canada)",8,NA,NA,"false",NA,"",NA,18812,"2016-07-26 13:17:37 -0700","2017-09-26 05:39:43 -0700","research","CC-BY-NC",NA,"false"
"Eurema boisduvaliana","2016-07-02 09:25:00 -0500","","Resaca de la Palma State Park",25.996327,-97.568858,"","Boisduval's Yellow","http://www.inaturalist.org/observations/3620982","https://static.inaturalist.org/photos/4179713/medium.JPG?1467656584","javigonz",3620982,"Boisduval's Yellow","Insecta",148470,"false",2,0,"2016/07/02 9:25 AM CDT","2016-07-02","2016-07-02 07:25:00 -0700","Central Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,94135,"2016-07-04 11:27:02 -0700","2017-09-26 05:03:54 -0700","research","CC-BY-NC",NA,"false"
"Eurema boisduvaliana","2016-06-29 10:09:00 -0500","","San Nicolás de los Montes, Tamasopo; SLP",22.12495,-99.423993,"","Boisduval's Yellow","http://conabio.inaturalist.org/observations/3583558","https://static.inaturalist.org/photos/4154406/medium.JPG?1467411364","juancruzado",3583558,"Eurema boisduvaliana","Insecta",148470,"false",1,0,"2016/06/29 10:09 AM CDT","2016-06-29","2016-06-29 08:09:00 -0700","Central Time (US & Canada)",75,NA,NA,"false",NA,"manual",NA,5772,"2016-07-01 15:22:19 -0700","2016-12-12 13:42:22 -0700","research","CC-BY-NC-SA",NA,"false"
"Eurema boisduvaliana","2016-03-27 13:20:27 -0600","","Puente de Dios, Tamasopo; SLP",21.931518,-99.415776,"","Boisduval's Yellow","http://conabio.inaturalist.org/observations/2842906","https://static.inaturalist.org/photos/3240417/medium.JPG?1459186510","juancruzado",2842906,"Eurema boisduvaliana","Insecta",148470,"false",2,0,"2016-03-27 13:20:27","2016-03-27","2016-03-27 12:20:27 -0700","Monterrey",487,NA,NA,"false",NA,"manual",NA,5772,"2016-03-28 10:35:07 -0700","2016-07-23 18:51:06 -0700","research","CC-BY-NC-SA",NA,"false"
"Eurema boisduvaliana","2016-01-20 00:00:00 -0600","","Yajalón, Chiapas",17.169536,-92.340871,"","Boisduval's Yellow","http://conabio.inaturalist.org/observations/2602263","https://static.inaturalist.org/photos/2906196/medium.jpg?1453321582","rammahr",2602263,"Eurema boisduvaliana","Insecta",148470,"true",1,0,"2016-01-20","2016-01-20","","Mexico City",63,NA,NA,"false",NA,"",NA,113984,"2016-01-20 13:26:16 -0700","2017-03-08 13:17:42 -0700","research","CC-BY-NC",NA,"false"
"Eurema boisduvaliana","2011-08-05 00:00:00 -0600","","Tibolon, Yucatán",20.662691,-88.93613,"Mariposas Yucatán","Boisduval's Yellow","http://conabio.inaturalist.org/observations/2569773","https://static.inaturalist.org/photos/2865660/medium.JPG?1452439420","adorantes",2569773,"Eurema boisduvaliana","Insecta",148470,"false",1,0,"2011-08-05","2011-08-05","","Mexico City",18,NA,NA,"false",NA,"",NA,77824,"2016-01-10 08:22:13 -0700","2016-01-10 10:58:16 -0700","research","",NA,"false"
"Eurema boisduvaliana","2015-11-12 11:04:57 -1000","","Mazatlán, Sinaloa, México",23.2992611111,-106.4406666667,"","Boisduval's Yellow","http://conabio.inaturalist.org/observations/2375611","https://static.inaturalist.org/photos/2646175/medium.JPG?1447378735","francisco3",2375611,"Eurema boisduvaliana","Insecta",148470,"false",2,0,"2015-11-12 11:04:57","2015-11-12","2015-11-12 14:04:57 -0700","Hawaii",NA,NA,NA,"false",NA,"",NA,21626,"2015-11-12 18:38:45 -0700","2015-11-13 11:34:13 -0700","research","CC-BY",NA,"false"
"Eurema boisduvaliana","2015-08-02 00:00:00 -0600","","Reserva de la Biosfera Sierra de Huautla, Morelos",18.583674,-98.8928,"","Boisduval's Yellow","http://conabio.inaturalist.org/observations/1850567","https://static.inaturalist.org/photos/2249225/medium.jpg?1444483735","annemirdl",1850567,"Eurema boisduvaliana","Insecta",148470,"false",1,0,"2015-08-02","2015-08-02","","Mexico City",62,NA,NA,"false",NA,"",NA,7504,"2015-08-10 10:13:19 -0700","2016-10-27 05:08:38 -0700","research","",NA,"false"
"Eurema boisduvaliana","2015-08-08 00:00:00 -0800","Parque Eco-Arqueológico Copalita","Copalita",15.927338,-95.736667,"","Boisduval's Yellow","http://www.inaturalist.org/observations/1844077","https://static.inaturalist.org/photos/2241055/medium.jpg?1439058685","huatulco",1844077,"Boisduval's Yellow","Insecta",148470,"false",1,0,"2015-08-08","2015-08-08","","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,42662,"2015-08-08 11:27:23 -0700","2015-08-08 12:15:29 -0700","research","CC-BY-NC-SA",NA,"false"
"Eurema boisduvaliana","2015-06-29 00:00:00 -1000","Se nota la curvatura de su mancha negra , a lo largo del borde del ala superior.","Parque Nacional Huatulco, Oaxaca ",15.729802,-96.184521,"","Boisduval's Yellow","http://conabio.inaturalist.org/observations/1714030","https://static.inaturalist.org/photos/2075558/medium.jpg?1435783548","juancarlosgarciamorales1",1714030,"Eurema boisduvaliana","Insecta",148470,"true",1,0,"2015-06-29","2015-06-29","","Hawaii",9918,NA,NA,"false",NA,"",NA,64596,"2015-07-01 13:45:13 -0700","2016-12-29 14:18:40 -0700","research","",NA,"false"
