"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Papilio rogeri","2017-09-12 17:31:00 -0500","","Enrique Estrada, S.L.P., México",22.243557,-100.886341,"","","https://www.inaturalist.org/observations/8377780","https://static.inaturalist.org/photos/11140917/medium.jpg?1507847473","paulina7",8377780,"Mariposa cometa negra de manchas rosas","Insecta",509631,"false",2,0,"2017/09/12 5:31 PM CDT","2017-09-12","2017-09-12 15:31:00 -0700","Central Time (US & Canada)",2008,"","","false","","",NA,335241,"2017-10-12 15:32:06 -0700","2017-10-12 17:33:13 -0700","research","",NA,"false"
"Heraclides rogeri pharnaces","2017-09-29 15:06:00 -0500","","Durango, Durango, Mexico",24.053305,-104.629195,"","Pink-spotted Swallowtail","https://www.inaturalist.org/observations/8182991","https://static.inaturalist.org/photos/10839000/medium.jpeg?1506779169","panza_rayada",8182991,"Pink-spotted Swallowtail","Insecta",509650,"false",2,0,"2017/09/29 3:06 PM CDT","2017-09-29","2017-09-29 13:06:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,127156,"2017-09-30 06:50:59 -0700","2017-09-30 12:04:31 -0700","research","CC-BY-NC",NA,"false"
"Heraclides rogeri pharnaces","2017-09-22 11:52:00 -0500","","Ciudad de México, CDMX, México",19.4326077,-99.133208,"","Pink-spotted Swallowtail","https://www.inaturalist.org/observations/8179772","https://static.inaturalist.org/photos/10834702/medium.jpg?1506744589","isaglez",8179772,"Mariposa cometa del zapote","Plantae",509650,"false",2,1,"2017/09/22 11:52 AM CDT","2017-09-22","2017-09-22 09:52:00 -0700","Central Time (US & Canada)",25396,"","","false","","",NA,280484,"2017-09-29 21:10:43 -0700","2017-10-01 18:47:36 -0700","research","CC-BY-NC",NA,"false"
"Papilio rogeri","2017-03-28 18:04:00 -0500","","Puebla, Pue., México",19.0412967,-98.2061996,"","","https://www.inaturalist.org/observations/7866189","https://static.inaturalist.org/photos/10364289/medium.jpeg?1505075220","ninquelote",7866189,"Mariposa cometa negra de manchas rosas","Insecta",509631,"false",1,0,"2017/03/28 6:04 PM CST","2017-03-28","2017-03-28 16:04:00 -0700","Central Time (US & Canada)",15239,"","","false","","",NA,557561,"2017-09-10 13:27:13 -0700","2017-09-21 19:09:07 -0700","research","CC-BY-NC",NA,"false"
"Heraclides rogeri pharnaces","2017-09-08 00:00:00 -0600","","Cerrito colorado",20.009282,-102.524822,"","Pink-spotted Swallowtail","https://www.inaturalist.org/observations/7857399","https://static.inaturalist.org/photos/10349678/medium.jpeg?1505014393","elrayman210",7857399,"Mariposa cometa del zapote","Insecta",509650,"false",1,0,"2017-09-08","2017-09-08","","Mexico City",451,"","","false","","",NA,405175,"2017-09-09 20:33:16 -0700","2017-09-09 21:50:20 -0700","research","CC-BY-NC",NA,"false"
"Heraclides rogeri pharnaces","2017-09-07 00:00:00 -0600","","Jacona",19.937104,-102.297081,"","Pink-spotted Swallowtail","https://www.inaturalist.org/observations/7855710","https://static.inaturalist.org/photos/10347179/medium.jpeg?1505006771","elrayman210",7855710,"Mariposa cometa del zapote","Insecta",509650,"false",1,0,"2017-09-07","2017-09-07","","Mexico City",110,"","","false","","",NA,405175,"2017-09-09 18:26:13 -0700","2017-09-09 22:25:02 -0700","research","CC-BY-NC",NA,"false"
"Papilio rogeri","2017-08-26 11:45:10 -0500","","San Luis Potosí MZ83 LT1144, Chalma de Guadalupe, 07210 Ciudad de México, CDMX, México",19.5502279694,-99.154563099,"","","https://www.inaturalist.org/observations/7690923","https://static.inaturalist.org/photos/10078166/medium.jpeg?1503948314","patyzg",7690923,"Papilio rogeri","Insecta",509631,"false",2,0,"2017-08-26 11:45:10 AM CDT","2017-08-26","2017-08-26 09:45:10 -0700","Central Time (US & Canada)",516,"","","false","gps","gps",NA,455769,"2017-08-28 12:25:09 -0700","2017-09-01 12:02:14 -0700","research","CC-BY-NC",2,"false"
"Papilio rogeri","2017-08-27 14:43:23 -0500","","Calle Lazadores 4, Naucalpan de Juárez, Edomex, MX",19.5002837518,-99.2260131317,"","","https://www.inaturalist.org/observations/7676966","https://static.inaturalist.org/photos/10054899/medium.jpg?1503863403","rebeca6",7676966,"Papilio rogeri","Insecta",509631,"false",1,0,"Sun Aug 27 2017 14:43:23 GMT-0500 (CDT)","2017-08-27","2017-08-27 12:43:23 -0700","Central Time (US & Canada)",22,"","","false","","",NA,363206,"2017-08-27 12:44:57 -0700","2017-08-27 21:23:13 -0700","research","",3,"false"
"Heraclides rogeri pharnaces","2017-08-26 14:00:00 -0600","","Tepic, Nay., México",21.5346623737,-104.8835992813,"","Pink-spotted Swallowtail","https://www.inaturalist.org/observations/7666213","https://static.inaturalist.org/photos/10037531/medium.jpg?1503793463","aleturkmen",7666213,"Mariposa cometa del zapote","Insecta",509650,"false",2,0,"2017/08/26 2:00 PM -0600","2017-08-26","2017-08-26 13:00:00 -0700","Central America",30,"","","false","","",NA,507298,"2017-08-26 17:24:28 -0700","2017-09-01 10:22:00 -0700","research","CC-BY-NC-SA",NA,"false"
"Heraclides rogeri pharnaces","2017-07-24 12:25:00 -0500","","Tangamandapio, Mich., México",19.9712463595,-102.4412548542,"","Pink-spotted Swallowtail","http://conabio.inaturalist.org/observations/7335130","https://static.inaturalist.org/photos/9503848/medium.jpeg?1501783521","javaro",7335130,"Mariposa cometa del zapote","Insecta",509650,"false",2,0,"2017/07/24 12:25 PM CDT","2017-07-24","2017-07-24 10:25:00 -0700","Central Time (US & Canada)",8,"","","false","","",NA,176272,"2017-08-03 11:17:47 -0700","2017-08-31 21:08:52 -0700","research","CC-BY-NC",NA,"false"
