"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Phocides polybius","2013-10-25 19:10:00 -0500","","Hidalgo County, TX, USA",26.0765205599,-98.0419921875,"","Guava Skipper","https://www.inaturalist.org/observations/8367674","https://static.inaturalist.org/photos/11125131/medium.jpeg?1507775603","russh",8367674,"Guava Skipper","Insecta",257761,"false",3,0,"2013/10/25 7:10 PM CDT","2013-10-25","2013-10-25 17:10:00 -0700","Central Time (US & Canada)",31250,"","","false",NA,"",NA,21288,"2017-10-11 19:39:09 -0700","2017-10-18 08:21:57 -0700","research","CC-BY-NC",NA,"false"
"Phocides polybius","2017-10-09 08:58:00 -0500","","Zapopan, Jal., México",20.7562731407,-103.530431538,"","Guava Skipper","https://www.inaturalist.org/observations/8333957","https://static.inaturalist.org/photos/11073302/medium.jpg?1507594204","jesusmoreno",8333957,"Saltarina de la guayaba","Insecta",257761,"false",1,0,"2017/10/09 8:58 AM CDT","2017-10-09","2017-10-09 06:58:00 -0700","Central Time (US & Canada)",NA,"","","false",NA,"",NA,15735,"2017-10-09 17:11:28 -0700","2017-10-09 17:17:34 -0700","research","CC-BY-NC",NA,"false"
"Phocides polybius","2014-11-03 16:14:00 -0600","","El Marqués, Qro., México",20.6136254508,-100.199303627,"","Guava Skipper","https://www.inaturalist.org/observations/8150221","https://static.inaturalist.org/photos/10789753/medium.jpg?1506576831","mas68ter",8150221,"Saltarina de la guayaba","Insecta",257761,"false",1,0,"2014/11/03 4:14 PM CST","2014-11-03","2014-11-03 15:14:00 -0700","Central Time (US & Canada)",61,"","","false",NA,"",NA,619330,"2017-09-27 22:38:26 -0700","2017-09-28 12:27:04 -0700","research","CC-BY-NC",NA,"false"
"Phocides polybius","2017-09-27 12:51:05 -0500","","Parque Fundidora, Monterrey, NL, MX",25.677004984,-100.2838548806,"","Guava Skipper","https://www.inaturalist.org/observations/8141111","https://static.inaturalist.org/photos/10776843/medium.jpg?1506536300","priscilamoreno",8141111,"Saltarina de la guayaba","Insecta",257761,"false",1,0,"Wed Sep 27 2017 12:51:05 GMT-0500 (CDT)","2017-09-27","2017-09-27 10:51:05 -0700","Central Time (US & Canada)",22,"","","false",NA,"",NA,63193,"2017-09-27 11:18:14 -0700","2017-10-01 23:28:41 -0700","research","CC-BY-NC",3,"false"
"Phocides polybius","2017-09-12 18:48:06 -0500","","Paseo de los Hurones, Camino Real, Jesús del Monte, Mich., México",19.6488829602,-101.1586066875,"","Guava Skipper","https://www.inaturalist.org/observations/7897117","https://static.inaturalist.org/photos/10416258/medium.jpeg?1505262848","nachotorres",7897117,"Saltarina de la guayaba","Insecta",257761,"false",2,0,"2017-09-12 6:48:06 PM CDT","2017-09-12","2017-09-12 16:48:06 -0700","Central Time (US & Canada)",16,"","","false",NA,"",NA,46217,"2017-09-12 17:33:29 -0700","2017-09-13 12:17:42 -0700","research","CC-BY-NC",2,"false"
"Phocides polybius lilea","2017-09-05 14:45:00 -0500","","Acolman, Méx., México",19.6420614,-98.9107373,"","","https://www.inaturalist.org/observations/7808827","https://static.inaturalist.org/photos/10271036/medium.jpeg?1504719893","enri7",7808827,"Phocides polybius lilea","Insecta",312269,"false",1,0,"2017/09/05 2:45 PM CDT","2017-09-05","2017-09-05 12:45:00 -0700","Central Time (US & Canada)",1786,"","","false",NA,"",NA,277946,"2017-09-06 10:45:05 -0700","2017-09-21 19:24:20 -0700","research","",NA,"false"
"Phocides polybius lilea","2017-07-27 07:29:00 -0500","","Paseos de Churubusco",19.386681,-99.085529,"","","http://conabio.inaturalist.org/observations/7284425","https://static.inaturalist.org/photos/9420307/medium.jpg?1501452119","maradejessrojas",7284425,"Phocides polybius lilea","Insecta",312269,"false",2,0,"2017/07/27 7:29 AM CDT","2017-07-27","2017-07-27 05:29:00 -0700","Mexico City",9,"","","false",NA,"",NA,539885,"2017-07-30 15:09:50 -0700","2017-08-07 19:01:53 -0700","research","CC-BY-NC",NA,"false"
"Phocides polybius","2017-07-29 11:42:00 -0500","","Guanajuato, Gto., México",21.0082241714,-101.2599048622,"","Guava Skipper","https://www.inaturalist.org/observations/7268354","https://static.inaturalist.org/photos/9394614/medium.jpeg?1501368911","artmur",7268354,"Saltarina de la guayaba","Insecta",257761,"false",2,0,"2017/07/29 11:42 AM CDT","2017-07-29","2017-07-29 09:42:00 -0700","Central Time (US & Canada)",61,"","","false",NA,"",NA,2365,"2017-07-29 15:59:27 -0700","2017-07-29 16:38:56 -0700","research","",NA,"false"
"Phocides polybius","2017-06-03 02:00:00 -0500","","Tlolzin MZ01 LT11 Adolfo Ruíz Cortínez 04630 Ciudad de México, CDMX México",19.32386363,-99.14544877,"","Guava Skipper","https://www.inaturalist.org/observations/7225888","https://static.inaturalist.org/photos/9328551/medium.jpg?1501118221","sebastian38",7225888,"Saltarina de la guayaba","Insecta",257761,"false",1,0,"2017-06-03 2:00:00 AM CDT","2017-06-03","2017-06-03 00:00:00 -0700","Central Time (US & Canada)",10,"","","false",NA,"",NA,549108,"2017-07-26 18:16:59 -0700","2017-07-26 18:39:46 -0700","research","",2,"false"
"Phocides polybius","2016-11-21 12:48:00 -0600","","E Sprague St, Edinburg, TX 78542, USA",26.290698,-98.1334441,"","Guava Skipper","https://www.inaturalist.org/observations/6743945","https://static.inaturalist.org/photos/8564947/medium.jpeg?1498063562","becreyes",6743945,"Guava Skipper","Insecta",257761,"false",2,0,"2016/11/21 12:48 PM CST","2016-11-21","2016-11-21 11:48:00 -0700","Central Time (US & Canada)",199,"","","false",NA,"",NA,169355,"2017-06-21 09:46:40 -0700","2017-10-10 11:37:37 -0700","research","CC-BY-NC",NA,"false"
"Phocides polybius","2017-04-10 13:16:00 -0500","","Tapachula de Córdova y Ordoñez, Chis., México",14.9055567,-92.2634136,"","Guava Skipper","http://conabio.inaturalist.org/observations/5892368","https://static.inaturalist.org/photos/7345347/medium.jpg?1492798604","eblynsaenzgarcia",5892368,"Saltarina de la guayaba","Insecta",257761,"false",1,0,"2017/04/10 1:16 PM CDT","2017-04-10","2017-04-10 11:16:00 -0700","Central Time (US & Canada)",6626,"","","false",NA,"",NA,439026,"2017-04-21 11:17:05 -0700","2017-04-21 11:32:21 -0700","research","CC-BY-NC",NA,"false"
"Phocides polybius","2017-04-13 09:27:59 -0500","","Océano Pacífico, , OAX, MX",15.7613011278,-96.893942397,"","Guava Skipper","http://conabio.inaturalist.org/observations/5692236","https://static.inaturalist.org/photos/7050463/medium.jpg?1492189913","ekdelval",5692236,"Saltarina de la guayaba","Insecta",257761,"false",2,0,"Thu Apr 13 2017 09:27:59 GMT-0500 (CDT)","2017-04-13","2017-04-13 07:27:59 -0700","Central Time (US & Canada)",914,"","","false",NA,"",NA,14566,"2017-04-14 10:11:23 -0700","2017-04-15 07:42:59 -0700","research","CC-BY-NC",3,"false"
"Phocides polybius","2017-03-27 10:49:26 -0700","","Saltos del Monday, Paraguay",-25.563112,-54.634373,"Guava Skipper (Phocides polybius), Saltos del Monday, Hernandarias, Paraguay, 3-27-17 C","Guava Skipper","https://www.inaturalist.org/observations/5616398","https://static.inaturalist.org/photos/6942386/medium.jpg?1491692294","jaykeller",5616398,"Guava Skipper","Insecta",257761,"false",1,0,"2017-03-27 10:49:26","2017-03-27","2017-03-27 10:49:26 -0700","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,27743,"2017-04-08 15:56:42 -0700","2017-04-12 15:10:31 -0700","research","",NA,"false"
"Phocides polybius","2017-04-05 09:05:00 -0500","","Centro, 76500 Cadereyta de Montes, Qro., México",20.6953272515,-99.812903255,"","Guava Skipper","http://conabio.inaturalist.org/observations/5590689","https://static.inaturalist.org/photos/6904481/medium.jpg?1491489221","belemqueuedelapin",5590689,"Guava Skipper","Insecta",257761,"false",1,0,"2017/04/05 9:05 AM CDT","2017-04-05","2017-04-05 07:05:00 -0700","Central Time (US & Canada)",4,"","","false",NA,"",NA,42111,"2017-04-06 07:38:46 -0700","2017-09-12 14:03:11 -0700","research","CC-BY-NC",NA,"false"
"Phocides polybius","2017-03-28 09:57:44 -0500","","Cerro de la silla Pilares N.L.",25.9198655,-100.24186809,"","Guava Skipper","https://www.inaturalist.org/observations/5490661","https://static.inaturalist.org/photos/6769248/medium.jpeg?1490746020","gerardojuan",5490661,"Saltarina de la guayaba","Insecta",257761,"false",1,0,"2017-03-28 9:57:44 AM CST","2017-03-28","2017-03-28 07:57:44 -0700","Central Time (US & Canada)",10,"","","false",NA,"",NA,21826,"2017-03-28 12:18:54 -0700","2017-03-28 17:08:14 -0700","research","CC-BY-NC",2,"false"
"Phocides polybius","2017-02-05 12:17:00 -0600","","Chicoloapan de Juárez, Méx., México",19.4143591,-98.9062442,"","Guava Skipper","http://conabio.inaturalist.org/observations/5473719","https://static.inaturalist.org/photos/6742150/medium.jpeg?1490588538","ngc6543",5473719,"Guava Skipper","Insecta",257761,"false",2,0,"2017/02/05 12:17 PM CST","2017-02-05","2017-02-05 11:17:00 -0700","Central Time (US & Canada)",4062,"","","false",NA,"",NA,434096,"2017-03-26 21:23:32 -0700","2017-05-25 10:20:54 -0700","research","CC-BY-NC-SA",NA,"false"
"Phocides polybius","2007-10-18 13:47:13 -0400","","78572, Mission, TX, US",26.1854287007,-98.3329319788,"","Guava Skipper","http://inaturalist.ca/observations/5308502","https://static.inaturalist.org/photos/6573335/medium.jpg?1489532329","lenoreatwood",5308502,"Guava Skipper","Insecta",257761,"false",4,0,"Thu Oct 18 2007 13:47:13 GMT-0400 (EDT)","2007-10-18","2007-10-18 10:47:13 -0700","Eastern Time (US & Canada)",451,"","","false",NA,"",NA,44356,"2017-03-14 15:58:45 -0700","2017-10-24 08:47:31 -0700","research","CC-BY-NC",3,"false"
"Phocides polybius","2017-03-02 13:50:49 -0600","","Calle Juan Manuel 355–395A, Guadalajara, JAL, MX",20.7229833333,-103.38492,"","Guava Skipper","https://www.inaturalist.org/observations/5212020","https://static.inaturalist.org/photos/6436452/medium.jpg?1488484526","yamilelotfe",5212020,"Saltarina de la guayaba","Insecta",257761,"false",3,0,"Thu Mar 02 2017 13:50:49 GMT-0600 (CST)","2017-03-02","2017-03-02 12:50:49 -0700","Central Time (US & Canada)",NA,"","","false",NA,"",NA,380287,"2017-03-02 12:51:45 -0700","2017-03-04 12:53:47 -0700","research","",3,"false"
"Phocides polybius","2017-02-18 13:11:00 -0600","","Hank Gonzalez, Ecatepec de Morelos, Méx., México",19.5553418057,-99.0783119202,"","Guava Skipper","http://conabio.inaturalist.org/observations/5190660","https://static.inaturalist.org/photos/6403439/medium.jpeg?1488176557","clarapatriciaroldn",5190660,"Guava Skipper","Insecta",257761,"false",2,0,"2017/02/18 1:11 PM CST","2017-02-18","2017-02-18 12:11:00 -0700","Central Time (US & Canada)",122,"","","false",NA,"",NA,305725,"2017-02-26 23:22:38 -0700","2017-02-27 02:30:52 -0700","research","CC-BY-NC",NA,"false"
"Phocides polybius lilea","2016-10-20 00:00:00 -0600","","Morelia michoacan",19.70595,-101.194982,"","","https://www.inaturalist.org/observations/5054917","https://static.inaturalist.org/photos/6197345/medium.jpeg?1486263090","ukurichaman_90",5054917,"Saltarina de la guayaba","Insecta",312269,"false",2,0,"2016-10-20","2016-10-20","","Central Time (US & Canada)",11944,"","","false",NA,"",NA,398226,"2017-02-04 19:51:03 -0700","2017-02-05 00:04:17 -0700","research","CC-BY-NC",2,"false"
"Phocides polybius","2013-08-12 15:23:23 -0500","","Huichapan",20.379067,-99.649086,"","Guava Skipper","http://conabio.inaturalist.org/observations/4865576","https://static.inaturalist.org/photos/5909987/medium.jpeg?1483065555","juancarlosgarciamorales1",4865576,"Saltarina de la guayaba","Insecta",257761,"false",2,0,"2013-08-12 15:23:23","2013-08-12","2013-08-12 13:23:23 -0700","Mexico City",2878,"","","false",NA,"",NA,64596,"2016-12-29 19:39:11 -0700","2017-01-04 14:08:46 -0700","research","",NA,"false"
