"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Papilio victorinus victorinus","2017-10-09 12:40:35 -0500","","Xalapa, MX-VE, MX",19.52687,-96.9264916667,NA,"","https://www.inaturalist.org/observations/8330136","https://static.inaturalist.org/photos/11066877/medium.jpg?1507577534","alafita",8330136,"Papilio victorinus victorinus","Insecta",146843,"false",2,0,"Mon Oct 09 2017 12:40:35 GMT-0500 (CDT)","2017-10-09","2017-10-09 10:40:35 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,645948,"2017-10-09 12:32:04 -0700","2017-10-11 17:32:55 -0700","research","",3,"false"
"Papilio victorinus","2016-05-08 12:54:00 -0500","","Güémez, Tamps., México",23.9074605967,-99.0868442575,NA,"Victorine Swallowtail","http://conabio.inaturalist.org/observations/7339437","https://static.inaturalist.org/photos/9511248/medium.jpg?1501805864","rigel_nava",7339437,"Cometa Victoria","Insecta",146840,"false",3,0,"2016/05/08 12:54 PM CDT","2016-05-08","2016-05-08 10:54:00 -0700","Central Time (US & Canada)",2164,"","","false","","",NA,145369,"2017-08-03 17:18:51 -0700","2017-08-09 17:49:02 -0700","research","CC-BY-NC",NA,"false"
"Papilio victorinus","2016-07-24 09:12:00 -0500","","Monterrey, N.L., México",25.5464911892,-100.2705699205,NA,"Victorine Swallowtail","http://conabio.inaturalist.org/observations/6314727","https://static.inaturalist.org/photos/7952011/medium.jpg?1495429222","ignacio_a_rodriguez",6314727,"Papalote Victoria","Insecta",146840,"false",2,0,"2016/07/24 9:12 AM CDT","2016-07-24","2016-07-24 07:12:00 -0700","Central Time (US & Canada)",8,"","","false","","",NA,236600,"2017-05-21 22:22:06 -0700","2017-05-22 06:16:01 -0700","research","",NA,"false"
"Papilio victorinus","2005-08-22 12:15:00 -0500","","Ocosingo, Chis., México",16.1094006207,-91.0051631927,NA,"Victorine Swallowtail","http://conabio.inaturalist.org/observations/5866172","https://static.inaturalist.org/photos/7305145/medium.jpeg?1492656764","horacio_barcenas",5866172,"Papalote Victoria","Insecta",146840,"false",1,0,"2005/08/22 12:15 PM CDT","2005-08-22","2005-08-22 10:15:00 -0700","Central Time (US & Canada)",122,"","","false","","",NA,87960,"2017-04-19 20:16:11 -0700","2017-07-14 20:08:09 -0700","research","",NA,"false"
"Papilio victorinus","2006-06-22 22:35:00 -0500","","Ocosingo, Chis., México",16.1235008529,-90.9411764145,NA,"Victorine Swallowtail","http://conabio.inaturalist.org/observations/5485667","https://static.inaturalist.org/photos/6757466/medium.png?1490675778","horacio_barcenas",5485667,"Papalote Victoria","Insecta",146840,"false",1,0,"2006/06/22 10:35 PM CDT","2006-06-22","2006-06-22 20:35:00 -0700","Central Time (US & Canada)",31,"","","false","","",NA,87960,"2017-03-27 21:37:57 -0700","2017-03-28 05:45:59 -0700","research","",NA,"false"
"Papilio victorinus","2016-11-20 09:36:00 -0600","","Sin Nombre de Col 2, Guadalupe, N.L., México",25.683457884,-100.1935958915,NA,"Victorine Swallowtail","http://conabio.inaturalist.org/observations/4605628","https://static.inaturalist.org/photos/5569367/medium.jpg?1479665919","manuelnevarez",4605628,"Papalote Victoria","Insecta",146840,"false",1,0,"2016/11/20 9:36 AM CST","2016-11-20","2016-11-20 08:36:00 -0700","Central Time (US & Canada)",244,"","","false","","",NA,24594,"2016-11-20 11:24:30 -0700","2016-12-02 23:56:24 -0700","research","",NA,"false"
"Papilio victorinus","2016-11-01 11:31:21 +0600","","Centro Monterrey, N.L.",25.67628479,-100.2832717896,NA,"Victorine Swallowtail","http://www.inaturalist.org/observations/4573163","https://static.inaturalist.org/photos/5520852/medium.jpeg?1479169907","aztekium",4573163,"Papalote Victoria","Insecta",146840,"false",2,0,"2016-11-01 11:31:21 a.m. GMT-06:00","2016-11-01","2016-10-31 22:31:21 -0700","Almaty",NA,"","","false","gps","gps",NA,16744,"2016-11-14 17:31:32 -0700","2017-05-17 20:53:41 -0700","research","CC-BY-NC",2,"false"
"Papilio victorinus","2016-10-19 12:43:57 -0500","","Joaqu?n Capilla 3447 Villa Ol?mpica 67180 Guadalupe, N.L.",25.64577817,-100.20755239,NA,"Victorine Swallowtail","http://www.inaturalist.org/observations/4393122","https://static.inaturalist.org/photos/5272246/medium.jpeg?1476899127","monica2014",4393122,"Papalote Victoria","Insecta",146840,"false",2,0,"2016-10-19 12:43:57 PM CDT","2016-10-19","2016-10-19 10:43:57 -0700","Central Time (US & Canada)",7,"","","false","","",NA,65171,"2016-10-19 10:45:19 -0700","2016-11-17 14:00:34 -0700","research","CC-BY-NC",2,"false"
"Papilio victorinus morelius","2016-09-23 07:53:41 -0500","Creciendo en mi jardín ","Calle Francisco Zarco 46–48, Tlalnepantla, Edomex, MX",19.5386283333,-99.221925,NA,"","http://www.inaturalist.org/observations/4186963","https://static.inaturalist.org/photos/4988357/medium.jpg?1474690913","carlos99",4186963,"Papilio victorinus morelius","Insecta",146841,"false",1,0,"Fri Sep 23 2016 07:53:41 GMT-0500 (CDT)","2016-09-23","2016-09-23 05:53:41 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,337003,"2016-09-23 21:15:49 -0700","2016-12-02 23:56:08 -0700","research","",3,"false"
"Papilio victorinus","2016-08-20 00:00:00 -0600","","xalapa",19.51077,-96.998243,NA,"Victorine Swallowtail","http://conabio.inaturalist.org/observations/3953755","https://static.inaturalist.org/photos/4659266/medium.jpeg?1472057508","arturo3",3953755,"Victorine Swallowtail","Insecta",146840,"false",1,0,"2016-08-20","2016-08-20","","Mexico City",2240,"","","false","","",NA,44389,"2016-08-24 09:51:44 -0700","2016-08-24 10:49:00 -0700","research","CC-BY-NC",NA,"false"
