"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Gorgythion vox","2016-05-24 11:09:03 -0500",NA,"Sotano El Frenton, Tamasopo; SLP",21.911924,-99.401007,"",NA,"http://conabio.inaturalist.org/observations/3389931","https://static.inaturalist.org/photos/3919341/medium.JPG?1465166600","juancruzado",3389931,"Gorgythion vox","Insecta",257725,"false",1,0,"2016-05-24 11:09:03","2016-05-24","2016-05-24 09:09:03 -0700","Monterrey",492,NA,NA,"false",NA,"",NA,5772,"2016-06-05 15:43:17 -0700","2017-01-16 08:55:00 -0700","research","CC-BY-NC-SA",NA,"false"
"Gorgythion vox","2016-05-14 00:00:00 -0600",NA,"parque la estanzuela, nuevo leon",25.549856,-100.270387,"",NA,"http://conabio.inaturalist.org/observations/3319550","https://static.inaturalist.org/photos/3835024/medium.JPG?1464398636","bionayelli26",3319550,"Gorgythion vox","Insecta",257725,"true",1,0,"2016-05-14","2016-05-14","","Monterrey",NA,NA,NA,"false",NA,"",NA,65713,"2016-05-27 18:23:53 -0700","2016-07-05 17:04:56 -0700","research","CC-BY-NC",NA,"false"
"Gorgythion vox","2011-10-07 00:00:00 -0600",NA,"Leona Vicario, Quintana Roo",20.959135,-87.154176,"Mariposas Quintana Roo",NA,"http://conabio.inaturalist.org/observations/3283954","https://static.inaturalist.org/photos/3796355/medium.JPG?1464036575","adorantes",3283954,"Gorgythion vox","Insecta",257725,"true",2,0,"2011-10-07","2011-10-07","","Mexico City",454,NA,NA,"false",NA,"",NA,77824,"2016-05-23 13:49:33 -0700","2016-09-21 19:09:21 -0700","research","",NA,"false"
"Gorgythion vox","2011-10-07 00:00:00 -0600",NA,"Leona Vicario, Quintana Roo",20.959135,-87.154176,"Mariposas Quintana Roo",NA,"http://conabio.inaturalist.org/observations/3283952","https://static.inaturalist.org/photos/3796350/medium.JPG?1464036552","adorantes",3283952,"Gorgythion vox","Insecta",257725,"false",2,0,"2011-10-07","2011-10-07","","Mexico City",454,NA,NA,"false",NA,"",NA,77824,"2016-05-23 13:49:08 -0700","2016-09-21 19:09:46 -0700","research","",NA,"false"
"Gorgythion vox","2015-12-08 13:19:44 -0600",NA,"El Nacimiento, RB El Cielo; Tamaulipas",22.989386,-99.146247,"",NA,"http://conabio.inaturalist.org/observations/2468186","https://static.inaturalist.org/photos/2761740/medium.JPG?1449803327","juancruzado",2468186,"Gorgythion vox","Insecta",257725,"false",1,0,"2015-12-08 13:19:44","2015-12-08","2015-12-08 12:19:44 -0700","Monterrey",150,NA,NA,"false",NA,"manual",NA,5772,"2015-12-10 20:07:57 -0700","2016-07-23 18:48:08 -0700","research","CC-BY-NC-SA",NA,"false"
"Gorgythion vox","2015-11-07 12:48:06 -0600",NA,"La Bocatoma, RB El Cielo; Tamaulipas",22.98729,-99.148805,"",NA,"http://conabio.inaturalist.org/observations/2395289","https://static.inaturalist.org/photos/2668930/medium.JPG?1447816851","juancruzado",2395289,"Gorgythion vox","Insecta",257725,"false",1,0,"2015-11-07 12:48:06","2015-11-07","2015-11-07 11:48:06 -0700","Monterrey",150,NA,NA,"false",NA,"manual",NA,5772,"2015-11-17 20:20:27 -0700","2017-01-16 09:20:50 -0700","research","CC-BY-NC-SA",NA,"false"
"Gorgythion vox","2014-10-24 16:35:40 -0500",NA,"La Loma, Linares; Nuevo Leon",24.829523,-99.583383,"",NA,"http://conabio.inaturalist.org/observations/2315622","https://static.inaturalist.org/photos/2576531/medium.JPG?1445964335","juancruzado",2315622,"Gorgythion vox","Insecta",257725,"false",1,0,"2014-10-24 16:35:40","2014-10-24","2014-10-24 14:35:40 -0700","Monterrey",148,NA,NA,"false",NA,"manual",NA,5772,"2015-10-27 09:45:34 -0700","2016-01-14 11:35:56 -0700","research","CC-BY-NC-SA",NA,"false"
"Gorgythion vox","2014-09-16 17:14:00 -0500",NA,"La Loma, Linares; Nuevo León",24.830056,-99.583372,"",NA,"http://conabio.inaturalist.org/observations/1903494","https://static.inaturalist.org/photos/2323050/medium.JPG?1440898680","juancruzado",1903494,"Gorgythion vox","Insecta",257725,"false",1,0,"2014-09-16 17:14:00","2014-09-16","2014-09-16 15:14:00 -0700","Monterrey",37,NA,NA,"false",NA,"manual",NA,5772,"2015-08-29 18:37:56 -0700","2015-10-16 14:27:31 -0700","research","CC-BY-NC-SA",NA,"false"
