"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Papilio pilumnus","2017-10-10 15:29:00 -0500","Mariposa de colores, en una flor.","San Cristóbal de las Casas, Chis., México",16.7370359,-92.6376186,"","Three-tailed Tiger Swallowtail","https://www.inaturalist.org/observations/8364490","https://static.inaturalist.org/photos/11119060/medium.jpg?1507758281","ruvemiguelkulejvazquez",8364490,"Three-tailed Tiger Swallowtail","Insecta",148751,"false",3,0,"2017/10/10 3:29 PM CDT","2017-10-10","2017-10-10 13:29:00 -0700","Central Time (US & Canada)",4955,"","","false","","",NA,444450,"2017-10-11 14:46:45 -0700","2017-10-21 16:53:51 -0700","research","CC-BY-NC",NA,"false"
"Papilio pilumnus","2017-09-23 12:54:00 -0500","","Progreso Macuiltepetl, 91130 Centro, Ver., México",19.5476644432,-96.9203805644,"","Three-tailed Tiger Swallowtail","https://www.inaturalist.org/observations/8164857","https://static.inaturalist.org/photos/10812474/medium.jpeg?1506659571","jaguargozandojungla",8164857,"Mariposa cometa de tres colas","Insecta",148751,"false",1,0,"2017/09/23 12:54 PM CDT","2017-09-23","2017-09-23 10:54:00 -0700","Central Time (US & Canada)",4,"","","false","","",NA,69405,"2017-09-28 21:39:52 -0700","2017-09-29 07:15:43 -0700","research","",NA,"false"
"Papilio pilumnus","2017-05-12 13:49:00 -0500","","Carretera a Chipinque Km. 2.5, Valle de San Angel, Zona de La Sierra Madre, 66261 San Pedro Garza García, N.L., México",25.6187633,-100.360263,"","Three-tailed Tiger Swallowtail","https://www.inaturalist.org/observations/7917633","https://static.inaturalist.org/photos/10448799/medium.jpeg?1505407936","carla_padilla",7917633,"Mariposa cometa de tres colas","Insecta",148751,"false",2,0,"2017/05/12 1:49 PM CDT","2017-05-12","2017-05-12 11:49:00 -0700","Central Time (US & Canada)",201,"","","false","","",NA,29666,"2017-09-14 10:00:19 -0700","2017-09-14 15:15:40 -0700","research","CC-BY-NC",NA,"false"
"Papilio pilumnus","2012-05-18 09:55:00 -1000","A butterfly drinking eater *Una mariposa  bebiendo agua","Monterrey, Nuevo Leon, Mexico",25.5351926683,-100.2766799927,"","Three-tailed Tiger Swallowtail","https://www.inaturalist.org/observations/7836923","https://static.inaturalist.org/photos/10317155/medium.jpg?1504902681","naprauss",7836923,"Mariposa cometa de tres colas","Insecta",148751,"false",4,0,"2012/05/18 9:55 AM HST","2012-05-18","2012-05-18 12:55:00 -0700","Hawaii",488,"","","false","","",NA,413441,"2017-09-08 13:32:26 -0700","2017-09-09 00:08:42 -0700","research","CC-BY-NC",NA,"false"
"Papilio pilumnus","2017-08-24 13:09:00 -0500","","Arteaga, Coah., México",25.2818966667,-100.8741,"","Three-tailed Tiger Swallowtail","https://www.inaturalist.org/observations/7663027","https://static.inaturalist.org/photos/10031679/medium.jpeg?1503781163","arturoc",7663027,"Mariposa cometa de tres colas","Insecta",148751,"false",3,0,"2017/08/24 1:09 PM CDT","2017-08-24","2017-08-24 11:09:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,175755,"2017-08-26 14:05:57 -0700","2017-08-27 07:06:40 -0700","research","CC-BY-NC",NA,"false"
"Papilio pilumnus","2017-05-13 12:20:00 -0600","","Xalisco, Nay., México",21.4727587387,-104.9732494354,"","Three-tailed Tiger Swallowtail","http://conabio.inaturalist.org/observations/6733972","https://static.inaturalist.org/photos/8549904/medium.jpg?1497988427","aleturkmen",6733972,"Mariposa cometa de tres colas","Insecta",148751,"false",1,0,"2017/05/13 12:20 PM -0600","2017-05-13","2017-05-13 11:20:00 -0700","Central America",61,"","","false","","",NA,507298,"2017-06-20 12:54:28 -0700","2017-06-20 14:58:25 -0700","research","CC-BY-NC-SA",NA,"false"
"Papilio pilumnus","2017-04-22 14:42:22 +0500","","Unnamed Road Nuevo León",25.455745697,-100.2031860352,"","Three-tailed Tiger Swallowtail","https://www.inaturalist.org/observations/6681091","https://static.inaturalist.org/photos/8468990/medium.jpg?1497632241","aztekium",6681091,"Mariposa cometa de tres colas","Insecta",148751,"false",1,0,"2017-04-22 2:42:22 p.m. GMT-05:00","2017-04-22","2017-04-22 02:42:22 -0700","Ekaterinburg",NA,"","","false","gps","gps",NA,16744,"2017-06-16 09:57:16 -0700","2017-06-16 22:58:10 -0700","research","CC-BY-NC",2,"false"
"Papilio pilumnus","2017-06-13 14:31:54 -0700","Ojos Negros","Ensenada, MX-BN, MX",31.910725,-116.2721633333,"","Three-tailed Tiger Swallowtail","https://www.inaturalist.org/observations/6662687","https://static.inaturalist.org/photos/8442122/medium.jpg?1497495054","jhvaldez",6662687,"Mariposa cometa de tres colas","Insecta",148751,"false",4,0,"Tue Jun 13 2017 14:31:54 GMT-0700 (GMT-7)","2017-06-13","2017-06-13 14:31:54 -0700","Arizona",NA,"","","false","","",NA,23647,"2017-06-14 19:50:41 -0700","2017-07-19 18:33:10 -0700","research","CC-BY-NC",3,"false"
"Papilio pilumnus","2017-05-28 08:36:00 -0500","","San Pedro Garza García, N.L., México",25.6048660595,-100.353452861,"","Three-tailed Tiger Swallowtail","http://conabio.inaturalist.org/observations/6422524","https://static.inaturalist.org/photos/8108125/medium.jpeg?1496098274","alegatocamarena",6422524,"Mariposa cometa de tres colas","Insecta",148751,"false",1,0,"2017/05/28 8:36 AM CDT","2017-05-28","2017-05-28 06:36:00 -0700","Central Time (US & Canada)",2,"","","false","","",NA,316336,"2017-05-29 15:53:25 -0700","2017-05-31 20:22:44 -0700","research","",NA,"false"
"Papilio pilumnus","2013-05-18 11:43:00 -0500","","San Pedro Garza García, N.L., México",25.615165418,-100.3518676758,"","Three-tailed Tiger Swallowtail","http://conabio.inaturalist.org/observations/6279775","https://static.inaturalist.org/photos/7903131/medium.jpg?1495245673","ignacio_a_rodriguez",6279775,"Mariposa cometa de tres colas","Insecta",148751,"false",2,0,"2013/05/18 11:43 AM CDT","2013-05-18","2013-05-18 09:43:00 -0700","Central Time (US & Canada)",1953,"","","false","","",NA,236600,"2017-05-19 19:16:36 -0700","2017-05-20 11:10:30 -0700","research","",NA,"false"
