"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Astraptes fulgerator","2017-10-14 12:35:09 +0500","Rancho las higueras municipio de Colima","Jiquilpan-La Piedad de Cabadas, Colima, México",19.1842239396,-103.671896941,"","Two-barred Flasher","https://www.inaturalist.org/observations/8477000","https://static.inaturalist.org/photos/11303223/medium.jpeg?1508506218","alfredoavila",8477000,"Saltarina azul de dos barras","Insecta",148537,"false",1,0,"2017-10-14 12:35:09 p.m. GMT-05:00","2017-10-14","2017-10-14 00:35:09 -0700","Ekaterinburg",688,"","","false","gps","gps",NA,121481,"2017-10-20 06:29:40 -0700","2017-10-20 06:53:35 -0700","research","CC-BY-NC",2,"false"
"Astraptes fulgerator","2017-10-11 13:10:00 -0500","","Guadalajara, Jal., México",20.732977,-103.285346,"","Two-barred Flasher","https://www.inaturalist.org/observations/8401379","https://static.inaturalist.org/photos/11177854/medium.jpeg?1508005376","emmguevara",8401379,"Saltarina azul de dos barras","Insecta",148537,"false",1,0,"2017/10/11 1:10 PM CDT","2017-10-11","2017-10-11 11:10:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,376395,"2017-10-14 11:38:44 -0700","2017-10-14 11:47:30 -0700","research","CC-BY-NC-SA",NA,"false"
"Astraptes fulgerator","2015-06-27 10:40:00 -0500","AgfaPhoto","Monterrey, N.L., México",25.651430347,-100.283203125,"","Two-barred Flasher","https://www.inaturalist.org/observations/8364845","https://static.inaturalist.org/photos/11119520/medium.jpeg?1507758907","mexteach61",8364845,"Saltarina azul de dos barras","Insecta",148537,"false",1,0,"2015/06/27 10:40 AM CDT","2015-06-27","2015-06-27 08:40:00 -0700","Central Time (US & Canada)",7813,"","","false","","",NA,662709,"2017-10-11 15:13:25 -0700","2017-10-11 16:37:35 -0700","research","CC-BY",NA,"false"
"Astraptes fulgerator","2017-10-07 00:00:00 -0500","","Titiribí, Antioquia, Colombia",6.0827853202,-75.8145904541,"","Two-barred Flasher","https://www.inaturalist.org/observations/8322813","https://static.inaturalist.org/photos/11053824/medium.jpeg?1507522625","camilojotage",8322813,"Two-barred Flasher","Insecta",148537,"false",2,0,"2017/10/07 8:43 AM -05","2017-10-07","","Bogota",15,"","","false","","",NA,86081,"2017-10-08 21:23:33 -0700","2017-10-12 09:19:33 -0700","research","CC-BY-NC-ND",NA,"false"
"Astraptes fulgerator","2017-10-04 00:07:00 -1000","","Villa de Álvarez, Col., Mexico",19.3139297971,-103.9042282104,"","Two-barred Flasher","https://www.inaturalist.org/observations/8275594","https://static.inaturalist.org/photos/10978277/medium.jpg?1507252390","miguelolivas",8275594,"Two-barred Flasher","Insecta",148537,"false",1,0,"2017/10/04 12:07 AM HST","2017-10-04","2017-10-04 03:07:00 -0700","Hawaii",2074,"","","false","","",NA,545866,"2017-10-05 18:14:28 -0700","2017-10-13 19:40:32 -0700","research","CC-BY-NC",NA,"false"
"Astraptes fulgerator","2007-09-07 11:14:00 -0500","","Kingsville, TX 78363, USA",27.505835322,-97.8758239746,"","Two-barred Flasher","https://www.inaturalist.org/observations/8205301","https://static.inaturalist.org/photos/10869729/medium.jpeg?1506878398","jimsinclair",8205301,"Two-barred Flasher","Insecta",148537,"false",1,0,"2007/09/07 11:14 AM CDT","2007-09-07","2007-09-07 09:14:00 -0700","Central Time (US & Canada)",7647,"","","false","","",NA,645099,"2017-10-01 10:27:34 -0700","2017-10-01 10:42:22 -0700","research","CC-BY-NC",NA,"false"
"Astraptes fulgerator","2007-09-07 11:14:00 -0500","","Kingsville, TX 78363, USA",27.524089744,-97.8825448521,"","Two-barred Flasher","https://www.inaturalist.org/observations/8204907","https://static.inaturalist.org/photos/10869033/medium.jpeg?1506877360","jimsinclair",8204907,"Two-barred Flasher","Insecta",148537,"false",1,0,"2007/09/07 11:14 AM CDT","2007-09-07","2007-09-07 09:14:00 -0700","Central Time (US & Canada)",254,"","","false","","",NA,645099,"2017-10-01 10:08:59 -0700","2017-10-01 10:17:08 -0700","research","CC-BY-NC",NA,"false"
"Astraptes fulgerator","2017-09-18 17:22:00 -0500","","Porfirio Díaz, 67770 Linares, N.L., México",24.829063,-99.582687,"","Two-barred Flasher","https://www.inaturalist.org/observations/8180593","https://static.inaturalist.org/photos/10835643/medium.jpg?1506749704","marioantonio",8180593,"Saltarina azul de dos barras","Insecta",148537,"false",2,0,"2017/09/18 5:22 PM CDT","2017-09-18","2017-09-18 15:22:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,56156,"2017-09-29 23:03:30 -0700","2017-10-01 22:44:27 -0700","research","",NA,"false"
"Astraptes fulgerator","2017-09-21 09:40:00 -0500","","Yajalón, Chis., México",17.1689766667,-92.3397666667,"","Two-barred Flasher","https://www.inaturalist.org/observations/8025734","https://static.inaturalist.org/photos/10625488/medium.jpg?1506014066","rammahr",8025734,"Saltarina azul de dos barras","Insecta",148537,"false",1,0,"2017/09/21 9:40 AM CDT","2017-09-21","2017-09-21 07:40:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,113984,"2017-09-21 10:21:54 -0700","2017-09-27 10:15:26 -0700","research","CC-BY-NC",NA,"false"
"Astraptes fulgerator","2017-09-06 10:45:00 -0500","","María Auxiliadora, San Cristóbal de las Casas, Chis., México",16.7053216667,-92.6146983056,"","Two-barred Flasher","https://www.inaturalist.org/observations/7938328","https://static.inaturalist.org/photos/10481434/medium.jpg?1505519125","huracan",7938328,"Two-barred Flasher","Insecta",148537,"false",1,0,"2017/09/06 10:45 AM CST","2017-09-06","2017-09-06 08:45:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,19283,"2017-09-15 17:24:04 -0700","2017-09-15 20:54:28 -0700","research","CC-BY-NC",NA,"false"
