"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Amblyscirtes hegon","2017-06-24 16:31:00 -0500","","South Branch Falls, Baxter State Park, ME, USA",46.1219623654,-68.9212800919,"","Pepper and Salt Skipper","https://www.inaturalist.org/observations/7402701","https://static.inaturalist.org/photos/9612139/medium.jpg?1502161416","ecarpe",7402701,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2017/06/24 4:31 PM CDT","2017-06-24","2017-06-24 14:31:00 -0700","Central Time (US & Canada)",433,"",NA,"false",NA,"",NA,68260,"2017-08-07 20:26:08 -0700","2017-08-07 20:41:37 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2017-06-28 12:10:00 -0400","","Whitefield, NH, USA",44.3666666667,-71.527585,"","Pepper and Salt Skipper","https://www.inaturalist.org/observations/7362161","https://static.inaturalist.org/photos/9545642/medium.jpeg?1501955083","timbir5",7362161,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2017/06/28 12:10 PM EDT","2017-06-28","2017-06-28 09:10:00 -0700","Eastern Time (US & Canada)",NA,"",NA,"false",NA,"",NA,26669,"2017-08-05 10:58:37 -0700","2017-08-05 12:09:49 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2017-06-22 08:30:00 -0300","on beech leaf in hardwood forest.","Hamilton County, NY, USA",44.0461415751,-74.7605895996,"Adirondacks, Bog Lake, Lake Lila, Low's Lake, butterfly","Pepper and Salt Skipper","https://www.inaturalist.org/observations/6833810","https://static.inaturalist.org/photos/8702231/medium.jpg?1498653169","sebeckett",6833810,"Pepper and Salt Skipper","Insecta",126118,"false",2,0,"2017/06/22 8:30 AM -0400","2017-06-22","2017-06-22 04:30:00 -0700","Atlantic Time (Canada)",1953,"",NA,"false",NA,"",NA,170594,"2017-06-28 05:57:40 -0700","2017-07-12 05:50:20 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2017-06-17 11:57:08 -0400","","Little John State Management Area, Redfield, NY, US",43.6570167824,-75.8729497051,"","Pepper and Salt Skipper","https://www.inaturalist.org/observations/6697436","https://static.inaturalist.org/photos/8493966/medium.jpg?1497745076","wayne13114",6697436,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"Sat Jun 17 2017 11:57:08 GMT-0400 (EDT)","2017-06-17","2017-06-17 08:57:08 -0700","Eastern Time (US & Canada)",19,"",NA,"false",NA,"",NA,281081,"2017-06-17 17:17:51 -0700","2017-06-18 16:59:47 -0700","research","",3,"false"
"Amblyscirtes hegon","2017-06-09 15:26:00 -0400","","Forest County, PA, USA",41.518954,-79.091469,"","Pepper and Salt Skipper","https://www.inaturalist.org/observations/6669964","https://static.inaturalist.org/photos/8451864/medium.jpeg?1497551866","pete_woods",6669964,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2017/06/09 3:26 PM EDT","2017-06-09","2017-06-09 12:26:00 -0700","Eastern Time (US & Canada)",49,"",NA,"false",NA,"",NA,2470,"2017-06-15 12:07:39 -0700","2017-06-16 12:38:40 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2017-06-09 15:28:21 -0400","","Massawepie Road, Adirondacks, New York, United States",44.2196,-74.66724,"Hesperiidae, Amblyscirtes, hegon, Pepper and Salt Skipper, Adirondacks, New York","Pepper and Salt Skipper","https://www.inaturalist.org/observations/6662314","https://static.inaturalist.org/photos/8441569/medium.jpg?1497493303","kristofz",6662314,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2017-06-09 15:28:21","2017-06-09","2017-06-09 12:28:21 -0700","Eastern Time (US & Canada)",NA,"",NA,"false",NA,"",NA,83313,"2017-06-14 19:21:20 -0700","2017-06-25 07:47:59 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2015-06-04 11:31:00 -0400","","West Virginia, US",39.0942238062,-79.4590821584,"","Pepper and Salt Skipper","https://www.inaturalist.org/observations/6614962","https://static.inaturalist.org/photos/8401740/medium.jpg?1497312613","randybodkins",6614962,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2015/06/04 11:31 AM EDT","2015-06-04","2015-06-04 08:31:00 -0700","Eastern Time (US & Canada)",31,"Tucker County, WV, USA",NA,"true",NA,"",NA,492790,"2017-06-12 17:12:13 -0700","2017-06-12 17:17:56 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2017-06-11 15:45:00 -0400","","Berkshire, Massachusetts, United States",42.775842,-73.134978,"","Pepper and Salt Skipper","https://www.inaturalist.org/observations/6613496","https://static.inaturalist.org/photos/8399393/medium.jpg?1497306119","rayray",6613496,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2017/06/11 3:45 PM EDT","2017-06-11","2017-06-11 12:45:00 -0700","Eastern Time (US & Canada)",97,"",NA,"false",NA,"",NA,274968,"2017-06-12 15:53:31 -0700","2017-06-13 23:46:11 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2017-05-17 10:27:00 -0400","","Preston County, WV, USA",39.741379,-79.659711,"","Pepper and Salt Skipper","https://www.inaturalist.org/observations/6549288","https://static.inaturalist.org/photos/8303086/medium.jpeg?1496941125","pete_woods",6549288,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2017/05/17 10:27 AM EDT","2017-05-17","2017-05-17 07:27:00 -0700","Eastern Time (US & Canada)",217,"",NA,"false",NA,"",NA,2470,"2017-06-08 10:06:28 -0700","2017-06-08 18:13:12 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2017-06-02 11:10:16 -0500","Pepper and Salt Skipper
St Louis River
Hoyt Lakes
St Louis County, Minnesota","Minnesota, United States",47.474794,-91.907265,"Lepidoptera, Butterflies, Skippers, Amblyscirtes hegon","Pepper and Salt Skipper","https://www.inaturalist.org/observations/6481923","https://static.inaturalist.org/photos/8198518/medium.jpg?1496513162","scottking",6481923,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2017-06-02 11:10:16","2017-06-02","2017-06-02 09:10:16 -0700","Central Time (US & Canada)",NA,"",NA,"false",NA,"",NA,65504,"2017-06-03 11:05:47 -0700","2017-06-03 17:35:02 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2017-05-28 09:57:00 -1000","","1567 Long Pond Rd, Long Pond, PA 18334, USA",41.0422438,-75.5055325,"","Pepper and Salt Skipper","https://www.inaturalist.org/observations/6416426","https://static.inaturalist.org/photos/8097549/medium.jpg?1496071897","andybirkey",6416426,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2017/05/28 9:57 AM HST","2017-05-28","2017-05-28 12:57:00 -0700","Hawaii",187,"",NA,"false",NA,"",NA,292479,"2017-05-29 08:57:20 -0700","2017-05-29 09:58:24 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2017-05-23 14:03:00 -0400","","Erie County, PA, USA",41.8553933056,-80.4701233333,"","Pepper and Salt Skipper","https://www.inaturalist.org/observations/6347344","https://static.inaturalist.org/photos/8001038/medium.jpeg?1495648128","pete_woods",6347344,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2017/05/23 2:03 PM EDT","2017-05-23","2017-05-23 11:03:00 -0700","Eastern Time (US & Canada)",NA,"",NA,"false",NA,"",NA,2470,"2017-05-24 11:05:15 -0700","2017-05-24 12:46:40 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2006-06-03 16:30:00 -0400","","Nipissing District, ON, Canada",45.885884852,-77.9074544905,"Algonquin, East Side","Pepper and Salt Skipper","http://inaturalist.ca/observations/5528691","https://static.inaturalist.org/photos/6821592/medium.jpeg?1491067740","colindjones",5528691,"Pepper and Salt Skipper","Insecta",126118,"false",3,0,"2006/06/03 4:30 PM EDT","2006-06-03","2006-06-03 13:30:00 -0700","Eastern Time (US & Canada)",122,"",NA,"false",NA,"",NA,18062,"2017-04-01 10:32:07 -0700","2017-09-22 04:21:50 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2016-06-02 11:39:00 -0300","along logging road through  mixed forest and wet boggy areas","Route 108, Renous, Northumberland County, NB, Canada",46.8286410957,-65.9733009343,"","Pepper and Salt Skipper","http://inaturalist.ca/observations/5253414","https://static.inaturalist.org/photos/6499792/medium.jpeg?1489014213","stubirdnb",5253414,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2016/06/02 11:39 AM ADT","2016-06-02","2016-06-02 07:39:00 -0700","Atlantic Time (Canada)",31,"",NA,"false",NA,"",NA,311425,"2017-03-08 17:11:17 -0700","2017-03-08 19:41:01 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2004-04-17 11:55:00 -0400","","Mecklenburg County, NC, USA",35.3528541234,-80.9206323621,"","Pepper and Salt Skipper","https://www.inaturalist.org/observations/4931050","https://static.inaturalist.org/photos/6010131/medium.jpg?1484192452","robvanepps",4931050,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2004/04/17 11:55 AM EDT","2004-04-17","2004-04-17 08:55:00 -0700","Eastern Time (US & Canada)",100,"",NA,"false",NA,"",NA,19858,"2017-01-11 20:41:38 -0700","2017-01-18 16:45:41 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2013-06-10 12:25:00 -0400","","Searsmont, ME 04973, USA",44.3354563613,-69.1769268292,"","Pepper and Salt Skipper","https://www.inaturalist.org/observations/4918491","https://static.inaturalist.org/photos/5989126/medium.jpg?1483978540","fynkynd",4918491,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2013/06/10 12:25 PM EDT","2013-06-10","2013-06-10 09:25:00 -0700","Eastern Time (US & Canada)",31,"",NA,"false",NA,"",NA,135719,"2017-01-09 10:38:09 -0700","2017-01-09 11:51:19 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2016-05-29 17:19:00 -0500","","Peters Marsh State Wildlife Area, Bryant, WI 54418, USA",45.2908451,-89.060867,"Peter's Marsh Bryant WI","Pepper and Salt Skipper","http://www.inaturalist.org/observations/4657665","https://static.inaturalist.org/photos/5638095/medium.jpeg?1480368311","ehjalmarson",4657665,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2016/05/29 5:19 PM CDT","2016-05-29","2016-05-29 15:19:00 -0700","Central Time (US & Canada)",878,"",NA,"false",NA,"",NA,375183,"2016-11-28 14:42:13 -0700","2016-11-28 17:32:36 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2013-06-11 11:04:00 -0500","Pepper and Salt Skipper butterfly in Sax-Zim Bog","St Louis County, MN, USA",47.146181774,-92.7266263962,"Amblyscirtes hegon, FOSZB website, iNaturalist, Owl Avenue, Pepper & Salt Skipper, Sax-Zim Bog","Pepper and Salt Skipper","http://www.inaturalist.org/observations/4102872","https://static.inaturalist.org/photos/4874263/medium.jpg?1473801946","saxzimbog",4102872,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2013/06/11 11:04 AM CDT","2013-06-11","2013-06-11 09:04:00 -0700","Central Time (US & Canada)",NA,"",NA,"false",NA,"",NA,326968,"2016-09-13 14:37:23 -0700","2017-07-29 20:17:55 -0700","research","",NA,"false"
"Amblyscirtes hegon","2013-06-11 09:24:00 -0500","Pepper and Salt Skipper butterfly in Sax-Zim Bog","St Louis County, MN, USA",47.146181774,-92.7266263962,"Amblyscirtes hegon, FOSZB website, iNaturalist, Owl Avenue, Pepper & Salt Skipper, Sax-Zim Bog","Pepper and Salt Skipper","http://www.inaturalist.org/observations/4102871","https://static.inaturalist.org/photos/4874261/medium.jpg?1473801942","saxzimbog",4102871,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2013/06/11 9:24 AM CDT","2013-06-11","2013-06-11 07:24:00 -0700","Central Time (US & Canada)",122,"",NA,"false",NA,"",NA,326968,"2016-09-13 14:37:22 -0700","2016-09-13 16:25:04 -0700","research","",NA,"false"
"Amblyscirtes hegon","2016-06-22 00:00:00 -0600","","Acadia National Park",44.323437,-68.255117,"butterfly","Pepper and Salt Skipper","http://www.inaturalist.org/observations/3596330","https://static.inaturalist.org/photos/4162557/medium.jpg?1467486612","mmcmasters",3596330,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2016-06-22","2016-06-22","","Central Time (US & Canada)",95,"",NA,"false",NA,"",NA,90723,"2016-07-02 12:10:09 -0700","2016-09-20 14:22:00 -0700","research","CC-BY",NA,"false"
"Amblyscirtes hegon","2016-06-03 00:00:00 -0500","","Lily Pond Trail, Castleton, Vermont",43.670756,-73.222855,"","Pepper and Salt Skipper","http://www.inaturalist.org/observations/3379534","https://static.inaturalist.org/photos/3904045/medium.jpg?1465063485","susanelliott",3379534,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2016-06-03","2016-06-03","","Eastern Time (US & Canada)",96,"",NA,"false",NA,"",NA,12610,"2016-06-04 11:04:42 -0700","2016-06-05 17:56:16 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2016-06-01 00:00:00 -0500","","lapham trail woodstock,maine",44.393559,-70.662142,"","Pepper and Salt Skipper","http://inaturalist.ca/observations/3370084","https://static.inaturalist.org/photos/3890838/medium.JPG?1464947076","marknenadov",3370084,"Pepper and Salt Skipper","Insecta",126118,"true",1,0,"2016-06-01","2016-06-01","","Eastern Time (US & Canada)",1500,"",NA,"false",NA,"",NA,117089,"2016-06-03 02:44:33 -0700","2017-07-12 07:12:45 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2016-05-30 00:00:00 -0500","","CCC Rd, Shrewsbury, Vermont",43.556507,-72.803443,"","Pepper and Salt Skipper","http://www.inaturalist.org/observations/3344928","https://static.inaturalist.org/photos/3863082/medium.jpg?1464664691","susanelliott",3344928,"Pepper and Salt Skipper","Insecta",126118,"true",1,0,"2016-05-30","2016-05-30","","Eastern Time (US & Canada)",96,"",NA,"false",NA,"",NA,12610,"2016-05-30 20:18:08 -0700","2016-05-31 04:44:57 -0700","research","CC-BY-NC",NA,"false"
"Amblyscirtes hegon","2015-05-27 08:35:36 -0400","","Adirondack Park Preserve, Franklin, NY, US",44.4118841163,-74.1223706883,"","Pepper and Salt Skipper","http://www.inaturalist.org/observations/2980445","https://static.inaturalist.org/photos/3426187/medium.jpg?1461136193","nathan20",2980445,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"Wed May 27 2015 08:35:36 GMT-0400 (EDT)","2015-05-27","2015-05-27 05:35:36 -0700","Eastern Time (US & Canada)",19,"",NA,"false",NA,"",NA,220924,"2016-04-20 00:09:48 -0700","2016-04-20 14:19:18 -0700","research","",3,"false"
"Amblyscirtes hegon","2013-04-20 00:00:00 -0600","","Meeman-Shelby Forest State Park, TN, US",35.3341437593,-90.0439453125,"butterfly","Pepper and Salt Skipper","http://www.inaturalist.org/observations/2682122","https://static.inaturalist.org/photos/3014624/medium.jpg?1455485584","mmcmasters",2682122,"Pepper and Salt Skipper","Insecta",126118,"false",1,0,"2013-04-20","2013-04-20","","Central Time (US & Canada)",11667,"",NA,"false",NA,"",NA,90723,"2016-02-14 14:33:01 -0700","2016-02-15 19:15:05 -0700","research","CC-BY",NA,"false"
