"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Thorybes pylades","2017-07-02 09:34:00 -0500","Cloudywing with small forewing spots and no noticeable white around the eye.  Also, dull-colored antenna tip","Columbia County, AR, USA",33.3466173232,-93.182951956,"","Northern Cloudywing","https://www.inaturalist.org/observations/8579209","https://static.inaturalist.org/photos/11462754/medium.jpeg?1509134043","moondevg",8579209,"Northern Cloudywing","Insecta",58469,"false",1,0,"2017/07/02 9:34 AM CDT","2017-07-02","2017-07-02 07:34:00 -0700","Central Time (US & Canada)",11,"","","false","","",NA,685939,"2017-10-27 12:55:04 -0700","2017-10-27 13:09:38 -0700","research","CC-BY-NC",NA,"false"
"Thorybes pylades","2014-06-07 14:43:00 -0500","","Red Lake, ON P0V, Canada",51.0149541616,-93.8418173434,"","Northern Cloudywing","https://www.inaturalist.org/observations/8502820","https://static.inaturalist.org/photos/11345326/medium.jpeg?1508675479","vicfaz",8502820,"Northern Cloudywing","Insecta",58469,"false",2,0,"2014/06/07 2:43 PM CDT","2014-06-07","2014-06-07 12:43:00 -0700","Central Time (US & Canada)",15,"","","false","","",NA,547077,"2017-10-22 05:33:07 -0700","2017-10-22 12:18:19 -0700","research","CC-BY-NC",NA,"false"
"Thorybes pylades","2017-07-18 11:38:00 -0400","","Hastings County, ON, Canada",44.4879335587,-77.4727535248,"","Northern Cloudywing","https://www.inaturalist.org/observations/8414893","https://static.inaturalist.org/photos/11200611/medium.jpg?1508089098","jasonjdking",8414893,"Northern Cloudywing","Insecta",58469,"false",2,0,"2017/07/18 11:38 AM EDT","2017-07-18","2017-07-18 08:38:00 -0700","Eastern Time (US & Canada)",122,"","","false","","",NA,513112,"2017-10-15 10:49:39 -0700","2017-10-16 05:05:23 -0700","research","CC-BY-NC",NA,"false"
"Thorybes pylades","2017-07-17 11:47:00 -0400","","Tweed, ON, Canada",44.4627007478,-77.3244380951,"","Northern Cloudywing","https://www.inaturalist.org/observations/8406269","https://static.inaturalist.org/photos/11185760/medium.jpg?1508024009","jasonjdking",8406269,"Northern Cloudywing","Insecta",58469,"false",2,0,"2017/07/17 11:47 AM EDT","2017-07-17","2017-07-17 08:47:00 -0700","Eastern Time (US & Canada)",122,"","","false","","",NA,513112,"2017-10-14 16:54:52 -0700","2017-10-15 06:35:18 -0700","research","CC-BY-NC",NA,"false"
"Thorybes pylades","2016-04-30 12:09:00 -0500","Cloudywing, Northern (Thorybes pylades)","2000 168th Ave NE, Norman, OK 73026, USA",35.2340022,-97.1948545,"Little Axe","Northern Cloudywing","https://www.inaturalist.org/observations/8262737","https://static.inaturalist.org/photos/10958000/medium.jpeg?1507164428","ehjalmarson",8262737,"Northern Cloudywing","Insecta",58469,"false",1,0,"2016/04/30 12:09 PM CDT","2016-04-30","2016-04-30 10:09:00 -0700","Central Time (US & Canada)",208,"","","false","","",NA,375183,"2017-10-04 17:52:23 -0700","2017-10-04 18:29:17 -0700","research","CC-BY-NC",NA,"false"
"Thorybes pylades","2017-09-06 11:09:00 -0500","","Edwards County, TX, USA",29.6503614996,-100.0697743893,"","Northern Cloudywing","https://www.inaturalist.org/observations/7986240","https://static.inaturalist.org/photos/10561032/medium.jpg?1505776774","dianaterryhibbitts",7986240,"Northern Cloudywing","Insecta",58469,"false",1,0,"2017/09/06 11:09 AM CDT","2017-09-06","2017-09-06 09:09:00 -0700","Central Time (US & Canada)",8,"","","false","","",NA,9560,"2017-09-18 16:22:38 -0700","2017-09-19 07:32:28 -0700","research","CC-BY-NC",NA,"false"
"Thorybes pylades","2016-06-21 18:17:00 -0400","","Kenora District, ON, Canada",51.72346,-93.65096,"Lepidoptera","Northern Cloudywing","https://www.inaturalist.org/observations/7923880","https://static.inaturalist.org/photos/10458748/medium.jpeg?1505435891","bkorol",7923880,"Northern Cloudywing","Insecta",58469,"false",2,0,"2016/06/21 6:17 PM EDT","2016-06-21","2016-06-21 15:17:00 -0700","Eastern Time (US & Canada)",100,"","","false","","",NA,533871,"2017-09-14 17:42:09 -0700","2017-09-15 16:55:19 -0700","research","CC-BY-NC",NA,"false"
"Thorybes pylades","2017-09-13 13:47:00 -0500","","Austin, TX, USA",30.2124399724,-97.8632068634,"","Northern Cloudywing","https://www.inaturalist.org/observations/7905218","https://static.inaturalist.org/photos/10429171/medium.jpeg?1505328545","centratex",7905218,"Northern Cloudywing","Insecta",58469,"false",1,0,"2017/09/13 1:47 PM -0500","2017-09-13","2017-09-13 11:47:00 -0700","Bogota",35,"","","false","","",NA,15215,"2017-09-13 11:51:40 -0700","2017-09-13 16:47:08 -0700","research","CC-BY-NC",NA,"false"
"Thorybes pylades","2017-09-06 15:50:00 -0500","","Pedernales Falls SP, Blanco, TX",30.3110916667,-98.2435694444,"","Northern Cloudywing","https://www.inaturalist.org/observations/7867913","https://static.inaturalist.org/photos/10367383/medium.jpg?1505080595","ecarpe",7867913,"Northern Cloudywing","Insecta",58469,"false",1,0,"2017/09/06 3:50 PM CDT","2017-09-06","2017-09-06 13:50:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,68260,"2017-09-10 14:58:57 -0700","2017-09-10 15:04:26 -0700","research","CC-BY-NC",NA,"false"
"Thorybes pylades","2017-09-02 01:00:05 -0500","A brown butterfly ","south west austin ",30.192917,-97.74668,"","Northern Cloudywing","https://www.inaturalist.org/observations/7807775","https://static.inaturalist.org/photos/10269480/medium.jpg?1504714212","amiechen",7807775,"Northern Cloudywing","Insecta",58469,"false",2,0,"Sat Sep 02 2017 01:00:05 GMT-0500 (CDT)","2017-09-02","2017-09-01 23:00:05 -0700","Central Time (US & Canada)",198,"","","false","","",NA,614601,"2017-09-06 09:09:59 -0700","2017-09-21 07:52:51 -0700","research","",3,"false"
