"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Phocides belus","2017-10-15 13:52:00 -0500","","Celestún, Yuc., México",20.8586914827,-90.4022026062,NA,"Belus Skipper","https://www.inaturalist.org/observations/8457443","https://static.inaturalist.org/photos/11272250/medium.jpg?1508362601","jchac",8457443,"Saltarina","Insecta",194111,"false",1,0,"2017/10/15 1:52 PM CDT","2017-10-15","2017-10-15 11:52:00 -0700","Central Time (US & Canada)",61,NA,NA,"false",NA,NA,NA,383375,"2017-10-18 14:36:46 -0700","2017-10-22 15:25:36 -0700","research","CC-BY-ND",NA,"false"
"Phocides belus","2017-10-09 10:56:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,NA,"Belus Skipper","https://www.inaturalist.org/observations/8333780","https://static.inaturalist.org/photos/11072840/medium.jpeg?1507592930","francisco3",8333780,"Belus Skipper","Insecta",194111,"false",1,0,"2017/10/09 10:56 AM HST","2017-10-09","2017-10-09 13:56:00 -0700","Hawaii",NA,NA,NA,"false",NA,NA,NA,21626,"2017-10-09 16:56:53 -0700","2017-10-17 12:53:37 -0700","research","CC-BY",NA,"false"
"Phocides belus","2017-08-13 14:50:47 -0500","","Calle Fernando Montes de Oca, Democratica, 92854 Alto Lucero, Ver., México",20.9531801,-97.4484374,NA,"Belus Skipper","https://www.inaturalist.org/observations/7480280","https://static.inaturalist.org/photos/9739130/medium.jpeg?1502654060","mauriciohs",7480280,"Saltarina","Insecta",194111,"false",1,0,"2017-08-13 2:50:47 PM CDT","2017-08-13","2017-08-13 12:50:47 -0700","Central Time (US & Canada)",24,NA,NA,"false",NA,NA,NA,54758,"2017-08-13 12:53:53 -0700","2017-08-22 22:58:39 -0700","research","CC-BY-NC",2,"false"
"Phocides belus","2017-06-27 10:58:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,NA,"Belus Skipper","http://conabio.inaturalist.org/observations/6830228","https://static.inaturalist.org/photos/8696504/medium.jpeg?1498616731","francisco3",6830228,"Saltarina","Insecta",194111,"false",1,0,"2017/06/27 10:58 AM HST","2017-06-27","2017-06-27 13:58:00 -0700","Hawaii",NA,NA,NA,"false",NA,NA,NA,21626,"2017-06-27 19:26:36 -0700","2017-06-28 11:59:27 -0700","research","CC-BY",NA,"false"
"Phocides belus","2017-02-02 11:02:00 -0800","","San Blas, Nayarit, Mexico",21.6112729244,-105.2701807022,NA,"Belus Skipper","https://www.inaturalist.org/observations/5221854","https://static.inaturalist.org/photos/6452187/medium.jpg?1488640384","kenchamberlain",5221854,"Saltarina","Insecta",194111,"false",2,0,"2017/02/02 11:02 AM PST","2017-02-02","2017-02-02 12:02:00 -0700","Pacific Time (US & Canada)",61,NA,NA,"false",NA,NA,NA,319374,"2017-03-04 08:14:47 -0700","2017-03-29 15:54:16 -0700","research","CC-BY-NC",NA,"false"
"Phocides belus","2016-10-13 10:25:00 -0500","","Felipe Carrillo Puerto, Celestún, Yuc., México",20.8576513145,-90.3838080168,NA,"Belus Skipper","http://conabio.inaturalist.org/observations/4930767","https://static.inaturalist.org/photos/6009677/medium.jpeg?1484188157","jchac",4930767,"Belus Skipper","Insecta",194111,"false",2,0,"2016/10/13 10:25 AM CDT","2016-10-13","2016-10-13 08:25:00 -0700","Central Time (US & Canada)",7,NA,NA,"false",NA,NA,NA,383375,"2017-01-11 19:30:22 -0700","2017-08-06 17:54:50 -0700","research","CC-BY-ND",NA,"false"
"Phocides belus","2016-12-16 09:26:00 -0700","Selva Baja Caducifolia en Paco´s Reserva de Flora y Fauna Silvestre","Mazatlán, Sin., México",23.2989953883,-106.440500915,NA,"Belus Skipper","https://www.inaturalist.org/observations/4918543","https://static.inaturalist.org/photos/5989268/medium.jpg?1483979296","pacof",4918543,"Saltarina","Insecta",194111,"false",2,0,"2016/12/16 9:26 AM MST","2016-12-16","2016-12-16 09:26:00 -0700","Mountain Time (US & Canada)",54,NA,NA,"false",NA,NA,NA,42186,"2017-01-09 10:42:06 -0700","2017-03-29 15:55:24 -0700","research","CC-BY-NC",NA,"false"
"Phocides belus","2016-11-28 09:50:00 -1000","                               ","Mazatlán, MX-SI, MX",23.299,-106.443,NA,"Belus Skipper","http://conabio.inaturalist.org/observations/4658511","https://static.inaturalist.org/photos/5639467/medium.jpeg?1480382362","francisco3",4658511,"Saltarina","Insecta",194111,"false",1,0,"2016/11/28 9:50 AM HST","2016-11-28","2016-11-28 12:50:00 -0700","Hawaii",NA,NA,NA,"false",NA,NA,NA,21626,"2016-11-28 18:23:03 -0700","2017-04-05 21:49:01 -0700","research","CC-BY",NA,"false"
"Phocides belus","2016-11-11 00:00:00 -0600","","Carretera a La Mancha",19.59893,-96.390996,NA,"Belus Skipper","http://www.inaturalist.org/observations/4591344","https://static.inaturalist.org/photos/5548203/medium.jpg?1479433651","johngarrett",4591344,"Saltarina","Insecta",194111,"false",2,0,"2016-11-11","2016-11-11","","Central Time (US & Canada)",520,NA,NA,"false",NA,NA,NA,356115,"2016-11-17 18:47:29 -0700","2017-03-29 15:56:14 -0700","research","CC-BY-NC",NA,"false"
"Phocides belus","2016-11-05 10:02:00 -1000","                               ","Mazatlán, MX-SI, MX",23.299,-106.443,NA,"Belus Skipper","http://conabio.inaturalist.org/observations/4503504","https://static.inaturalist.org/photos/5445420/medium.jpeg?1478402374","francisco3",4503504,"Saltarina","Insecta",194111,"false",2,0,"2016/11/05 10:02 AM HST","2016-11-05","2016-11-05 13:02:00 -0700","Hawaii",NA,NA,NA,"false",NA,NA,NA,21626,"2016-11-05 20:20:41 -0700","2017-03-29 15:58:47 -0700","research","CC-BY",NA,"false"
