"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Callophrys rubi","2011-05-15 11:12:00 +0100","","Province of Verbano-Cusio-Ossola, Italy",45.9668083333,7.9296333333,"1Insecta, 1b Lycaenidae, 21 Papilionoidea, Arthropoda, Callophrys rubi, Lepidoptera, Metazoa, Theclinae","Green Hairstreak","https://www.inaturalist.org/observations/8501800","https://static.inaturalist.org/photos/11343433/medium.jpg?1508662910","martinbishop",8501800,"Callophrys rubi","Insecta",60896,"false",1,0,"2011/05/15 11:12 AM BST","2011-05-15","2011-05-15 03:12:00 -0700","Edinburgh",NA,"","","false","","",NA,10564,"2017-10-22 02:01:54 -0700","2017-10-22 02:20:00 -0700","research","CC-BY-NC",NA,"false"
"Callophrys rubi","2016-05-30 10:52:00 +0200","groentje Callophrys rubi","Norrtälje, Stockholm, Sweden",59.9924327778,18.7550522222,"","Green Hairstreak","https://www.inaturalist.org/observations/8067650","https://static.inaturalist.org/photos/10692723/medium.jpeg?1506241164","chrisvanswaay",8067650,"Green Hairstreak","Insecta",60896,"false",1,0,"2016/05/30 10:52 AM CEST","2016-05-30","2016-05-30 01:52:00 -0700","Paris",NA,"","","false","","",NA,366926,"2017-09-24 01:22:13 -0700","2017-10-05 14:38:15 -0700","research","CC-BY-NC",NA,"false"
"Callophrys rubi","2016-06-01 11:25:00 +0200","groentje Callophrys rubi","Norrtälje, Stockholm, Sweden",60.0422472222,18.4365994444,"","Green Hairstreak","https://www.inaturalist.org/observations/8067635","https://static.inaturalist.org/photos/10692707/medium.jpeg?1506241138","chrisvanswaay",8067635,"Green Hairstreak","Insecta",60896,"false",1,0,"2016/06/01 11:25 AM CEST","2016-06-01","2016-06-01 02:25:00 -0700","Paris",NA,"","","false","","",NA,366926,"2017-09-24 01:22:08 -0700","2017-10-05 14:38:12 -0700","research","CC-BY-NC",NA,"false"
"Callophrys rubi","2015-06-21 16:57:49 +0200","","Drongengoedbos, Maldegem, Oost-Vlaanderen, BE",51.1532445,3.4610466667,"","Green Hairstreak","https://www.inaturalist.org/observations/7902992","https://static.inaturalist.org/photos/10425543/medium.jpg?1505317409","milotictanja",7902992,"Thècle de la ronce","Insecta",60896,"false",1,0,"Sun Jun 21 2015 16:57:49 GMT+0200 (GMT+2)","2015-06-21","2015-06-21 07:57:49 -0700","Africa/Johannesburg",NA,"","","false","","",NA,572048,"2017-09-13 08:43:22 -0700","2017-10-05 14:36:30 -0700","research","CC0",3,"false"
"Callophrys rubi","2017-04-15 15:10:00 +0200","groentje Callophrys rubi","Savona, Liguria, Italy",44.3608647222,8.2234894444,"","Green Hairstreak","https://www.inaturalist.org/observations/7845626","https://static.inaturalist.org/photos/10333081/medium.jpeg?1504972382","chrisvanswaay",7845626,"Thècle de la ronce","Insecta",60896,"false",1,0,"2017/04/15 3:10 PM CEST","2017-04-15","2017-04-15 06:10:00 -0700","Paris",NA,"","","false","","",NA,366926,"2017-09-09 09:02:30 -0700","2017-10-05 14:35:58 -0700","research","CC-BY-NC",NA,"false"
"Callophrys rubi","2017-04-15 15:17:00 +0200","groentje Callophrys rubi","Savona, Italië",44.3608002778,8.2235602778,"","Green Hairstreak","https://www.inaturalist.org/observations/7845588","https://static.inaturalist.org/photos/10333027/medium.jpeg?1504972312","chrisvanswaay",7845588,"Green Hairstreak","Insecta",60896,"false",1,0,"2017/04/15 3:17 PM CEST","2017-04-15","2017-04-15 06:17:00 -0700","Paris",NA,"","","false","","",NA,366926,"2017-09-09 09:02:19 -0700","2017-10-05 14:35:52 -0700","research","CC-BY-NC",NA,"false"
"Callophrys rubi","2011-05-23 09:24:00 +0200","Groentje Callophrys rubi","Veszprém, Veszprém, Hungary",47.1321247222,17.8203483333,"","Green Hairstreak","https://www.inaturalist.org/observations/7845254","https://static.inaturalist.org/photos/10332639/medium.jpeg?1504971347","chrisvanswaay",7845254,"Callophrys rubi","Insecta",60896,"false",1,0,"2011/05/23 9:24 AM CEST","2011-05-23","2011-05-23 00:24:00 -0700","Paris",NA,"","","false","","",NA,366926,"2017-09-09 08:41:55 -0700","2017-09-09 09:14:08 -0700","research","CC-BY-NC",NA,"false"
"Callophrys rubi","2014-05-28 11:45:00 +0200","groentje Callophrys rubi","West Macedonia, Epirus and Western Macedonia, Greece",40.8532397222,21.18302,"","Green Hairstreak","https://www.inaturalist.org/observations/7845082","https://static.inaturalist.org/photos/10332445/medium.jpeg?1504970888","chrisvanswaay",7845082,"Callophrys rubi","Insecta",60896,"false",1,0,"2014/05/28 11:45 AM CEST","2014-05-28","2014-05-28 02:45:00 -0700","Paris",NA,"","","false","","",NA,366926,"2017-09-09 08:30:11 -0700","2017-09-09 09:20:50 -0700","research","CC-BY-NC",NA,"false"
"Callophrys rubi","2013-04-07 11:18:00 +0200","Callophrys rubi groentje","Granada, Andalucía, Spain",37.1904447222,-3.476385,"","Green Hairstreak","https://www.inaturalist.org/observations/7760747","https://static.inaturalist.org/photos/10192714/medium.jpeg?1504432146","chrisvanswaay",7760747,"Callophrys rubi","Insecta",60896,"false",1,0,"2013/04/07 11:18 AM CEST","2013-04-07","2013-04-07 02:18:00 -0700","Paris",NA,"","","false","","",NA,366926,"2017-09-03 02:52:30 -0700","2017-09-03 09:27:55 -0700","research","CC-BY-NC",NA,"false"
"Callophrys rubi","2013-04-01 15:50:00 +0200","Groentje Callophrys rubi","Granada, Andalucía, Spain",37.5289230347,-2.6804070473,"","Green Hairstreak","https://www.inaturalist.org/observations/7760731","https://static.inaturalist.org/photos/10192693/medium.jpeg?1504432117","chrisvanswaay",7760731,"Callophrys rubi","Insecta",60896,"false",1,0,"2013/04/01 3:50 PM CEST","2013-04-01","2013-04-01 06:50:00 -0700","Paris",NA,"","","false","","",NA,366926,"2017-09-03 02:52:25 -0700","2017-09-03 09:43:08 -0700","research","CC-BY-NC",NA,"false"
