"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Calephelis arizonensis","2017-08-23 11:44:00 -0700","Cochise County, Arizona, US","San Pedro House",31.54828,-110.141945,"Arizona Metalmark (Calephelis arizonensis)","Arizona Metalmark","https://www.inaturalist.org/observations/8262889","https://static.inaturalist.org/photos/10958332/medium.jpg?1507165071","finatic",8262889,"Arizona Metalmark","Insecta",182712,"false",1,0,"2017/08/23 11:44 AM PDT","2017-08-23","2017-08-23 11:44:00 -0700","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,10285,"2017-10-04 18:03:56 -0700","2017-10-04 18:32:27 -0700","research","CC-BY-NC",NA,"false"
"Calephelis arizonensis","2017-08-22 15:09:18 -0600","","7245–7499 W El Camino del Cerro, Tucson, AZ, US",32.2882633333,-111.1201778333,"","Arizona Metalmark","https://www.inaturalist.org/observations/7611621","https://static.inaturalist.org/photos/9949039/medium.jpg?1503453083","ck2az",7611621,"Arizona Metalmark","Insecta",182712,"false",1,0,"Tue Aug 22 2017 15:09:18 GMT-0700 (MST)","2017-08-22","2017-08-22 14:09:18 -0700","Mountain Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,264009,"2017-08-22 18:50:52 -0700","2017-08-27 22:41:39 -0700","research","CC-BY",3,"false"
"Calephelis arizonensis","2017-07-27 08:55:39 -0600","","Tucson Mountain County Park, Tucson, AZ, US",32.2434616667,-111.1675116667,"","Arizona Metalmark","https://www.inaturalist.org/observations/7245873","https://static.inaturalist.org/photos/9360517/medium.jpg?1501251670","mandibles",7245873,"Arizona Metalmark","Insecta",182712,"false",1,0,"Thu Jul 27 2017 08:55:39 GMT-0700 (MST)","2017-07-27","2017-07-27 07:55:39 -0700","Mountain Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,551346,"2017-07-28 07:21:01 -0700","2017-07-28 12:57:06 -0700","research","",3,"false"
"Calephelis arizonensis","2017-06-22 17:20:00 -0600","","Madera Canyon, Pima County, AZ, USA",31.7277815954,-110.881192982,"","Arizona Metalmark","https://www.inaturalist.org/observations/7112805","https://static.inaturalist.org/photos/9147141/medium.jpeg?1500433617","tomoclark",7112805,"Calephelis arizonensis","Insecta",182712,"false",1,0,"2017/06/22 5:20 PM MST","2017-06-22","2017-06-22 16:20:00 -0700","Mountain Time (US & Canada)",4,NA,NA,"false",NA,"",NA,489036,"2017-07-18 20:18:18 -0700","2017-08-01 19:13:51 -0700","research","CC-BY-NC",NA,"false"
"Calephelis arizonensis","2017-04-02 11:45:00 -0600","","Pima County, AZ, USA",31.7606343345,-110.8440577984,"&cataloged, Arizona Metalmark, AZ, Florida Canyon, iNaturalist, Pima County","Arizona Metalmark","https://www.inaturalist.org/observations/6725135","https://static.inaturalist.org/photos/8536677/medium.jpg?1497925065","desertharrier",6725135,"Calephelis arizonensis","Insecta",182712,"false",1,0,"2017/04/02 11:45 AM MST","2017-04-02","2017-04-02 10:45:00 -0700","Mountain Time (US & Canada)",50,NA,NA,"false",NA,"",NA,481399,"2017-06-19 19:19:38 -0700","2017-06-22 23:57:48 -0700","research","CC-BY-NC",NA,"false"
"Calephelis arizonensis","2016-08-20 08:25:00 -0600","Tumacacori National Historic Park; bug & bioblitz, Sky Island Alliance","1891 I-19 Frontage Rd, Tumacacori, AZ 85640, USA",31.5678197,-111.0510277,"Santa Cruz Co., Arizona","Arizona Metalmark","http://www.inaturalist.org/observations/3958053","https://static.inaturalist.org/photos/4665557/medium.jpg?1472096880","suecar",3958053,"Arizona Metalmark","Insecta",182712,"false",1,0,"2016/08/20 8:25 AM MST","2016-08-20","2016-08-20 07:25:00 -0700","Mountain Time (US & Canada)",193,NA,NA,"false",NA,"",NA,37566,"2016-08-24 20:48:27 -0700","2017-01-16 23:12:58 -0700","research","CC-BY-NC",NA,"false"
"Calephelis arizonensis","2015-09-27 00:00:00 -0600","","Real Santa Fe , Morelos",18.738403,-99.236412,"","Arizona Metalmark","http://conabio.inaturalist.org/observations/2014065","https://static.inaturalist.org/photos/2453045/medium.jpg?1443583642","juancarlosgarciamorales1",2014065,"Calephelis arizonensis","Insecta",182712,"false",3,0,"2015-09-27","2015-09-27","","Mexico City",62,NA,NA,"false",NA,"",NA,64596,"2015-09-29 20:27:19 -0700","2015-10-02 09:39:59 -0700","research","",NA,"false"
"Calephelis arizonensis","2015-09-17 14:41:16 -0700","","Pena Blanca Lake, Nogales, AZ",31.399186,-111.088354,"","Arizona Metalmark","http://www.inaturalist.org/observations/1956863","https://static.inaturalist.org/photos/2398217/medium.JPG?1442546273","mjskinner",1956863,"Arizona Metalmark","Insecta",182712,"false",1,0,"2015-09-17 14:41:16","2015-09-17","2015-09-17 14:41:16 -0700","Arizona",3,NA,NA,"false",NA,"",NA,87515,"2015-09-17 20:17:47 -0700","2017-01-16 22:48:26 -0700","research","",NA,"false"
"Calephelis arizonensis","2015-06-12 00:00:00 -0500","id help please","Sycamore Canyon, Se AZ",31.416148,-111.194934,"","Arizona Metalmark","http://www.inaturalist.org/observations/1876173","https://static.inaturalist.org/photos/2285969/medium.JPG?1444788535","chia",1876173,"Arizona Metalmark","Insecta",182712,"true",1,0,"2015-06-12","2015-06-12","","Eastern Time (US & Canada)",1034,NA,NA,"false",NA,"",NA,4172,"2015-08-20 07:04:56 -0700","2016-11-19 18:59:32 -0700","research","CC-BY-NC",NA,"false"
"Calephelis arizonensis","2015-08-13 12:49:11 -0600","","Coronado National Forest, Rio Rico, AZ, US",31.43042,-111.1831366667,"","Arizona Metalmark","http://www.inaturalist.org/observations/1860590","https://static.inaturalist.org/photos/2263431/medium.jpg?1439524150","robberfly",1860590,"Arizona Metalmark","Insecta",182712,"false",2,0,"Thu Aug 13 2015 12:49:11 GMT-0700 (MST)","2015-08-13","2015-08-13 11:49:11 -0700","Mountain Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,13979,"2015-08-13 20:48:41 -0700","2017-01-16 22:44:52 -0700","research","CC-BY-NC",3,"false"
