"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Emesis zela","2017-08-25 00:00:00 -0600","The rest of the day and evening we spent around Madera Canyon in the Coronado National Forest.  It was a really wonderful location!  :)

Still working on the ID's for these...

Check out the journal entry for lots of better photos of many of these same species:
http://www.inaturalist.org/journal/sambiology/11501-southeast-arizona-inaturalist-is-a-community","Madera Canyon, Arizona",31.715591,-110.876462,"","Zela Metalmark","https://www.inaturalist.org/observations/8415626","https://static.inaturalist.org/photos/11202346/medium.jpeg?1508093266","sambiology",8415626,"Zela Metalmark","Insecta",193851,"false",1,0,"2017-08-25","2017-08-25","","Central Time (US & Canada)",7,"","","false","","",NA,22589,"2017-10-15 11:47:49 -0700","2017-10-15 12:41:13 -0700","research","CC-BY-NC",NA,"false"
"Emesis zela","2017-08-25 00:00:00 -0600","The rest of the day and evening we spent around Madera Canyon in the Coronado National Forest.  It was a really wonderful location!  :)

Still working on the ID's for these...

Check out the journal entry for lots of better photos of many of these same species:
http://www.inaturalist.org/journal/sambiology/11501-southeast-arizona-inaturalist-is-a-community","Madera Canyon, Arizona",31.714982,-110.87639,"","Zela Metalmark","https://www.inaturalist.org/observations/8415407","https://static.inaturalist.org/photos/11201921/medium.jpeg?1508092326","sambiology",8415407,"Zela Metalmark","Insecta",193851,"false",1,0,"2017-08-25","2017-08-25","","Central Time (US & Canada)",7,"","","false","","",NA,22589,"2017-10-15 11:32:07 -0700","2017-10-15 11:47:05 -0700","research","CC-BY-NC",NA,"false"
"Emesis zela","2017-09-22 15:19:00 -0500","","Zapopan, Jal., México",20.6987973438,-103.5239553452,"Animales, BLP, Insectos, Invertebrados, Lugares, mariposas","Zela Metalmark","https://www.inaturalist.org/observations/8352290","https://static.inaturalist.org/photos/11098528/medium.jpg?1507678889","jesusmoreno",8352290,"Mariposa topacio","Insecta",193851,"false",2,0,"2017/09/22 3:19 PM CDT","2017-09-22","2017-09-22 13:19:00 -0700","Central Time (US & Canada)",61,"","","false","","",NA,15735,"2017-10-10 16:53:31 -0700","2017-10-10 22:09:42 -0700","research","CC-BY-NC",NA,"false"
"Emesis zela","2017-09-16 14:46:00 -1000","¿Me podrían ayudar con la ID de la mariposa?, gracias.","Ocampo, Chih., México",28.3067672154,-108.2002665996,"","Zela Metalmark","https://www.inaturalist.org/observations/7970984","https://static.inaturalist.org/photos/10535298/medium.jpeg?1505692491","aldebaran",7970984,"Zela Metalmark","Insecta",193851,"false",2,0,"2017/09/16 2:46 PM HST","2017-09-16","2017-09-16 17:46:00 -0700","Hawaii",4,"","","false","","",NA,328606,"2017-09-17 16:55:25 -0700","2017-09-17 18:55:48 -0700","research","CC-BY-NC",NA,"false"
"Emesis zela","2017-08-14 10:16:00 -0600","","Box Canyon, Pima County, AZ, USA",31.7972756825,-110.7907032967,"","Zela Metalmark","https://www.inaturalist.org/observations/7774298","https://static.inaturalist.org/photos/10214941/medium.jpeg?1504502002","andrewcore",7774298,"Zela Metalmark","Insecta",193851,"false",1,0,"2017/08/14 10:16 AM MST","2017-08-14","2017-08-14 09:16:00 -0700","Mountain Time (US & Canada)",100,"","","false","","",NA,523371,"2017-09-03 22:45:07 -0700","2017-09-04 08:28:58 -0700","research","CC-BY-NC",NA,"false"
"Emesis zela","2017-08-25 14:05:00 -0700","","Santa Cruz County, AZ, USA",31.6959116667,-110.9289216667,"","Zela Metalmark","https://www.inaturalist.org/observations/7693320","https://static.inaturalist.org/photos/10082346/medium.jpg?1503961300","th0th",7693320,"Zela Metalmark","Insecta",193851,"false",1,0,"2017/08/25 2:05 PM PDT","2017-08-25","2017-08-25 14:05:00 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,505,"2017-08-28 16:01:46 -0700","2017-08-28 16:17:08 -0700","research","CC-BY",NA,"false"
"Emesis zela","2017-08-24 15:41:00 -0700","","Santa Cruz County, AZ, USA",31.7060033333,-110.8666266667,"","Zela Metalmark","https://www.inaturalist.org/observations/7691854","https://static.inaturalist.org/photos/10079638/medium.jpg?1503952854","th0th",7691854,"Zela Metalmark","Insecta",193851,"false",1,0,"2017/08/24 3:41 PM PDT","2017-08-24","2017-08-24 15:41:00 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,505,"2017-08-28 13:41:14 -0700","2017-09-02 15:29:04 -0700","research","CC-BY",NA,"false"
"Emesis zela","2017-08-14 10:15:00 -0600","","Pima County, AZ, USA",31.798670822,-110.7941150665,"Box Canyon, iNaturalist, Pima County, Zela Metalmark","Zela Metalmark","https://www.inaturalist.org/observations/7516068","https://static.inaturalist.org/photos/9797211/medium.jpg?1502855344","desertharrier",7516068,"Zela Metalmark","Insecta",193851,"false",1,0,"2017/08/14 10:15 AM MST","2017-08-14","2017-08-14 09:15:00 -0700","Mountain Time (US & Canada)",300,"","","false","","",NA,481399,"2017-08-15 20:55:01 -0700","2017-08-16 04:26:51 -0700","research","CC-BY-NC",NA,"false"
"Emesis zela","2017-08-01 08:30:00 -0600","","Carr Canyon Rd, Sierra Vista Southeast, AZ, USA",31.4481974442,-110.2820008993,"","Zela Metalmark","https://www.inaturalist.org/observations/7337902","https://static.inaturalist.org/photos/9508374/medium.jpeg?1501797400","tomoclark",7337902,"Zela Metalmark","Insecta",193851,"false",1,0,"2017/08/01 8:30 AM MST","2017-08-01","2017-08-01 07:30:00 -0700","Mountain Time (US & Canada)",8,"","","false","","",NA,489036,"2017-08-03 15:07:06 -0700","2017-08-03 16:28:39 -0700","research","CC-BY-NC",NA,"false"
"Emesis zela","2017-04-29 11:01:00 -0600","","Santa Cruz County, AZ, USA",31.705825376,-110.8766841888,"&cataloged, Carrie Nation Trail, Madera Canyon, Madera Kubo, Zela Metalmark","Zela Metalmark","https://www.inaturalist.org/observations/6544987","https://static.inaturalist.org/photos/8296379/medium.jpg?1496894833","desertharrier",6544987,"Zela Metalmark","Insecta",193851,"false",1,0,"2017/04/29 11:01 AM MST","2017-04-29","2017-04-29 10:01:00 -0700","Mountain Time (US & Canada)",50,"","","false","","",NA,481399,"2017-06-07 21:09:10 -0700","2017-06-23 13:50:27 -0700","research","CC-BY-NC",NA,"false"
