"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Glaucopsyche piasus","2017-07-26 11:37:00 -0700","","Sonora Pass, California, USA",38.327691,-119.6368387,"","Arrowhead Blue","https://www.inaturalist.org/observations/7284370","https://static.inaturalist.org/photos/9420105/medium.jpg?1501451635","leslie_flint",7284370,"Arrowhead Blue","Insecta",117346,"false",1,0,"2017/07/26 11:37 AM PDT","2017-07-26","2017-07-26 11:37:00 -0700","Pacific Time (US & Canada)",190,NA,NA,"false",NA,"",NA,9335,"2017-07-30 15:06:14 -0700","2017-07-31 12:45:46 -0700","research","CC-BY-NC",NA,"false"
"Glaucopsyche piasus","2017-07-26 10:36:00 -0700","","Alpine County, CA, USA",38.328225,-119.6364316667,"","Arrowhead Blue","https://www.inaturalist.org/observations/7231399","https://static.inaturalist.org/photos/9337830/medium.jpg?1501164723","dpom",7231399,"Arrowhead Blue","Insecta",117346,"false",1,0,"2017/07/26 10:36 AM PDT","2017-07-26","2017-07-26 10:36:00 -0700","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,16101,"2017-07-27 07:16:21 -0700","2017-07-27 07:43:17 -0700","research","CC-BY-NC",NA,"false"
"Glaucopsyche piasus","2017-07-23 14:08:00 -0700","","Mono, California, United States",38.0631516667,-119.2363133333,"","Arrowhead Blue","https://www.inaturalist.org/observations/7231142","https://static.inaturalist.org/photos/9337308/medium.jpg?1501162877","dpom",7231142,"Arrowhead Blue","Insecta",117346,"false",1,0,"2017/07/23 2:08 PM PDT","2017-07-23","2017-07-23 14:08:00 -0700","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,16101,"2017-07-27 06:48:24 -0700","2017-07-27 07:02:13 -0700","research","CC-BY-NC",NA,"false"
"Glaucopsyche piasus","2014-07-09 14:03:13 -0700","Newberry Crater NVM, Deschutes Co., OR","Newberry Crater, Deschutes Co., OR",43.70706,-121.237232,"Arrowhead Blue - 7/9/2014","Arrowhead Blue","https://www.inaturalist.org/observations/7189492","https://static.inaturalist.org/photos/9269608/medium.jpg?1500913944","mikepatterson",7189492,"Arrowhead Blue","Insecta",117346,"false",1,0,"2014-07-09 14:03:13","2014-07-09","2014-07-09 14:03:13 -0700","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,"manual",NA,15366,"2017-07-24 09:32:37 -0700","2017-07-24 09:49:14 -0700","research","CC-BY-NC",NA,"false"
"Glaucopsyche piasus","2017-06-18 12:28:00 -0400","","Larimer County, CO, USA",40.4858966667,-105.2386366667,"","Arrowhead Blue","https://www.inaturalist.org/observations/7171426","https://static.inaturalist.org/photos/9241293/medium.jpeg?1500815152","timbir5",7171426,"Arrowhead Blue","Insecta",117346,"false",1,0,"2017/06/18 12:28 PM EDT","2017-06-18","2017-06-18 09:28:00 -0700","Eastern Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,26669,"2017-07-23 06:07:30 -0700","2017-07-23 07:27:29 -0700","research","CC-BY-NC",NA,"false"
"Glaucopsyche piasus","2017-06-13 13:24:00 -0400","","Larimer County, CO, USA",40.5777266667,-105.182215,"","Arrowhead Blue","https://www.inaturalist.org/observations/7124169","https://static.inaturalist.org/photos/9165463/medium.jpeg?1500510789","timbir5",7124169,"Arrowhead Blue","Insecta",117346,"false",1,0,"2017/06/13 1:24 PM EDT","2017-06-13","2017-06-13 10:24:00 -0700","Eastern Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,26669,"2017-07-19 17:33:17 -0700","2017-08-02 11:00:16 -0700","research","CC-BY-NC",NA,"false"
"Glaucopsyche piasus","2015-06-07 15:50:00 -0700","","Nye County, NV, USA",39.0311704897,-117.0255886805,"","Arrowhead Blue","https://www.inaturalist.org/observations/7081624","https://static.inaturalist.org/photos/9096834/medium.jpg?1500248353","fogartyf",7081624,"Arrowhead Blue","Insecta",117346,"false",1,0,"2015/06/07 3:50 PM PDT","2015-06-07","2015-06-07 15:50:00 -0700","Pacific Time (US & Canada)",43929,NA,NA,"false",NA,"",NA,318515,"2017-07-16 16:41:59 -0700","2017-07-16 17:21:40 -0700","research","CC-BY-NC",NA,"false"
"Glaucopsyche piasus","2017-07-03 13:05:00 -0600","Nectaring on Astragalus","Boulder County, CO, USA",40.1475396829,-105.31665802,"","Arrowhead Blue","https://www.inaturalist.org/observations/6926195","https://static.inaturalist.org/photos/8846234/medium.jpeg?1499227969","moabgardener",6926195,"Arrowhead Blue","Insecta",117346,"false",1,0,"2017/07/03 1:05 PM MDT","2017-07-03","2017-07-03 12:05:00 -0700","Mountain Time (US & Canada)",61,NA,NA,"false",NA,"",NA,330941,"2017-07-04 21:14:01 -0700","2017-07-05 08:58:26 -0700","research","CC-BY-NC",NA,"false"
"Glaucopsyche piasus","2017-06-18 14:36:42 -0600","This was a unique individual mixed in with many Silvery, Boisduval's, and Western Tailed Blues at a mountain creekside puddling location in the Cottonwood Valley.  I am at a loss for what species this is.  Sunny day in the low 80's F.","Wasatch-Cache National Forest, Brighton, UT, US",40.6549133333,-111.6309966667,"","Arrowhead Blue","https://www.inaturalist.org/observations/6710390","https://static.inaturalist.org/photos/8514240/medium.jpg?1497828386","ezeemonee",6710390,"Arrowhead Blue","Insecta",117346,"false",1,0,"Sun Jun 18 2017 14:36:42 GMT-0600 (MDT)","2017-06-18","2017-06-18 13:36:42 -0700","Mountain Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,429191,"2017-06-18 16:26:09 -0700","2017-06-19 11:55:56 -0700","research","CC-BY-NC",3,"false"
"Glaucopsyche piasus","2017-06-18 00:00:00 -0600","","Larimer County, CO, USA",40.6939150835,-105.3118515015,"","Arrowhead Blue","https://www.inaturalist.org/observations/6709542","https://static.inaturalist.org/photos/8512583/medium.jpeg?1497823863","ostrume",6709542,"Arrowhead Blue","Insecta",117346,"false",1,0,"2017/06/18 ","2017-06-18","","Central Time (US & Canada)",244,NA,NA,"false",NA,"",NA,410178,"2017-06-18 15:12:18 -0700","2017-06-18 15:24:21 -0700","research","CC-BY-NC",NA,"false"
"Glaucopsyche piasus","2017-06-17 17:43:13 -0600","","84062, Pleasant Grove, UT, US",40.3899104242,-111.6962474027,"","Arrowhead Blue","https://www.inaturalist.org/observations/6697076","https://static.inaturalist.org/photos/8493442/medium.jpg?1497743199","kyriforman",6697076,"Arrowhead Blue","Insecta",117346,"false",1,0,"Sat Jun 17 2017 17:43:13 GMT-0600 (MDT)","2017-06-17","2017-06-17 16:43:13 -0700","Mountain Time (US & Canada)",5,NA,NA,"false",NA,"",NA,502136,"2017-06-17 16:45:57 -0700","2017-07-06 22:23:19 -0700","research","",3,"false"
