"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Protographium epidaus","2017-07-15 11:18:00 -0500","","San Pedro Comitancillo Oax.",16.489921,-95.154817,"","Mexican Kite Swallowtail","https://www.inaturalist.org/observations/7519803","https://static.inaturalist.org/photos/9803725/medium.jpeg?1502898007","juanrafael77",7519803,"Mariposa cometa cebra","Insecta",258200,"false",2,0,"2017/07/15 11:18 AM CDT","2017-07-15","2017-07-15 09:18:00 -0700","Central Time (US & Canada)",1856,"","","false","","",NA,74842,"2017-08-16 08:43:23 -0700","2017-08-16 22:24:59 -0700","research","CC-BY",NA,"false"
"Protographium epidaus","2017-07-31 10:51:49 +0500","Rancho las higueras municipio de Colima ","Colima, MX-CL, MX",19.1840440782,-103.6721074954,"","Mexican Kite Swallowtail","https://www.inaturalist.org/observations/7343836","https://static.inaturalist.org/photos/9518292/medium.jpeg?1501825113","alfredoavila",7343836,"Mariposa cometa cebra","Insecta",258200,"false",1,0,"2017-07-31 10:51:49 a.m. GMT-05:00","2017-07-31","2017-07-30 22:51:49 -0700","Ekaterinburg",86,"","","false","gps","gps",NA,121481,"2017-08-03 22:37:23 -0700","2017-08-03 23:19:40 -0700","research","CC-BY-NC",2,"false"
"Protographium epidaus epidaus","2017-07-29 11:15:00 -0500","","Benito Juárez, 97367 Celestún, Yuc., México",20.8659198267,-90.3961515427,"","","http://conabio.inaturalist.org/observations/7267061","https://static.inaturalist.org/photos/9392506/medium.jpg?1501363544","jchac",7267061,"Mariposa cometa","Insecta",312451,"false",1,0,"2017/07/29 11:15 AM CDT","2017-07-29","2017-07-29 09:15:00 -0700","Central Time (US & Canada)",26,"","","false","","",NA,383375,"2017-07-29 14:26:18 -0700","2017-08-03 09:30:44 -0700","research","CC-BY-ND",NA,"false"
"Protographium epidaus epidaus","2017-07-28 19:20:47 -0500","","La Estancia, Sinaloa, Mexico",24.402516,-106.609976,"Kite swallowtail","","http://conabio.inaturalist.org/observations/7256081","https://static.inaturalist.org/photos/9375037/medium.jpg?1501292039","cpalomera",7256081,"Mariposa cometa","Insecta",312451,"false",1,0,"2017-07-28 19:20:47","2017-07-28","2017-07-28 17:20:47 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,78552,"2017-07-28 18:34:21 -0700","2017-07-28 19:01:52 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus epidaus","2017-07-18 05:24:00 -0500","","Cuatro, Soteapan, Ver., México",18.2326122283,-94.8703283072,"","","http://conabio.inaturalist.org/observations/7112078","https://static.inaturalist.org/photos/9146271/medium.jpg?1500430748","jerjes",7112078,"Mariposa cometa","Insecta",312451,"false",1,0,"2017/07/18 5:24 AM CDT","2017-07-18","2017-07-18 03:24:00 -0700","Central Time (US & Canada)",8,"","","false","","",NA,424103,"2017-07-18 19:21:34 -0700","2017-08-07 09:31:10 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus","2017-06-24 12:10:00 -0500","","Chilpancingo, Guerrero, Mexico",17.3555992239,-99.4625218169,"","Mexican Kite Swallowtail","http://conabio.inaturalist.org/observations/7089693","https://static.inaturalist.org/photos/9108601/medium.jpeg?1500306854","idlegrraphics",7089693,"Mexican Kite Swallowtail","Insecta",258200,"false",1,0,"2017/06/24 12:10 PM CDT","2017-06-24","2017-06-24 10:10:00 -0700","Central Time (US & Canada)",102,"","","false","","",NA,370284,"2017-07-17 09:11:12 -0700","2017-07-17 09:49:24 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus","2017-07-12 12:00:00 -1000","","Villa Corzo, Chis., México",16.0459235265,-93.4015291282,"","Mexican Kite Swallowtail","http://conabio.inaturalist.org/observations/7040854","https://static.inaturalist.org/photos/9033275/medium.jpeg?1499978416","diegoman",7040854,"Mariposa cometa cebra","Insecta",258200,"false",2,0,"2017/07/12 12:00 PM HST","2017-07-12","2017-07-12 15:00:00 -0700","Hawaii",1,"","","false","","",NA,132585,"2017-07-13 13:55:28 -0700","2017-07-14 08:32:47 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus","2017-07-12 12:48:00 -0500","La mariposa se encontraba tomando agua.","Sin Nombre de Col 7, Cd Victoria, Tamps., México",23.7478952439,-99.1602158546,"","Mexican Kite Swallowtail","http://conabio.inaturalist.org/observations/7025987","https://static.inaturalist.org/photos/9010301/medium.jpg?1499881848","blanca_zapata",7025987,"Mariposa cometa cebra","Insecta",258200,"false",2,0,"2017/07/12 12:48 PM -0500","2017-07-12","2017-07-12 10:48:00 -0700","Bogota",31,"","","false","","",NA,26456,"2017-07-12 10:55:38 -0700","2017-07-14 08:18:25 -0700","research","CC-BY-NC",NA,"false"
"Protographium epidaus","2017-07-03 13:12:00 -0700","","parque national de huatulco oaxaca mexico",15.729802,-96.184521,"Cruz del Monte","Mexican Kite Swallowtail","https://www.inaturalist.org/observations/6907246","https://static.inaturalist.org/photos/8816606/medium.jpg?1499116243","huatulco",6907246,"Mariposa cometa cebra","Insecta",258200,"false",1,0,"2017/07/03 1:12 PM PDT","2017-07-03","2017-07-03 13:12:00 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,42662,"2017-07-03 14:32:04 -0700","2017-07-03 20:52:04 -0700","research","CC-BY-NC-SA",NA,"false"
"Protographium epidaus epidaus","2017-06-26 13:45:00 -0500","","Centro, 76500 Cadereyta de Montes, Qro., México",20.6953360335,-99.81284894,"","","http://conabio.inaturalist.org/observations/6813238","https://static.inaturalist.org/photos/8670286/medium.jpeg?1498514038","belemqueuedelapin",6813238,"Mariposa cometa","Insecta",312451,"false",1,0,"2017/06/26 1:45 PM CDT","2017-06-26","2017-06-26 11:45:00 -0700","Central Time (US & Canada)",2,"","","false","","",NA,42111,"2017-06-26 15:07:00 -0700","2017-06-27 09:12:25 -0700","research","CC-BY-NC",NA,"false"
