"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Poanes viator","2017-07-10 00:00:00 -0600","","Ontario, CA",48.8045571191,-94.4631627727,"","Broad-winged Skipper","https://www.inaturalist.org/observations/8472685","https://static.inaturalist.org/photos/11296464/medium.jpg?1508463303","ursus_arctos",8472685,"Broad-winged Skipper","Insecta",58511,"false",1,0,"2017/07/10","2017-07-10","","Central Time (US & Canada)",NA,"Geographic Township of Spohn, Rainy River District, Ontario, Canada","obscured","true","","",NA,113368,"2017-10-19 18:41:02 -0700","2017-10-20 06:54:37 -0700","research","CC-BY-NC",NA,"false"
"Poanes viator","2017-10-13 16:18:45 -0400","","Brookgreen Gardens, Pawleys Island, SC, US",33.518633782,-79.0981457849,"","Broad-winged Skipper","https://www.inaturalist.org/observations/8389482","https://static.inaturalist.org/photos/11158943/medium.jpg?1507927273","pdavidc222",8389482,"Broad-winged Skipper","Insecta",58511,"false",1,0,"Fri Oct 13 2017 16:18:45 GMT-0400 (EDT)","2017-10-13","2017-10-13 13:18:45 -0700","Eastern Time (US & Canada)",5,"","","false","","",NA,487042,"2017-10-13 13:36:52 -0700","2017-10-13 16:45:20 -0700","research","",3,"false"
"Poanes viator","2017-09-12 13:40:33 -0400","Aster surrounded by Phragmites. Delaware? Broad-winged?","Wells, ME  04090, Wells, ME, US",43.3321434288,-70.5552247052,"","Broad-winged Skipper","https://www.inaturalist.org/observations/8289756","https://static.inaturalist.org/photos/10998233/medium.jpg?1507337777","xotinat",8289756,"Broad-winged Skipper","Insecta",58511,"false",2,0,"Tue Sep 12 2017 13:40:33 GMT-0400 (EDT)","2017-09-12","2017-09-12 10:40:33 -0700","Eastern Time (US & Canada)",17,"","","false","","",NA,305139,"2017-10-06 17:56:14 -0700","2017-10-16 18:18:53 -0700","research","CC-BY-NC-SA",3,"false"
"Poanes viator","2017-09-14 11:37:00 -0500","Tyler State Park","Smith County, TX, USA",32.4824654292,-95.295025259,"","Broad-winged Skipper","https://www.inaturalist.org/observations/8214615","https://static.inaturalist.org/photos/10885783/medium.jpeg?1506909534","eric_keith",8214615,"Broad-winged Skipper","Insecta",58511,"false",1,0,"2017/09/14 11:37 AM CDT","2017-09-14","2017-09-14 09:37:00 -0700","Central Time (US & Canada)",4,"","","false","","",NA,147168,"2017-10-01 19:23:38 -0700","2017-10-01 19:47:08 -0700","research","CC-BY-NC",NA,"false"
"Poanes viator","2017-09-14 11:36:00 -0500","Tyler State Park","Smith County, TX, USA",32.4824654292,-95.295025259,"","Broad-winged Skipper","https://www.inaturalist.org/observations/8214614","https://static.inaturalist.org/photos/10885777/medium.jpeg?1506909524","eric_keith",8214614,"Broad-winged Skipper","Insecta",58511,"false",1,0,"2017/09/14 11:36 AM CDT","2017-09-14","2017-09-14 09:36:00 -0700","Central Time (US & Canada)",4,"","","false","","",NA,147168,"2017-10-01 19:23:38 -0700","2017-10-01 19:47:11 -0700","research","CC-BY-NC",NA,"false"
"Poanes viator","2017-07-18 09:02:00 -0400","","Hamilton, CA-ON, CA",43.2992213052,-79.9538649056,"","Broad-winged Skipper","https://www.inaturalist.org/observations/7986938","https://static.inaturalist.org/photos/10562368/medium.jpeg?1505779276","reuvenm",7986938,"Broad-winged Skipper","Insecta",58511,"false",1,0,"2017/07/18 9:02 AM EDT","2017-07-18","2017-07-18 06:02:00 -0700","Eastern Time (US & Canada)",NA,"Dundas, Hamilton, ON, Canada","obscured","true","","",NA,42004,"2017-09-18 17:07:03 -0700","2017-09-18 17:35:12 -0700","research","CC0",NA,"false"
"Poanes viator","2017-09-10 09:10:00 -0400","Phinizy Swamp","1858 Lock and Dam Road, Augusta, GA 30906, USA",33.3875455,-81.9562091,"Broad-winged Skipper, Phinizy Swamp, Richmond County, Georgia, Augusta, Poanes viator","Broad-winged Skipper","https://www.inaturalist.org/observations/7876126","https://static.inaturalist.org/photos/10381595/medium.jpeg?1505136488","kencheeks",7876126,"Broad-winged Skipper","Insecta",58511,"false",1,0,"2017/09/10 9:10 AM EDT","2017-09-10","2017-09-10 06:10:00 -0700","Eastern Time (US & Canada)",195,"","","false","","",NA,528500,"2017-09-11 06:30:28 -0700","2017-09-11 07:41:12 -0700","research","",NA,"false"
"Poanes viator","2017-09-10 11:14:09 -0400","Female sachem","Wilmington Ave, Middletown, DE 19709, USA",39.57292268,-75.57982583,"","Broad-winged Skipper","https://www.inaturalist.org/observations/7868153","https://static.inaturalist.org/photos/10367708/medium.jpeg?1505081360","jeanw",7868153,"Broad-winged Skipper","Insecta",58511,"false",2,0,"2017-09-10 11:14:09 AM EDT","2017-09-10","2017-09-10 08:14:09 -0700","Eastern Time (US & Canada)",10,"","","false","","",NA,455717,"2017-09-10 15:08:39 -0700","2017-09-11 17:36:48 -0700","research","CC-BY-NC",2,"false"
"Poanes viator","2017-09-10 11:09:33 -0400","","Wilmington Ave, Middletown, DE 19709, USA",39.57293057,-75.57983884,"","Broad-winged Skipper","https://www.inaturalist.org/observations/7868143","https://static.inaturalist.org/photos/10367686/medium.jpeg?1505081314","jeanw",7868143,"Broad-winged Skipper","Insecta",58511,"false",1,0,"2017-09-10 11:09:33 AM EDT","2017-09-10","2017-09-10 08:09:33 -0700","Eastern Time (US & Canada)",10,"","","false","","",NA,455717,"2017-09-10 15:07:56 -0700","2017-09-11 17:40:53 -0700","research","CC-BY-NC",2,"false"
"Poanes viator","2017-07-18 15:06:00 -0400","","Erie County, PA, USA",42.0417033333,-79.8349033333,"","Broad-winged Skipper","https://www.inaturalist.org/observations/7846072","https://static.inaturalist.org/photos/10331134/medium.jpeg?1504966001","pete_woods",7846072,"Broad-winged Skipper","Insecta",58511,"false",1,0,"2017/07/18 3:06 PM EDT","2017-07-18","2017-07-18 12:06:00 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,2470,"2017-09-09 09:35:37 -0700","2017-09-09 15:24:10 -0700","research","CC-BY-NC",NA,"false"
