"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Polyctor cleta","2017-05-09 00:00:00 -0500","Polyctor polyctor","Galeras, Sucre, Colombia",9.1751224971,-75.0570273399,"Polyctor polyctor, Hesperidae, Lepidoptera, Mariposas","Cleta Tufted-Skipper","https://www.inaturalist.org/observations/8493715","https://static.inaturalist.org/photos/11329536/medium.jpg?1508614503","miguel1080",8493715,"Cleta Tufted-Skipper","Insecta",148819,"false",1,0,"2017/05/09 2:34 PM -05","2017-05-09","","Bogota",31,"","","false",NA,"",NA,614459,"2017-10-21 12:39:05 -0700","2017-10-22 12:17:55 -0700","research","CC-BY-NC",NA,"false"
"Polyctor cleta","2017-10-13 10:44:02 -0500","","Puente Nacional, Puente Nacional, VER, MX",19.3408533333,-96.4505616667,"","Cleta Tufted-Skipper","https://www.inaturalist.org/observations/8388363","https://static.inaturalist.org/photos/11157025/medium.jpg?1507922182","johngarrett",8388363,"Cleta Tufted-Skipper","Insecta",148819,"false",1,0,"Fri Oct 13 2017 10:44:02 GMT-0500 (CDT)","2017-10-13","2017-10-13 08:44:02 -0700","Central Time (US & Canada)",NA,"","","false",NA,"",NA,356115,"2017-10-13 12:15:41 -0700","2017-10-22 17:02:10 -0700","research","CC-BY-NC",3,"false"
"Polyctor cleta","2016-06-16 12:44:00 -0500","","Chilpancingo, Guerrero, Mexico",17.3550213211,-99.4531519711,"","Cleta Tufted-Skipper","http://conabio.inaturalist.org/observations/5073174","https://static.inaturalist.org/photos/6227079/medium.jpg?1486540549","idlegrraphics",5073174,"Polyctor cleta","Insecta",148819,"false",1,0,"2016/06/16 12:44 PM CDT","2016-06-16","2016-06-16 10:44:00 -0700","Central Time (US & Canada)",13,"","","false",NA,"",NA,370284,"2017-02-08 01:10:34 -0700","2017-02-11 21:50:41 -0700","research","CC-BY-NC",NA,"false"
"Polyctor cleta","2017-01-03 12:25:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","Cleta Tufted-Skipper","http://conabio.inaturalist.org/observations/4892079","https://static.inaturalist.org/photos/5949661/medium.jpeg?1483499711","francisco3",4892079,"Polyctor cleta","Insecta",148819,"false",2,0,"2017/01/03 12:25 PM HST","2017-01-03","2017-01-03 15:25:00 -0700","Hawaii",NA,"","","false",NA,"",NA,21626,"2017-01-03 20:15:46 -0700","2017-08-17 19:11:42 -0700","research","CC-BY",NA,"false"
"Polyctor cleta","2017-01-02 12:10:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","Cleta Tufted-Skipper","http://conabio.inaturalist.org/observations/4885922","https://static.inaturalist.org/photos/5941073/medium.jpeg?1483410258","francisco3",4885922,"Polyctor cleta","Insecta",148819,"false",2,0,"2017/01/02 12:10 PM HST","2017-01-02","2017-01-02 15:10:00 -0700","Hawaii",NA,"","","false",NA,"",NA,21626,"2017-01-02 19:26:13 -0700","2017-08-17 19:11:41 -0700","research","CC-BY",NA,"false"
"Polyctor cleta","2016-12-02 12:14:00 -1000","                               ","Mazatlán, MX-SI, MX",23.299,-106.443,"","Cleta Tufted-Skipper","http://conabio.inaturalist.org/observations/4681650","https://static.inaturalist.org/photos/5682488/medium.jpeg?1480733820","francisco3",4681650,"Polyctor cleta","Insecta",148819,"false",2,0,"2016/12/02 12:14 PM HST","2016-12-02","2016-12-02 15:14:00 -0700","Hawaii",NA,"","","false",NA,"",NA,21626,"2016-12-02 20:00:49 -0700","2017-02-13 09:52:13 -0700","research","CC-BY",NA,"false"
"Polyctor cleta","2016-08-28 13:47:44 -0500","","Jalisco, Mexico",19.786612,-104.129405,"","Cleta Tufted-Skipper","http://conabio.inaturalist.org/observations/3983862","https://static.inaturalist.org/photos/4701791/medium.jpg?1472431358","cpalomera",3983862,"Polyctor cleta","Insecta",148819,"false",2,0,"2016-08-28 13:47:44","2016-08-28","2016-08-28 11:47:44 -0700","Central Time (US & Canada)",NA,"","","false",NA,"",NA,78552,"2016-08-28 17:42:31 -0700","2017-02-11 21:46:37 -0700","research","CC-BY-NC",NA,"false"
"Polyctor cleta","2016-08-02 18:38:52 -0500","                               ","El Platanito, San Luis Potosi, Mexico",22.098145,-99.139766,"","Cleta Tufted-Skipper","http://conabio.inaturalist.org/observations/3861881","https://static.inaturalist.org/photos/4525447/medium.jpg?1470944708","cpalomera",3861881,"Polyctor cleta","Insecta",148819,"false",2,0,"2016-08-02 18:38:52","2016-08-02","2016-08-02 16:38:52 -0700","Central Time (US & Canada)",NA,"","","false",NA,"",NA,78552,"2016-08-11 12:45:06 -0700","2017-02-11 21:49:40 -0700","research","CC-BY-NC",NA,"false"
"Polyctor cleta","2016-07-05 11:03:00 -0500","","Cañón del diablo, Tamasopo; SLP",21.949866,-99.42987,"","Cleta Tufted-Skipper","http://conabio.inaturalist.org/observations/3635287","https://static.inaturalist.org/photos/4200718/medium.JPG?1467845574","juancruzado",3635287,"Cleta Tufted-Skipper","Insecta",148819,"false",2,0,"2016/07/05 11:03 AM CDT","2016-07-05","2016-07-05 09:03:00 -0700","Central Time (US & Canada)",151,"","","false",NA,"manual",NA,5772,"2016-07-06 18:24:00 -0700","2017-02-11 21:52:12 -0700","research","CC-BY-NC-SA",NA,"false"
"Polyctor cleta","2016-02-10 11:10:22 -1000","","Mazatlán, Sinaloa, México",23.2994055556,-106.4405277778,"","Cleta Tufted-Skipper","http://conabio.inaturalist.org/observations/2667057","https://static.inaturalist.org/photos/2998281/medium.JPG?1455159457","francisco3",2667057,"Polyctor cleta","Insecta",148819,"false",1,0,"2016-02-10 11:10:22","2016-02-10","2016-02-10 14:10:22 -0700","Hawaii",NA,"","","false",NA,"",NA,21626,"2016-02-10 19:57:33 -0700","2017-02-13 09:52:28 -0700","research","CC-BY",NA,"false"
