"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Zizina otis lampa","2017-10-25 00:00:00 +0800","med gdn","khoo teck puat hospital",1.423933,103.838667,"","Lesser Grass Blue","https://www.inaturalist.org/observations/8541168","https://static.inaturalist.org/photos/11410020/medium.jpg?1508908555","big-simonchan",8541168,"Lesser Grass Blue","Insecta",549331,"false",1,0,"2017-10-25","2017-10-25","","Singapore",66,"","","false","","",NA,51342,"2017-10-24 22:32:57 -0700","2017-10-25 04:37:53 -0700","research","CC-BY-NC",NA,"false"
"Zizina otis lampa","2017-10-18 15:45:00 +0800","palawan beach","Palawan Beach, Singapore",1.2482777,103.8225374,"","Lesser Grass Blue","https://www.inaturalist.org/observations/8463506","https://static.inaturalist.org/photos/11281951/medium.jpg?1508399643","big-simonchan",8463506,"Lesser Grass Blue","Insecta",549331,"false",1,0,"2017/10/18 3:45 PM +0800","2017-10-18","2017-10-18 00:45:00 -0700","Australia/Perth",351,"","","false","","",NA,51342,"2017-10-19 00:56:16 -0700","2017-10-19 04:30:57 -0700","research","CC-BY-NC",NA,"false"
"Zizina otis","2017-10-11 16:46:00 +0800","","香港尖沙咀",22.3012568588,114.170507319,"","Lesser Grass Blue","https://www.inaturalist.org/observations/8360083","https://static.inaturalist.org/photos/11111979/medium.jpg?1507741268","chanddgreen",8360083,"Lesser Grass Blue","Insecta",125537,"false",1,0,"2017/10/11 4:46 PM HKT","2017-10-11","2017-10-11 01:46:00 -0700","Hong Kong",500,"","","false","","",NA,62795,"2017-10-11 10:01:34 -0700","2017-10-12 16:38:58 -0700","research","CC-BY-NC",NA,"false"
"Zizina otis lampa","2017-10-10 17:16:00 +0800","med gdn","khoo teck puat hospital",1.423933,103.838667,"","Lesser Grass Blue","https://www.inaturalist.org/observations/8338557","https://static.inaturalist.org/photos/11081350/medium.jpg?1507628485","big-simonchan",8338557,"Lesser Grass Blue","Insecta",549331,"false",1,0,"2017/10/10 5:16 PM +08","2017-10-10","2017-10-10 02:16:00 -0700","Singapore",66,"","","false","","",NA,51342,"2017-10-10 02:42:13 -0700","2017-10-12 01:15:20 -0700","research","CC-BY-NC",NA,"false"
"Zizina otis","2017-09-17 03:01:00 +0200","","Bedugul, Bali, Indonésie",-8.2721357864,115.1572937927,"","Lesser Grass Blue","https://www.inaturalist.org/observations/8312036","https://static.inaturalist.org/photos/11036121/medium.jpeg?1507481616","brunodurand",8312036,"Lesser Grass Blue","Insecta",125537,"false",1,0,"2017/09/17 3:01 AM CEST","2017-09-17","2017-09-16 18:01:00 -0700","Paris",15,"","","false","","",NA,270285,"2017-10-08 09:54:17 -0700","2017-10-08 15:04:21 -0700","research","CC-BY-NC",NA,"false"
"Zizina otis lampa","2017-10-03 15:17:00 +0800","water sports centre","Singapore Sports Hub, Singapore",1.3005950635,103.8735446571,"","Lesser Grass Blue","https://www.inaturalist.org/observations/8233442","https://static.inaturalist.org/photos/10917907/medium.jpg?1507029606","marcelfinlay",8233442,"Lesser Grass Blue","Insecta",549331,"false",1,0,"2017/10/03 3:17 PM +08","2017-10-03","2017-10-03 00:17:00 -0700","Singapore",568,"","","false","","",NA,514269,"2017-10-03 04:20:51 -0700","2017-10-03 05:51:55 -0700","research","CC-BY-NC",NA,"false"
"Zizina otis lampa","2017-10-02 16:24:00 +0800","med gdn","90 Yishun Central, Singapore 768828",1.4239334,103.838667,"","Lesser Grass Blue","https://www.inaturalist.org/observations/8218025","https://static.inaturalist.org/photos/10892579/medium.jpg?1506934888","big-simonchan",8218025,"Lesser Grass Blue","Insecta",549331,"false",1,0,"2017/10/02 4:24 PM +08","2017-10-02","2017-10-02 01:24:00 -0700","Singapore",424,"","","false","","",NA,51342,"2017-10-02 02:19:29 -0700","2017-10-02 08:10:54 -0700","research","CC-BY-NC",NA,"false"
"Zizina otis lampa","2017-09-30 17:33:00 +0800","","Tanglin, Singapore",1.3121775313,103.8258755201,"","Lesser Grass Blue","https://www.inaturalist.org/observations/8202283","https://static.inaturalist.org/photos/10864913/medium.jpg?1506868467","marcelfinlay",8202283,"Lesser Grass Blue","Insecta",549331,"false",1,0,"2017/09/30 5:33 PM +08","2017-09-30","2017-09-30 02:33:00 -0700","Singapore",185,"","","false","","",NA,514269,"2017-10-01 07:38:34 -0700","2017-10-01 08:11:50 -0700","research","CC-BY-NC",NA,"false"
"Zizina otis lampa","2017-09-29 17:13:00 +0800","Near bus stop ","Yishun, Singapore",1.4208672216,103.8350057602,"","Lesser Grass Blue","https://www.inaturalist.org/observations/8200285","https://static.inaturalist.org/photos/10862060/medium.jpg?1506849252","big-simonchan",8200285,"Lesser Grass Blue","Insecta",549331,"false",1,0,"2017/09/29 5:13 PM +0800","2017-09-29","2017-09-29 02:13:00 -0700","Australia/Perth",61,"","","false","","",NA,51342,"2017-10-01 02:15:11 -0700","2017-10-01 03:06:50 -0700","research","CC-BY-NC",NA,"false"
"Zizina otis","2017-09-09 02:40:00 -0400","","Bahirobawadi, Maharashtra 414304, India",19.1026750029,74.4380378723,"","Lesser Grass Blue","https://www.inaturalist.org/observations/7978199","https://static.inaturalist.org/photos/10547665/medium.jpeg?1505738975","vinodborselac",7978199,"Lesser Grass Blue","Insecta",125537,"false",1,0,"2017/09/09 2:40 AM EDT","2017-09-09","2017-09-08 23:40:00 -0700","Eastern Time (US & Canada)",244,"","","false","","",NA,31309,"2017-09-18 06:05:45 -0700","2017-09-19 21:00:38 -0700","research","CC-BY-NC",NA,"false"
"Zizina otis lampa","2017-09-15 18:09:00 +0800","probably 100 seen in the vegetation at the river's edge","Bishan Park, Singapore",1.3611349296,103.8465225588,"","Lesser Grass Blue","https://www.inaturalist.org/observations/7927818","https://static.inaturalist.org/photos/10465318/medium.jpg?1505477753","marcelfinlay",7927818,"Lesser Grass Blue","Insecta",549331,"false",1,0,"2017/09/15 6:09 PM +08","2017-09-15","2017-09-15 03:09:00 -0700","Singapore",2466,"","","false","","",NA,514269,"2017-09-15 05:16:40 -0700","2017-09-17 05:37:19 -0700","research","CC-BY-NC",NA,"false"
"Zizina otis lampa","2017-09-13 00:00:00 +0800","","Bukit Batok outside Pavilion Park open field, Singapore",1.368842,103.750344,"","Lesser Grass Blue","https://www.inaturalist.org/observations/7926941","https://static.inaturalist.org/photos/10463804/medium.jpeg?1505458492","plaintiger",7926941,"Lesser Grass Blue","Insecta",549331,"false",1,0,"2017-09-13","2017-09-13","","Singapore",16,"","","false","","",NA,101023,"2017-09-14 23:54:52 -0700","2017-09-18 06:13:43 -0700","research","CC-BY-NC",NA,"false"
"Zizina otis lampa","2017-09-13 10:55:00 +0800","","Singapore Sports Hub, Singapore",1.303083511,103.8720855354,"","Lesser Grass Blue","https://www.inaturalist.org/observations/7901096","https://static.inaturalist.org/photos/10422299/medium.jpg?1505296339","marcelfinlay",7901096,"Lesser Grass Blue","Insecta",549331,"false",1,0,"2017/09/13 10:55 AM +08","2017-09-13","2017-09-12 19:55:00 -0700","Singapore",568,"","","false","","",NA,514269,"2017-09-13 02:52:54 -0700","2017-09-13 05:08:11 -0700","research","CC-BY-NC",NA,"false"
