"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Lasaia maria","2017-07-02 15:10:00 -0500","","Monterrey, N.L., México",25.554075,-100.267265,"","Blue-gray Lasaia","http://conabio.inaturalist.org/observations/7055024","https://static.inaturalist.org/photos/9055600/medium.jpeg?1500077984","aztekium",7055024,"Blue-gray Lasaia","Insecta",293996,"false",1,0,"2017/07/02 3:10 PM CDT","2017-07-02","2017-07-02 13:10:00 -0700","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,16744,"2017-07-14 17:28:58 -0700","2017-07-14 19:35:50 -0700","research","CC-BY-NC",NA,"false"
"Lasaia maria","2017-04-22 14:21:20 +0500","","Santiago N.L.",25.4540328979,-100.2077102661,"","Blue-gray Lasaia","https://www.inaturalist.org/observations/6670152","https://static.inaturalist.org/photos/8452523/medium.jpeg?1497554493","aztekium",6670152,"Mariposa turquesilla","Insecta",293996,"false",1,0,"2017-04-22 2:21:20 p.m. GMT-05:00","2017-04-22","2017-04-22 02:21:20 -0700","Ekaterinburg",NA,NA,NA,"false","gps","gps",NA,16744,"2017-06-15 12:21:24 -0700","2017-09-20 23:48:30 -0700","research","CC-BY-NC",2,"false"
"Lasaia maria anna","2016-07-02 13:39:00 -0500","","Monterrey, N.L., México",25.5469980778,-100.2739334106,"","","http://conabio.inaturalist.org/observations/6256039","https://static.inaturalist.org/photos/7866946/medium.jpg?1495082407","ignacio_a_rodriguez",6256039,"Mariposa turquesilla","Insecta",312585,"false",2,0,"2016/07/02 1:39 PM CDT","2016-07-02","2016-07-02 11:39:00 -0700","Central Time (US & Canada)",488,NA,NA,"false","","",NA,236600,"2017-05-17 21:43:27 -0700","2017-05-19 06:37:10 -0700","research","",NA,"false"
"Lasaia maria","2016-12-16 12:11:00 -1000","                               ","Mazatlán, MX-SI, MX",23.299,-106.443,"","Blue-gray Lasaia","http://conabio.inaturalist.org/observations/4784755","https://static.inaturalist.org/photos/5829751/medium.jpeg?1481941539","francisco3",4784755,"Mariposa turquesilla","Insecta",293996,"false",1,0,"2016/12/16 12:11 PM HST","2016-12-16","2016-12-16 15:11:00 -0700","Hawaii",NA,NA,NA,"false","","",NA,21626,"2016-12-16 19:26:17 -0700","2016-12-17 09:27:35 -0700","research","CC-BY",NA,"false"
"Lasaia maria","2016-06-13 12:00:39 +0500","","Centro Monterrey, N.L.",25.6762695313,-100.2838973999,"","Blue-gray Lasaia","http://www.inaturalist.org/observations/4608718","https://static.inaturalist.org/photos/5573967/medium.jpeg?1479696348","aztekium",4608718,"Mariposa turquesilla","Insecta",293996,"false",1,0,"2016-06-13 12:00:39 p.m. GMT-05:00","2016-06-13","2016-06-13 00:00:39 -0700","Ekaterinburg",NA,NA,NA,"false","gps","gps",NA,16744,"2016-11-20 19:45:38 -0700","2017-05-17 20:53:44 -0700","research","CC-BY-NC",2,"false"
"Lasaia maria","2016-10-29 16:34:00 -0500","Laguna del Carpintero","Boulevard Adolfo López Mateos Obrera 89050 Tampico, Tamps.",22.2304056844,-97.846988216,"Mariposa turquesilla, Lasaia maria, Laguna del Carpintero, Tampico","Blue-gray Lasaia","http://www.inaturalist.org/observations/4530395","https://static.inaturalist.org/photos/5487942/medium.jpeg?1478849847","cristina_turrubiates",4530395,"Mariposa turquesilla","Insecta",293996,"false",3,0,"2016-10-29 4:34:00 PM CDT","2016-10-29","2016-10-29 14:34:00 -0700","Central Time (US & Canada)",172,NA,NA,"false","gps","gps",NA,247457,"2016-11-11 00:37:18 -0700","2017-05-10 20:49:34 -0700","research","CC-BY-NC",2,"false"
"Lasaia maria","2016-09-11 19:43:00 -0500","","Cadereyta de Montes, Qro., México",20.7113873659,-99.8115688562,"","Blue-gray Lasaia","http://conabio.inaturalist.org/observations/4097885","https://static.inaturalist.org/photos/4866101/medium.jpg?1473730146","belemqueuedelapin",4097885,"Mariposa turquesilla","Insecta",293996,"false",1,0,"2016/09/11 7:43 PM CDT","2016-09-11","2016-09-11 17:43:00 -0700","Central Time (US & Canada)",8,NA,NA,"false","","",NA,42111,"2016-09-12 18:47:55 -0700","2016-09-17 22:25:02 -0700","research","CC-BY-NC",NA,"false"
"Lasaia maria","2016-08-30 00:00:00 -0600","","Parque Nacional Cañon del Sumidero,Chiapas, MX",16.810328,-93.083961,"","Blue-gray Lasaia","http://conabio.inaturalist.org/observations/4019252","https://static.inaturalist.org/photos/4748194/medium.jpeg?1472840236","belenjd",4019252,"Mariposa turquesilla","Insecta",293996,"false",1,0,"2016-08-30","2016-08-30","","Mexico City",127,NA,NA,"false","","",NA,42137,"2016-09-02 11:17:14 -0700","2017-03-08 13:18:34 -0700","research","CC-BY-NC",NA,"false"
"Lasaia maria anna","2016-08-16 10:45:00 -0500","                               ","Osumacinta, Cañón del Sumidero, MX-CH, MX",16.8834258193,-93.102712333,"","","http://conabio.inaturalist.org/observations/3968417","https://static.inaturalist.org/photos/4678555/medium.jpeg?1472239027","belenjd",3968417,"Mariposa turquesilla","Insecta",312585,"false",2,0,"2016/08/16 10:45 AM CDT","2016-08-16","2016-08-16 08:45:00 -0700","Central Time (US & Canada)",4,NA,NA,"false","","",NA,42137,"2016-08-26 12:39:17 -0700","2017-03-08 13:18:32 -0700","research","CC-BY-NC",NA,"false"
"Lasaia maria maria","2016-08-21 16:06:10 -0500","                               ","Ejutla, Jalisco, Mexico",19.882621,-104.063551,"","","http://conabio.inaturalist.org/observations/3938053","https://static.inaturalist.org/photos/4637316/medium.jpg?1471840338","cpalomera",3938053,"Mariposa turquesilla","Insecta",312586,"false",2,0,"2016-08-21 16:06:10","2016-08-21","2016-08-21 14:06:10 -0700","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,78552,"2016-08-21 21:32:13 -0700","2016-08-27 19:30:13 -0700","research","CC-BY-NC",NA,"false"
