"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Quasimellana eulogius","2017-10-16 13:14:00 -0500","","Mission, TX, USA",26.1793822543,-98.366118371,"","Common Mellana","https://www.inaturalist.org/observations/8433422","https://static.inaturalist.org/photos/11231575/medium.jpeg?1508195448","mako252",8433422,"Common Mellana","Insecta",130659,"false",1,0,"2017/10/16 1:14 PM CDT","2017-10-16","2017-10-16 11:14:00 -0700","Central Time (US & Canada)",2,NA,NA,"false",NA,NA,NA,18812,"2017-10-16 16:16:22 -0700","2017-10-16 18:52:00 -0700","research","CC-BY-NC",NA,"false"
"Quasimellana eulogius","2017-08-30 00:00:00 -0600","","Yelapa, Jalisco, Mexico",20.487868,-105.448179,"","Common Mellana","https://www.inaturalist.org/observations/7746228","https://static.inaturalist.org/photos/10169201/medium.jpg?1504328022","magazhu",7746228,"Common Mellana","Insecta",130659,"false",1,0,"2017-08-30","2017-08-30","","Guadalajara",330,NA,NA,"false",NA,NA,NA,46555,"2017-09-01 21:53:45 -0700","2017-09-03 15:24:26 -0700","research","CC-BY-NC",NA,"false"
"Quasimellana eulogius","2016-11-04 14:51:00 -0500","","National Butterfly Center",26.1796827954,-98.365966826,"","Common Mellana","https://www.inaturalist.org/observations/4780177","https://static.inaturalist.org/photos/5823384/medium.jpg?1481851796","jamesgiroux",4780177,"Common Mellana","Insecta",130659,"false",1,0,"2016/11/04 2:51 PM CDT","2016-11-04","2016-11-04 12:51:00 -0700","Central Time (US & Canada)",2,NA,NA,"false",NA,NA,NA,381847,"2016-12-15 18:47:17 -0700","2017-06-20 22:10:56 -0700","research","CC-BY-NC",NA,"false"
"Quasimellana eulogius","2016-11-29 11:22:00 -0600","","Mission, TX, USA",26.1791812646,-98.365860879,"","Common Mellana","http://www.inaturalist.org/observations/4663903","https://static.inaturalist.org/photos/5647614/medium.jpeg?1480472337","mako252",4663903,"Common Mellana","Insecta",130659,"false",1,0,"2016/11/29 11:22 AM CST","2016-11-29","2016-11-29 10:22:00 -0700","Central Time (US & Canada)",2,NA,NA,"false",NA,NA,NA,18812,"2016-11-29 19:23:14 -0700","2017-06-20 22:09:47 -0700","research","CC-BY-NC",NA,"false"
"Quasimellana eulogius","2013-09-27 15:48:00 -0500","","Estero Llano Grande State Park, Weslaco, TX, United States",26.1283176,-97.9580712,"","Common Mellana","http://www.inaturalist.org/observations/3889812","https://static.inaturalist.org/photos/4567081/medium.jpeg?1471232396","johnyochum",3889812,"Common Mellana","Insecta",130659,"false",1,0,"2013/09/27 3:48 PM CDT","2013-09-27","2013-09-27 13:48:00 -0700","Central Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,12103,"2016-08-14 20:40:38 -0700","2017-10-01 13:16:32 -0700","research","CC-BY",NA,"false"
"Quasimellana eulogius","2016-05-31 00:00:00 -0600","","Santa Ana National Wildlife Refuge",26.082395,-98.135246,"","Common Mellana","http://www.inaturalist.org/observations/3353903","https://static.inaturalist.org/photos/3872832/medium.JPG?1464753823","javigonz",3353903,"Common Mellana","Insecta",130659,"false",1,0,"2016-05-31","2016-05-31","","Central Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,94135,"2016-05-31 21:03:40 -0700","2017-09-26 03:54:43 -0700","research","CC-BY-NC",NA,"false"
"Quasimellana eulogius","2003-10-18 00:00:00 -0500","","National Butterfly Center, TX",26.178539,-98.366464,"","Common Mellana","http://www.inaturalist.org/observations/2692831","https://static.inaturalist.org/photos/3030118/medium.JPG?1455756968","nlblock",2692831,"Common Mellana","Insecta",130659,"false",1,0,"2003-10-18","2003-10-18","","Eastern Time (US & Canada)",243,NA,NA,"false",NA,NA,NA,39752,"2016-02-17 17:56:06 -0700","2017-09-25 23:19:45 -0700","research","CC-BY",NA,"false"
"Quasimellana eulogius","2015-12-23 15:44:12 -0800","Hidalgo County, Texas, US","North America Butterfly Center",26.179752,-98.366012,"","Common Mellana","http://www.inaturalist.org/observations/2647062","https://static.inaturalist.org/photos/2971439/medium.jpg?1454698001","finatic",2647062,"Common Mellana","Insecta",130659,"false",1,0,"2015-12-23 15:44:12","2015-12-23","2015-12-23 16:44:12 -0700","Pacific Time (US & Canada)",5,NA,NA,"false",NA,NA,NA,10285,"2016-02-05 11:46:03 -0700","2016-02-05 16:21:03 -0700","research","CC-BY-NC",NA,"false"
"Quasimellana eulogius","2009-10-20 00:00:00 -0500","","National Butterfly Center, TX",26.177056,-98.365703,"","Common Mellana","http://www.inaturalist.org/observations/2494069","https://static.inaturalist.org/photos/2799620/medium.jpg?1450721894","lepalot",2494069,"Common Mellana","Insecta",130659,"false",1,0,"2009-10-20","2009-10-20","","Eastern Time (US & Canada)",3,NA,NA,"false",NA,NA,NA,46821,"2015-12-21 11:16:30 -0700","2017-09-25 22:19:49 -0700","research","",NA,"false"
"Quasimellana eulogius","2015-11-18 00:00:00 -0600","","Santa Ana National Wildlife Refuge",26.08015,-98.135473,"","Common Mellana","http://www.inaturalist.org/observations/2405783","https://static.inaturalist.org/photos/2684023/medium.JPG?1448144411","kucycads",2405783,"Common Mellana","Insecta",130659,"true",1,0,"2015-11-18","2015-11-18","","Central Time (US & Canada)",144,NA,NA,"false",NA,NA,NA,9531,"2015-11-21 15:20:08 -0700","2016-01-13 15:16:01 -0700","research","CC-BY-NC",NA,"false"
