"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Polites themistocles","2017-08-11 17:57:00 -0400","","81 Stage Point Rd, Plymouth, MA 02360, USA",41.9195832,-70.5436374,"","Tawny-edged Skipper","https://www.inaturalist.org/observations/8535452","https://static.inaturalist.org/photos/11400446/medium.jpg?1508877863","akneidel",8535452,"Tawny-edged Skipper","Insecta",58506,"false",1,0,"2017/08/11 5:57 PM EDT","2017-08-11","2017-08-11 14:57:00 -0700","Eastern Time (US & Canada)",186,"","","false","","",NA,461510,"2017-10-24 13:47:33 -0700","2017-10-24 21:08:06 -0700","research","CC0",NA,"false"
"Polites themistocles","2015-06-30 15:19:00 -0500","","Red Lake, ON P0V, Canada",51.0150194312,-93.8414883976,"","Tawny-edged Skipper","https://www.inaturalist.org/observations/8505398","https://static.inaturalist.org/photos/11349626/medium.jpeg?1508688981","vicfaz",8505398,"Tawny-edged Skipper","Insecta",58506,"false",2,0,"2015/06/30 3:19 PM CDT","2015-06-30","2015-06-30 13:19:00 -0700","Central Time (US & Canada)",15,"","","false","","",NA,547077,"2017-10-22 09:16:57 -0700","2017-10-22 12:49:54 -0700","research","CC-BY-NC",NA,"false"
"Polites themistocles","2017-10-06 13:13:25 -0400","At Cox Arboretum ","Five Rivers Metropark, Dayton, OH, US",39.6539883333,-84.2280883333,"","Tawny-edged Skipper","https://www.inaturalist.org/observations/8288432","https://static.inaturalist.org/photos/10996050/medium.jpg?1507331704","smwhite",8288432,"Tawny-edged Skipper","Insecta",58506,"false",1,0,"Fri Oct 06 2017 13:13:25 GMT-0400 (EDT)","2017-10-06","2017-10-06 10:13:25 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,38432,"2017-10-06 16:14:52 -0700","2017-10-06 16:35:50 -0700","research","CC-BY-NC",3,"false"
"Polites themistocles","2017-10-02 16:59:07 -0500","","Hazlet State Park, Carlyle, IL, US",38.6539492105,-89.3383009639,"","Tawny-edged Skipper","https://www.inaturalist.org/observations/8227563","https://static.inaturalist.org/photos/10907230/medium.jpg?1506981571","hannawacker",8227563,"Tawny-edged Skipper","Insecta",58506,"false",2,0,"Mon Oct 02 2017 16:59:07 GMT-0500 (CDT)","2017-10-02","2017-10-02 14:59:07 -0700","Central Time (US & Canada)",5,"","","false","","",NA,37587,"2017-10-02 14:59:26 -0700","2017-10-03 12:09:28 -0700","research","CC0",3,"false"
"Polites themistocles","2017-09-30 13:20:00 -0500","","Jackson Park, Chicago, IL, USA",41.7832522,-87.578253,"","Tawny-edged Skipper","https://www.inaturalist.org/observations/8213673","https://static.inaturalist.org/photos/10884922/medium.jpg?1506907900","randyshonkwiler",8213673,"Tawny-edged Skipper","Insecta",58506,"false",1,0,"2017/09/30 1:20 PM CDT","2017-09-30","2017-09-30 11:20:00 -0700","Central Time (US & Canada)",1501,"","","false","","",NA,280601,"2017-10-01 18:32:17 -0700","2017-10-01 19:04:56 -0700","research","CC-BY-NC",NA,"false"
"Polites themistocles","2017-06-07 09:33:00 -0400","","Durham Regional Municipality, ON, Canada",43.92257,-78.7182183333,"","Tawny-edged Skipper","https://www.inaturalist.org/observations/8206535","https://static.inaturalist.org/photos/10872282/medium.jpeg?1506883724","bncharlton",8206535,"Tawny-edged Skipper","Insecta",58506,"false",1,0,"2017/06/07 9:33 AM EDT","2017-06-07","2017-06-07 06:33:00 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,545714,"2017-10-01 11:48:53 -0700","2017-10-01 16:47:06 -0700","research","CC-BY-NC",NA,"false"
"Polites themistocles","2017-09-28 12:01:00 -0500","","Jackson Park, Chicago, IL, USA",41.7832522,-87.578253,"","Tawny-edged Skipper","https://www.inaturalist.org/observations/8205319","https://static.inaturalist.org/photos/10870044/medium.jpg?1506878892","randyshonkwiler",8205319,"Tawny-edged Skipper","Insecta",58506,"false",1,0,"2017/09/28 12:01 PM CDT","2017-09-28","2017-09-28 10:01:00 -0700","Central Time (US & Canada)",1501,"","","false","","",NA,280601,"2017-10-01 10:28:37 -0700","2017-10-01 10:43:17 -0700","research","CC-BY-NC",NA,"false"
"Polites themistocles","2017-10-01 12:42:23 -0400","","Georgetown South, Halton Hills, ON, CA",43.654360422,-79.8714699783,"","Tawny-edged Skipper","https://www.inaturalist.org/observations/8204458","https://static.inaturalist.org/photos/10868481/medium.jpg?1506876261","olucas",8204458,"Tawny-edged Skipper","Insecta",58506,"false",3,0,"Sun Oct 01 2017 12:42:23 GMT-0400 (EDT)","2017-10-01","2017-10-01 09:42:23 -0700","Eastern Time (US & Canada)",5,"","","false","","",NA,518698,"2017-10-01 09:44:18 -0700","2017-10-04 03:41:04 -0700","research","",3,"false"
"Polites themistocles","2017-09-17 15:53:41 -0500","","Hagarville, Arkansas, United States",35.512247,-93.325681,"Tawny-edged Skipper (Polites themistocles)","Tawny-edged Skipper","https://www.inaturalist.org/observations/7969296","https://static.inaturalist.org/photos/10532415/medium.jpg?1505687305","mayfly1963",7969296,"Tawny-edged Skipper","Insecta",58506,"false",1,0,"2017-09-17 15:53:41","2017-09-17","2017-09-17 13:53:41 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,14334,"2017-09-17 15:28:27 -0700","2017-09-17 17:03:36 -0700","research","CC-BY-NC",NA,"false"
"Polites themistocles","2015-07-24 12:59:00 -0400","","Lambton Shores, ON, Canada",43.27301,-81.80261,"Lepidoptera, Provincial Park","Tawny-edged Skipper","https://www.inaturalist.org/observations/7925183","https://static.inaturalist.org/photos/10461006/medium.jpeg?1505442713","bkorol",7925183,"Tawny-edged Skipper","Insecta",58506,"false",1,0,"2015/07/24 12:59 PM EDT","2015-07-24","2015-07-24 09:59:00 -0700","Eastern Time (US & Canada)",10,"","","false","","",NA,533871,"2017-09-14 19:33:35 -0700","2017-09-15 16:47:00 -0700","research","CC-BY-NC",NA,"false"
