"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Pontia protodice","2017-03-19 09:59:00 -0600","","Bernalillo County, NM, USA",35.1334066667,-106.4722766667,"","Checkered White","https://www.inaturalist.org/observations/7817959","https://static.inaturalist.org/photos/10284892/medium.jpg?1504769627","mjandersen",7817959,"Checkered White","Insecta",59119,"false",1,0,"2017/03/19 9:59 AM MDT","2017-03-19","2017-03-19 08:59:00 -0700","Mountain Time (US & Canada)",NA,"","","false","","",NA,614085,"2017-09-07 00:35:52 -0700","2017-10-25 21:11:26 -0700","research","",NA,"false"
"Pontia protodice","2017-03-25 07:51:00 -0700","Seen on a NABA butterfly count.","Riverside County, CA, USA",33.6529944738,-115.8263576031,"","Checkered White","https://www.inaturalist.org/observations/6408066","https://static.inaturalist.org/photos/8085261/medium.jpg?1496013151","xranger2013",6408066,"Checkered White","Insecta",59119,"false",1,0,"2017/03/25 7:51 AM PDT","2017-03-25","2017-03-25 07:51:00 -0700","Pacific Time (US & Canada)",50,"","","false","","",NA,107502,"2017-05-28 16:13:43 -0700","2017-05-28 19:44:21 -0700","research","CC-BY-NC",NA,"false"
"Pontia protodice","2013-03-23 00:00:00 -0600","","Sunset Valley, TX, USA",30.2400653521,-97.8110218048,"","Checkered White","https://www.inaturalist.org/observations/6286198","https://static.inaturalist.org/photos/7911367/medium.jpeg?1495297038","hydaticus",6286198,"Checkered White","Insecta",59119,"false",1,0,"2013/03/23 ","2013-03-23","","Central Time (US & Canada)",369,"","","false","","",NA,18780,"2017-05-20 09:19:25 -0700","2017-05-20 18:17:31 -0700","research","CC-BY-NC",NA,"false"
"Pontia protodice","2017-03-27 15:18:00 -0500","","Palo Pinto County, TX, USA",32.7198396188,-98.13342601,"","Checkered White","https://www.inaturalist.org/observations/6038487","https://static.inaturalist.org/photos/7563520/medium.jpg?1493657767","fiddleman",6038487,"Checkered White","Insecta",59119,"false",3,0,"2017/03/27 3:18 PM CDT","2017-03-27","2017-03-27 13:18:00 -0700","Central Time (US & Canada)",33,"","","false","","",NA,280346,"2017-05-01 10:12:38 -0700","2017-05-01 14:30:08 -0700","research","CC-BY-NC",NA,"false"
"Pontia protodice","2017-03-28 15:39:00 -0500","","Bastrop, TX 78602, USA",30.1209228399,-97.3411631584,"","Checkered White","https://www.inaturalist.org/observations/6020757","https://static.inaturalist.org/photos/7534188/medium.jpeg?1493547464","ncowey",6020757,"Checkered White","Insecta",59119,"false",1,0,"2017/03/28 3:39 PM CDT","2017-03-28","2017-03-28 13:39:00 -0700","Central Time (US & Canada)",14,"","","false","","",NA,64142,"2017-04-30 05:07:04 -0700","2017-04-30 05:57:31 -0700","research","CC-BY-NC",NA,"false"
"Pontia protodice","2017-03-28 15:32:00 -0500","","Bastrop, TX 78602, USA",30.1203158509,-97.339682579,"","Checkered White","https://www.inaturalist.org/observations/6020755","https://static.inaturalist.org/photos/7534185/medium.jpeg?1493547457","ncowey",6020755,"Checkered White","Insecta",59119,"false",2,0,"2017/03/28 3:32 PM CDT","2017-03-28","2017-03-28 13:32:00 -0700","Central Time (US & Canada)",14,"","","false","","",NA,64142,"2017-04-30 05:07:02 -0700","2017-04-30 05:57:34 -0700","research","CC-BY-NC",NA,"false"
"Pontia protodice","2017-03-14 11:19:00 -0400","","Alachua County, FL, USA",29.7806361111,-82.4177638889,"","Checkered White","https://www.inaturalist.org/observations/5682088","https://static.inaturalist.org/photos/7036292/medium.jpg?1492131188","gaudettelaura",5682088,"Checkered White","Insecta",59119,"false",1,0,"2017/03/14 11:19 AM EDT","2017-03-14","2017-03-14 08:19:00 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,12049,"2017-04-13 18:13:46 -0700","2017-10-13 20:11:32 -0700","research","CC0",NA,"false"
"Pontia protodice","2017-03-25 00:00:00 -0600","","Texas, US",33.6644016144,-101.8606205203,"","Checkered White","https://www.inaturalist.org/observations/5669188","https://static.inaturalist.org/photos/7019523/medium.jpeg?1492044912","ellen5",5669188,"Checkered White","Insecta",59119,"false",1,0,"2017-03-25","2017-03-25","","Central Time (US & Canada)",32,"Lubbock lake landmark","obscured","true","","",NA,140872,"2017-04-12 17:49:12 -0700","2017-09-20 04:57:51 -0700","research","CC-BY-NC",NA,"false"
"Pontia protodice","2017-03-28 13:21:00 -0400","","Sonoran Preserve - Sidewinder Trail, Phoenix, AZ",33.7699283533,-112.0399420712,"","Checkered White","http://inaturalist.ca/observations/5630896","https://static.inaturalist.org/photos/6972465/medium.jpg?1491817610","dkaposi",5630896,"Checkered White","Insecta",59119,"false",1,0,"2017/03/28 1:21 PM EDT","2017-03-28","2017-03-28 10:21:00 -0700","Eastern Time (US & Canada)",400,"","","false","","",NA,109975,"2017-04-09 17:10:00 -0700","2017-05-10 08:43:44 -0700","research","CC-BY-NC",NA,"false"
"Pontia protodice","2017-03-24 10:55:00 -0500","","Elephant Mountain Wildlife Management Area",30.036852,-103.572334,"big bend 2017","Checkered White","https://www.inaturalist.org/observations/5623787","https://static.inaturalist.org/photos/6953567/medium.jpg?1491750354","blubayou",5623787,"Checkered White","Insecta",59119,"false",1,0,"2017/03/24 10:55 AM CDT","2017-03-24","2017-03-24 08:55:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,18552,"2017-04-09 08:08:23 -0700","2017-04-09 08:16:58 -0700","research","CC-BY-NC-ND",NA,"false"
