"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Polites origenes","2017-07-27 14:56:00 -0400","","Flamborough, Hamilton, ON, Canada",43.3475488623,-80.1188340041,"","Crossline Skipper","https://www.inaturalist.org/observations/7238966","https://static.inaturalist.org/photos/9349696/medium.jpg?1501195129","jemredwood",7238966,"Crossline Skipper","Insecta",58505,"false",1,0,"2017/07/27 2:56 PM EDT","2017-07-27","2017-07-27 11:56:00 -0700","Eastern Time (US & Canada)",184,"","","false",NA,NA,NA,416201,"2017-07-27 15:39:29 -0700","2017-07-27 17:13:08 -0700","research","CC-BY-NC",NA,"false"
"Polites origenes","2017-07-03 12:28:38 -0400","","13069, Volney, NY, US",43.4054625847,-76.3467807996,"","Crossline Skipper","https://www.inaturalist.org/observations/7232731","https://static.inaturalist.org/photos/9340054/medium.jpg?1501170522","wayne13114",7232731,"Crossline Skipper","Insecta",58505,"false",1,0,"Mon Jul 03 2017 12:28:38 GMT-0400 (EDT)","2017-07-03","2017-07-03 09:28:38 -0700","Eastern Time (US & Canada)",5,"","","false",NA,NA,NA,281081,"2017-07-27 08:48:41 -0700","2017-09-20 11:19:05 -0700","research","",3,"false"
"Polites origenes","2017-07-24 15:33:00 -0400","","Ohio, US",40.0989178682,-83.1606474989,"","Crossline Skipper","https://www.inaturalist.org/observations/7226932","https://static.inaturalist.org/photos/9330387/medium.jpg?1501122926","lizlovesnature",7226932,"Crossline Skipper","Insecta",58505,"false",2,0,"2017/07/24 3:33 PM EDT","2017-07-24","2017-07-24 12:33:00 -0700","Eastern Time (US & Canada)",188,"Birchton St, Dublin, OH 43017, USA","obscured","true",NA,NA,NA,169187,"2017-07-26 19:40:52 -0700","2017-07-27 13:50:51 -0700","research","CC-BY-NC",NA,"false"
"Polites origenes","2017-07-19 11:32:00 -0400","","Worcester, Massachusetts, United States",42.6410016667,-72.2234116667,"butterflies, crossline skipper, royalston, tully dam","Crossline Skipper","https://www.inaturalist.org/observations/7121109","https://static.inaturalist.org/photos/9160564/medium.jpg?1500496697","maractwin",7121109,"Crossline Skipper","Insecta",58505,"false",1,0,"2017/07/19 11:32 AM EDT","2017-07-19","2017-07-19 08:32:00 -0700","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,10787,"2017-07-19 13:38:32 -0700","2017-07-19 13:46:45 -0700","research","CC-BY",NA,"false"
"Polites origenes","2017-07-11 11:05:00 -0400","","Flamborough, Hamilton, ON, Canada",43.3293297558,-80.1221752167,"","Crossline Skipper","https://www.inaturalist.org/observations/7025331","https://static.inaturalist.org/photos/9009173/medium.jpeg?1499877280","bkinder832",7025331,"Crossline Skipper","Insecta",58505,"false",2,0,"2017/07/11 11:05 AM EDT","2017-07-11","2017-07-11 08:05:00 -0700","Eastern Time (US & Canada)",61,"","","false",NA,NA,NA,415953,"2017-07-12 09:39:35 -0700","2017-07-14 05:32:28 -0700","research","CC-BY-NC",NA,"false"
"Polites origenes","2017-07-09 12:05:00 -0400","","Somerset County, PA, USA",40.1838731289,-78.76742497,"","Crossline Skipper","https://www.inaturalist.org/observations/6990866","https://static.inaturalist.org/photos/8950335/medium.jpeg?1499653072","lepalot",6990866,"Crossline Skipper","Insecta",58505,"false",1,0,"2017/07/09 12:05 PM EDT","2017-07-09","2017-07-09 09:05:00 -0700","Eastern Time (US & Canada)",2,"","","false",NA,NA,NA,46821,"2017-07-09 19:20:56 -0700","2017-07-12 05:57:49 -0700","research","",NA,"false"
"Polites origenes","2017-07-07 10:08:09 -0400","1","51 Florence Street West Huntsville, ON P1H 1V4",45.3200080158,-79.2240156205,"","Crossline Skipper","https://www.inaturalist.org/observations/6955028","https://static.inaturalist.org/photos/8892229/medium.jpeg?1499441737","davidl",6955028,"Crossline Skipper","Insecta",58505,"false",1,0,"2017-07-07 10:08:09 AM EDT","2017-07-07","2017-07-07 07:08:09 -0700","Eastern Time (US & Canada)",6,"","","false",NA,NA,NA,30028,"2017-07-07 08:35:20 -0700","2017-07-07 09:55:57 -0700","research","CC-BY-NC",2,"false"
"Polites origenes","2014-07-06 20:56:00 -0400","","Britannia Conservation Area, Ottawa River Pathway, Ottawa, ON K2B 5X1, Canada",45.3712709,-75.7940489,"Summer, Insects, Butterflies, Mud Lake/Britannia Woods, Orange","Crossline Skipper","https://www.inaturalist.org/observations/5119579","https://static.inaturalist.org/photos/6297492/medium.jpg?1487269562","heatherpickard",5119579,"Crossline Skipper","Insecta",58505,"false",1,0,"2014/07/06 8:56 PM EDT","2014-07-06","2014-07-06 17:56:00 -0700","Eastern Time (US & Canada)",667,"","","false",NA,NA,NA,167033,"2017-02-16 11:27:44 -0700","2017-02-16 12:59:32 -0700","research","CC-BY-NC",NA,"false"
"Polites origenes","2014-07-12 19:13:00 -0400","","Mississippi Mills, ON, Canada",45.284756079,-76.2135314941,"Summer, Insects, Butterflies, Orange, brown, Burnt Lands","Crossline Skipper","https://www.inaturalist.org/observations/5119555","https://static.inaturalist.org/photos/6297477/medium.jpg?1487269425","heatherpickard",5119555,"Crossline Skipper","Insecta",58505,"false",1,0,"2014/07/12 7:13 PM EDT","2014-07-12","2014-07-12 16:13:00 -0700","Eastern Time (US & Canada)",244,"","","false",NA,NA,NA,167033,"2017-02-16 11:24:18 -0700","2017-02-16 12:59:55 -0700","research","CC-BY-NC",NA,"false"
"Polites origenes","2015-07-15 12:20:00 -0500","                               ","Lyons Woods FP",42.4040658404,-87.8329467773,"","Crossline Skipper","http://www.inaturalist.org/observations/4754094","https://static.inaturalist.org/photos/5782786/medium.jpeg?1481420747","psweet",4754094,"Crossline Skipper","Insecta",58505,"false",1,0,"2015/07/15 12:20 PM CDT","2015-07-15","2015-07-15 10:20:00 -0700","Central Time (US & Canada)",582,"","","false",NA,NA,NA,216168,"2016-12-10 18:55:56 -0700","2016-12-10 19:02:21 -0700","research","CC-BY-NC",NA,"false"
"Polites origenes","2014-07-16 19:08:00 -0400","","Fletcher Wildlife Garden, Ottawa, ON, Canada",45.3870864,-75.7032037,"Summer, Fletcher WLG, Insects, Butterflies, Orange, brown","Crossline Skipper","http://www.inaturalist.org/observations/4422369","https://static.inaturalist.org/photos/5318074/medium.jpg?1477258671","heatherpickard",4422369,"Crossline Skipper","Insecta",58505,"false",1,0,"2014/07/16 7:08 PM EDT","2014-07-16","2014-07-16 16:08:00 -0700","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,167033,"2016-10-23 14:38:55 -0700","2016-10-25 14:36:40 -0700","research","CC-BY-NC",NA,"false"
"Polites origenes","2016-07-11 14:51:00 -0400","","Middlesex, Massachusetts, United States",42.463395,-71.159005,"butterflies, crossline skipper, horn pond mountain, woburn","Crossline Skipper","http://www.inaturalist.org/observations/3662773","https://static.inaturalist.org/photos/4241230/medium.jpg?1468276659","maractwin",3662773,"Crossline Skipper","Insecta",58505,"false",1,0,"2016/07/11 2:51 PM EDT","2016-07-11","2016-07-11 11:51:00 -0700","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,10787,"2016-07-11 15:42:36 -0700","2016-07-11 16:49:05 -0700","research","CC-BY",NA,"false"
"Polites origenes","2016-07-11 16:20:00 -0400","","Middlesex, Massachusetts, United States",42.4630633333,-71.159505,"butterflies, crossline skipper, horn pond mountain, woburn","Crossline Skipper","http://www.inaturalist.org/observations/3662765","https://static.inaturalist.org/photos/4241216/medium.jpg?1468276626","maractwin",3662765,"Crossline Skipper","Insecta",58505,"false",1,0,"2016/07/11 4:20 PM EDT","2016-07-11","2016-07-11 13:20:00 -0700","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,10787,"2016-07-11 15:42:30 -0700","2017-06-25 14:06:08 -0700","research","CC-BY",NA,"false"
"Polites origenes","2015-07-05 17:30:19 -0400","","High Park, Toronto",43.648001,-79.463682,"","Crossline Skipper","http://www.inaturalist.org/observations/1779561","https://static.inaturalist.org/photos/2153671/medium.jpg?1437311787","dkaposi",1779561,"Crossline Skipper","Insecta",58505,"true",1,0,"2015-07-05 17:30:19","2015-07-05","2015-07-05 14:30:19 -0700","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,109975,"2015-07-19 06:16:24 -0700","2016-10-07 14:21:16 -0700","research","CC-BY-NC",NA,"false"
"Polites origenes","2015-07-07 11:00:04 -0400","","Middlesex, Massachusetts, United States",42.4626533333,-71.1594466667,"Polites origenes, butterflies, crossline skipper, horn pond mountain, woburn","Crossline Skipper","http://www.inaturalist.org/observations/1732799","https://static.inaturalist.org/photos/2099896/medium.jpg?1436291395","maractwin",1732799,"Crossline Skipper","Insecta",58505,"false",1,0,"2015-07-07 11:00:04","2015-07-07","2015-07-07 08:00:04 -0700","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,10787,"2015-07-07 10:49:52 -0700","2015-07-07 19:17:54 -0700","research","CC-BY",NA,"false"
"Polites origenes","2006-07-04 17:44:23 -0400","Think this is a Crossline Skipper because of the straight whitish band and trace of orange along the FW costal margin, but it's kinda in the &quot;could be anything&quot; class.","East Brunswick, New Jersey, United States",40.419728,-74.402155,"","Crossline Skipper","http://www.inaturalist.org/observations/513707","https://static.inaturalist.org/photos/654221/medium.jpg?1444428210","anita363",513707,"Crossline Skipper","Insecta",58505,"true",1,0,"2006-07-04 17:44:23","2006-07-04","2006-07-04 14:44:23 -0700","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,3773,"2014-01-27 20:42:41 -0700","2017-04-23 20:51:07 -0700","research","CC-BY-NC-SA",NA,"false"
"Polites origenes","2012-07-22 15:55:40 -0400","On a scoured cobblestone island.  I don't have any experience with this species, and am less than sure about the ID, so I would appreciate any thoughts you have.","Kennerdell, Pennsylvania, United States",41.303717,-79.845504,"","Crossline Skipper","http://www.inaturalist.org/observations/202097","https://static.inaturalist.org/photos/256540/medium.jpg?1444664914","pete_woods",202097,"Crossline Skipper","Insecta",58505,"false",1,0,"2012-07-22 15:55:40","2012-07-22","2012-07-22 12:55:40 -0700","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,2470,"2013-02-20 13:25:12 -0700","2015-05-13 17:49:29 -0700","research","CC-BY-NC",NA,"false"
