"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Erynnis brizo","2017-05-21 11:39:00 -0700","","San Benito County, CA, USA",36.3617509377,-120.8295840059,"","Sleepy Duskywing","https://www.inaturalist.org/observations/6637380","https://static.inaturalist.org/photos/8426237/medium.jpg?1497415335","euproserpinus",6637380,"Sleepy Duskywing","Insecta",58474,"false",1,0,"2017/05/21 11:39 AM PDT","2017-05-21","2017-05-21 11:39:00 -0700","Pacific Time (US & Canada)",220,"","","false","","",NA,21370,"2017-06-13 21:48:08 -0700","2017-06-14 12:11:07 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo","2017-05-21 10:28:00 -0700","","San Benito County, CA, USA",36.3617509377,-120.8295840059,"","Sleepy Duskywing","https://www.inaturalist.org/observations/6637366","https://static.inaturalist.org/photos/8426209/medium.jpg?1497415300","euproserpinus",6637366,"Sleepy Duskywing","Insecta",58474,"false",1,0,"2017/05/21 10:28 AM PDT","2017-05-21","2017-05-21 10:28:00 -0700","Pacific Time (US & Canada)",220,"","","false","","",NA,21370,"2017-06-13 21:48:04 -0700","2017-06-14 12:11:22 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo","2017-05-31 14:27:26 -0500","Duskywing
Bog (site 15)
Hoyt Lakes, Minnesota
","Minnesota, United States",47.513505,-92.07663,"Lepidoptera, Butterflies, Skippers, Erynnis sp.","Sleepy Duskywing","https://www.inaturalist.org/observations/6490092","https://static.inaturalist.org/photos/8210950/medium.jpg?1496548538","scottking",6490092,"Sleepy Duskywing","Insecta",58474,"false",1,0,"2017-05-31 14:27:26","2017-05-31","2017-05-31 12:27:26 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,65504,"2017-06-03 20:55:21 -0700","2017-06-04 06:46:02 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo","2017-05-30 12:16:33 -0400","","Ontario, CA",43.3943476027,-81.6690781955,"","Sleepy Duskywing","https://www.inaturalist.org/observations/6449490","https://static.inaturalist.org/photos/8151192/medium.jpeg?1496276838","mikeburrell",6449490,"Sleepy Duskywing","Insecta",58474,"false",2,0,"2017-05-30 12:16:33 PM EDT","2017-05-30","2017-05-30 09:16:33 -0700","Eastern Time (US & Canada)",NA,"Ontario, CA","","true","gps","gps",NA,5967,"2017-05-31 16:45:13 -0700","2017-07-01 08:39:38 -0700","research","CC-BY-NC",2,"false"
"Erynnis brizo","2017-05-26 15:02:00 -0700","","Colusa County, CA, USA",39.0044258977,-122.3650789261,"","Sleepy Duskywing","https://www.inaturalist.org/observations/6428772","https://static.inaturalist.org/photos/8117221/medium.jpg?1496126630","abr",6428772,"Sleepy Duskywing","Insecta",58474,"false",1,0,"2017/05/26 3:02 PM PDT","2017-05-26","2017-05-26 15:02:00 -0700","Pacific Time (US & Canada)",723,"","","false","","",NA,19435,"2017-05-29 23:54:43 -0700","2017-05-31 05:32:15 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo","2017-05-13 12:42:00 -0700","","San Benito County, CA, USA",36.3572149786,-120.82070558,"","Sleepy Duskywing","https://www.inaturalist.org/observations/6340794","https://static.inaturalist.org/photos/7990810/medium.jpg?1495594310","euproserpinus",6340794,"Sleepy Duskywing","Insecta",58474,"false",2,0,"2017/05/13 12:42 PM PDT","2017-05-13","2017-05-13 12:42:00 -0700","Pacific Time (US & Canada)",1344,"","","false","","",NA,21370,"2017-05-23 20:03:16 -0700","2017-05-26 20:59:06 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo","2017-05-10 14:12:00 -0700","Resting a bit between its harassment of a Columbian Skipper on this ridge top.","Sonoma County, CA, USA",38.762215317,-122.7603936195,"","Sleepy Duskywing","https://www.inaturalist.org/observations/6165591","https://static.inaturalist.org/photos/7732002/medium.jpg?1494462490","icosahedron",6165591,"Sleepy Duskywing","Insecta",58474,"false",1,0,"2017/05/10 2:12 PM PDT","2017-05-10","2017-05-10 14:12:00 -0700","Pacific Time (US & Canada)",61,"","","false","","",NA,910,"2017-05-10 17:30:40 -0700","2017-05-13 07:53:54 -0700","research","CC-BY",NA,"false"
"Erynnis brizo","2017-05-04 12:15:00 -0400","","Plymouth, MA, USA",41.845300401,-70.669426918,"","Sleepy Duskywing","https://www.inaturalist.org/observations/6103413","https://static.inaturalist.org/photos/7635780/medium.jpeg?1494017236","jdwelly",6103413,"Sleepy Duskywing","Insecta",58474,"false",1,0,"2017/05/04 12:15 PM EDT","2017-05-04","2017-05-04 09:15:00 -0700","Eastern Time (US & Canada)",61,"","","false","","",NA,290138,"2017-05-05 13:48:39 -0700","2017-05-05 17:35:32 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo","2016-05-05 13:17:00 -0400","Already submitted to ebutterfly.","Ontario, CA",43.3786397706,-81.8461982833,"","Sleepy Duskywing","http://www.inaturalist.org/observations/4495716","https://static.inaturalist.org/photos/5431486/medium.jpg?1478296645","pwdeacon",4495716,"Sleepy Duskywing","Insecta",58474,"false",2,0,"2016/05/05 1:17 PM EDT","2016-05-05","2016-05-05 10:17:00 -0700","Eastern Time (US & Canada)",NA,"Lambton Shores, ON, Canada","obscured","true","","",NA,362446,"2016-11-04 15:08:11 -0700","2017-08-16 12:37:25 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo","2016-05-16 02:51:00 -0400","","1061 Tyrone Rd, Morgantown, WV 26508, USA",39.6278264,-79.8674243,"","Sleepy Duskywing","http://www.inaturalist.org/observations/4032982","https://static.inaturalist.org/photos/4768754/medium.jpeg?1473013042","birdizlife",4032982,"Sleepy Duskywing","Insecta",58474,"false",1,0,"2016/05/16 2:51 AM EDT","2016-05-16","2016-05-15 23:51:00 -0700","Eastern Time (US & Canada)",466,"","","false","","",NA,154438,"2016-09-04 11:18:50 -0700","2016-10-15 07:05:46 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo","2016-05-22 00:00:00 -0800","","laguna mountain",36.357357,-120.822058,"","Sleepy Duskywing","http://www.inaturalist.org/observations/3407363","https://static.inaturalist.org/photos/3943988/medium.jpg?1465365453","euproserpinus",3407363,"Sleepy Duskywing","Insecta",58474,"false",1,0,"2016-05-22","2016-05-22","","Pacific Time (US & Canada)",1265,"","","false","","manual",NA,21370,"2016-06-07 22:57:01 -0700","2016-07-11 14:23:30 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo lacustra","2016-05-16 13:20:08 -0700","http://www.inaturalist.org/observations/3198080
I think this is the same species.","Sonoma, California, United States",38.7582,-122.7516033333,"","","http://www.inaturalist.org/observations/3270947","https://static.inaturalist.org/photos/3781931/medium.JPG?1463940464","dpom",3270947,"Erynnis brizo lacustra","Insecta",312287,"false",1,0,"2016-05-16 13:20:08","2016-05-16","2016-05-16 13:20:08 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,16101,"2016-05-22 11:07:41 -0700","2016-05-22 11:18:38 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo lacustra","2016-05-16 13:34:52 -0700","This Serpentine obligate was summiting and bolted before Donna and Leslie reached the peak. Note forewing dorsal pattern.","Hope Rd, Healdsburg, CA, US",38.7583116667,-122.75177,"","","http://www.inaturalist.org/observations/3198080","https://static.inaturalist.org/photos/3700997/medium.jpg?1463504732","robberfly",3198080,"Erynnis brizo lacustra","Insecta",312287,"false",1,0,"Mon May 16 2016 13:34:52 GMT-0700 (PDT)","2016-05-16","2016-05-16 13:34:52 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,13979,"2016-05-17 09:58:40 -0700","2016-05-22 11:14:29 -0700","research","CC-BY-NC",3,"false"
"Erynnis brizo","2008-05-04 00:00:00 -0500","","Raccoon Creek State Park",40.507643,-80.360962,"","Sleepy Duskywing","http://www.inaturalist.org/observations/2557088","https://static.inaturalist.org/photos/2846868/medium.jpg?1451953153","lepalot",2557088,"Sleepy Duskywing","Insecta",58474,"false",1,0,"2008-05-04","2008-05-04","","Eastern Time (US & Canada)",25,"","","false","","",NA,46821,"2016-01-04 17:17:01 -0700","2016-03-22 12:30:00 -0700","research","",NA,"false"
"Erynnis brizo","2015-05-11 00:00:00 -0500","-no white dot on leading edge of forewing
-gray patch at leading edge of forewing not as obvious/large as on Dreamy Duskywing
-range fits Sleepy better than Dreamy, based on these pages from the North Jersey Butterfly Club:
http://www.naba.org/chapters/nabanj/butterflies/sleepy_duskywing.html
http://www.naba.org/chapters/nabanj/butterflies/dreamy_duskywing.html
","Wells Mills County Park",39.791127,-74.284487,"","Sleepy Duskywing","http://www.inaturalist.org/observations/1524586","https://static.inaturalist.org/photos/1889289/medium.JPG?1432304154","khimmler",1524586,"Sleepy Duskywing","Insecta",58474,"false",1,0,"2015-05-11","2015-05-11","","Eastern Time (US & Canada)",1773,"","","false","","",NA,76331,"2015-05-22 07:15:38 -0700","2016-03-22 12:30:37 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo","2014-05-03 00:00:00 -0500","Duskywing?","Maple Ridge Reserve, Covington, OH",40.160217,-84.403455,"","Sleepy Duskywing","http://www.inaturalist.org/observations/655896","https://static.inaturalist.org/photos/827487/medium.jpg?1399155582","coachwhipbooks",655896,"Sleepy Duskywing","Insecta",58474,"true",1,0,"2014-05-03","2014-05-03","","Eastern Time (US & Canada)",188,"","","false","","",NA,14216,"2014-05-03 15:19:38 -0700","2016-05-01 15:13:49 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo","2013-05-14 00:00:00 -0600","not at all sure what this is but there are two duskywings ""on the wing"" Funeral and Sleepy according to local website.  ","Village Creek Drying Beds, River Legacy Park, Arlington, TX",32.785731,-97.119454,"","Sleepy Duskywing","http://www.inaturalist.org/observations/272060","https://static.inaturalist.org/photos/336572/medium.JPG?1444787255","taogirl",272060,"Sleepy Duskywing (Erynnis brizo)","Insecta",58474,"false",1,0,"2013-05-14","2013-05-14","","Central Time (US & Canada)",NA,"","","false","","",NA,9434,"2013-05-19 07:42:51 -0700","2017-09-25 11:32:13 -0700","research","CC-BY-NC",NA,"false"
"Erynnis brizo","2013-05-06 15:45:15 -0400","A Sleepy Duskywing at Great Swamp MA.","Washington, Rhode Island, United States",41.461185,-71.588357,"","Sleepy Duskywing","http://www.inaturalist.org/observations/260362","https://static.inaturalist.org/photos/322771/medium.jpg?1368123811","cyric",260362,"Sleepy Duskywing","Insecta",58474,"false",1,0,"2013-05-06 15:45:15","2013-05-06","2013-05-06 12:45:15 -0700","Eastern Time (US & Canada)",50,"","","false","","",NA,1620,"2013-05-09 11:22:40 -0700","2016-03-22 13:15:17 -0700","research","CC-BY-NC",NA,"false"
